drug	disease	label
pubchem.compound:11285002	UMLS:C1849813	0
pubchem.compound:4810	UMLS:C1842870	0
pubchem.compound:11519070	UMLS:C0020623	0
CHEMBL:CHEMBL1742999	UMLS:C0025286	0
CHEMBL:CHEMBL2109653	UMLS:C0014550	0
pubchem.compound:5401	UMLS:C0264774	0
pubchem.compound:5280793	UMLS:C0079583	0
pubchem.compound:6834	UMLS:C0887833	0
pubchem.compound:40973	UMLS:C1720860	0
pubchem.compound:4485	UMLS:C2751682	0
pubchem.compound:59774	UMLS:C5680452	0
CHEMBL:CHEMBL2364652	UMLS:C1560305	0
pubchem.compound:11285792	UMLS:C0027497	0
CHEMBL:CHEMBL1201580	UMLS:C0281267	0
pubchem.compound:3038	UMLS:C5680348	0
pubchem.compound:4932	UMLS:C0221074	0
pubchem.compound:11525740	UMLS:C1704380	0
pubchem.compound:5994	UMLS:C0031190	0
CHEMBL:CHEMBL2109391	UMLS:C0019054	0
pubchem.compound:2170	UMLS:C4302893	0
pubchem.compound:148197	UMLS:C0020217	0
pubchem.compound:135413538	UMLS:C5774312	0
CHEMBL:CHEMBL1201567	UMLS:C4255043	0
pubchem.compound:135565166	UMLS:C0346153	0
CHEMBL:CHEMBL4594316	UMLS:C3150412	0
pubchem.compound:43032	UMLS:C0282548	0
pubchem.compound:5360733	UMLS:C3151446	0
CHEMBL:CHEMBL1201565	UMLS:C0948480	0
CHEMBL:CHEMBL4594242	UMLS:C0043020	0
pubchem.compound:2554	UMLS:C0157917	0
pubchem.compound:5388983	UMLS:C0279628	0
CHEMBL:CHEMBL289228	UMLS:C0477984	0
pubchem.compound:46188928	UMLS:C0007286	0
CHEMBL:CHEMBL3833384	UMLS:C0220765	0
CHEMBL:CHEMBL2109653	UMLS:C0265010	0
pubchem.compound:9794485	UMLS:C3809888	0
pubchem.compound:10311306	UMLS:C0279702	0
pubchem.compound:5330286	UMLS:C0234357	0
pubchem.compound:16052011	UMLS:C0020623	0
pubchem.compound:23663959	UMLS:C0006012	0
pubchem.compound:33036	UMLS:C0002453	0
pubchem.compound:3559	UMLS:C1847501	0
pubchem.compound:5388983	UMLS:C0036349	0
pubchem.compound:5666	UMLS:C0020443	0
pubchem.compound:21800	UMLS:C0001768	0
pubchem.compound:148196	UMLS:C0848558	0
pubchem.compound:441290	UMLS:C0017919	0
pubchem.compound:16052011	UMLS:C2673866	0
CHEMBL:CHEMBL3707229	UMLS:C3489728	0
pubchem.compound:21826	UMLS:C0017181	0
pubchem.compound:39186	UMLS:C0025286	0
pubchem.compound:11597698	UMLS:C4016375	0
pubchem.compound:11274333	UMLS:C1853118	0
pubchem.compound:3059	UMLS:C4539997	0
pubchem.compound:156391	UMLS:C0587246	0
pubchem.compound:6450830	UMLS:C0221074	0
pubchem.compound:23897	UMLS:C5679692	0
CHEMBL:CHEMBL4297828	UMLS:C0010035	0
pubchem.compound:65326	UMLS:C3711384	0
pubchem.compound:10413	UMLS:C0018799	0
pubchem.compound:11354606	UMLS:C0854795	0
CHEMBL:CHEMBL3707325	UMLS:C2932678	0
pubchem.compound:134823897	UMLS:C0039070	0
CHEMBL:CHEMBL441738	UMLS:C3711368	0
CHEMBL:CHEMBL2109321	UMLS:C0039685	0
pubchem.compound:24821094	UMLS:C0027643	0
pubchem.compound:67462786	UMLS:C0279680	0
pubchem.compound:11125	UMLS:C1846474	0
pubchem.compound:5312125	UMLS:C0027661	0
pubchem.compound:6436	UMLS:C0036095	0
pubchem.compound:9880	UMLS:C0152013	0
CHEMBL:CHEMBL1743034	UMLS:C0039075	0
pubchem.compound:60749	UMLS:C0270850	0
pubchem.compound:5281884	UMLS:C0027707	0
pubchem.compound:56639723	UMLS:C1846529	0
pubchem.compound:441344	UMLS:C0496775	0
pubchem.compound:24965990	UMLS:C0398765	0
pubchem.compound:11597698	UMLS:C3665347	0
pubchem.compound:60854	UMLS:C0152200	0
pubchem.compound:135413523	UMLS:C0008780	0
pubchem.compound:5324346	UMLS:C3810404	0
pubchem.compound:441344	UMLS:C2676023	0
pubchem.compound:5832	UMLS:C0002938	0
pubchem.compound:3549980	UMLS:C0028878	0
pubchem.compound:5311304	UMLS:C0018203	0
pubchem.compound:4091	UMLS:C1861355	0
pubchem.compound:3652	UMLS:C4551488	0
pubchem.compound:12555	UMLS:C3640024	0
pubchem.compound:4633	UMLS:C0282577	0
pubchem.compound:16133812	UMLS:C0002736	0
CHEMBL:CHEMBL1201607	UMLS:C0034531	0
pubchem.compound:3062316	UMLS:C4025276	0
pubchem.compound:441336	UMLS:C1861355	0
pubchem.compound:16738693	UMLS:C0153415	0
pubchem.compound:5408	UMLS:C0004134	0
pubchem.compound:11315474	UMLS:C5561925	0
pubchem.compound:10182969	UMLS:C1864389	0
pubchem.compound:2366	UMLS:C0854893	0
CHEMBL:CHEMBL4297537	UMLS:C0085547	0
pubchem.compound:16102897	UMLS:C0206663	0
pubchem.compound:4178	UMLS:C5575375	0
pubchem.compound:119570	UMLS:C1832409	0
pubchem.compound:6918558	UMLS:C0221026	0
pubchem.compound:6918296	UMLS:C2697932	0
pubchem.compound:4810	UMLS:C0340643	0
CHEMBL:CHEMBL2108326	UMLS:C0158442	0
CHEMBL:CHEMBL4297792	UMLS:C3553944	0
pubchem.compound:2724385	UMLS:C5574948	0
pubchem.compound:66558664	UMLS:C0007758	0
pubchem.compound:3394	UMLS:C0264789	0
pubchem.compound:71491931	UMLS:C4225359	0
pubchem.compound:443879	UMLS:C0687120	0
pubchem.compound:5734	UMLS:C4015513	0
pubchem.compound:135566083	UMLS:C0038356	0
pubchem.compound:73417116	UMLS:C0264886	0
pubchem.compound:47811	UMLS:C0022661	0
pubchem.compound:23667619	UMLS:C5191007	0
pubchem.compound:68289010	UMLS:C0032460	0
CHEMBL:CHEMBL4297536	UMLS:C0013415	0
pubchem.compound:444036	UMLS:C0005910	0
pubchem.compound:23480	UMLS:C0543888	0
pubchem.compound:4946	UMLS:C0280725	0
pubchem.compound:53241147	UMLS:C0013069	0
pubchem.compound:11750009	UMLS:C0035220	0
pubchem.compound:4236	UMLS:C1720861	0
pubchem.compound:441347	UMLS:C0264303	0
CHEMBL:CHEMBL1201509	UMLS:C3809483	0
pubchem.compound:4674	UMLS:C0796070	0
pubchem.compound:667484	UMLS:C4024960	0
pubchem.compound:49806720	UMLS:C1863012	0
pubchem.compound:21826	UMLS:C1849265	0
pubchem.compound:118513932	UMLS:C0015674	0
pubchem.compound:59768	UMLS:C0004930	0
pubchem.compound:60749	UMLS:C0150055	0
pubchem.compound:33624	UMLS:C0079154	0
pubchem.compound:9875401	UMLS:C0010068	0
CHEMBL:CHEMBL2108666	UMLS:C3151037	0
pubchem.compound:11671467	UMLS:C4225421	0
pubchem.compound:5735	UMLS:C0220669	0
pubchem.compound:9930049	UMLS:C2673630	0
CHEMBL:CHEMBL2108481	UMLS:C4551647	0
pubchem.compound:36462	UMLS:C1860788	0
pubchem.compound:14720269	UMLS:C0018566	0
pubchem.compound:219078	UMLS:C1853371	0
pubchem.compound:5361918	UMLS:C5436576	0
pubchem.compound:2585	UMLS:C0002418	0
pubchem.compound:10472693	UMLS:C3658267	0
pubchem.compound:60606	UMLS:C0013386	0
pubchem.compound:6450830	UMLS:C0026351	0
pubchem.compound:3784	UMLS:C0023487	0
pubchem.compound:2162	UMLS:C0020179	0
CHEMBL:CHEMBL2108678	UMLS:C0019693	0
pubchem.compound:31101	UMLS:C0271183	0
pubchem.compound:637568	UMLS:C5394371	0
pubchem.compound:3033	UMLS:C0021400	0
pubchem.compound:43157	UMLS:C0003742	0
pubchem.compound:9865554	UMLS:C5193002	0
pubchem.compound:166589	UMLS:C3553794	0
CHEMBL:CHEMBL5095052	UMLS:C1836916	0
CHEMBL:CHEMBL1201564	UMLS:C0344432	0
pubchem.compound:169870	UMLS:C0017612	0
CHEMBL:CHEMBL3707314	UMLS:C4751003	0
CHEMBL:CHEMBL1743043	UMLS:C0878544	0
CHEMBL:CHEMBL4594331	UMLS:C2678484	0
pubchem.compound:71009737	UMLS:C2183058	0
pubchem.compound:5462351	UMLS:C1856121	0
pubchem.compound:16051941	UMLS:C1848552	0
pubchem.compound:7028	UMLS:C0007873	0
pubchem.compound:3639	UMLS:C2750067	0
CHEMBL:CHEMBL2108955	UMLS:C0018524	0
pubchem.compound:5388962	UMLS:C0005684	0
pubchem.compound:42890	UMLS:C0220998	0
pubchem.compound:449193	UMLS:C0005612	0
pubchem.compound:89683805	UMLS:C1445953	0
pubchem.compound:6436	UMLS:C0001733	0
pubchem.compound:2159	UMLS:C4302893	0
pubchem.compound:60606	UMLS:C3899764	0
pubchem.compound:2771	UMLS:C0023795	0
CHEMBL:CHEMBL4298086	UMLS:C3888523	0
pubchem.compound:3958	UMLS:C0236811	0
pubchem.compound:5826	UMLS:C0750442	0
CHEMBL:CHEMBL1743048	UMLS:C3539878	0
pubchem.compound:5991	UMLS:C1333813	0
CHEMBL:CHEMBL1743062	UMLS:C3888102	0
pubchem.compound:25102847	UMLS:C5436935	0
pubchem.compound:181458	UMLS:C1849699	0
pubchem.compound:4054	UMLS:C1135196	0
CHEMBL:CHEMBL3833346	UMLS:C0349788	0
pubchem.compound:129073603	UMLS:C4551649	0
pubchem.compound:337359	UMLS:C1721006	0
pubchem.compound:60199242	UMLS:C0345447	0
pubchem.compound:9919001	UMLS:C0022548	0
pubchem.compound:44126305	UMLS:C0857501	0
pubchem.compound:150311	UMLS:C0268487	0
pubchem.compound:9868491	UMLS:C0020630	0
pubchem.compound:68029831	UMLS:C1836916	0
pubchem.compound:60852	UMLS:C5548198	0
pubchem.compound:9865515	UMLS:C1858050	0
CHEMBL:CHEMBL3707277	UMLS:C0007138	0
pubchem.compound:636362	UMLS:C1863616	0
pubchem.compound:9911830	UMLS:C1868570	0
pubchem.compound:68029831	UMLS:C0037763	0
pubchem.compound:54746	UMLS:C0153414	0
pubchem.compound:16720766	UMLS:C3280120	0
pubchem.compound:67454400	UMLS:C5436799	0
pubchem.compound:5361918	UMLS:C0007222	0
pubchem.compound:124246	UMLS:C0026106	0
pubchem.compound:71158	UMLS:C0027497	0
pubchem.compound:3033	UMLS:C1848553	0
pubchem.compound:9933475	UMLS:C0015398	0
CHEMBL:CHEMBL1201835	UMLS:C1854369	0
pubchem.compound:73417116	UMLS:C0023817	0
CHEMBL:CHEMBL3545159	UMLS:C0038220	0
pubchem.compound:64929	UMLS:C0007781	0
pubchem.compound:9833407	UMLS:C0345904	0
pubchem.compound:12555	UMLS:C2931218	0
pubchem.compound:2474	UMLS:C0151699	0
pubchem.compound:33624	UMLS:C4025870	0
pubchem.compound:9560989	UMLS:C1836653	0
pubchem.compound:11430856	UMLS:C0028878	0
pubchem.compound:86707828	UMLS:C0085610	0
pubchem.compound:12947	UMLS:C5394226	0
pubchem.compound:5283731	UMLS:C0238052	0
CHEMBL:CHEMBL4594505	UMLS:C3151057	0
pubchem.compound:24749700	UMLS:C2750824	0
pubchem.compound:135413520	UMLS:C0026858	0
CHEMBL:CHEMBL136478	UMLS:C4703449	0
pubchem.compound:134436906	UMLS:C0018923	0
pubchem.compound:657309	UMLS:C0020456	0
CHEMBL:CHEMBL4298209	UMLS:C0157721	0
pubchem.compound:91617630	UMLS:C0154830	0
CHEMBL:CHEMBL1201421	UMLS:C4479476	0
pubchem.compound:11671467	UMLS:C3281201	0
pubchem.compound:3676	UMLS:C3495488	0
pubchem.compound:16219577	UMLS:C0008479	0
pubchem.compound:249332	UMLS:C0037763	0
CHEMBL:CHEMBL3039545	UMLS:C1719382	0
CHEMBL:CHEMBL4297536	UMLS:C4693843	0
CHEMBL:CHEMBL2108730	UMLS:C0752105	0
pubchem.compound:135409453	UMLS:C4747984	0
CHEMBL:CHEMBL3301587	UMLS:C0376407	0
CHEMBL:CHEMBL1201833	UMLS:C0270790	0
pubchem.compound:644241	UMLS:C5774259	0
pubchem.compound:9818306	UMLS:C2675186	0
CHEMBL:CHEMBL3989987	UMLS:C0001308	0
pubchem.compound:71301	UMLS:C0270210	0
pubchem.compound:13342	UMLS:C0525045	0
pubchem.compound:23681059	UMLS:C4539937	0
pubchem.compound:156391	UMLS:C2676723	0
pubchem.compound:5284512	UMLS:C0085110	0
pubchem.compound:5284443	UMLS:C4551501	0
pubchem.compound:60560	UMLS:C3151037	0
pubchem.compound:60961	UMLS:C0006267	0
pubchem.compound:2162	UMLS:C0031762	0
pubchem.compound:23663956	UMLS:C0376358	0
pubchem.compound:4746	UMLS:C1837249	0
pubchem.compound:58438464	UMLS:C0006111	0
pubchem.compound:2160	UMLS:C1858501	0
pubchem.compound:49806720	UMLS:C3280054	0
pubchem.compound:11597698	UMLS:C3809888	0
pubchem.compound:39765	UMLS:C3151752	0
pubchem.compound:122662112	UMLS:C1862382	0
pubchem.compound:5281040	UMLS:C5676973	0
pubchem.compound:637568	UMLS:C0238198	0
pubchem.compound:9867812	UMLS:C3502809	0
pubchem.compound:5388983	UMLS:C0271097	0
pubchem.compound:10288191	UMLS:C5680348	0
pubchem.compound:3386	UMLS:C0151779	0
pubchem.compound:122662112	UMLS:C4509024	0
pubchem.compound:2083	UMLS:C4552543	0
pubchem.compound:451668	UMLS:C0029493	0
pubchem.compound:6918554	UMLS:C3809192	0
CHEMBL:CHEMBL4297750	UMLS:C0038273	0
pubchem.compound:5359	UMLS:C2700405	0
pubchem.compound:2724118	UMLS:C0000889	0
pubchem.compound:39765	UMLS:C4310764	0
pubchem.compound:23729157	UMLS:C0025500	0
CHEMBL:CHEMBL4298086	UMLS:C0878676	0
pubchem.compound:53241147	UMLS:C0010200	0
CHEMBL:CHEMBL1201513	UMLS:C1846038	0
pubchem.compound:90661668	UMLS:C0221765	0
pubchem.compound:2724385	UMLS:C0342684	0
pubchem.compound:4946	UMLS:C4748770	0
pubchem.compound:337359	UMLS:C0007873	0
CHEMBL:CHEMBL1201662	UMLS:C2930970	0
pubchem.compound:25062766	UMLS:C0339527	0
pubchem.compound:73417116	UMLS:C5551003	0
CHEMBL:CHEMBL1201421	UMLS:C0007137	0
CHEMBL:CHEMBL1201631	UMLS:C0003486	0
pubchem.compound:2583	UMLS:C0206711	0
pubchem.compound:124181541	UMLS:C4721436	0
CHEMBL:CHEMBL2108723	UMLS:C1832841	0
pubchem.compound:6918011	UMLS:C0085610	0
pubchem.compound:3001028	UMLS:C1849394	0
CHEMBL:CHEMBL1743044	UMLS:C0699791	0
pubchem.compound:72078	UMLS:C3710589	0
pubchem.compound:66265	UMLS:C0029595	0
pubchem.compound:46207586	UMLS:C3151519	0
pubchem.compound:11167602	UMLS:C3276096	0
CHEMBL:CHEMBL2109093	UMLS:C0029410	0
pubchem.compound:13810	UMLS:C0013415	0
CHEMBL:CHEMBL1201583	UMLS:C0339535	0
CHEMBL:CHEMBL2108184	UMLS:C2931132	0
CHEMBL:CHEMBL2109457	UMLS:C0270496	0
pubchem.compound:9838021	UMLS:C0010054	0
pubchem.compound:45138527	UMLS:C0010674	0
pubchem.compound:4205	UMLS:C1368683	0
pubchem.compound:5381	UMLS:C0026766	0
pubchem.compound:23674183	UMLS:C0750994	0
pubchem.compound:5494449	UMLS:C4225359	0
pubchem.compound:11965427	UMLS:C0018944	0
pubchem.compound:2088	UMLS:C0524582	0
CHEMBL:CHEMBL1201438	UMLS:C0038868	0
pubchem.compound:16130957	UMLS:C5680182	0
pubchem.compound:6918554	UMLS:C4722277	0
pubchem.compound:11671467	UMLS:C4706415	0
pubchem.compound:154257	UMLS:C1837008	0
pubchem.compound:63002	UMLS:C0022578	0
pubchem.compound:11534420	UMLS:C0029823	0
pubchem.compound:46216795	UMLS:C0008780	0
pubchem.compound:6439522	UMLS:C0011303	0
pubchem.compound:125017	UMLS:C0079745	0
CHEMBL:CHEMBL3545262	UMLS:C0333641	0
pubchem.compound:5090	UMLS:C0034935	0
pubchem.compound:46216795	UMLS:C0271577	0
pubchem.compound:58438464	UMLS:C0342154	0
pubchem.compound:135400189	UMLS:C1854988	0
pubchem.compound:135413538	UMLS:C1859372	0
pubchem.compound:60560	UMLS:C4751003	0
pubchem.compound:6918456	UMLS:C0003910	0
pubchem.compound:12714644	UMLS:C4022737	0
pubchem.compound:5311128	UMLS:C3489532	0
CHEMBL:CHEMBL5315048	UMLS:C0018553	0
pubchem.compound:4192	UMLS:C2751088	0
pubchem.compound:23663996	UMLS:C1846529	0
pubchem.compound:86294073	UMLS:C0238062	0
pubchem.compound:6018	UMLS:C4310728	0
pubchem.compound:5311068	UMLS:C0018818	0
pubchem.compound:73355910	UMLS:C1861355	0
pubchem.compound:4020	UMLS:C1858050	0
pubchem.compound:154101	UMLS:C5680343	0
pubchem.compound:25074887	UMLS:C4225359	0
pubchem.compound:91754527	UMLS:C1833590	0
CHEMBL:CHEMBL4594334	UMLS:C0472803	0
pubchem.compound:9811834	UMLS:C5830322	0
pubchem.compound:359	UMLS:C5548200	0
pubchem.compound:11685945	UMLS:C3541994	0
pubchem.compound:60199242	UMLS:C0349218	0
pubchem.compound:71761627	UMLS:C4706415	0
CHEMBL:CHEMBL1201692	UMLS:C4707180	0
pubchem.compound:34312	UMLS:C5681644	0
pubchem.compound:1549120	UMLS:C0220765	0
pubchem.compound:41693	UMLS:C0037772	0
pubchem.compound:3784	UMLS:C0039075	0
CHEMBL:CHEMBL4297877	UMLS:C3280785	0
pubchem.compound:135565923	UMLS:C4049796	0
pubchem.compound:4205	UMLS:C0342257	0
pubchem.compound:56801	UMLS:C1862382	0
CHEMBL:CHEMBL1743044	UMLS:C2931498	0
pubchem.compound:5419	UMLS:C0037317	0
pubchem.compound:3559	UMLS:C0158252	0
pubchem.compound:25062766	UMLS:C0020459	0
CHEMBL:CHEMBL1201581	UMLS:C1859690	0
pubchem.compound:134780	UMLS:C0004782	0
CHEMBL:CHEMBL1201568	UMLS:C0152200	0
pubchem.compound:5816	UMLS:C5676969	0
pubchem.compound:4927	UMLS:C0002625	0
pubchem.compound:135413538	UMLS:C5436576	0
pubchem.compound:135476717	UMLS:C5436505	0
pubchem.compound:25267009	UMLS:C3549845	0
pubchem.compound:11557040	UMLS:C5816750	0
CHEMBL:CHEMBL3707229	UMLS:C0521620	0
pubchem.compound:5593	UMLS:C0087086	0
CHEMBL:CHEMBL4297839	UMLS:C4748759	0
pubchem.compound:130904	UMLS:C4016055	0
pubchem.compound:46189893	UMLS:C4023354	0
pubchem.compound:171359947	UMLS:C0156257	0
pubchem.compound:90661668	UMLS:C1135745	0
pubchem.compound:57363	UMLS:C0025500	0
pubchem.compound:25062766	UMLS:C0038358	0
pubchem.compound:5284549	UMLS:C0079301	0
pubchem.compound:46224413	UMLS:C4755257	0
CHEMBL:CHEMBL2108791	UMLS:C0010278	0
CHEMBL:CHEMBL4297770	UMLS:C0752323	0
pubchem.compound:4474	UMLS:C0268149	0
pubchem.compound:5878	UMLS:C5191005	0
pubchem.compound:9903778	UMLS:C0278701	0
CHEMBL:CHEMBL1201827	UMLS:C0266642	0
pubchem.compound:156009451	UMLS:C0575897	0
pubchem.compound:60699	UMLS:C0206726	0
pubchem.compound:5035	UMLS:C0001418	0
pubchem.compound:25126798	UMLS:C4551825	0
pubchem.compound:135566083	UMLS:C0085159	0
CHEMBL:CHEMBL4297949	UMLS:C0239842	0
pubchem.compound:175804	UMLS:C0085090	0
pubchem.compound:5160	UMLS:C1832931	0
pubchem.compound:135400189	UMLS:C1833236	0
pubchem.compound:11338033	UMLS:C0236811	0
pubchem.compound:64648	UMLS:C2697932	0
CHEMBL:CHEMBL3833342	UMLS:C1305122	0
pubchem.compound:5742	UMLS:C1864850	0
CHEMBL:CHEMBL2109065	UMLS:C5562075	0
pubchem.compound:11285792	UMLS:C3554398	0
pubchem.compound:3559	UMLS:C2751321	0
pubchem.compound:11237762	UMLS:C0431362	0
pubchem.compound:16102897	UMLS:C5676973	0
pubchem.compound:2375	UMLS:C0393814	0
pubchem.compound:132999	UMLS:C3152144	0
pubchem.compound:3658	UMLS:C0220998	0
CHEMBL:CHEMBL2109433	UMLS:C0268634	0
pubchem.compound:443872	UMLS:C5680452	0
CHEMBL:CHEMBL1201564	UMLS:C5574705	0
CHEMBL:CHEMBL1742999	UMLS:C0344730	0
pubchem.compound:11167602	UMLS:C0730290	0
pubchem.compound:25126798	UMLS:C0338575	0
pubchem.compound:5994	UMLS:C0149649	0
CHEMBL:CHEMBL4650518	UMLS:C0151691	0
pubchem.compound:11640390	UMLS:C0085084	0
pubchem.compound:23667642	UMLS:C4751168	0
pubchem.compound:107782	UMLS:C1970859	0
pubchem.compound:9845306	UMLS:C0032897	0
CHEMBL:CHEMBL1237022	UMLS:C0751955	0
pubchem.compound:60822	UMLS:C5830346	0
pubchem.compound:16129706	UMLS:C1836651	0
pubchem.compound:31307	UMLS:C0524620	0
CHEMBL:CHEMBL1201649	UMLS:C0014877	0
pubchem.compound:9867812	UMLS:C1867969	0
CHEMBL:CHEMBL2107884	UMLS:C4748759	0
pubchem.compound:11243969	UMLS:C0029810	0
pubchem.compound:24812758	UMLS:C0393541	0
pubchem.compound:53235510	UMLS:C3809427	0
pubchem.compound:52938427	UMLS:C1333813	0
pubchem.compound:11326715	UMLS:C0009404	0
pubchem.compound:134821691	UMLS:C3150705	0
pubchem.compound:24776445	UMLS:C2676723	0
pubchem.compound:6918305	UMLS:C0268149	0
CHEMBL:CHEMBL1743026	UMLS:C0243057	0
CHEMBL:CHEMBL1743034	UMLS:C1850049	0
pubchem.compound:135409453	UMLS:C1857775	0
pubchem.compound:5018304	UMLS:C0152021	0
pubchem.compound:166625231	UMLS:C0041955	0
pubchem.compound:62882	UMLS:C2751826	0
pubchem.compound:4594	UMLS:C0010324	0
pubchem.compound:5328940	UMLS:C0020429	0
pubchem.compound:3964	UMLS:C0333355	0
pubchem.compound:59768	UMLS:C3496337	0
CHEMBL:CHEMBL1201831	UMLS:C3150852	0
pubchem.compound:65478	UMLS:C1850451	0
pubchem.compound:38945	UMLS:C0157743	0
pubchem.compound:66259	UMLS:C0588008	0
pubchem.compound:77991	UMLS:C0556385	0
pubchem.compound:23663996	UMLS:C3551954	0
pubchem.compound:4911	UMLS:C5779875	0
pubchem.compound:15983988	UMLS:C0022548	0
pubchem.compound:16362	UMLS:C1841837	0
CHEMBL:CHEMBL4298086	UMLS:C0030554	0
pubchem.compound:6018	UMLS:C0037997	0
pubchem.compound:23652731	UMLS:C0042580	0
pubchem.compound:2265	UMLS:C0281267	0
CHEMBL:CHEMBL2108709	UMLS:C2697932	0
pubchem.compound:16129483	UMLS:C0032460	0
CHEMBL:CHEMBL4298084	UMLS:C3887980	0
pubchem.compound:636403	UMLS:C5774278	0
pubchem.compound:11683556	UMLS:C0268384	0
CHEMBL:CHEMBL1743007	UMLS:C0344559	0
pubchem.compound:50922675	UMLS:C1565662	0
pubchem.compound:1254	UMLS:C4552543	0
pubchem.compound:6918296	UMLS:C0006118	0
CHEMBL:CHEMBL289228	UMLS:C4551501	0
pubchem.compound:4499	UMLS:C0023467	0
pubchem.compound:60198	UMLS:C4540327	0
pubchem.compound:6279	UMLS:C0265012	0
pubchem.compound:1983	UMLS:C4551563	0
pubchem.compound:60699	UMLS:C5568976	0
pubchem.compound:441336	UMLS:C3551915	0
pubchem.compound:9808998	UMLS:C5543027	0
CHEMBL:CHEMBL1201831	UMLS:C3275959	0
pubchem.compound:130881	UMLS:C0006118	0
pubchem.compound:36314	UMLS:C1721006	0
pubchem.compound:11534420	UMLS:C0268414	0
pubchem.compound:21700	UMLS:C0206711	0
pubchem.compound:4449	UMLS:C0024530	0
pubchem.compound:4212	UMLS:C5436476	0
pubchem.compound:92974	UMLS:C1704375	0
pubchem.compound:5486971	UMLS:C0454542	0
CHEMBL:CHEMBL3707328	UMLS:C5391534	0
CHEMBL:CHEMBL5314551	UMLS:C0524851	0
pubchem.compound:9433	UMLS:C0009324	0
CHEMBL:CHEMBL4297792	UMLS:C0022876	0
pubchem.compound:4510	UMLS:C0002896	0
pubchem.compound:11965427	UMLS:C1274834	0
CHEMBL:CHEMBL4297536	UMLS:C1334655	0
CHEMBL:CHEMBL5314551	UMLS:C0423250	0
pubchem.compound:92974	UMLS:C3151356	0
pubchem.compound:11954316	UMLS:C4016256	0
pubchem.compound:11949652	UMLS:C0027765	0
pubchem.compound:11154555	UMLS:C0033774	0
pubchem.compound:123619	UMLS:C0008780	0
pubchem.compound:5280360	UMLS:C0029928	0
pubchem.compound:4456	UMLS:C0752351	0
pubchem.compound:9832447	UMLS:C0678807	0
pubchem.compound:5288826	UMLS:C0024117	0
pubchem.compound:68210102	UMLS:C0013990	0
pubchem.compound:9871419	UMLS:C0024809	0
pubchem.compound:11990828	UMLS:C0559470	0
pubchem.compound:4932	UMLS:C0155299	0
pubchem.compound:5807	UMLS:C0265535	0
pubchem.compound:24785956	UMLS:C4023106	0
pubchem.compound:5735	UMLS:C0752347	0
pubchem.compound:10280735	UMLS:C2750027	0
pubchem.compound:3059	UMLS:C0750994	0
pubchem.compound:64929	UMLS:C0010200	0
pubchem.compound:9854073	UMLS:C4016266	0
CHEMBL:CHEMBL2108278	UMLS:C1136210	0
pubchem.compound:3440	UMLS:C0751383	0
pubchem.compound:3902	UMLS:C4748694	0
CHEMBL:CHEMBL3990016	UMLS:C0029591	0
pubchem.compound:67462786	UMLS:C1456784	0
CHEMBL:CHEMBL1201520	UMLS:C2751315	0
pubchem.compound:68740	UMLS:C4225314	0
pubchem.compound:16129483	UMLS:C0035344	0
pubchem.compound:3034010	UMLS:C5193074	0
pubchem.compound:62886	UMLS:C1842534	0
pubchem.compound:4499	UMLS:C2673535	0
CHEMBL:CHEMBL4297949	UMLS:C4016052	0
pubchem.compound:9294	UMLS:C0025322	0
pubchem.compound:84003	UMLS:C4023814	0
