drug	disease	label
pubchem.compound:443967	UMLS:C3150417	0
pubchem.compound:44181686	UMLS:C3694279	0
CHEMBL:CHEMBL1743029	UMLS:C4225429	0
pubchem.compound:104850	UMLS:C1867439	0
pubchem.compound:5408	UMLS:C0004903	0
pubchem.compound:5352062	UMLS:C0433856	0
CHEMBL:CHEMBL4297852	UMLS:C0015696	0
pubchem.compound:23663870	UMLS:C0349788	0
CHEMBL:CHEMBL2109636	UMLS:C4225207	0
pubchem.compound:10257882	UMLS:C0019202	0
pubchem.compound:5311067	UMLS:C5543531	0
pubchem.compound:5330286	UMLS:C2748542	0
pubchem.compound:9911830	UMLS:C0270458	0
pubchem.compound:37542	UMLS:C5543243	0
pubchem.compound:58557659	UMLS:C0265202	0
pubchem.compound:5281071	UMLS:C0375359	0
pubchem.compound:11965427	UMLS:C2931383	0
pubchem.compound:5352062	UMLS:C0265998	0
pubchem.compound:3038	UMLS:C2931743	0
CHEMBL:CHEMBL1201697	UMLS:C0024301	0
pubchem.compound:2118	UMLS:C0241910	0
CHEMBL:CHEMBL1201439	UMLS:C0158760	0
pubchem.compound:5282451	UMLS:C0026640	0
CHEMBL:CHEMBL3408947	UMLS:C0019829	0
CHEMBL:CHEMBL2364648	UMLS:C4225193	0
pubchem.compound:10343454	UMLS:C1260899	0
pubchem.compound:5978	UMLS:C5676973	0
pubchem.compound:51763	UMLS:C4016059	0
pubchem.compound:23663996	UMLS:C0022568	0
CHEMBL:CHEMBL1743058	UMLS:C0279680	0
CHEMBL:CHEMBL1201558	UMLS:C5681844	0
CHEMBL:CHEMBL4594503	UMLS:C0270914	0
pubchem.compound:11236126	UMLS:C1861922	0
pubchem.compound:5311067	UMLS:C0004030	0
pubchem.compound:9867812	UMLS:C0004782	0
pubchem.compound:9936746	UMLS:C3276036	0
pubchem.compound:58438464	UMLS:C0085580	0
pubchem.compound:107952	UMLS:C1858674	0
pubchem.compound:135449332	UMLS:C0268312	0
CHEMBL:CHEMBL4594618	UMLS:C0029804	0
pubchem.compound:9868491	UMLS:C0423250	0
pubchem.compound:66558664	UMLS:C0178417	0
pubchem.compound:16051941	UMLS:C4540327	0
CHEMBL:CHEMBL3990011	UMLS:C0005910	0
CHEMBL:CHEMBL2108666	UMLS:C5543581	0
pubchem.compound:25151504	UMLS:C4225330	0
pubchem.compound:9865528	UMLS:C1141890	0
pubchem.compound:71412	UMLS:C3553298	0
pubchem.compound:2187	UMLS:C0037929	0
pubchem.compound:11672602	UMLS:C0008489	0
pubchem.compound:11372270	UMLS:C4551860	0
CHEMBL:CHEMBL2108581	UMLS:C0004138	0
CHEMBL:CHEMBL4298207	UMLS:C0272236	0
CHEMBL:CHEMBL1743037	UMLS:C0019100	0
pubchem.compound:11751549	UMLS:C0752332	0
pubchem.compound:11462174	UMLS:C4225330	0
CHEMBL:CHEMBL1743041	UMLS:C0155020	0
pubchem.compound:441207	UMLS:C0341823	0
CHEMBL:CHEMBL4650434	UMLS:C5677001	0
pubchem.compound:23725625	UMLS:C0410422	0
pubchem.compound:5493444	UMLS:C2677180	0
pubchem.compound:9833407	UMLS:C0265610	0
pubchem.compound:121586	UMLS:C0268194	0
pubchem.compound:53465279	UMLS:C2676723	0
pubchem.compound:9838022	UMLS:C0006870	0
pubchem.compound:9651	UMLS:C0152101	0
pubchem.compound:59634741	UMLS:C5779546	0
pubchem.compound:2216	UMLS:C0017605	0
pubchem.compound:4020	UMLS:C0086664	0
pubchem.compound:5807	UMLS:C5437588	0
pubchem.compound:156391	UMLS:C4225348	0
pubchem.compound:46216796	UMLS:C3266898	0
CHEMBL:CHEMBL4297852	UMLS:C0684249	0
CHEMBL:CHEMBL1201562	UMLS:C3178805	0
pubchem.compound:60750	UMLS:C0268414	0
pubchem.compound:4893	UMLS:C1458155	0
pubchem.compound:5282411	UMLS:C1333015	0
CHEMBL:CHEMBL1743007	UMLS:C0752130	0
pubchem.compound:53486179	UMLS:C5779776	0
CHEMBL:CHEMBL1201576	UMLS:C3887898	0
pubchem.compound:2431	UMLS:C1834153	0
pubchem.compound:446220	UMLS:C3279392	0
pubchem.compound:118878093	UMLS:C0036341	0
pubchem.compound:11707110	UMLS:C0005122	0
pubchem.compound:6439522	UMLS:C1858674	0
CHEMBL:CHEMBL4297864	UMLS:C1856127	0
pubchem.compound:6918011	UMLS:C4310715	0
pubchem.compound:657180	UMLS:C3160814	0
CHEMBL:CHEMBL1743034	UMLS:C1847614	0
pubchem.compound:11949652	UMLS:C5680365	0
pubchem.compound:444795	UMLS:C4024936	0
pubchem.compound:9845306	UMLS:C1849699	0
CHEMBL:CHEMBL4298084	UMLS:C0427144	0
pubchem.compound:23663403	UMLS:C0730290	0
pubchem.compound:3000322	UMLS:C0279613	0
pubchem.compound:24889392	UMLS:C0023891	0
CHEMBL:CHEMBL1201574	UMLS:C3551954	0
pubchem.compound:5281078	UMLS:C1458155	0
pubchem.compound:47576	UMLS:C0002452	0
pubchem.compound:3081927	UMLS:C0022568	0
pubchem.compound:5352062	UMLS:C2609414	0
CHEMBL:CHEMBL2108427	UMLS:C0018273	0
pubchem.compound:135398510	UMLS:C3276096	0
pubchem.compound:441358	UMLS:C0151744	0
CHEMBL:CHEMBL3137343	UMLS:C3805411	0
pubchem.compound:4943	UMLS:C1836150	0
pubchem.compound:71717200	UMLS:C0085762	0
pubchem.compound:71269142	UMLS:C4016412	0
CHEMBL:CHEMBL502835	UMLS:C2931498	0
CHEMBL:CHEMBL4650469	UMLS:C4539937	0
pubchem.compound:44591583	UMLS:C0007193	0
pubchem.compound:9803828	UMLS:C0009171	0
pubchem.compound:3510	UMLS:C0011581	0
pubchem.compound:17755248	UMLS:C0428977	0
pubchem.compound:5282379	UMLS:C3696898	0
pubchem.compound:4178	UMLS:C0241397	0
pubchem.compound:30668	UMLS:C4479526	0
pubchem.compound:5284569	UMLS:C1863012	0
pubchem.compound:104741	UMLS:C5561976	0
CHEMBL:CHEMBL2108345	UMLS:C0006118	0
pubchem.compound:68727	UMLS:C4225426	0
pubchem.compound:5311304	UMLS:C4748162	0
pubchem.compound:65825	UMLS:C0162530	0
pubchem.compound:31703	UMLS:C0022521	0
pubchem.compound:17513	UMLS:C0000889	0
CHEMBL:CHEMBL4298086	UMLS:C0029866	0
CHEMBL:CHEMBL2364648	UMLS:C1865866	0
pubchem.compound:4485	UMLS:C0543888	0
pubchem.compound:44591583	UMLS:C0235833	0
pubchem.compound:131679	UMLS:C0278701	0
pubchem.compound:16662431	UMLS:C0031762	0
pubchem.compound:71811910	UMLS:C0008925	0
pubchem.compound:126565	UMLS:C0265220	0
pubchem.compound:441409	UMLS:C5677001	0
pubchem.compound:5732	UMLS:C4228778	0
pubchem.compound:135398510	UMLS:C1849367	0
pubchem.compound:657180	UMLS:C0024623	0
pubchem.compound:9887712	UMLS:C3551954	0
pubchem.compound:23652731	UMLS:C0685889	0
CHEMBL:CHEMBL4297778	UMLS:C1848201	0
pubchem.compound:66558664	UMLS:C2873848	0
pubchem.compound:444036	UMLS:C0232466	0
pubchem.compound:60853	UMLS:C0014457	0
pubchem.compound:11125	UMLS:C0028878	0
CHEMBL:CHEMBL2107881	UMLS:C0238441	0
pubchem.compound:441409	UMLS:C0393598	0
pubchem.compound:2265	UMLS:C0022578	0
pubchem.compound:3559	UMLS:C0028960	0
CHEMBL:CHEMBL4297819	UMLS:C1853743	0
pubchem.compound:5362124	UMLS:C0024433	0
pubchem.compound:4890	UMLS:C1848552	0
pubchem.compound:5070	UMLS:C0007112	0
CHEMBL:CHEMBL3833307	UMLS:C2875058	0
pubchem.compound:16134956	UMLS:C1842581	0
pubchem.compound:71717894	UMLS:C3463897	0
CHEMBL:CHEMBL3301581	UMLS:C5190597	0
pubchem.compound:25102847	UMLS:C4540327	0
CHEMBL:CHEMBL2108481	UMLS:C0035078	0
pubchem.compound:444	UMLS:C3542024	0
pubchem.compound:159603	UMLS:C0017639	0
pubchem.compound:441336	UMLS:C0013336	0
pubchem.compound:60151560	UMLS:C3714958	0
CHEMBL:CHEMBL4297828	UMLS:C3489532	0
pubchem.compound:71717200	UMLS:C0948039	0
pubchem.compound:117761397	UMLS:C3151192	0
pubchem.compound:60199242	UMLS:C0018781	0
pubchem.compound:16158208	UMLS:C0154830	0
pubchem.compound:3016	UMLS:C4016325	0
pubchem.compound:148196	UMLS:C1848137	0
pubchem.compound:13791	UMLS:C0153423	0
pubchem.compound:11671467	UMLS:C1273070	0
pubchem.compound:9941379	UMLS:C1404173	0
pubchem.compound:5284441	UMLS:C0520806	0
pubchem.compound:92786	UMLS:C0005940	0
CHEMBL:CHEMBL2109391	UMLS:C5567789	0
pubchem.compound:441347	UMLS:C1273070	0
pubchem.compound:54911	UMLS:C2752072	0
pubchem.compound:16219577	UMLS:C0002940	0
pubchem.compound:86567195	UMLS:C2931838	0
pubchem.compound:129269915	UMLS:C3463824	0
pubchem.compound:6918132	UMLS:C0034935	0
pubchem.compound:5282451	UMLS:C4539997	0
pubchem.compound:25151352	UMLS:C5436867	0
pubchem.compound:1349907	UMLS:C1135747	0
CHEMBL:CHEMBL2364653	UMLS:C0265306	0
pubchem.compound:24780598	UMLS:C0030567	0
pubchem.compound:145948323	UMLS:C0023891	0
pubchem.compound:9870520	UMLS:C0270911	0
CHEMBL:CHEMBL1743026	UMLS:C2609414	0
pubchem.compound:25108829	UMLS:C0264774	0
CHEMBL:CHEMBL1742982	UMLS:C4539919	0
pubchem.compound:2578	UMLS:C0242184	0
pubchem.compound:50225	UMLS:C5681601	0
pubchem.compound:104850	UMLS:C1856019	0
CHEMBL:CHEMBL1201821	UMLS:C0020578	0
CHEMBL:CHEMBL1743048	UMLS:C5774241	0
pubchem.compound:3000715	UMLS:C1849813	0
pubchem.compound:135564985	UMLS:C4310691	0
pubchem.compound:160355	UMLS:C0162674	0
pubchem.compound:60854	UMLS:C4021806	0
pubchem.compound:16051941	UMLS:C1867971	0
pubchem.compound:49841217	UMLS:C0003119	0
pubchem.compound:6918296	UMLS:C1832388	0
pubchem.compound:4485	UMLS:C1835671	0
pubchem.compound:24776445	UMLS:C4551485	0
CHEMBL:CHEMBL4650469	UMLS:C0156147	0
pubchem.compound:67517580	UMLS:C1858854	0
pubchem.compound:23650961	UMLS:C0478085	0
pubchem.compound:46224413	UMLS:C4021768	0
pubchem.compound:16759173	UMLS:C4016052	0
pubchem.compound:91885457	UMLS:C0282207	0
pubchem.compound:60834	UMLS:C4284595	0
pubchem.compound:5090	UMLS:C0265998	0
CHEMBL:CHEMBL1743082	UMLS:C0020578	0
CHEMBL:CHEMBL1201558	UMLS:C0085547	0
pubchem.compound:121587	UMLS:C5433293	0
CHEMBL:CHEMBL1201583	UMLS:C0014457	0
pubchem.compound:166589	UMLS:C4014294	0
pubchem.compound:14219	UMLS:C5779875	0
pubchem.compound:3108	UMLS:C4017280	0
pubchem.compound:68289010	UMLS:C0026848	0
pubchem.compound:13791	UMLS:C0034012	0
pubchem.compound:2375	UMLS:C0206639	0
pubchem.compound:4211	UMLS:C1853833	0
pubchem.compound:57469	UMLS:C0027709	0
pubchem.compound:74763937	UMLS:C0241240	0
CHEMBL:CHEMBL2108429	UMLS:C0006413	0
pubchem.compound:6914273	UMLS:C3551915	0
pubchem.compound:444	UMLS:C3532934	0
pubchem.compound:9971980	UMLS:C3149117	0
pubchem.compound:13620391	UMLS:C0478066	0
pubchem.compound:6433095	UMLS:C0264490	0
pubchem.compound:2724385	UMLS:C0013604	0
pubchem.compound:5288826	UMLS:C0344432	0
CHEMBL:CHEMBL1201821	UMLS:C0010278	0
pubchem.compound:5280723	UMLS:C4225227	0
pubchem.compound:42113	UMLS:C0015672	0
pubchem.compound:11672602	UMLS:C0497406	0
pubchem.compound:135400182	UMLS:C4722277	0
CHEMBL:CHEMBL3707314	UMLS:C0041295	0
pubchem.compound:9568614	UMLS:C0271623	0
CHEMBL:CHEMBL2364655	UMLS:C0162309	0
pubchem.compound:135565166	UMLS:C0023817	0
pubchem.compound:2092	UMLS:C0007398	0
pubchem.compound:5359	UMLS:C0340493	0
pubchem.compound:5281004	UMLS:C0424605	0
pubchem.compound:6439522	UMLS:C0234629	0
pubchem.compound:5909	UMLS:C0574080	0
pubchem.compound:4917	UMLS:C5680510	0
CHEMBL:CHEMBL1743081	UMLS:C4748839	0
pubchem.compound:66265	UMLS:C2677180	0
pubchem.compound:4636	UMLS:C0342473	0
pubchem.compound:26133	UMLS:C0042580	0
CHEMBL:CHEMBL1789844	UMLS:C3150899	0
pubchem.compound:49846579	UMLS:C0018524	0
pubchem.compound:7029	UMLS:C0423112	0
pubchem.compound:21700	UMLS:C0036439	0
pubchem.compound:5741	UMLS:C0039231	0
CHEMBL:CHEMBL2109457	UMLS:C0035410	0
CHEMBL:CHEMBL1201560	UMLS:C0018099	0
pubchem.compound:16231	UMLS:C0003493	0
CHEMBL:CHEMBL2109093	UMLS:C4225207	0
pubchem.compound:5282451	UMLS:C4021085	0
CHEMBL:CHEMBL4297551	UMLS:C5681780	0
CHEMBL:CHEMBL5095052	UMLS:C4539919	0
pubchem.compound:25145656	UMLS:C0001824	0
pubchem.compound:4485	UMLS:C0344315	0
pubchem.compound:11285002	UMLS:C0031762	0
pubchem.compound:146571	UMLS:C0020623	0
pubchem.compound:9820008	UMLS:C0022660	0
CHEMBL:CHEMBL4297852	UMLS:C3280054	0
pubchem.compound:9875401	UMLS:C1708371	0
pubchem.compound:10660	UMLS:C0270824	0
pubchem.compound:62884	UMLS:C0271093	0
pubchem.compound:6918554	UMLS:C0023827	0
pubchem.compound:118115473	UMLS:C0023264	0
CHEMBL:CHEMBL5095303	UMLS:C0036421	0
pubchem.compound:5743	UMLS:C0221217	0
CHEMBL:CHEMBL595	UMLS:C1850451	0
pubchem.compound:49841217	UMLS:C0001418	0
CHEMBL:CHEMBL1201657	UMLS:C0003742	0
pubchem.compound:5284627	UMLS:C0027889	0
pubchem.compound:16102897	UMLS:C0344516	0
pubchem.compound:49831257	UMLS:C3151303	0
pubchem.compound:36811	UMLS:C0009363	0
pubchem.compound:50922675	UMLS:C0038220	0
pubchem.compound:4020	UMLS:C0004763	0
pubchem.compound:11285002	UMLS:C4022814	0
CHEMBL:CHEMBL1743050	UMLS:C1846896	0
pubchem.compound:5754	UMLS:C0024408	0
pubchem.compound:3559	UMLS:C0027765	0
pubchem.compound:9854073	UMLS:C4277682	0
CHEMBL:CHEMBL4297887	UMLS:C3489726	0
pubchem.compound:23663996	UMLS:C0162823	0
pubchem.compound:4095	UMLS:C0017601	0
pubchem.compound:9924495	UMLS:C0268487	0
pubchem.compound:135449518	UMLS:C5681191	0
CHEMBL:CHEMBL1201716	UMLS:C0268483	0
pubchem.compound:10158453	UMLS:C5543531	0
pubchem.compound:23674541	UMLS:C0153460	0
pubchem.compound:11450633	UMLS:C0023487	0
pubchem.compound:5419	UMLS:C2931743	0
pubchem.compound:3410	UMLS:C4751003	0
pubchem.compound:107969	UMLS:C0024433	0
pubchem.compound:9870652	UMLS:C0013069	0
pubchem.compound:5282409	UMLS:C0948039	0
CHEMBL:CHEMBL1201828	UMLS:C0455988	0
CHEMBL:CHEMBL2108570	UMLS:C0234533	0
pubchem.compound:126506029	UMLS:C0157916	0
pubchem.compound:23674183	UMLS:C0543888	0
pubchem.compound:54678486	UMLS:C0039101	0
CHEMBL:CHEMBL4297580	UMLS:C4748455	0
pubchem.compound:3878	UMLS:C0557874	0
pubchem.compound:44139752	UMLS:C4013699	0
pubchem.compound:92786	UMLS:C0009405	0
CHEMBL:CHEMBL2108723	UMLS:C4020867	0
pubchem.compound:3678	UMLS:C5680507	0
pubchem.compound:130904	UMLS:C4024448	0
CHEMBL:CHEMBL4298086	UMLS:C0003123	0
pubchem.compound:5362119	UMLS:C0085084	0
pubchem.compound:3446	UMLS:C0027889	0
pubchem.compound:5288320	UMLS:C0265998	0
pubchem.compound:3117	UMLS:C0007570	0
pubchem.compound:16136245	UMLS:C5568976	0
CHEMBL:CHEMBL4594505	UMLS:C0013423	0
pubchem.compound:5743	UMLS:C0398794	0
pubchem.compound:896	UMLS:C1276035	0
pubchem.compound:15130	UMLS:C0344724	0
pubchem.compound:11519069	UMLS:C0040053	0
pubchem.compound:9444	UMLS:C1404173	0
pubchem.compound:64929	UMLS:C0271582	0
pubchem.compound:5311027	UMLS:C0392470	0
pubchem.compound:5339	UMLS:C0013080	0
CHEMBL:CHEMBL4297832	UMLS:C2673535	0
CHEMBL:CHEMBL4297728	UMLS:C5774259	0
pubchem.compound:11250647	UMLS:C0029792	0
pubchem.compound:9831642	UMLS:C0042580	0
pubchem.compound:9867812	UMLS:C0153519	0
pubchem.compound:37542	UMLS:C0017919	0
CHEMBL:CHEMBL1743058	UMLS:C5231424	0
pubchem.compound:30928	UMLS:C1848070	0
pubchem.compound:3333	UMLS:C4551602	0
pubchem.compound:65157	UMLS:C0023976	0
pubchem.compound:9852746	UMLS:C0234629	0
pubchem.compound:4168	UMLS:C0282193	0
pubchem.compound:135413523	UMLS:C0403397	0
pubchem.compound:25108829	UMLS:C5543526	0
pubchem.compound:5709	UMLS:C0010068	0
CHEMBL:CHEMBL1201631	UMLS:C0015695	0
pubchem.compound:5556	UMLS:C5680502	0
pubchem.compound:447715	UMLS:C1519086	0
CHEMBL:CHEMBL1742994	UMLS:C1275808	0
pubchem.compound:53486179	UMLS:C0025294	0
pubchem.compound:28620	UMLS:C4551501	0
pubchem.compound:3100	UMLS:C1837397	0
pubchem.compound:5487427	UMLS:C3808920	0
pubchem.compound:6436	UMLS:C0266589	0
CHEMBL:CHEMBL1201574	UMLS:C4284595	0
pubchem.compound:451668	UMLS:C5436823	0
CHEMBL:CHEMBL2364653	UMLS:C0520575	0
CHEMBL:CHEMBL2109613	UMLS:C0020538	0
pubchem.compound:43157	UMLS:C3553661	0
pubchem.compound:3345	UMLS:C0039338	0
pubchem.compound:5920	UMLS:C0041327	0
pubchem.compound:129073603	UMLS:C0004030	0
pubchem.compound:4485	UMLS:C0553604	0
pubchem.compound:5360733	UMLS:C0009363	0
pubchem.compound:5807	UMLS:C0002888	0
pubchem.compound:1548953	UMLS:C4016457	0
pubchem.compound:5288826	UMLS:C1834674	0
pubchem.compound:107969	UMLS:C0010324	0
pubchem.compound:44595079	UMLS:C0282193	0
pubchem.compound:5311221	UMLS:C4021808	0
pubchem.compound:3062316	UMLS:C0175709	0
pubchem.compound:3000322	UMLS:C0003486	0
pubchem.compound:208902	UMLS:C5193074	0
pubchem.compound:9870520	UMLS:C0027609	0
pubchem.compound:4178	UMLS:C0264774	0
pubchem.compound:60815	UMLS:C0162835	0
pubchem.compound:5365247	UMLS:C0020517	0
CHEMBL:CHEMBL2109171	UMLS:C3501848	0
pubchem.compound:4543	UMLS:C3850148	0
pubchem.compound:6883	UMLS:C4316870	0
pubchem.compound:31401	UMLS:C0155299	0
pubchem.compound:3108	UMLS:C1843153	0
pubchem.compound:121586	UMLS:C3808920	0
CHEMBL:CHEMBL4594511	UMLS:C5436692	0
CHEMBL:CHEMBL1201610	UMLS:C0023264	0
pubchem.compound:4411	UMLS:C0855740	0
pubchem.compound:145068	UMLS:C0023462	0
CHEMBL:CHEMBL4650393	UMLS:C0220669	0
pubchem.compound:55182	UMLS:C5681167	0
CHEMBL:CHEMBL4298176	UMLS:C0152455	0
pubchem.compound:71577426	UMLS:C0242342	0
pubchem.compound:5359	UMLS:C2678477	0
pubchem.compound:25161177	UMLS:C5830433	0
pubchem.compound:261004	UMLS:C0342276	0
pubchem.compound:135398737	UMLS:C5561981	0
pubchem.compound:5755	UMLS:C2675186	0
pubchem.compound:5282448	UMLS:C0007103	0
CHEMBL:CHEMBL1742991	UMLS:C4021808	0
pubchem.compound:60749	UMLS:C0001815	0
pubchem.compound:5487427	UMLS:C0013363	0
CHEMBL:CHEMBL4297788	UMLS:C3501848	0
CHEMBL:CHEMBL4594242	UMLS:C5562018	0
pubchem.compound:175804	UMLS:C1299247	0
CHEMBL:CHEMBL5095303	UMLS:C0037277	0
pubchem.compound:16129706	UMLS:C5193097	0
pubchem.compound:656862	UMLS:C0039231	0
CHEMBL:CHEMBL4650514	UMLS:C0542514	0
pubchem.compound:2366	UMLS:C3275495	0
pubchem.compound:125017	UMLS:C0029458	0
pubchem.compound:108000	UMLS:C0005587	0
pubchem.compound:118196485	UMLS:C2750078	0
CHEMBL:CHEMBL3545132	UMLS:C1861502	0
pubchem.compound:11243969	UMLS:C4012727	0
pubchem.compound:681	UMLS:C1408182	0
pubchem.compound:25078429	UMLS:C0149931	0
pubchem.compound:2585	UMLS:C4693941	0
pubchem.compound:208902	UMLS:C0272236	0
CHEMBL:CHEMBL4298092	UMLS:C4302893	0
CHEMBL:CHEMBL3990033	UMLS:C3151752	0
pubchem.compound:153994	UMLS:C4704767	0
pubchem.compound:25253377	UMLS:C4518356	0
pubchem.compound:11219835	UMLS:C0026827	0
pubchem.compound:3059	UMLS:C4016819	0
pubchem.compound:249332	UMLS:C0004245	0
CHEMBL:CHEMBL1201505	UMLS:C4693831	0
pubchem.compound:51039094	UMLS:C0282207	0
CHEMBL:CHEMBL3833320	UMLS:C0007766	0
pubchem.compound:10280735	UMLS:C5774300	0
pubchem.compound:9804938	UMLS:C1527349	0
pubchem.compound:121490161	UMLS:C0018944	0
pubchem.compound:2724385	UMLS:C0042138	0
pubchem.compound:4178	UMLS:C0018965	0
pubchem.compound:5284603	UMLS:C0008312	0
pubchem.compound:71657455	UMLS:C1368871	0
CHEMBL:CHEMBL4298124	UMLS:C0559260	0
pubchem.compound:92253	UMLS:C1864498	0
CHEMBL:CHEMBL2007641	UMLS:C0043020	0
CHEMBL:CHEMBL4297877	UMLS:C0751837	0
pubchem.compound:71496458	UMLS:C4225207	0
pubchem.compound:5284569	UMLS:C5830244	0
pubchem.compound:4456	UMLS:C4016055	0
pubchem.compound:189821	UMLS:C0796204	0
pubchem.compound:10182969	UMLS:C4551474	0
pubchem.compound:441409	UMLS:C0206762	0
pubchem.compound:5574	UMLS:C0079765	0
pubchem.compound:5282411	UMLS:C3152144	0
pubchem.compound:3108	UMLS:C3809427	0
pubchem.compound:23706212	UMLS:C0024299	0
pubchem.compound:2895	UMLS:C0272199	0
pubchem.compound:6435415	UMLS:C3278923	0
pubchem.compound:9903778	UMLS:C0002882	0
CHEMBL:CHEMBL2109103	UMLS:C3146244	0
CHEMBL:CHEMBL3039545	UMLS:C0037773	0
pubchem.compound:9971980	UMLS:C0032460	0
pubchem.compound:5741	UMLS:C0333068	0
pubchem.compound:49841217	UMLS:C1832931	0
pubchem.compound:24749700	UMLS:C1853242	0
pubchem.compound:15983988	UMLS:C0270850	0
pubchem.compound:5281071	UMLS:C5830244	0
pubchem.compound:16041424	UMLS:C0086774	0
CHEMBL:CHEMBL4650518	UMLS:C0158451	0
pubchem.compound:86764535	UMLS:C0024408	0
pubchem.compound:130881	UMLS:C0002453	0
pubchem.compound:60853	UMLS:C1868681	0
CHEMBL:CHEMBL2108350	UMLS:C0024620	0
pubchem.compound:3105	UMLS:C1623209	0
pubchem.compound:16961	UMLS:C4016299	0
pubchem.compound:72202474	UMLS:C0012715	0
pubchem.compound:3827	UMLS:C4021762	0
pubchem.compound:49846579	UMLS:C3714958	0
pubchem.compound:65478	UMLS:C0026858	0
CHEMBL:CHEMBL4594618	UMLS:C0344529	0
pubchem.compound:6918554	UMLS:C1848519	0
pubchem.compound:16158208	UMLS:C4275067	0
CHEMBL:CHEMBL1743022	UMLS:C0029410	0
pubchem.compound:11304743	UMLS:C1867904	0
pubchem.compound:15983988	UMLS:C0426870	0
CHEMBL:CHEMBL4594511	UMLS:C3552303	0
pubchem.compound:39765	UMLS:C0031046	0
pubchem.compound:68617	UMLS:C0151313	0
pubchem.compound:3036703	UMLS:C0478066	0
pubchem.compound:2118	UMLS:C1321551	0
pubchem.compound:32170	UMLS:C0375489	0
CHEMBL:CHEMBL4297955	UMLS:C3810294	0
pubchem.compound:4147757	UMLS:C0020635	0
pubchem.compound:44631912	UMLS:C1836727	0
pubchem.compound:10660	UMLS:C0162871	0
pubchem.compound:16130957	UMLS:C3279699	0
pubchem.compound:2267	UMLS:C0342881	0
pubchem.compound:5523	UMLS:C4014869	0
pubchem.compound:11329481	UMLS:C1836694	0
pubchem.compound:441344	UMLS:C0036337	0
pubchem.compound:60490	UMLS:C0003949	0
pubchem.compound:65157	UMLS:C0002940	0
pubchem.compound:3519	UMLS:C1707291	0
pubchem.compound:4158	UMLS:C0221026	0
pubchem.compound:71761627	UMLS:C0266568	0
CHEMBL:CHEMBL2108404	UMLS:C0041955	0
pubchem.compound:4932	UMLS:C0023891	0
pubchem.compound:4746	UMLS:C1859728	0
pubchem.compound:25062766	UMLS:C1861866	0
pubchem.compound:51039094	UMLS:C3896578	0
pubchem.compound:4178	UMLS:C1836653	0
pubchem.compound:444025	UMLS:C5193014	0
CHEMBL:CHEMBL3301581	UMLS:C0853897	0
pubchem.compound:62923	UMLS:C0040715	0
pubchem.compound:134129852	UMLS:C0162568	0
CHEMBL:CHEMBL4297789	UMLS:C4721891	0
pubchem.compound:5284443	UMLS:C4021726	0
pubchem.compound:49836020	UMLS:C0265313	0
pubchem.compound:45380979	UMLS:C0025294	0
pubchem.compound:3036703	UMLS:C1275116	0
pubchem.compound:9804938	UMLS:C0020517	0
pubchem.compound:6047	UMLS:C0796154	0
pubchem.compound:6918289	UMLS:C4021808	0
pubchem.compound:4037	UMLS:C0007302	0
pubchem.compound:4991	UMLS:C0027720	0
pubchem.compound:5359318	UMLS:C2931345	0
pubchem.compound:82146	UMLS:C0036982	0
pubchem.compound:62920	UMLS:C4014918	0
pubchem.compound:9955977	UMLS:C0000889	0
pubchem.compound:86294073	UMLS:C0039338	0
pubchem.compound:60838	UMLS:C0153414	0
pubchem.compound:172197	UMLS:C4747891	0
pubchem.compound:13342	UMLS:C0750442	0
