drug	disease	label
pubchem.compound:68844	UMLS:C1850830	0
pubchem.compound:16662431	UMLS:C0854795	0
pubchem.compound:57389999	UMLS:C0003469	0
pubchem.compound:92337	UMLS:C0007873	0
pubchem.compound:6420057	UMLS:C0007138	0
pubchem.compound:11954316	UMLS:C0221060	0
pubchem.compound:11750009	UMLS:C0007766	0
pubchem.compound:134821691	UMLS:C3810405	0
pubchem.compound:10158453	UMLS:C0376545	0
pubchem.compound:5354	UMLS:C0085547	0
CHEMBL:CHEMBL1201564	UMLS:C0339537	0
pubchem.compound:91617630	UMLS:C0006413	0
pubchem.compound:6436	UMLS:C0428851	0
pubchem.compound:448601	UMLS:C0085628	0
CHEMBL:CHEMBL4650395	UMLS:C0345904	0
CHEMBL:CHEMBL4297779	UMLS:C2748055	0
CHEMBL:CHEMBL1201439	UMLS:C4273714	0
pubchem.compound:11285792	UMLS:C0339573	0
CHEMBL:CHEMBL1201670	UMLS:C1839928	0
pubchem.compound:441344	UMLS:C0151313	0
pubchem.compound:5462328	UMLS:C0235820	0
pubchem.compound:1549000	UMLS:C0270496	0
pubchem.compound:24785956	UMLS:C1843156	0
CHEMBL:CHEMBL2109433	UMLS:C0270855	0
CHEMBL:CHEMBL1201823	UMLS:C0018203	0
CHEMBL:CHEMBL3408947	UMLS:C0917804	0
pubchem.compound:16214875	UMLS:C5393309	0
pubchem.compound:5160	UMLS:C0206138	0
CHEMBL:CHEMBL4297723	UMLS:C0001733	0
CHEMBL:CHEMBL1743037	UMLS:C4016717	0
pubchem.compound:637568	UMLS:C2875058	0
pubchem.compound:37542	UMLS:C1861689	0
pubchem.compound:11431811	UMLS:C4024202	0
pubchem.compound:3055	UMLS:C0270611	0
pubchem.compound:91754527	UMLS:C1861537	0
pubchem.compound:51349053	UMLS:C5568140	0
pubchem.compound:92337	UMLS:C3489726	0
pubchem.compound:9926832	UMLS:C0003910	0
pubchem.compound:9279	UMLS:C4273714	0
pubchem.compound:6451149	UMLS:C0020179	0
pubchem.compound:3519	UMLS:C1848070	0
CHEMBL:CHEMBL2108345	UMLS:C0751955	0
pubchem.compound:2366	UMLS:C0342384	0
pubchem.compound:2083	UMLS:C5681246	0
pubchem.compound:16214875	UMLS:C1527349	0
CHEMBL:CHEMBL1201567	UMLS:C1849265	0
pubchem.compound:5327686	UMLS:C0030201	0
pubchem.compound:148123	UMLS:C4022699	0
CHEMBL:CHEMBL1201570	UMLS:C0042165	0
pubchem.compound:23666110	UMLS:C0745103	0
pubchem.compound:154101	UMLS:C0549622	0
CHEMBL:CHEMBL3707277	UMLS:C0012242	0
CHEMBL:CHEMBL4297711	UMLS:C1840427	0
pubchem.compound:9823820	UMLS:C0005818	0
pubchem.compound:23680530	UMLS:C0158450	0
pubchem.compound:439693	UMLS:C4310691	0
pubchem.compound:439302	UMLS:C4748579	0
CHEMBL:CHEMBL2107979	UMLS:C0750935	0
pubchem.compound:5282379	UMLS:C4721436	0
pubchem.compound:3476	UMLS:C0152200	0
pubchem.compound:6918554	UMLS:C0206138	0
CHEMBL:CHEMBL4594357	UMLS:C0038868	0
pubchem.compound:74763937	UMLS:C5680348	0
pubchem.compound:122197536	UMLS:C1836830	0
pubchem.compound:59768	UMLS:C0016202	0
pubchem.compound:4211	UMLS:C0265747	0
CHEMBL:CHEMBL2108427	UMLS:C0015625	0
pubchem.compound:5401	UMLS:C0037315	0
pubchem.compound:5361	UMLS:C4023248	0
pubchem.compound:92337	UMLS:C0009080	0
pubchem.compound:71680039	UMLS:C0600467	0
pubchem.compound:46189893	UMLS:C0157918	0
pubchem.compound:2431	UMLS:C2752072	0
pubchem.compound:6435415	UMLS:C1837008	0
pubchem.compound:5288783	UMLS:C0477984	0
CHEMBL:CHEMBL2108131	UMLS:C0031572	0
pubchem.compound:2789	UMLS:C3714580	0
pubchem.compound:5362119	UMLS:C1135745	0
pubchem.compound:86705695	UMLS:C0018099	0
CHEMBL:CHEMBL1743050	UMLS:C1970859	0
pubchem.compound:57363	UMLS:C0007097	0
pubchem.compound:86764535	UMLS:C2239176	0
pubchem.compound:443967	UMLS:C1514422	0
CHEMBL:CHEMBL4297240	UMLS:C0001956	0
pubchem.compound:2802	UMLS:C1847626	0
pubchem.compound:62923	UMLS:C3501848	0
pubchem.compound:16158208	UMLS:C0036529	0
CHEMBL:CHEMBL1201831	UMLS:C0019562	0
CHEMBL:CHEMBL1201558	UMLS:C1848137	0
pubchem.compound:78131177	UMLS:C2749215	0
pubchem.compound:9886917	UMLS:C3888087	0
pubchem.compound:119584	UMLS:C2751843	0
CHEMBL:CHEMBL4594338	UMLS:C5394232	0
CHEMBL:CHEMBL1201585	UMLS:C1334603	0
CHEMBL:CHEMBL2107884	UMLS:C0266491	0
pubchem.compound:657298	UMLS:C1956130	0
pubchem.compound:122197536	UMLS:C0149931	0
pubchem.compound:9865515	UMLS:C0002514	0
pubchem.compound:28417	UMLS:C4022814	0
pubchem.compound:5328940	UMLS:C0151878	0
pubchem.compound:5910	UMLS:C0018203	0
pubchem.compound:2723601	UMLS:C3151187	0
pubchem.compound:5745	UMLS:C3495488	0
pubchem.compound:60795	UMLS:C4015388	0
pubchem.compound:9838022	UMLS:C2931816	0
pubchem.compound:1986	UMLS:C0018991	0
pubchem.compound:16533	UMLS:C1848554	0
pubchem.compound:72950888	UMLS:C0949658	0
pubchem.compound:63016	UMLS:C0151878	0
CHEMBL:CHEMBL3707277	UMLS:C0023316	0
CHEMBL:CHEMBL1742994	UMLS:C0029928	0
pubchem.compound:4171	UMLS:C4048270	0
pubchem.compound:122197536	UMLS:C2981140	0
CHEMBL:CHEMBL5095303	UMLS:C1855008	0
pubchem.compound:5284441	UMLS:C0003872	0
pubchem.compound:164522	UMLS:C1969063	0
pubchem.compound:5160	UMLS:C3887876	0
pubchem.compound:71496458	UMLS:C2752072	0
CHEMBL:CHEMBL1201558	UMLS:C0022876	0
pubchem.compound:9854012	UMLS:C0005695	0
CHEMBL:CHEMBL4297756	UMLS:C0021841	0
pubchem.compound:4091	UMLS:C0036346	0
pubchem.compound:11949652	UMLS:C0751527	0
pubchem.compound:4499	UMLS:C4552543	0
pubchem.compound:55182	UMLS:C1541923	0
CHEMBL:CHEMBL4298207	UMLS:C4025596	0
CHEMBL:CHEMBL4297819	UMLS:C1867971	0
pubchem.compound:5311067	UMLS:C3280785	0
pubchem.compound:129228	UMLS:C0035334	0
pubchem.compound:157313	UMLS:C0393770	0
pubchem.compound:2369	UMLS:C0268505	0
pubchem.compound:71269142	UMLS:C3553450	0
pubchem.compound:2811	UMLS:C4014869	0
pubchem.compound:157917	UMLS:C3495498	0
pubchem.compound:189821	UMLS:C0017612	0
pubchem.compound:118161062	UMLS:C1389018	0
pubchem.compound:10113978	UMLS:C0018944	0
pubchem.compound:9903970	UMLS:C0238463	0
pubchem.compound:2733525	UMLS:C1970431	0
CHEMBL:CHEMBL1201577	UMLS:C0265264	0
pubchem.compound:44126305	UMLS:C1864498	0
pubchem.compound:53232	UMLS:C0004763	0
pubchem.compound:5546	UMLS:C0023890	0
pubchem.compound:124081865	UMLS:C1332219	0
pubchem.compound:5574	UMLS:C1861923	0
CHEMBL:CHEMBL2108078	UMLS:C1848954	0
pubchem.compound:135566083	UMLS:C4015368	0
pubchem.compound:5991	UMLS:C4748770	0
CHEMBL:CHEMBL2109667	UMLS:C1332219	0
CHEMBL:CHEMBL2364652	UMLS:C0026010	0
pubchem.compound:11751549	UMLS:C0152459	0
pubchem.compound:68727	UMLS:C0344925	0
pubchem.compound:441290	UMLS:C4021768	0
pubchem.compound:5282448	UMLS:C0025990	0
pubchem.compound:23642301	UMLS:C1858854	0
pubchem.compound:46184405	UMLS:C0034152	0
pubchem.compound:44126305	UMLS:C0020538	0
pubchem.compound:6918081	UMLS:C0231528	0
pubchem.compound:5361918	UMLS:C3554517	0
pubchem.compound:122197536	UMLS:C4274968	0
pubchem.compound:5743	UMLS:C0017601	0
pubchem.compound:63016	UMLS:C0034050	0
pubchem.compound:3715	UMLS:C3554355	0
CHEMBL:CHEMBL4297580	UMLS:C4317124	0
pubchem.compound:3749	UMLS:C3279657	0
pubchem.compound:14675	UMLS:C0040433	0
CHEMBL:CHEMBL1201520	UMLS:C0025362	0
pubchem.compound:25102846	UMLS:C0010606	0
pubchem.compound:5282138	UMLS:C0029227	0
CHEMBL:CHEMBL3707227	UMLS:C0399372	0
pubchem.compound:5018304	UMLS:C1621958	0
CHEMBL:CHEMBL4298084	UMLS:C4225195	0
CHEMBL:CHEMBL4297715	UMLS:C0398562	0
pubchem.compound:134780	UMLS:C2677504	0
pubchem.compound:32169	UMLS:C4510872	0
pubchem.compound:5526	UMLS:C4021762	0
pubchem.compound:3117	UMLS:C5680250	0
pubchem.compound:71602803	UMLS:C0206655	0
pubchem.compound:4616	UMLS:C0040053	0
pubchem.compound:3052776	UMLS:C4016264	0
pubchem.compound:15983988	UMLS:C0031190	0
CHEMBL:CHEMBL4297744	UMLS:C0038868	0
pubchem.compound:5745	UMLS:C0268318	0
pubchem.compound:44146842	UMLS:C0027080	0
pubchem.compound:131634231	UMLS:C0264694	0
pubchem.compound:60199242	UMLS:C2750246	0
CHEMBL:CHEMBL1201505	UMLS:C5543243	0
pubchem.compound:9832447	UMLS:C0001973	0
CHEMBL:CHEMBL4297950	UMLS:C0153423	0
CHEMBL:CHEMBL2108738	UMLS:C1847800	0
pubchem.compound:54676537	UMLS:C5830452	0
pubchem.compound:9868491	UMLS:C0596263	0
pubchem.compound:4075	UMLS:C4085590	0
pubchem.compound:9651	UMLS:C5568766	0
pubchem.compound:16133812	UMLS:C0025322	0
pubchem.compound:5282181	UMLS:C4748770	0
pubchem.compound:11434515	UMLS:C0749424	0
pubchem.compound:71761627	UMLS:C1510489	0
CHEMBL:CHEMBL4594357	UMLS:C0153574	0
pubchem.compound:71412	UMLS:C3714927	0
pubchem.compound:337359	UMLS:C1857775	0
pubchem.compound:23680530	UMLS:C1510502	0
CHEMBL:CHEMBL1743043	UMLS:C0005587	0
CHEMBL:CHEMBL3545262	UMLS:C1836150	0
pubchem.compound:72734520	UMLS:C0243050	0
pubchem.compound:3002977	UMLS:C3275495	0
pubchem.compound:6918837	UMLS:C4748162	0
CHEMBL:CHEMBL2109482	UMLS:C4552078	0
pubchem.compound:23663413	UMLS:C4022458	0
CHEMBL:CHEMBL3989987	UMLS:C0019294	0
pubchem.compound:179344	UMLS:C2608079	0
pubchem.compound:2519	UMLS:C1956349	0
pubchem.compound:38945	UMLS:C0393703	0
pubchem.compound:71384	UMLS:C1527338	0
CHEMBL:CHEMBL4297711	UMLS:C0349639	0
pubchem.compound:5743	UMLS:C0403814	0
CHEMBL:CHEMBL4594385	UMLS:C3551954	0
pubchem.compound:11450633	UMLS:C0003123	0
CHEMBL:CHEMBL413	UMLS:C0858617	0
pubchem.compound:3385	UMLS:C1850830	0
pubchem.compound:5556	UMLS:C0265535	0
pubchem.compound:40973	UMLS:C0154536	0
pubchem.compound:9843750	UMLS:C4551968	0
pubchem.compound:107969	UMLS:C2751682	0
pubchem.compound:92045025	UMLS:C5191005	0
pubchem.compound:5288826	UMLS:C0853697	0
pubchem.compound:3354	UMLS:C0543669	0
pubchem.compound:1986	UMLS:C0243026	0
pubchem.compound:6041	UMLS:C0024117	0
pubchem.compound:16222096	UMLS:C0349506	0
pubchem.compound:57363	UMLS:C1836451	0
pubchem.compound:9827599	UMLS:C0034152	0
pubchem.compound:5152	UMLS:C1860339	0
pubchem.compound:54676228	UMLS:C3151192	0
pubchem.compound:86705695	UMLS:C2936694	0
pubchem.compound:5245	UMLS:C0220697	0
CHEMBL:CHEMBL1201581	UMLS:C0151905	0
pubchem.compound:5210	UMLS:C0153493	0
pubchem.compound:644241	UMLS:C0029591	0
pubchem.compound:2092	UMLS:C0349639	0
pubchem.compound:118513932	UMLS:C5444223	0
pubchem.compound:60846	UMLS:C1292779	0
pubchem.compound:3002977	UMLS:C4748768	0
pubchem.compound:92786	UMLS:C0205875	0
pubchem.compound:63002	UMLS:C2750075	0
pubchem.compound:441074	UMLS:C0035412	0
pubchem.compound:118196485	UMLS:C3281191	0
pubchem.compound:124246	UMLS:C1859773	0
pubchem.compound:9581	UMLS:C5543526	0
pubchem.compound:3488	UMLS:C0027796	0
pubchem.compound:5826	UMLS:C1168401	0
pubchem.compound:126941	UMLS:C2931228	0
CHEMBL:CHEMBL1743081	UMLS:C0035220	0
pubchem.compound:8730	UMLS:C0027051	0
CHEMBL:CHEMBL4298209	UMLS:C5436576	0
pubchem.compound:6918558	UMLS:C0020445	0
pubchem.compound:63009	UMLS:C4014294	0
pubchem.compound:71360	UMLS:C0853697	0
pubchem.compound:6918289	UMLS:C1839840	0
pubchem.compound:4436	UMLS:C1846529	0
CHEMBL:CHEMBL1201571	UMLS:C0860204	0
CHEMBL:CHEMBL4297887	UMLS:C1333015	0
pubchem.compound:5365247	UMLS:C0078917	0
pubchem.compound:1349907	UMLS:C0266551	0
pubchem.compound:4674	UMLS:C1829703	0
CHEMBL:CHEMBL1201574	UMLS:C4273714	0
CHEMBL:CHEMBL4297779	UMLS:C2751763	0
CHEMBL:CHEMBL4297828	UMLS:C5197805	0
pubchem.compound:11431811	UMLS:C1970848	0
pubchem.compound:90467234	UMLS:C0013182	0
CHEMBL:CHEMBL4297879	UMLS:C0030193	0
pubchem.compound:636403	UMLS:C4016042	0
pubchem.compound:72941992	UMLS:C0020564	0
pubchem.compound:11751549	UMLS:C0345049	0
pubchem.compound:5311221	UMLS:C0027889	0
pubchem.compound:39042	UMLS:C4016820	0
pubchem.compound:564	UMLS:C0029445	0
pubchem.compound:11462174	UMLS:C4016279	0
pubchem.compound:59634741	UMLS:C1843920	0
CHEMBL:CHEMBL3707227	UMLS:C1865871	0
pubchem.compound:5361918	UMLS:C5774266	0
pubchem.compound:5152	UMLS:C0302592	0
pubchem.compound:72941992	UMLS:C0268125	0
pubchem.compound:16072155	UMLS:C0520863	0
CHEMBL:CHEMBL2108581	UMLS:C3805326	0
CHEMBL:CHEMBL2109321	UMLS:C3150852	0
CHEMBL:CHEMBL5314348	UMLS:C3279699	0
pubchem.compound:5732	UMLS:C1335062	0
pubchem.compound:9581	UMLS:C4707848	0
pubchem.compound:4418	UMLS:C0032897	0
pubchem.compound:441347	UMLS:C1275808	0
CHEMBL:CHEMBL4297864	UMLS:C1853371	0
pubchem.compound:171359946	UMLS:C1334698	0
pubchem.compound:60852	UMLS:C1868679	0
pubchem.compound:16130957	UMLS:C4755257	0
CHEMBL:CHEMBL1201564	UMLS:C4750849	0
pubchem.compound:5311068	UMLS:C1389018	0
pubchem.compound:4195	UMLS:C4510872	0
pubchem.compound:5282379	UMLS:C2711630	0
CHEMBL:CHEMBL1743037	UMLS:C5830452	0
pubchem.compound:216237	UMLS:C3151139	0
CHEMBL:CHEMBL3833373	UMLS:C1867439	0
pubchem.compound:54454	UMLS:C0013386	0
pubchem.compound:60606	UMLS:C1527336	0
pubchem.compound:7028	UMLS:C1855710	0
CHEMBL:CHEMBL2108185	UMLS:C4721845	0
pubchem.compound:1549000	UMLS:C0236811	0
pubchem.compound:11949652	UMLS:C0036095	0
pubchem.compound:16136245	UMLS:C0001080	0
pubchem.compound:5311497	UMLS:C0006625	0
pubchem.compound:44480399	UMLS:C4282400	0
pubchem.compound:11683556	UMLS:C0042373	0
CHEMBL:CHEMBL1743073	UMLS:C0265306	0
pubchem.compound:71184	UMLS:C0026827	0
CHEMBL:CHEMBL2108078	UMLS:C4512055	0
pubchem.compound:443872	UMLS:C1869117	0
pubchem.compound:3081927	UMLS:C0151699	0
CHEMBL:CHEMBL1742982	UMLS:C0007785	0
pubchem.compound:5090	UMLS:C0948480	0
pubchem.compound:5284603	UMLS:C0024620	0
CHEMBL:CHEMBL4297778	UMLS:C5575375	0
pubchem.compound:2724385	UMLS:C0023827	0
CHEMBL:CHEMBL1201468	UMLS:C0007099	0
pubchem.compound:5210	UMLS:C0868847	0
pubchem.compound:11547499	UMLS:C0036346	0
pubchem.compound:6741	UMLS:C3149074	0
pubchem.compound:9848990	UMLS:C3697119	0
pubchem.compound:118196485	UMLS:C0157917	0
CHEMBL:CHEMBL1743079	UMLS:C5561981	0
pubchem.compound:11519069	UMLS:C0432326	0
CHEMBL:CHEMBL4594505	UMLS:C0858617	0
pubchem.compound:2540	UMLS:C0019569	0
pubchem.compound:6918011	UMLS:C0162557	0
pubchem.compound:129073603	UMLS:C0026764	0
pubchem.compound:44126305	UMLS:C4025019	0
CHEMBL:CHEMBL4594338	UMLS:C1136209	0
pubchem.compound:11434515	UMLS:C0027070	0
CHEMBL:CHEMBL1743085	UMLS:C3150417	0
pubchem.compound:2520	UMLS:C5679828	0
CHEMBL:CHEMBL1201575	UMLS:C0011603	0
CHEMBL:CHEMBL1201515	UMLS:C0027661	0
pubchem.compound:148123	UMLS:C5543581	0
pubchem.compound:60165029	UMLS:C1832388	0
pubchem.compound:60852	UMLS:C2677650	0
CHEMBL:CHEMBL3137343	UMLS:C0410422	0
pubchem.compound:23663991	UMLS:C0155862	0
CHEMBL:CHEMBL3707229	UMLS:C0157917	0
CHEMBL:CHEMBL4297949	UMLS:C1834523	0
pubchem.compound:58557659	UMLS:C5569048	0
pubchem.compound:5327686	UMLS:C1865019	0
pubchem.compound:216210	UMLS:C0018378	0
pubchem.compound:21700	UMLS:C5394081	0
pubchem.compound:208898	UMLS:C1368295	0
pubchem.compound:90409366	UMLS:C4017280	0
pubchem.compound:3333	UMLS:C2931121	0
CHEMBL:CHEMBL2108426	UMLS:C0270612	0
pubchem.compound:2789	UMLS:C2931500	0
pubchem.compound:9832447	UMLS:C0017668	0
CHEMBL:CHEMBL3301583	UMLS:C4020867	0
pubchem.compound:5486971	UMLS:C5574948	0
pubchem.compound:54575456	UMLS:C0014859	0
CHEMBL:CHEMBL4297829	UMLS:C3278923	0
pubchem.compound:124087	UMLS:C0036439	0
pubchem.compound:59634741	UMLS:C0009782	0
pubchem.compound:9933475	UMLS:C4750849	0
CHEMBL:CHEMBL3137353	UMLS:C0004763	0
pubchem.compound:4062	UMLS:C0333355	0
pubchem.compound:118355809	UMLS:C1527168	0
pubchem.compound:11236066	UMLS:C1335167	0
pubchem.compound:44610678	UMLS:C0948163	0
pubchem.compound:5284443	UMLS:C0017920	0
CHEMBL:CHEMBL4297828	UMLS:C0752347	0
pubchem.compound:9833407	UMLS:C1855008	0
pubchem.compound:501391	UMLS:C0238052	0
pubchem.compound:10184665	UMLS:C0029823	0
pubchem.compound:62887	UMLS:C5774300	0
CHEMBL:CHEMBL1201833	UMLS:C1708353	0
pubchem.compound:219024	UMLS:C0020550	0
pubchem.compound:36314	UMLS:C4016054	0
CHEMBL:CHEMBL1201466	UMLS:C0017668	0
pubchem.compound:4037	UMLS:C0265290	0
pubchem.compound:44146842	UMLS:C0242184	0
pubchem.compound:11685945	UMLS:C1968602	0
CHEMBL:CHEMBL3544910	UMLS:C0079924	0
pubchem.compound:11274333	UMLS:C0020476	0
pubchem.compound:46943432	UMLS:C1867969	0
CHEMBL:CHEMBL2108570	UMLS:C1301509	0
CHEMBL:CHEMBL4298089	UMLS:C0206062	0
pubchem.compound:501391	UMLS:C4016325	0
pubchem.compound:449171	UMLS:C1861866	0
pubchem.compound:2160	UMLS:C1563709	0
pubchem.compound:5826	UMLS:C0019202	0
CHEMBL:CHEMBL2108481	UMLS:C0751036	0
pubchem.compound:446541	UMLS:C1333015	0
pubchem.compound:94328	UMLS:C0152421	0
pubchem.compound:2370	UMLS:C0220743	0
CHEMBL:CHEMBL1742982	UMLS:C0376323	0
pubchem.compound:4943	UMLS:C1849075	0
pubchem.compound:54575456	UMLS:C1856121	0
pubchem.compound:5284549	UMLS:C0024305	0
pubchem.compound:5282138	UMLS:C0153519	0
pubchem.compound:23652731	UMLS:C0027746	0
pubchem.compound:5284603	UMLS:C0019202	0
pubchem.compound:5281040	UMLS:C0948039	0
pubchem.compound:9854489	UMLS:C3552634	0
pubchem.compound:107970	UMLS:C0034935	0
CHEMBL:CHEMBL4594338	UMLS:C0026837	0
pubchem.compound:5504	UMLS:C4225348	0
pubchem.compound:135565884	UMLS:C0026884	0
CHEMBL:CHEMBL2109573	UMLS:C0014544	0
CHEMBL:CHEMBL4297722	UMLS:C1836916	0
pubchem.compound:11750009	UMLS:C0264303	0
pubchem.compound:6741	UMLS:C0409667	0
CHEMBL:CHEMBL3707357	UMLS:C0087086	0
pubchem.compound:25126798	UMLS:C5779825	0
CHEMBL:CHEMBL1201419	UMLS:C5190692	0
pubchem.compound:67171867	UMLS:C0333068	0
pubchem.compound:156391	UMLS:C0036346	0
pubchem.compound:46926350	UMLS:C0008928	0
pubchem.compound:67330085	UMLS:C3837967	0
CHEMBL:CHEMBL4298084	UMLS:C4023248	0
pubchem.compound:30928	UMLS:C4749947	0
pubchem.compound:445643	UMLS:C0243057	0
pubchem.compound:156009451	UMLS:C5681167	0
pubchem.compound:9868491	UMLS:C0041834	0
pubchem.compound:9811353	UMLS:C1841837	0
pubchem.compound:51763	UMLS:C5543491	0
pubchem.compound:24889392	UMLS:C4479476	0
pubchem.compound:64929	UMLS:C3280296	0
pubchem.compound:146570	UMLS:C1861456	0
pubchem.compound:5310966	UMLS:C0005612	0
pubchem.compound:10133	UMLS:C3150852	0
pubchem.compound:44093	UMLS:C1970848	0
pubchem.compound:54677470	UMLS:C0003578	0
pubchem.compound:5029	UMLS:C0007786	0
pubchem.compound:6883	UMLS:C0862030	0
pubchem.compound:71226662	UMLS:C4310715	0
pubchem.compound:71602803	UMLS:C0020473	0
pubchem.compound:86294127	UMLS:C1836651	0
pubchem.compound:447715	UMLS:C0153423	0
pubchem.compound:172197	UMLS:C0236969	0
CHEMBL:CHEMBL4297163	UMLS:C1837618	0
pubchem.compound:2369	UMLS:C0029410	0
pubchem.compound:23897	UMLS:C0520575	0
pubchem.compound:6918011	UMLS:C0002896	0
pubchem.compound:30928	UMLS:C5548200	0
pubchem.compound:65264	UMLS:C0042138	0
pubchem.compound:5039	UMLS:C4087347	0
pubchem.compound:10479502	UMLS:C4016274	0
pubchem.compound:92786	UMLS:C0158731	0
CHEMBL:CHEMBL1981592	UMLS:C5680153	0
pubchem.compound:27661	UMLS:C4016053	0
pubchem.compound:3033	UMLS:C0032897	0
pubchem.compound:219078	UMLS:C1836923	0
pubchem.compound:3878	UMLS:C4509024	0
pubchem.compound:5877	UMLS:C0342749	0
pubchem.compound:400769	UMLS:C0085610	0
pubchem.compound:118196485	UMLS:C0015672	0
pubchem.compound:6918132	UMLS:C0014850	0
pubchem.compound:5281884	UMLS:C1849075	0
CHEMBL:CHEMBL1201836	UMLS:C0339535	0
pubchem.compound:2477	UMLS:C3887506	0
CHEMBL:CHEMBL1201716	UMLS:C0020517	0
CHEMBL:CHEMBL2364653	UMLS:C5681191	0
pubchem.compound:9868491	UMLS:C1262477	0
pubchem.compound:62937	UMLS:C0878676	0
pubchem.compound:135398737	UMLS:C0011991	0
pubchem.compound:107969	UMLS:C0349217	0
CHEMBL:CHEMBL1201464	UMLS:C1853863	0
pubchem.compound:444025	UMLS:C2673913	0
CHEMBL:CHEMBL2007641	UMLS:C4317124	0
pubchem.compound:681	UMLS:C3278923	0
pubchem.compound:37542	UMLS:C4757950	0
pubchem.compound:92786	UMLS:C0949690	0
pubchem.compound:25181577	UMLS:C0524851	0
pubchem.compound:154101	UMLS:C0085084	0
pubchem.compound:25074887	UMLS:C0266589	0
pubchem.compound:5284570	UMLS:C0019163	0
pubchem.compound:90467234	UMLS:C0039070	0
pubchem.compound:11672602	UMLS:C0020179	0
CHEMBL:CHEMBL1201468	UMLS:C0036996	0
CHEMBL:CHEMBL1742992	UMLS:C1306122	0
CHEMBL:CHEMBL2109653	UMLS:C0004096	0
pubchem.compound:517326	UMLS:C0018799	0
pubchem.compound:9831643	UMLS:C0011570	0
pubchem.compound:3354	UMLS:C4024448	0
pubchem.compound:4369359	UMLS:C0003089	0
CHEMBL:CHEMBL2107863	UMLS:C0007398	0
CHEMBL:CHEMBL2109433	UMLS:C0205875	0
CHEMBL:CHEMBL3545386	UMLS:C0019243	0
pubchem.compound:68740	UMLS:C0264303	0
pubchem.compound:6918638	UMLS:C0887833	0
pubchem.compound:16041424	UMLS:C0270853	0
pubchem.compound:11399764	UMLS:C1968602	0
pubchem.compound:11304743	UMLS:C0015967	0
pubchem.compound:54671203	UMLS:C2930970	0
pubchem.compound:56959	UMLS:C0011269	0
pubchem.compound:9811353	UMLS:C0740302	0
pubchem.compound:9903778	UMLS:C4016761	0
pubchem.compound:66653479	UMLS:C0020456	0
pubchem.compound:3878	UMLS:C0027796	0
CHEMBL:CHEMBL1201574	UMLS:C3275959	0
pubchem.compound:15983988	UMLS:C1833053	0
CHEMBL:CHEMBL1201657	UMLS:C0023343	0
pubchem.compound:441347	UMLS:C0024232	0
pubchem.compound:5666	UMLS:C0009363	0
pubchem.compound:135409409	UMLS:C0268393	0
CHEMBL:CHEMBL2109613	UMLS:C1855340	0
CHEMBL:CHEMBL1201657	UMLS:C0002622	0
pubchem.compound:26987	UMLS:C1335062	0
pubchem.compound:5282452	UMLS:C2673186	0
CHEMBL:CHEMBL2107863	UMLS:C3808940	0
pubchem.compound:124087	UMLS:C0036330	0
pubchem.compound:67479909	UMLS:C0549622	0
pubchem.compound:3494	UMLS:C0206663	0
pubchem.compound:135401907	UMLS:C3150899	0
CHEMBL:CHEMBL1428	UMLS:C1863728	0
pubchem.compound:67330085	UMLS:C0020479	0
pubchem.compound:16004692	UMLS:C0428851	0
pubchem.compound:49800010	UMLS:C1327918	0
pubchem.compound:135413536	UMLS:C0029799	0
pubchem.compound:56959	UMLS:C0027709	0
pubchem.compound:151075	UMLS:C3696898	0
pubchem.compound:5666	UMLS:C0007166	0
pubchem.compound:10236037	UMLS:C0280788	0
pubchem.compound:24872560	UMLS:C0158442	0
pubchem.compound:3446	UMLS:C0266484	0
pubchem.compound:53465279	UMLS:C5554235	0
pubchem.compound:9886917	UMLS:C0009405	0
