drug	disease	label
pubchem.compound:5462328	UMLS:C3151446	0
CHEMBL:CHEMBL3990016	UMLS:C2678484	0
CHEMBL:CHEMBL1743058	UMLS:C5681834	0
pubchem.compound:10236037	UMLS:C5680502	0
CHEMBL:CHEMBL1201828	UMLS:C5681601	0
pubchem.compound:4418	UMLS:C0281361	0
pubchem.compound:5391	UMLS:C1854301	0
CHEMBL:CHEMBL3707325	UMLS:C3489789	0
pubchem.compound:16133812	UMLS:C0029866	0
CHEMBL:CHEMBL502835	UMLS:C0345049	0
CHEMBL:CHEMBL1742992	UMLS:C1136210	0
pubchem.compound:4020	UMLS:C0021841	0
pubchem.compound:25161177	UMLS:C0031046	0
pubchem.compound:444795	UMLS:C0859976	0
pubchem.compound:443967	UMLS:C0162529	0
CHEMBL:CHEMBL4298084	UMLS:C0241868	0
pubchem.compound:11671467	UMLS:C0478085	0
pubchem.compound:2431	UMLS:C0029839	0
pubchem.compound:4212	UMLS:C0948008	0
pubchem.compound:51349053	UMLS:C0001925	0
CHEMBL:CHEMBL1201505	UMLS:C0266126	0
pubchem.compound:53359	UMLS:C0156147	0
pubchem.compound:51763	UMLS:C0432326	0
pubchem.compound:5523	UMLS:C0796154	0
CHEMBL:CHEMBL1743082	UMLS:C1112486	0
pubchem.compound:445643	UMLS:C0699790	0
pubchem.compound:5741	UMLS:C0398794	0
pubchem.compound:16129706	UMLS:C0024624	0
CHEMBL:CHEMBL3544945	UMLS:C0339143	0
pubchem.compound:5994	UMLS:C1858120	0
pubchem.compound:9930049	UMLS:C3276036	0
pubchem.compound:34359	UMLS:C0271577	0
pubchem.compound:4746	UMLS:C0394006	0
pubchem.compound:44564108	UMLS:C4539997	0
pubchem.compound:6018	UMLS:C0268483	0
pubchem.compound:23706212	UMLS:C4693531	0
pubchem.compound:9820008	UMLS:C0678807	0
CHEMBL:CHEMBL1742999	UMLS:C1970028	0
pubchem.compound:91971505	UMLS:C0011436	0
pubchem.compound:6442177	UMLS:C1867971	0
pubchem.compound:5210	UMLS:C1565662	0
pubchem.compound:23663870	UMLS:C4512055	0
pubchem.compound:16722836	UMLS:C0028326	0
pubchem.compound:2720	UMLS:C1856121	0
pubchem.compound:2678	UMLS:C0029792	0
pubchem.compound:60606	UMLS:C0206669	0
pubchem.compound:3151	UMLS:C2676023	0
pubchem.compound:4369359	UMLS:C0220662	0
pubchem.compound:46216796	UMLS:C1847014	0
CHEMBL:CHEMBL4650395	UMLS:C2676498	0
pubchem.compound:49831411	UMLS:C0085110	0
CHEMBL:CHEMBL2109391	UMLS:C0005818	0
pubchem.compound:30323	UMLS:C3151356	0
CHEMBL:CHEMBL4298124	UMLS:C0740279	0
pubchem.compound:5775	UMLS:C2677565	0
pubchem.compound:92045025	UMLS:C4721414	0
pubchem.compound:4147757	UMLS:C3151752	0
pubchem.compound:59774	UMLS:C4551985	0
pubchem.compound:5356	UMLS:C4083008	0
pubchem.compound:62886	UMLS:C5681191	0
pubchem.compound:5353622	UMLS:C0017920	0
pubchem.compound:148123	UMLS:C4225195	0
pubchem.compound:5284583	UMLS:C0027796	0
pubchem.compound:16231	UMLS:C2750414	0
pubchem.compound:135400182	UMLS:C3552303	0
CHEMBL:CHEMBL2109171	UMLS:C0036457	0
pubchem.compound:44623998	UMLS:C0342151	0
pubchem.compound:5328940	UMLS:C0454644	0
pubchem.compound:108000	UMLS:C0003706	0
pubchem.compound:44126305	UMLS:C0029516	0
pubchem.compound:134018	UMLS:C0011570	0
pubchem.compound:24745335	UMLS:C0013264	0
pubchem.compound:11237762	UMLS:C1833236	0
pubchem.compound:16072155	UMLS:C1834750	0
pubchem.compound:16102897	UMLS:C0007570	0
pubchem.compound:121396	UMLS:C3809427	0
pubchem.compound:57469	UMLS:C4749947	0
CHEMBL:CHEMBL136478	UMLS:C0014547	0
pubchem.compound:1254	UMLS:C0270834	0
pubchem.compound:6321225	UMLS:C0018802	0
pubchem.compound:54575456	UMLS:C0003076	0
pubchem.compound:16722836	UMLS:C0027868	0
pubchem.compound:3100	UMLS:C4016265	0
pubchem.compound:124087	UMLS:C1848137	0
pubchem.compound:9827599	UMLS:C0020557	0
pubchem.compound:5282226	UMLS:C0009405	0
pubchem.compound:5991	UMLS:C0348371	0
pubchem.compound:166625218	UMLS:C0023772	0
pubchem.compound:11256664	UMLS:C0236780	0
pubchem.compound:11685945	UMLS:C0027707	0
CHEMBL:CHEMBL2107857	UMLS:C3809781	0
pubchem.compound:5311065	UMLS:C0011633	0
pubchem.compound:46224413	UMLS:C5816750	0
CHEMBL:CHEMBL4298124	UMLS:C0857007	0
CHEMBL:CHEMBL5095303	UMLS:C2931383	0
CHEMBL:CHEMBL1201468	UMLS:C2910117	0
pubchem.compound:16214875	UMLS:C0021051	0
pubchem.compound:23666110	UMLS:C5830299	0
pubchem.compound:4499	UMLS:C0242647	0
pubchem.compound:4369359	UMLS:C0268318	0
pubchem.compound:444025	UMLS:C0752166	0
pubchem.compound:189821	UMLS:C0155015	0
pubchem.compound:145948323	UMLS:C0473527	0
pubchem.compound:9903970	UMLS:C0878676	0
pubchem.compound:3036703	UMLS:C4022990	0
pubchem.compound:153994	UMLS:C3554224	0
pubchem.compound:58438464	UMLS:C4479517	0
pubchem.compound:16662431	UMLS:C0477983	0
pubchem.compound:107969	UMLS:C0032197	0
pubchem.compound:155434	UMLS:C0037315	0
pubchem.compound:134780	UMLS:C0029445	0
pubchem.compound:51634	UMLS:C0221765	0
pubchem.compound:9854012	UMLS:C0004238	0
pubchem.compound:60823	UMLS:C0344688	0
pubchem.compound:2318	UMLS:C3887487	0
pubchem.compound:444795	UMLS:C3837967	0
pubchem.compound:16052011	UMLS:C0393541	0
pubchem.compound:5284627	UMLS:C5700310	0
pubchem.compound:18340	UMLS:C5676978	0
pubchem.compound:5832	UMLS:C0018995	0
pubchem.compound:5834	UMLS:C0027404	0
pubchem.compound:5324346	UMLS:C0019156	0
CHEMBL:CHEMBL121	UMLS:C0477360	0
pubchem.compound:4100	UMLS:C1861884	0
pubchem.compound:146571	UMLS:C0238288	0
pubchem.compound:23667642	UMLS:C1140680	0
pubchem.compound:644241	UMLS:C4273899	0
pubchem.compound:3779	UMLS:C4225348	0
pubchem.compound:5280360	UMLS:C0270458	0
pubchem.compound:135401907	UMLS:C0014170	0
pubchem.compound:517326	UMLS:C0038644	0
pubchem.compound:5816	UMLS:C4275067	0
CHEMBL:CHEMBL1743079	UMLS:C0265780	0
CHEMBL:CHEMBL2109171	UMLS:C3810042	0
pubchem.compound:5039	UMLS:C3553886	0
pubchem.compound:60837	UMLS:C5816691	0
pubchem.compound:9808998	UMLS:C0079301	0
CHEMBL:CHEMBL4297792	UMLS:C0006309	0
pubchem.compound:4369359	UMLS:C2063326	0
pubchem.compound:104769	UMLS:C1839730	0
CHEMBL:CHEMBL2108581	UMLS:C5568766	0
pubchem.compound:135398737	UMLS:C3896578	0
pubchem.compound:62857	UMLS:C0268138	0
pubchem.compound:46908928	UMLS:C5680095	0
pubchem.compound:6420057	UMLS:C0022716	0
pubchem.compound:5593	UMLS:C3279092	0
pubchem.compound:10236037	UMLS:C4014578	0
pubchem.compound:148123	UMLS:C0206062	0
pubchem.compound:123631	UMLS:C1846719	0
pubchem.compound:16102897	UMLS:C3280094	0
CHEMBL:CHEMBL4594331	UMLS:C1959582	0
pubchem.compound:9870652	UMLS:C5830346	0
pubchem.compound:11274333	UMLS:C1384666	0
CHEMBL:CHEMBL1237022	UMLS:C0030193	0
CHEMBL:CHEMBL3989989	UMLS:C0004045	0
pubchem.compound:5386	UMLS:C4512055	0
pubchem.compound:9782	UMLS:C1853444	0
pubchem.compound:5494449	UMLS:C0268483	0
pubchem.compound:23663403	UMLS:C1262477	0
pubchem.compound:68844	UMLS:C2931136	0
pubchem.compound:9832447	UMLS:C0342154	0
CHEMBL:CHEMBL4297828	UMLS:C4228778	0
pubchem.compound:5709	UMLS:C0028326	0
pubchem.compound:444	UMLS:C1832931	0
pubchem.compound:11219835	UMLS:C0027796	0
pubchem.compound:6918537	UMLS:C1334603	0
CHEMBL:CHEMBL4650395	UMLS:C2673700	0
CHEMBL:CHEMBL1201670	UMLS:C0030421	0
pubchem.compound:38853	UMLS:C0035304	0
CHEMBL:CHEMBL1201827	UMLS:C0157916	0
pubchem.compound:5878	UMLS:C0600327	0
pubchem.compound:15951529	UMLS:C0007166	0
pubchem.compound:5282411	UMLS:C1274834	0
pubchem.compound:26987	UMLS:C0038356	0
pubchem.compound:9886917	UMLS:C0155015	0
CHEMBL:CHEMBL2108426	UMLS:C0023896	0
pubchem.compound:23663991	UMLS:C0265747	0
pubchem.compound:10113978	UMLS:C0855740	0
pubchem.compound:11219835	UMLS:C0007282	0
pubchem.compound:26133	UMLS:C0153493	0
pubchem.compound:24780598	UMLS:C0040053	0
CHEMBL:CHEMBL4650275	UMLS:C0206639	0
pubchem.compound:6918289	UMLS:C1858674	0
pubchem.compound:9848990	UMLS:C0017601	0
pubchem.compound:4913	UMLS:C4015436	0
pubchem.compound:60199242	UMLS:C0162530	0
CHEMBL:CHEMBL3707229	UMLS:C0279613	0
pubchem.compound:9864881	UMLS:C1849348	0
pubchem.compound:636403	UMLS:C4540327	0
pubchem.compound:657181	UMLS:C3151303	0
CHEMBL:CHEMBL2109330	UMLS:C0158760	0
pubchem.compound:5282411	UMLS:C0701163	0
pubchem.compound:9800068	UMLS:C4023342	0
pubchem.compound:49831257	UMLS:C0426817	0
pubchem.compound:5311497	UMLS:C1260926	0
CHEMBL:CHEMBL1201649	UMLS:C1856121	0
pubchem.compound:46207586	UMLS:C0406723	0
pubchem.compound:23663870	UMLS:C1869117	0
pubchem.compound:5743	UMLS:C0334401	0
pubchem.compound:5994	UMLS:C0949595	0
pubchem.compound:122662112	UMLS:C1837206	0
pubchem.compound:72165228	UMLS:C4751111	0
pubchem.compound:52938427	UMLS:C0079731	0
pubchem.compound:166625218	UMLS:C0019050	0
pubchem.compound:5327686	UMLS:C0745103	0
CHEMBL:CHEMBL1201576	UMLS:C0024121	0
pubchem.compound:2474	UMLS:C5543406	0
pubchem.compound:4594	UMLS:C4014641	0
pubchem.compound:23663956	UMLS:C0333355	0
pubchem.compound:41693	UMLS:C4277682	0
pubchem.compound:10184665	UMLS:C0162836	0
pubchem.compound:71491931	UMLS:C1955870	0
CHEMBL:CHEMBL1742991	UMLS:C3160814	0
CHEMBL:CHEMBL1743068	UMLS:C5680365	0
pubchem.compound:4195	UMLS:C0687120	0
CHEMBL:CHEMBL2108893	UMLS:C1847501	0
pubchem.compound:90420193	UMLS:C0853193	0
pubchem.compound:68873	UMLS:C1863012	0
pubchem.compound:47576	UMLS:C1335062	0
pubchem.compound:131679	UMLS:C0011854	0
pubchem.compound:657181	UMLS:C1333015	0
pubchem.compound:68210102	UMLS:C4275012	0
pubchem.compound:5354	UMLS:C0029591	0
pubchem.compound:16130957	UMLS:C3151356	0
pubchem.compound:3000322	UMLS:C0043202	0
pubchem.compound:121586	UMLS:C0426870	0
pubchem.compound:9831642	UMLS:C0036330	0
pubchem.compound:2678	UMLS:C4748777	0
pubchem.compound:60853	UMLS:C0015934	0
pubchem.compound:4740	UMLS:C0001125	0
pubchem.compound:63016	UMLS:C5830329	0
CHEMBL:CHEMBL4297789	UMLS:C1833692	0
pubchem.compound:5920	UMLS:C0015923	0
pubchem.compound:443967	UMLS:C5779875	0
pubchem.compound:67171867	UMLS:C3281153	0
pubchem.compound:4890	UMLS:C0426790	0
pubchem.compound:9823820	UMLS:C1858556	0
CHEMBL:CHEMBL4650299	UMLS:C0041955	0
pubchem.compound:3117	UMLS:C0265610	0
pubchem.compound:3168	UMLS:C1837404	0
pubchem.compound:4740	UMLS:C3489728	0
pubchem.compound:24785956	UMLS:C0000768	0
pubchem.compound:5282452	UMLS:C0158451	0
CHEMBL:CHEMBL2108568	UMLS:C0023470	0
pubchem.compound:5401	UMLS:C0023493	0
pubchem.compound:501391	UMLS:C0339541	0
pubchem.compound:26133	UMLS:C0042974	0
pubchem.compound:34312	UMLS:C0427144	0
pubchem.compound:60961	UMLS:C4021727	0
pubchem.compound:9865554	UMLS:C0012736	0
pubchem.compound:6047	UMLS:C4551714	0
CHEMBL:CHEMBL1743081	UMLS:C3495591	0
pubchem.compound:4510	UMLS:C0018790	0
pubchem.compound:23634441	UMLS:C0017601	0
pubchem.compound:11526696	UMLS:C0265202	0
pubchem.compound:6041	UMLS:C4540185	0
pubchem.compound:9811834	UMLS:C0238062	0
pubchem.compound:23674541	UMLS:C0018799	0
pubchem.compound:23652731	UMLS:C0398562	0
pubchem.compound:54679224	UMLS:C0008780	0
CHEMBL:CHEMBL2109321	UMLS:C0342384	0
pubchem.compound:60199242	UMLS:C0012236	0
CHEMBL:CHEMBL3833346	UMLS:C4255043	0
pubchem.compound:4211	UMLS:C0020429	0
pubchem.compound:3034010	UMLS:C5200932	0
pubchem.compound:176871	UMLS:C0003910	0
pubchem.compound:5339	UMLS:C0149630	0
pubchem.compound:9868491	UMLS:C0752166	0
pubchem.compound:11347535	UMLS:C0175702	0
CHEMBL:CHEMBL1201576	UMLS:C2051831	0
pubchem.compound:44480399	UMLS:C1849699	0
pubchem.compound:23652731	UMLS:C0023343	0
pubchem.compound:60490	UMLS:C2677504	0
pubchem.compound:10288191	UMLS:C0037763	0
pubchem.compound:5283731	UMLS:C5679911	0
pubchem.compound:24970412	UMLS:C4477100	0
CHEMBL:CHEMBL4594326	UMLS:C1510586	0
pubchem.compound:4147757	UMLS:C0038273	0
pubchem.compound:54676228	UMLS:C1846648	0
CHEMBL:CHEMBL4297990	UMLS:C0239946	0
pubchem.compound:42890	UMLS:C0011881	0
pubchem.compound:25102846	UMLS:C0023895	0
CHEMBL:CHEMBL1743071	UMLS:C0086132	0
pubchem.compound:155815	UMLS:C5244016	0
pubchem.compound:11552706	UMLS:C1861456	0
pubchem.compound:11750009	UMLS:C4025596	0
CHEMBL:CHEMBL2108955	UMLS:C1868672	0
pubchem.compound:3899	UMLS:C0154088	0
CHEMBL:CHEMBL1201828	UMLS:C1720824	0
pubchem.compound:68844	UMLS:C0006111	0
CHEMBL:CHEMBL2109653	UMLS:C0030804	0
pubchem.compound:68727	UMLS:C2677180	0
pubchem.compound:5826	UMLS:C0221358	0
pubchem.compound:9811353	UMLS:C0010200	0
pubchem.compound:15606394	UMLS:C0026838	0
pubchem.compound:16129706	UMLS:C0039070	0
pubchem.compound:6279	UMLS:C0005612	0
pubchem.compound:5073	UMLS:C5190862	0
pubchem.compound:71353	UMLS:C4012727	0
pubchem.compound:30751	UMLS:C0018524	0
pubchem.compound:6918140	UMLS:C4693531	0
pubchem.compound:23652731	UMLS:C0948008	0
CHEMBL:CHEMBL2109092	UMLS:C0036202	0
pubchem.compound:1349907	UMLS:C1842534	0
pubchem.compound:4906	UMLS:C0477983	0
pubchem.compound:5909	UMLS:C3808494	0
pubchem.compound:3036505	UMLS:C2609414	0
pubchem.compound:5360515	UMLS:C0339143	0
pubchem.compound:44482554	UMLS:C4511672	0
pubchem.compound:71602803	UMLS:C0281267	0
pubchem.compound:68289010	UMLS:C5774315	0
pubchem.compound:11274333	UMLS:C0002888	0
CHEMBL:CHEMBL3707324	UMLS:C5442191	0
pubchem.compound:34359	UMLS:C5829558	0
pubchem.compound:5282451	UMLS:C0003467	0
pubchem.compound:117761397	UMLS:C1867439	0
pubchem.compound:129073603	UMLS:C0559470	0
pubchem.compound:24780598	UMLS:C0344975	0
pubchem.compound:5284569	UMLS:C0005398	0
pubchem.compound:123596	UMLS:C4748081	0
pubchem.compound:11431811	UMLS:C0027643	0
pubchem.compound:5775	UMLS:C4329780	0
pubchem.compound:3958	UMLS:C0034050	0
pubchem.compound:5546	UMLS:C1956131	0
pubchem.compound:4943	UMLS:C5568976	0
pubchem.compound:5388983	UMLS:C0019050	0
CHEMBL:CHEMBL1201577	UMLS:C1842180	0
pubchem.compound:5362376	UMLS:C0268149	0
pubchem.compound:9800068	UMLS:C0266568	0
CHEMBL:CHEMBL4298176	UMLS:C2931132	0
pubchem.compound:31307	UMLS:C0473527	0
pubchem.compound:27661	UMLS:C0153463	0
pubchem.compound:13290219	UMLS:C0010324	0
pubchem.compound:24780598	UMLS:C0750994	0
CHEMBL:CHEMBL414357	UMLS:C0031099	0
pubchem.compound:46224413	UMLS:C4225493	0
pubchem.compound:60854	UMLS:C3495591	0
pubchem.compound:5494449	UMLS:C4225421	0
pubchem.compound:5472	UMLS:C4510367	0
pubchem.compound:16203739	UMLS:C0678807	0
CHEMBL:CHEMBL1201466	UMLS:C3541471	0
CHEMBL:CHEMBL1201439	UMLS:C4021768	0
pubchem.compound:124087	UMLS:C2750067	0
pubchem.compound:92253	UMLS:C3714580	0
CHEMBL:CHEMBL4594730	UMLS:C0007103	0
CHEMBL:CHEMBL2108034	UMLS:C0242596	0
pubchem.compound:636403	UMLS:C0588008	0
CHEMBL:CHEMBL1201834	UMLS:C2746069	0
pubchem.compound:135565678	UMLS:C0078917	0
pubchem.compound:2541	UMLS:C0334121	0
CHEMBL:CHEMBL2109457	UMLS:C0424688	0
pubchem.compound:3331	UMLS:C4012727	0
pubchem.compound:5090	UMLS:C1868672	0
pubchem.compound:115237	UMLS:C0282207	0
pubchem.compound:9903778	UMLS:C1840379	0
CHEMBL:CHEMBL4298089	UMLS:C0339537	0
pubchem.compound:43157	UMLS:C0268119	0
pubchem.compound:118513932	UMLS:C0029513	0
pubchem.compound:54671203	UMLS:C0020437	0
pubchem.compound:6834	UMLS:C0022716	0
pubchem.compound:174174	UMLS:C1852767	0
pubchem.compound:3156	UMLS:C4747891	0
CHEMBL:CHEMBL2108185	UMLS:C4748251	0
CHEMBL:CHEMBL4298079	UMLS:C0025202	0
pubchem.compound:25126798	UMLS:C0086664	0
CHEMBL:CHEMBL1201558	UMLS:C0020877	0
pubchem.compound:2431	UMLS:C0029463	0
pubchem.compound:148197	UMLS:C0002938	0
pubchem.compound:4753	UMLS:C0750935	0
pubchem.compound:118196485	UMLS:C0685889	0
pubchem.compound:4746	UMLS:C2931500	0
CHEMBL:CHEMBL4297580	UMLS:C4225429	0
CHEMBL:CHEMBL2108427	UMLS:C1842180	0
pubchem.compound:71717200	UMLS:C0011581	0
pubchem.compound:110635	UMLS:C0025286	0
pubchem.compound:60560	UMLS:C0086774	0
pubchem.compound:9578572	UMLS:C0085584	0
pubchem.compound:5284441	UMLS:C1335167	0
pubchem.compound:36708	UMLS:C3241937	0
pubchem.compound:3034010	UMLS:C4016412	0
CHEMBL:CHEMBL2108429	UMLS:C0393588	0
pubchem.compound:6883	UMLS:C0030319	0
pubchem.compound:40973	UMLS:C0025312	0
pubchem.compound:6918173	UMLS:C4510367	0
CHEMBL:CHEMBL4297809	UMLS:C0023817	0
pubchem.compound:5826	UMLS:C5203670	0
pubchem.compound:9926791	UMLS:C5543581	0
pubchem.compound:3488	UMLS:C0477360	0
pubchem.compound:5288826	UMLS:C1865869	0
CHEMBL:CHEMBL3989987	UMLS:C2677794	0
pubchem.compound:4411	UMLS:C0086132	0
pubchem.compound:2471	UMLS:C0031900	0
pubchem.compound:24847757	UMLS:C0018784	0
pubchem.compound:11326715	UMLS:C4551495	0
pubchem.compound:13342	UMLS:C0741160	0
pubchem.compound:23706212	UMLS:C0876994	0
CHEMBL:CHEMBL4297788	UMLS:C0036330	0
pubchem.compound:2801	UMLS:C0478019	0
pubchem.compound:23663959	UMLS:C3810405	0
pubchem.compound:16072155	UMLS:C5191058	0
CHEMBL:CHEMBL4297949	UMLS:C0282207	0
pubchem.compound:11001318	UMLS:C0005859	0
pubchem.compound:60853	UMLS:C0948031	0
pubchem.compound:6450551	UMLS:C4015436	0
pubchem.compound:86294127	UMLS:C0020877	0
pubchem.compound:6456015	UMLS:C0751895	0
pubchem.compound:56801	UMLS:C0270612	0
pubchem.compound:60199242	UMLS:C3542024	0
pubchem.compound:2723601	UMLS:C3501848	0
CHEMBL:CHEMBL1237023	UMLS:C0701163	0
pubchem.compound:5656	UMLS:C0006845	0
pubchem.compound:2754	UMLS:C0017531	0
pubchem.compound:3078519	UMLS:C2062367	0
pubchem.compound:4932	UMLS:C5774278	0
pubchem.compound:3033825	UMLS:C2873848	0
pubchem.compound:443967	UMLS:C0035235	0
pubchem.compound:5734	UMLS:C5542154	0
pubchem.compound:2662	UMLS:C1863061	0
pubchem.compound:86764535	UMLS:C1867439	0
pubchem.compound:25181577	UMLS:C4025576	0
pubchem.compound:32170	UMLS:C0011881	0
CHEMBL:CHEMBL4297840	UMLS:C0085584	0
CHEMBL:CHEMBL595	UMLS:C0009324	0
pubchem.compound:9818306	UMLS:C0011882	0
pubchem.compound:5284627	UMLS:C0007166	0
pubchem.compound:181458	UMLS:C1306122	0
pubchem.compound:3033	UMLS:C1843153	0
pubchem.compound:126565	UMLS:C0035309	0
pubchem.compound:16533	UMLS:C1408182	0
pubchem.compound:5493444	UMLS:C4510872	0
pubchem.compound:2540	UMLS:C1837873	0
pubchem.compound:89594	UMLS:C1306122	0
pubchem.compound:216235	UMLS:C5681639	0
CHEMBL:CHEMBL3707357	UMLS:C0022797	0
pubchem.compound:51634	UMLS:C3665386	0
pubchem.compound:9820008	UMLS:C0040034	0
pubchem.compound:47811	UMLS:C0018923	0
pubchem.compound:25161177	UMLS:C0079301	0
pubchem.compound:2723601	UMLS:C0026106	0
pubchem.compound:9279	UMLS:C1857640	0
CHEMBL:CHEMBL1743026	UMLS:C0002020	0
CHEMBL:CHEMBL1201560	UMLS:C0025281	0
CHEMBL:CHEMBL1743026	UMLS:C4539919	0
pubchem.compound:44146842	UMLS:C0038644	0
pubchem.compound:185460	UMLS:C4021806	0
pubchem.compound:60749	UMLS:C1408182	0
pubchem.compound:5281004	UMLS:C1335302	0
pubchem.compound:11591741	UMLS:C0343047	0
pubchem.compound:3117	UMLS:C4273672	0
CHEMBL:CHEMBL1201550	UMLS:C1857025	0
pubchem.compound:24828759	UMLS:C0013423	0
pubchem.compound:23650961	UMLS:C0796204	0
pubchem.compound:146571	UMLS:C5774315	0
pubchem.compound:71657455	UMLS:C0007194	0
CHEMBL:CHEMBL1201649	UMLS:C0556385	0
pubchem.compound:5330286	UMLS:C0039070	0
pubchem.compound:46220502	UMLS:C0037769	0
CHEMBL:CHEMBL2109467	UMLS:C0221043	0
pubchem.compound:56959	UMLS:C0028840	0
pubchem.compound:49800010	UMLS:C0334121	0
pubchem.compound:19371515	UMLS:C1866173	0
pubchem.compound:104741	UMLS:C0234533	0
CHEMBL:CHEMBL1743070	UMLS:C0270912	0
CHEMBL:CHEMBL1201662	UMLS:C0220701	0
pubchem.compound:216237	UMLS:C0265581	0
pubchem.compound:135566083	UMLS:C4083008	0
CHEMBL:CHEMBL2095222	UMLS:C3554398	0
pubchem.compound:36314	UMLS:C4510367	0
pubchem.compound:71602803	UMLS:C0034065	0
pubchem.compound:3114	UMLS:C0472792	0
CHEMBL:CHEMBL1201668	UMLS:C0006845	0
pubchem.compound:82153	UMLS:C0349204	0
pubchem.compound:160355	UMLS:C0477984	0
pubchem.compound:5039	UMLS:C0039685	0
pubchem.compound:9933004	UMLS:C5680452	0
pubchem.compound:6041	UMLS:C3151228	0
pubchem.compound:5906	UMLS:C0746102	0
pubchem.compound:3331	UMLS:C0036330	0
CHEMBL:CHEMBL1981592	UMLS:C2932714	0
pubchem.compound:26987	UMLS:C3146244	0
pubchem.compound:2187	UMLS:C2348199	0
pubchem.compound:25181577	UMLS:C0003076	0
pubchem.compound:26133	UMLS:C0017658	0
pubchem.compound:10133	UMLS:C5681589	0
pubchem.compound:6918092	UMLS:C4021618	0
CHEMBL:CHEMBL3545132	UMLS:C0339573	0
pubchem.compound:24987688	UMLS:C0016522	0
pubchem.compound:5978	UMLS:C1456865	0
pubchem.compound:9854073	UMLS:C2938915	0
pubchem.compound:24965990	UMLS:C0265290	0
CHEMBL:CHEMBL2108568	UMLS:C1838659	0
pubchem.compound:4062	UMLS:C0015672	0
CHEMBL:CHEMBL3707277	UMLS:C5543482	0
pubchem.compound:57469	UMLS:C0151744	0
pubchem.compound:4192	UMLS:C4016055	0
pubchem.compound:23663959	UMLS:C0153460	0
pubchem.compound:156419	UMLS:C0751830	0
pubchem.compound:72202474	UMLS:C4225218	0
pubchem.compound:11338033	UMLS:C0338656	0
CHEMBL:CHEMBL121	UMLS:C0406723	0
pubchem.compound:51263	UMLS:C0752282	0
pubchem.compound:123596	UMLS:C0600427	0
CHEMBL:CHEMBL1201670	UMLS:C0543888	0
pubchem.compound:4062	UMLS:C3151057	0
pubchem.compound:5328940	UMLS:C3280527	0
pubchem.compound:3331	UMLS:C0037773	0
CHEMBL:CHEMBL2107881	UMLS:C0236780	0
CHEMBL:CHEMBL4297830	UMLS:C3694279	0
CHEMBL:CHEMBL2108131	UMLS:C4539997	0
pubchem.compound:91617630	UMLS:C0220697	0
pubchem.compound:5819	UMLS:C3714927	0
pubchem.compound:65999	UMLS:C1836508	0
pubchem.compound:3156	UMLS:C5779628	0
pubchem.compound:11640390	UMLS:C5574948	0
pubchem.compound:135409409	UMLS:C1955870	0
pubchem.compound:517326	UMLS:C0027746	0
pubchem.compound:129073603	UMLS:C2675186	0
pubchem.compound:23634441	UMLS:C1836916	0
pubchem.compound:11431811	UMLS:C1849075	0
CHEMBL:CHEMBL4594357	UMLS:C0343047	0
pubchem.compound:23667619	UMLS:C0265213	0
pubchem.compound:158781	UMLS:C5679828	0
pubchem.compound:445643	UMLS:C0426870	0
pubchem.compound:155434	UMLS:C0000768	0
pubchem.compound:156391	UMLS:C1845407	0
pubchem.compound:3038	UMLS:C4273660	0
pubchem.compound:2724350	UMLS:C5574816	0
pubchem.compound:31401	UMLS:C1832466	0
