drug	disease	label
pubchem.compound:1983	UMLS:C1836727	0
pubchem.compound:91754527	UMLS:C5561966	0
pubchem.compound:5386	UMLS:C0393706	0
pubchem.compound:6918493	UMLS:C0085298	0
CHEMBL:CHEMBL1743007	UMLS:C1853242	0
pubchem.compound:5284441	UMLS:C0008312	0
pubchem.compound:3869	UMLS:C0011603	0
pubchem.compound:2585	UMLS:C0003949	0
pubchem.compound:3036505	UMLS:C1337013	0
pubchem.compound:23725423	UMLS:C0151878	0
pubchem.compound:63009	UMLS:C5391534	0
pubchem.compound:6445540	UMLS:C4553889	0
CHEMBL:CHEMBL1201438	UMLS:C0019209	0
CHEMBL:CHEMBL2109573	UMLS:C5191640	0
pubchem.compound:6420040	UMLS:C4016809	0
pubchem.compound:2540	UMLS:C4707333	0
pubchem.compound:9833407	UMLS:C0154409	0
pubchem.compound:216210	UMLS:C3553298	0
pubchem.compound:39042	UMLS:C0011615	0
pubchem.compound:42611257	UMLS:C3553661	0
pubchem.compound:108000	UMLS:C0010964	0
pubchem.compound:52938427	UMLS:C0342749	0
pubchem.compound:68289010	UMLS:C3554517	0
pubchem.compound:9870520	UMLS:C0039446	0
CHEMBL:CHEMBL2109573	UMLS:C0007786	0
pubchem.compound:3055	UMLS:C1332338	0
pubchem.compound:2118	UMLS:C1849156	0
pubchem.compound:501391	UMLS:C4016717	0
CHEMBL:CHEMBL3545159	UMLS:C0752252	0
pubchem.compound:5574	UMLS:C0001308	0
pubchem.compound:11962412	UMLS:C0023976	0
CHEMBL:CHEMBL2109379	UMLS:C0205713	0
CHEMBL:CHEMBL5315080	UMLS:C0751527	0
pubchem.compound:51349053	UMLS:C1868570	0
pubchem.compound:5311065	UMLS:C4552078	0
pubchem.compound:5388983	UMLS:C0155020	0
pubchem.compound:38853	UMLS:C5680265	0
pubchem.compound:40973	UMLS:C0265338	0
CHEMBL:CHEMBL1201836	UMLS:C0009782	0
pubchem.compound:16203739	UMLS:C0039070	0
pubchem.compound:49800010	UMLS:C0175700	0
pubchem.compound:138713709	UMLS:C5680502	0
CHEMBL:CHEMBL289228	UMLS:C1262477	0
pubchem.compound:23725423	UMLS:C0741796	0
pubchem.compound:23480	UMLS:C5444223	0
CHEMBL:CHEMBL2109103	UMLS:C0015967	0
pubchem.compound:5312125	UMLS:C1865926	0
pubchem.compound:5365247	UMLS:C0010035	0
pubchem.compound:90420193	UMLS:C4748715	0
CHEMBL:CHEMBL4297711	UMLS:C1847319	0
CHEMBL:CHEMBL2108570	UMLS:C0206711	0
pubchem.compound:90661668	UMLS:C3554593	0
CHEMBL:CHEMBL3545159	UMLS:C5774279	0
pubchem.compound:135565884	UMLS:C4551968	0
CHEMBL:CHEMBL4297778	UMLS:C1834750	0
pubchem.compound:4201	UMLS:C0009806	0
pubchem.compound:2369	UMLS:C0003119	0
CHEMBL:CHEMBL1201567	UMLS:C4551649	0
pubchem.compound:9854012	UMLS:C0013338	0
pubchem.compound:86705695	UMLS:C2750509	0
pubchem.compound:44564108	UMLS:C4021762	0
CHEMBL:CHEMBL1237023	UMLS:C0007099	0
CHEMBL:CHEMBL2364652	UMLS:C1848137	0
CHEMBL:CHEMBL4297830	UMLS:C0009376	0
pubchem.compound:5328940	UMLS:C0876994	0
pubchem.compound:446220	UMLS:C0018790	0
pubchem.compound:5284627	UMLS:C0162834	0
pubchem.compound:2092	UMLS:C0087086	0
pubchem.compound:129073603	UMLS:C0040592	0
pubchem.compound:1349907	UMLS:C1842060	0
pubchem.compound:4474	UMLS:C0403397	0
CHEMBL:CHEMBL2108730	UMLS:C0001768	0
pubchem.compound:124081865	UMLS:C0041834	0
pubchem.compound:26758	UMLS:C0752109	0
pubchem.compound:5359	UMLS:C1851936	0
pubchem.compound:63009	UMLS:C0001175	0
pubchem.compound:5090	UMLS:C4748152	0
pubchem.compound:3100	UMLS:C0751039	0
CHEMBL:CHEMBL4297744	UMLS:C0034050	0
pubchem.compound:46189893	UMLS:C4693831	0
pubchem.compound:5329102	UMLS:C5830244	0
pubchem.compound:126941	UMLS:C4021790	0
CHEMBL:CHEMBL2109636	UMLS:C0086664	0
pubchem.compound:125017	UMLS:C0868847	0
pubchem.compound:16662431	UMLS:C4757950	0
pubchem.compound:71301	UMLS:C1835826	0
CHEMBL:CHEMBL1201513	UMLS:C4015729	0
pubchem.compound:3002977	UMLS:C0270850	0
pubchem.compound:134018	UMLS:C1838979	0
pubchem.compound:10096344	UMLS:C0393598	0
pubchem.compound:54677470	UMLS:C2063326	0
pubchem.compound:71301	UMLS:C4510872	0
pubchem.compound:5359	UMLS:C4539919	0
pubchem.compound:449193	UMLS:C0027889	0
pubchem.compound:5284512	UMLS:C0007134	0
CHEMBL:CHEMBL1201831	UMLS:C5436695	0
pubchem.compound:4037	UMLS:C0268414	0
pubchem.compound:6215	UMLS:C0268119	0
pubchem.compound:4927	UMLS:C0279680	0
pubchem.compound:54575456	UMLS:C0178324	0
CHEMBL:CHEMBL2107884	UMLS:C1847014	0
CHEMBL:CHEMBL1201420	UMLS:C0024624	0
pubchem.compound:9853053	UMLS:C0009421	0
pubchem.compound:62886	UMLS:C0009460	0
pubchem.compound:9651	UMLS:C4025901	0
CHEMBL:CHEMBL2109092	UMLS:C0041948	0
CHEMBL:CHEMBL4297840	UMLS:C2677180	0
pubchem.compound:2118	UMLS:C0020542	0
pubchem.compound:1549000	UMLS:C0432326	0
pubchem.compound:2092	UMLS:C2348199	0
CHEMBL:CHEMBL4650476	UMLS:C0018824	0
pubchem.compound:23725423	UMLS:C1510502	0
pubchem.compound:146570	UMLS:C0017152	0
pubchem.compound:67171867	UMLS:C0029771	0
pubchem.compound:10343454	UMLS:C0042164	0
pubchem.compound:261004	UMLS:C3489627	0
pubchem.compound:11625818	UMLS:C0270855	0
pubchem.compound:2733525	UMLS:C0206157	0
pubchem.compound:5426	UMLS:C1561643	0
pubchem.compound:2474	UMLS:C3806583	0
pubchem.compound:11347535	UMLS:C5193097	0
pubchem.compound:444020	UMLS:C1862511	0
pubchem.compound:6918493	UMLS:C5816691	0
pubchem.compound:71621331	UMLS:C0477317	0
pubchem.compound:72941992	UMLS:C1861689	0
pubchem.compound:16051941	UMLS:C0158731	0
pubchem.compound:135565166	UMLS:C0013581	0
pubchem.compound:2662	UMLS:C0266544	0
pubchem.compound:5991	UMLS:C0268616	0
pubchem.compound:78131177	UMLS:C0019054	0
pubchem.compound:18340	UMLS:C3553886	0
CHEMBL:CHEMBL3301587	UMLS:C0751529	0
pubchem.compound:2369	UMLS:C4014648	0
pubchem.compound:9913767	UMLS:C5574816	0
CHEMBL:CHEMBL4650299	UMLS:C1862841	0
pubchem.compound:24965990	UMLS:C1842534	0
pubchem.compound:5039	UMLS:C2673535	0
pubchem.compound:4158	UMLS:C1834153	0
CHEMBL:CHEMBL4297722	UMLS:C0007758	0
pubchem.compound:9651	UMLS:C1864839	0
CHEMBL:CHEMBL121	UMLS:C1304242	0
pubchem.compound:2800	UMLS:C4284414	0
CHEMBL:CHEMBL4298037	UMLS:C5676978	0
pubchem.compound:6451149	UMLS:C1833683	0
CHEMBL:CHEMBL2108334	UMLS:C3808920	0
pubchem.compound:26133	UMLS:C1136210	0
pubchem.compound:17513	UMLS:C0406723	0
pubchem.compound:2369	UMLS:C4540040	0
pubchem.compound:4037	UMLS:C0948008	0
CHEMBL:CHEMBL4297789	UMLS:C4551488	0
pubchem.compound:10158453	UMLS:C0029171	0
pubchem.compound:2159	UMLS:C0020538	0
pubchem.compound:4616	UMLS:C0025294	0
CHEMBL:CHEMBL4298055	UMLS:C0026838	0
pubchem.compound:9911830	UMLS:C0035353	0
pubchem.compound:4999	UMLS:C0424605	0
pubchem.compound:2678	UMLS:C0085602	0
pubchem.compound:6450551	UMLS:C0278883	0
pubchem.compound:13109	UMLS:C0030246	0
CHEMBL:CHEMBL1201581	UMLS:C5562018	0
pubchem.compound:11154555	UMLS:C0398562	0
pubchem.compound:16214875	UMLS:C0025517	0
pubchem.compound:178024	UMLS:C3280120	0
pubchem.compound:171359947	UMLS:C0005818	0
pubchem.compound:107969	UMLS:C1832662	0
pubchem.compound:2088	UMLS:C0027661	0
pubchem.compound:9804938	UMLS:C1839546	0
pubchem.compound:9903778	UMLS:C5677001	0
pubchem.compound:25102847	UMLS:C4225331	0
pubchem.compound:12947	UMLS:C0020678	0
CHEMBL:CHEMBL1201572	UMLS:C0040128	0
pubchem.compound:5832	UMLS:C1853242	0
pubchem.compound:5284596	UMLS:C3658267	0
pubchem.compound:134156377	UMLS:C0032768	0
pubchem.compound:124081865	UMLS:C3554224	0
CHEMBL:CHEMBL4298055	UMLS:C0023896	0
CHEMBL:CHEMBL3707324	UMLS:C0265210	0
CHEMBL:CHEMBL1201649	UMLS:C3489789	0
pubchem.compound:54676537	UMLS:C1844820	0
pubchem.compound:11125	UMLS:C0023827	0
pubchem.compound:23706212	UMLS:C3151187	0
pubchem.compound:11525740	UMLS:C1857025	0
pubchem.compound:9279	UMLS:C0040822	0
pubchem.compound:5359	UMLS:C3808377	0
CHEMBL:CHEMBL2109379	UMLS:C4021808	0
pubchem.compound:9864881	UMLS:C5679692	0
pubchem.compound:445643	UMLS:C2673630	0
pubchem.compound:27661	UMLS:C5436712	0
pubchem.compound:16214875	UMLS:C2931662	0
pubchem.compound:2724385	UMLS:C0751157	0
pubchem.compound:26758	UMLS:C0037769	0
pubchem.compound:5327686	UMLS:C5830299	0
CHEMBL:CHEMBL2108404	UMLS:C5679682	0
pubchem.compound:4932	UMLS:C1861923	0
pubchem.compound:3005573	UMLS:C1868679	0
CHEMBL:CHEMBL2108131	UMLS:C4693899	0
pubchem.compound:47576	UMLS:C3887876	0
pubchem.compound:10184653	UMLS:C1832931	0
pubchem.compound:92337	UMLS:C5190706	0
pubchem.compound:9880	UMLS:C5680182	0
pubchem.compound:54687	UMLS:C0034069	0
pubchem.compound:53465279	UMLS:C0009319	0
pubchem.compound:71602803	UMLS:C2750027	0
pubchem.compound:90661668	UMLS:C3541471	0
pubchem.compound:6918837	UMLS:C4748766	0
pubchem.compound:208908	UMLS:C0242596	0
pubchem.compound:23666110	UMLS:C3554517	0
pubchem.compound:71544786	UMLS:C3711368	0
pubchem.compound:4449	UMLS:C1835854	0
pubchem.compound:46188928	UMLS:C5190706	0
pubchem.compound:1548943	UMLS:C0796182	0
pubchem.compound:60947	UMLS:C4016042	0
pubchem.compound:20112022	UMLS:C4275179	0
pubchem.compound:6321225	UMLS:C1136209	0
CHEMBL:CHEMBL2107863	UMLS:C0342384	0
pubchem.compound:25025298	UMLS:C4025739	0
pubchem.compound:11749858	UMLS:C0338831	0
CHEMBL:CHEMBL2107884	UMLS:C0017551	0
pubchem.compound:62857	UMLS:C5231424	0
CHEMBL:CHEMBL1201572	UMLS:C1836727	0
pubchem.compound:62857	UMLS:C0349217	0
pubchem.compound:62969	UMLS:C5686324	0
pubchem.compound:644241	UMLS:C0235032	0
pubchem.compound:135413523	UMLS:C0033141	0
pubchem.compound:9568614	UMLS:C0013336	0
CHEMBL:CHEMBL1201421	UMLS:C1168401	0
pubchem.compound:59768	UMLS:C5436799	0
pubchem.compound:67330085	UMLS:C0149871	0
pubchem.compound:5365247	UMLS:C5680348	0
pubchem.compound:3878	UMLS:C0268125	0
CHEMBL:CHEMBL4297711	UMLS:C0004936	0
pubchem.compound:5281056	UMLS:C1837397	0
pubchem.compound:24785956	UMLS:C1843920	0
pubchem.compound:6215	UMLS:C2675659	0
pubchem.compound:10672195	UMLS:C1836447	0
pubchem.compound:3339	UMLS:C0004030	0
pubchem.compound:86294073	UMLS:C1866029	0
pubchem.compound:5281070	UMLS:C0206160	0
pubchem.compound:5280793	UMLS:C0039538	0
CHEMBL:CHEMBL832	UMLS:C0003126	0
pubchem.compound:441074	UMLS:C0004030	0
pubchem.compound:4195	UMLS:C1865304	0
pubchem.compound:11534420	UMLS:C0035328	0
pubchem.compound:60838	UMLS:C0399376	0
CHEMBL:CHEMBL4297551	UMLS:C4024853	0
pubchem.compound:70687254	UMLS:C2678476	0
CHEMBL:CHEMBL4297711	UMLS:C0014868	0
pubchem.compound:5419	UMLS:C0001306	0
pubchem.compound:62978	UMLS:C1843355	0
pubchem.compound:5361	UMLS:C1968729	0
pubchem.compound:13810	UMLS:C0149925	0
CHEMBL:CHEMBL4594492	UMLS:C0013374	0
CHEMBL:CHEMBL2108350	UMLS:C0342154	0
pubchem.compound:9870520	UMLS:C0079731	0
CHEMBL:CHEMBL4297549	UMLS:C1321551	0
pubchem.compound:8514	UMLS:C0003949	0
pubchem.compound:5734	UMLS:C0342881	0
CHEMBL:CHEMBL2095222	UMLS:C0752252	0
CHEMBL:CHEMBL832	UMLS:C3489789	0
pubchem.compound:68617	UMLS:C0014457	0
CHEMBL:CHEMBL1201828	UMLS:C0012736	0
CHEMBL:CHEMBL4297852	UMLS:C0010072	0
pubchem.compound:439260	UMLS:C0030567	0
pubchem.compound:444025	UMLS:C0018995	0
pubchem.compound:5280795	UMLS:C0036069	0
pubchem.compound:23680530	UMLS:C0344925	0
pubchem.compound:60496	UMLS:C2746069	0
CHEMBL:CHEMBL4297990	UMLS:C2348199	0
pubchem.compound:11001318	UMLS:C2751088	0
CHEMBL:CHEMBL3301582	UMLS:C0086774	0
CHEMBL:CHEMBL4297551	UMLS:C0268059	0
pubchem.compound:5361	UMLS:C0037763	0
pubchem.compound:16004692	UMLS:C1852372	0
pubchem.compound:3333	UMLS:C5680182	0
CHEMBL:CHEMBL4650395	UMLS:C3149117	0
CHEMBL:CHEMBL2109065	UMLS:C1854310	0
pubchem.compound:30751	UMLS:C3809250	0
pubchem.compound:134821691	UMLS:C0018798	0
pubchem.compound:4906	UMLS:C5676978	0
pubchem.compound:5556	UMLS:C2873848	0
pubchem.compound:54684461	UMLS:C0162835	0
CHEMBL:CHEMBL3544945	UMLS:C0349204	0
pubchem.compound:249332	UMLS:C1969053	0
pubchem.compound:5282381	UMLS:C2200127	0
pubchem.compound:135398744	UMLS:C1850318	0
pubchem.compound:91430	UMLS:C0795950	0
pubchem.compound:3038525	UMLS:C0749420	0
pubchem.compound:5833	UMLS:C0220633	0
pubchem.compound:5909	UMLS:C0410422	0
pubchem.compound:28620	UMLS:C0860204	0
pubchem.compound:134821691	UMLS:C0020217	0
pubchem.compound:24745335	UMLS:C1721006	0
pubchem.compound:3168	UMLS:C3809427	0
CHEMBL:CHEMBL3707277	UMLS:C5679932	0
pubchem.compound:115237	UMLS:C0271183	0
pubchem.compound:3440	UMLS:C4014291	0
pubchem.compound:4594	UMLS:C0008925	0
CHEMBL:CHEMBL2109072	UMLS:C0311468	0
pubchem.compound:564	UMLS:C5548200	0
pubchem.compound:9804938	UMLS:C0740392	0
pubchem.compound:129211	UMLS:C2063326	0
pubchem.compound:644077	UMLS:C1519086	0
pubchem.compound:3779	UMLS:C0432195	0
pubchem.compound:24749700	UMLS:C0153416	0
pubchem.compound:2170	UMLS:C0010308	0
pubchem.compound:16129706	UMLS:C4693531	0
pubchem.compound:667550	UMLS:C0002965	0
pubchem.compound:441358	UMLS:C0149782	0
CHEMBL:CHEMBL1237022	UMLS:C0409495	0
CHEMBL:CHEMBL1743073	UMLS:C0279613	0
pubchem.compound:3038525	UMLS:C0268393	0
pubchem.compound:59227	UMLS:C0206644	0
pubchem.compound:9936746	UMLS:C0029227	0
pubchem.compound:23663996	UMLS:C0085628	0
CHEMBL:CHEMBL4298086	UMLS:C5394226	0
pubchem.compound:24872560	UMLS:C1970180	0
pubchem.compound:30928	UMLS:C0206624	0
CHEMBL:CHEMBL136478	UMLS:C4015729	0
pubchem.compound:216326	UMLS:C3552634	0
pubchem.compound:9578572	UMLS:C0280803	0
pubchem.compound:9854073	UMLS:C0018944	0
pubchem.compound:9936746	UMLS:C0085762	0
pubchem.compound:10161381	UMLS:C0158733	0
pubchem.compound:3108	UMLS:C0020255	0
pubchem.compound:65015	UMLS:C0005586	0
pubchem.compound:92974	UMLS:C3887876	0
pubchem.compound:46184405	UMLS:C0476403	0
pubchem.compound:60490	UMLS:C0162309	0
pubchem.compound:92253	UMLS:C0398562	0
pubchem.compound:5486971	UMLS:C0752323	0
pubchem.compound:24958200	UMLS:C5231404	0
pubchem.compound:44205240	UMLS:C3806153	0
pubchem.compound:9875401	UMLS:C0027658	0
pubchem.compound:30668	UMLS:C0009404	0
CHEMBL:CHEMBL3545168	UMLS:C5779628	0
CHEMBL:CHEMBL4650395	UMLS:C1719382	0
pubchem.compound:11552706	UMLS:C3714618	0
CHEMBL:CHEMBL2108570	UMLS:C1408174	0
pubchem.compound:23897	UMLS:C0151744	0
CHEMBL:CHEMBL2108570	UMLS:C0003864	0
pubchem.compound:135565166	UMLS:C4551495	0
pubchem.compound:23706212	UMLS:C5681191	0
pubchem.compound:71184	UMLS:C0344523	0
pubchem.compound:16204922	UMLS:C0022876	0
pubchem.compound:5978	UMLS:C0012236	0
CHEMBL:CHEMBL1742996	UMLS:C1140680	0
pubchem.compound:452548	UMLS:C0031090	0
CHEMBL:CHEMBL1428	UMLS:C0206682	0
pubchem.compound:3784	UMLS:C0018801	0
CHEMBL:CHEMBL5095052	UMLS:C0079683	0
pubchem.compound:60198	UMLS:C0028878	0
pubchem.compound:4991	UMLS:C0001080	0
pubchem.compound:10224267	UMLS:C0751651	0
pubchem.compound:443967	UMLS:C0344432	0
pubchem.compound:5281884	UMLS:C3151057	0
pubchem.compound:6445540	UMLS:C1867904	0
CHEMBL:CHEMBL3545386	UMLS:C0027947	0
pubchem.compound:68844	UMLS:C0006309	0
pubchem.compound:45380979	UMLS:C5548200	0
pubchem.compound:441207	UMLS:C5561963	0
pubchem.compound:45380979	UMLS:C4551485	0
pubchem.compound:68740	UMLS:C2673630	0
pubchem.compound:65264	UMLS:C1956349	0
pubchem.compound:16222096	UMLS:C0008780	0
CHEMBL:CHEMBL1789844	UMLS:C0751688	0
CHEMBL:CHEMBL3707326	UMLS:C0268616	0
pubchem.compound:13109	UMLS:C3280489	0
pubchem.compound:59634741	UMLS:C0878544	0
pubchem.compound:5735	UMLS:C5680508	0
pubchem.compound:3478	UMLS:C4310691	0
pubchem.compound:16722836	UMLS:C2750720	0
CHEMBL:CHEMBL1201825	UMLS:C1456784	0
pubchem.compound:65866	UMLS:C0265313	0
pubchem.compound:3052762	UMLS:C0004936	0
pubchem.compound:392622	UMLS:C0018798	0
pubchem.compound:91809208	UMLS:C0085298	0
pubchem.compound:9854073	UMLS:C0270612	0
pubchem.compound:10672195	UMLS:C0040433	0
pubchem.compound:9433	UMLS:C0002871	0
pubchem.compound:5311497	UMLS:C0021361	0
pubchem.compound:5574	UMLS:C4225303	0
CHEMBL:CHEMBL1201565	UMLS:C0270914	0
pubchem.compound:5732	UMLS:C0006111	0
pubchem.compound:5283731	UMLS:C0019050	0
pubchem.compound:54678486	UMLS:C0752351	0
pubchem.compound:71600085	UMLS:C0268312	0
CHEMBL:CHEMBL2109204	UMLS:C1862511	0
CHEMBL:CHEMBL1743085	UMLS:C0270912	0
pubchem.compound:5656	UMLS:C4479517	0
pubchem.compound:31307	UMLS:C0243050	0
pubchem.compound:3672	UMLS:C0162529	0
pubchem.compound:47576	UMLS:C0342473	0
pubchem.compound:6445540	UMLS:C1275808	0
pubchem.compound:50992434	UMLS:C0751039	0
CHEMBL:CHEMBL1742991	UMLS:C0020523	0
pubchem.compound:60834	UMLS:C4540358	0
pubchem.compound:122197536	UMLS:C0021655	0
pubchem.compound:16158208	UMLS:C0023269	0
pubchem.compound:9823820	UMLS:C3150956	0
pubchem.compound:9952916	UMLS:C0004045	0
pubchem.compound:31703	UMLS:C0035372	0
pubchem.compound:10158453	UMLS:C5548200	0
pubchem.compound:62978	UMLS:C0278883	0
pubchem.compound:14675	UMLS:C1136209	0
pubchem.compound:11749858	UMLS:C0543859	0
pubchem.compound:2405	UMLS:C0035126	0
CHEMBL:CHEMBL4594511	UMLS:C0345958	0
CHEMBL:CHEMBL1201575	UMLS:C1862939	0
pubchem.compound:53241147	UMLS:C5562039	0
pubchem.compound:3902	UMLS:C0220993	0
pubchem.compound:11685945	UMLS:C0018944	0
CHEMBL:CHEMBL2108611	UMLS:C3151057	0
CHEMBL:CHEMBL2109616	UMLS:C0342749	0
pubchem.compound:25151504	UMLS:C0243050	0
pubchem.compound:58438464	UMLS:C0085762	0
pubchem.compound:122197536	UMLS:C2183058	0
pubchem.compound:667550	UMLS:C2677794	0
CHEMBL:CHEMBL3707227	UMLS:C0014055	0
pubchem.compound:6918537	UMLS:C4707308	0
pubchem.compound:657309	UMLS:C1837249	0
pubchem.compound:59227	UMLS:C3495427	0
pubchem.compound:24749700	UMLS:C0006261	0
pubchem.compound:5745	UMLS:C1879362	0
pubchem.compound:90467234	UMLS:C0410528	0
pubchem.compound:3354	UMLS:C0271577	0
CHEMBL:CHEMBL4297778	UMLS:C0575081	0
pubchem.compound:115237	UMLS:C0002940	0
pubchem.compound:5284373	UMLS:C1456784	0
CHEMBL:CHEMBL1201593	UMLS:C0236663	0
pubchem.compound:6323266	UMLS:C0149782	0
CHEMBL:CHEMBL1201575	UMLS:C3281201	0
pubchem.compound:71186236	UMLS:C0001733	0
pubchem.compound:3278	UMLS:C2931135	0
pubchem.compound:60837	UMLS:C0344523	0
pubchem.compound:11399764	UMLS:C0340279	0
CHEMBL:CHEMBL3989987	UMLS:C1857574	0
pubchem.compound:3559	UMLS:C0030421	0
pubchem.compound:3005573	UMLS:C1845292	0
pubchem.compound:44623998	UMLS:C1868111	0
pubchem.compound:3410	UMLS:C0009404	0
pubchem.compound:5311	UMLS:C5681165	0
pubchem.compound:1986	UMLS:C2677770	0
pubchem.compound:3345	UMLS:C0032226	0
CHEMBL:CHEMBL1201821	UMLS:C1623209	0
pubchem.compound:3520	UMLS:C4012727	0
pubchem.compound:1254	UMLS:C3887851	0
pubchem.compound:564	UMLS:C3150412	0
pubchem.compound:4912	UMLS:C5436685	0
pubchem.compound:135409409	UMLS:C1863061	0
pubchem.compound:564	UMLS:C0751157	0
CHEMBL:CHEMBL2108147	UMLS:C5399977	0
CHEMBL:CHEMBL4297949	UMLS:C3151037	0
CHEMBL:CHEMBL4297756	UMLS:C0013502	0
pubchem.compound:3827	UMLS:C2931132	0
pubchem.compound:60823	UMLS:C4721414	0
pubchem.compound:148197	UMLS:C0685889	0
pubchem.compound:4418	UMLS:C0158118	0
pubchem.compound:54892	UMLS:C4551509	0
CHEMBL:CHEMBL1789844	UMLS:C0028797	0
pubchem.compound:2811	UMLS:C3887851	0
CHEMBL:CHEMBL2108278	UMLS:C0154830	0
pubchem.compound:7029	UMLS:C0034372	0
CHEMBL:CHEMBL4297580	UMLS:C0751958	0
pubchem.compound:9920716	UMLS:C3553886	0
pubchem.compound:49867930	UMLS:C3151057	0
pubchem.compound:118355809	UMLS:C1843920	0
pubchem.compound:50922675	UMLS:C1867439	0
CHEMBL:CHEMBL2108481	UMLS:C0079772	0
pubchem.compound:4037	UMLS:C0206682	0
pubchem.compound:90420193	UMLS:C4273899	0
CHEMBL:CHEMBL4594505	UMLS:C0860204	0
pubchem.compound:54684461	UMLS:C0036341	0
pubchem.compound:6451149	UMLS:C0013369	0
pubchem.compound:11749858	UMLS:C0007785	0
pubchem.compound:9581	UMLS:C0423109	0
pubchem.compound:60490	UMLS:C4016717	0
pubchem.compound:3827	UMLS:C0022716	0
pubchem.compound:9804938	UMLS:C1861355	0
pubchem.compound:26133	UMLS:C0036337	0
pubchem.compound:39912	UMLS:C0011570	0
CHEMBL:CHEMBL2109391	UMLS:C0334389	0
pubchem.compound:92337	UMLS:C0078917	0
pubchem.compound:216239	UMLS:C1854128	0
pubchem.compound:53359	UMLS:C5680513	0
pubchem.compound:3883	UMLS:C4479431	0
pubchem.compound:11525740	UMLS:C0206669	0
pubchem.compound:5284472	UMLS:C0855631	0
pubchem.compound:21700	UMLS:C0027070	0
pubchem.compound:4912	UMLS:C0018378	0
pubchem.compound:189821	UMLS:C0496775	0
pubchem.compound:387447	UMLS:C4016325	0
pubchem.compound:3902	UMLS:C0600427	0
pubchem.compound:4679	UMLS:C5191058	0
CHEMBL:CHEMBL4297700	UMLS:C0018944	0
pubchem.compound:47811	UMLS:C4021159	0
pubchem.compound:2732	UMLS:C1704417	0
pubchem.compound:92786	UMLS:C1857777	0
pubchem.compound:8730	UMLS:C0157946	0
pubchem.compound:50225	UMLS:C0085084	0
pubchem.compound:359	UMLS:C0156257	0
pubchem.compound:54670351	UMLS:C0038525	0
pubchem.compound:104741	UMLS:C0271577	0
CHEMBL:CHEMBL1201439	UMLS:C4704767	0
CHEMBL:CHEMBL1201605	UMLS:C2931662	0
pubchem.compound:5330286	UMLS:C0555198	0
pubchem.compound:31703	UMLS:C0376634	0
pubchem.compound:9848990	UMLS:C1861099	0
pubchem.compound:3478	UMLS:C0553604	0
pubchem.compound:667550	UMLS:C0175702	0
pubchem.compound:24965990	UMLS:C3279699	0
pubchem.compound:5311497	UMLS:C0153567	0
pubchem.compound:4436	UMLS:C1862389	0
CHEMBL:CHEMBL3989987	UMLS:C1332965	0
pubchem.compound:146571	UMLS:C0525045	0
pubchem.compound:387447	UMLS:C1852767	0
pubchem.compound:117761397	UMLS:C2673700	0
pubchem.compound:54678486	UMLS:C0027626	0
pubchem.compound:3696	UMLS:C0026764	0
pubchem.compound:2160	UMLS:C0428977	0
CHEMBL:CHEMBL4650469	UMLS:C5681803	0
CHEMBL:CHEMBL4594338	UMLS:C0029410	0
pubchem.compound:3394	UMLS:C2931135	0
pubchem.compound:11949646	UMLS:C1866558	0
pubchem.compound:90409366	UMLS:C5543257	0
CHEMBL:CHEMBL4297877	UMLS:C4310757	0
pubchem.compound:9867812	UMLS:C1848702	0
pubchem.compound:2435	UMLS:C0033805	0
CHEMBL:CHEMBL3544945	UMLS:C3495498	0
pubchem.compound:28620	UMLS:C4510897	0
CHEMBL:CHEMBL1743019	UMLS:C5680250	0
CHEMBL:CHEMBL1201670	UMLS:C3532934	0
