drug	disease	label
pubchem.compound:49806720	UMLS:C0009782	0
pubchem.compound:131634231	UMLS:C0025312	0
pubchem.compound:92253	UMLS:C0268616	0
pubchem.compound:71496458	UMLS:C0037116	0
pubchem.compound:644077	UMLS:C4049004	0
pubchem.compound:5282181	UMLS:C4022699	0
pubchem.compound:1983	UMLS:C0270612	0
pubchem.compound:4456	UMLS:C0036439	0
CHEMBL:CHEMBL4297832	UMLS:C0266464	0
CHEMBL:CHEMBL1201692	UMLS:C0024232	0
CHEMBL:CHEMBL2108570	UMLS:C1846529	0
pubchem.compound:15951529	UMLS:C0451641	0
pubchem.compound:969472	UMLS:C4551985	0
pubchem.compound:23666110	UMLS:C0005683	0
pubchem.compound:63002	UMLS:C2931004	0
pubchem.compound:636380	UMLS:C0221358	0
pubchem.compound:46184405	UMLS:C2673866	0
pubchem.compound:2519	UMLS:C0025958	0
pubchem.compound:54767229	UMLS:C0752166	0
pubchem.compound:12555	UMLS:C1835826	0
pubchem.compound:5324346	UMLS:C0559470	0
pubchem.compound:36708	UMLS:C0349588	0
pubchem.compound:6918305	UMLS:C0027543	0
CHEMBL:CHEMBL2108359	UMLS:C4016256	0
pubchem.compound:31100	UMLS:C0271623	0
pubchem.compound:9870520	UMLS:C0266464	0
pubchem.compound:6451149	UMLS:C0234629	0
pubchem.compound:5090	UMLS:C0745048	0
CHEMBL:CHEMBL1201439	UMLS:C1262477	0
pubchem.compound:135413536	UMLS:C4747984	0
CHEMBL:CHEMBL1743019	UMLS:C0037116	0
pubchem.compound:30928	UMLS:C0342257	0
pubchem.compound:6741	UMLS:C1306122	0
pubchem.compound:32170	UMLS:C0023269	0
pubchem.compound:5362124	UMLS:C0038506	0
pubchem.compound:60953	UMLS:C0752105	0
CHEMBL:CHEMBL4297536	UMLS:C5567608	0
pubchem.compound:91809208	UMLS:C0751039	0
pubchem.compound:124181541	UMLS:C1846707	0
pubchem.compound:121586	UMLS:C5774300	0
pubchem.compound:11243969	UMLS:C0013581	0
pubchem.compound:124181541	UMLS:C3463824	0
pubchem.compound:439302	UMLS:C3888631	0
pubchem.compound:9931954	UMLS:C0027070	0
pubchem.compound:5095	UMLS:C4479431	0
pubchem.compound:16351	UMLS:C0004245	0
pubchem.compound:2405	UMLS:C1846837	0
CHEMBL:CHEMBL1743048	UMLS:C0019163	0
CHEMBL:CHEMBL1201716	UMLS:C5551003	0
pubchem.compound:121586	UMLS:C0596263	0
pubchem.compound:67330085	UMLS:C0271623	0
pubchem.compound:91667513	UMLS:C0030193	0
pubchem.compound:68210102	UMLS:C1842462	0
pubchem.compound:5282138	UMLS:C0086132	0
CHEMBL:CHEMBL2108345	UMLS:C1865926	0
pubchem.compound:5288826	UMLS:C1854260	0
pubchem.compound:2754	UMLS:C0855740	0
CHEMBL:CHEMBL2108078	UMLS:C2751764	0
pubchem.compound:5280795	UMLS:C0085159	0
pubchem.compound:38853	UMLS:C4225217	0
pubchem.compound:11430856	UMLS:C0023449	0
pubchem.compound:62978	UMLS:C0339985	0
pubchem.compound:181458	UMLS:C5779628	0
pubchem.compound:15981397	UMLS:C4551332	0
CHEMBL:CHEMBL1789844	UMLS:C0271577	0
CHEMBL:CHEMBL2108568	UMLS:C1863052	0
pubchem.compound:68844	UMLS:C0009952	0
pubchem.compound:3549980	UMLS:C0004134	0
CHEMBL:CHEMBL1743007	UMLS:C3838076	0
pubchem.compound:16072155	UMLS:C0018944	0
pubchem.compound:657309	UMLS:C4551675	0
pubchem.compound:68727	UMLS:C0087086	0
CHEMBL:CHEMBL1428	UMLS:C3150417	0
pubchem.compound:30323	UMLS:C2910340	0
pubchem.compound:1775	UMLS:C4015513	0
pubchem.compound:65866	UMLS:C1850049	0
pubchem.compound:5029	UMLS:C0242647	0
pubchem.compound:3519	UMLS:C3552303	0
pubchem.compound:9831642	UMLS:C0687120	0
pubchem.compound:24821094	UMLS:C0002453	0
CHEMBL:CHEMBL1201468	UMLS:C1841837	0
pubchem.compound:51763	UMLS:C5681167	0
pubchem.compound:164522	UMLS:C5830244	0
CHEMBL:CHEMBL3137343	UMLS:C0021368	0
pubchem.compound:23634441	UMLS:C1306122	0
CHEMBL:CHEMBL502835	UMLS:C0231528	0
pubchem.compound:2435	UMLS:C0007398	0
pubchem.compound:5282452	UMLS:C2931367	0
pubchem.compound:134821691	UMLS:C0521620	0
CHEMBL:CHEMBL3707227	UMLS:C0235032	0
pubchem.compound:5282451	UMLS:C0023269	0
pubchem.compound:23724914	UMLS:C1134719	0
pubchem.compound:13810	UMLS:C1956131	0
CHEMBL:CHEMBL3989989	UMLS:C4013699	0
pubchem.compound:5281104	UMLS:C5679970	0
pubchem.compound:90467234	UMLS:C3150956	0
pubchem.compound:5282448	UMLS:C0343055	0
pubchem.compound:5909	UMLS:C0009405	0
pubchem.compound:121892	UMLS:C5676969	0
CHEMBL:CHEMBL4297536	UMLS:C0015625	0
pubchem.compound:1727	UMLS:C1335473	0
pubchem.compound:172197	UMLS:C4748839	0
pubchem.compound:5280360	UMLS:C5680331	0
pubchem.compound:11236126	UMLS:C4015405	0
pubchem.compound:24872560	UMLS:C5543334	0
pubchem.compound:11274333	UMLS:C0266491	0
CHEMBL:CHEMBL595	UMLS:C5681644	0
pubchem.compound:644019	UMLS:C0740457	0
CHEMBL:CHEMBL2109653	UMLS:C0027819	0
CHEMBL:CHEMBL2109667	UMLS:C4721414	0
pubchem.compound:5523	UMLS:C0376407	0
pubchem.compound:65825	UMLS:C0018553	0
pubchem.compound:3386	UMLS:C4014291	0
pubchem.compound:27661	UMLS:C0031069	0
pubchem.compound:23706212	UMLS:C0004134	0
pubchem.compound:135413547	UMLS:C0029823	0
pubchem.compound:54676537	UMLS:C5561925	0
pubchem.compound:53241147	UMLS:C4020900	0
pubchem.compound:337359	UMLS:C0019054	0
CHEMBL:CHEMBL3408947	UMLS:C0038220	0
pubchem.compound:16051941	UMLS:C1837249	0
pubchem.compound:5487427	UMLS:C5396362	0
pubchem.compound:4946	UMLS:C3899764	0
pubchem.compound:121490161	UMLS:C3280795	0
pubchem.compound:4054	UMLS:C0342684	0
CHEMBL:CHEMBL2109058	UMLS:C0018824	0
pubchem.compound:59634741	UMLS:C5830322	0
CHEMBL:CHEMBL1201468	UMLS:C0027947	0
pubchem.compound:25025298	UMLS:C0006309	0
pubchem.compound:25253377	UMLS:C1720824	0
pubchem.compound:657309	UMLS:C5191640	0
pubchem.compound:2726	UMLS:C2931478	0
pubchem.compound:9838712	UMLS:C5436935	0
pubchem.compound:216326	UMLS:C0014556	0
pubchem.compound:5426	UMLS:C1560305	0
pubchem.compound:4890	UMLS:C0270612	0
pubchem.compound:47811	UMLS:C1832978	0
CHEMBL:CHEMBL1743019	UMLS:C0349639	0
CHEMBL:CHEMBL2109457	UMLS:C2931838	0
CHEMBL:CHEMBL2393130	UMLS:C0205875	0
pubchem.compound:9903970	UMLS:C0037769	0
CHEMBL:CHEMBL1981592	UMLS:C0025521	0
pubchem.compound:9831642	UMLS:C1867904	0
CHEMBL:CHEMBL1201438	UMLS:C2931121	0
pubchem.compound:2720	UMLS:C0525041	0
pubchem.compound:60860	UMLS:C0424688	0
pubchem.compound:60198	UMLS:C0018781	0
pubchem.compound:11001318	UMLS:C1333015	0
CHEMBL:CHEMBL1201577	UMLS:C0020217	0
pubchem.compound:4100	UMLS:C0037116	0
pubchem.compound:124081865	UMLS:C0279626	0
pubchem.compound:178024	UMLS:C3541518	0
pubchem.compound:135449332	UMLS:C0008925	0
CHEMBL:CHEMBL4297990	UMLS:C5681601	0
pubchem.compound:49831257	UMLS:C1970180	0
pubchem.compound:9280	UMLS:C0041696	0
pubchem.compound:5757	UMLS:C0029607	0
pubchem.compound:16222096	UMLS:C0036341	0
pubchem.compound:5978	UMLS:C0079745	0
CHEMBL:CHEMBL1201566	UMLS:C2936380	0
pubchem.compound:4595	UMLS:C5561981	0
pubchem.compound:6917715	UMLS:C1335469	0
pubchem.compound:4091	UMLS:C2750075	0
CHEMBL:CHEMBL4594618	UMLS:C0035309	0
CHEMBL:CHEMBL1201576	UMLS:C0018798	0
pubchem.compound:5311497	UMLS:C2677637	0
pubchem.compound:9280	UMLS:C0026266	0
pubchem.compound:58438464	UMLS:C4014553	0
CHEMBL:CHEMBL2108350	UMLS:C0497552	0
pubchem.compound:441358	UMLS:C0153493	0
CHEMBL:CHEMBL4297163	UMLS:C5562075	0
pubchem.compound:9843750	UMLS:C4016265	0
pubchem.compound:68029831	UMLS:C4225383	0
pubchem.compound:23666110	UMLS:C0032285	0
pubchem.compound:3440	UMLS:C0426790	0
pubchem.compound:9827599	UMLS:C0158543	0
CHEMBL:CHEMBL2108791	UMLS:C0265213	0
pubchem.compound:148196	UMLS:C0158646	0
pubchem.compound:71301	UMLS:C1849394	0
pubchem.compound:38101	UMLS:C4479526	0
pubchem.compound:5282381	UMLS:C0085602	0
pubchem.compound:16158208	UMLS:C0525045	0
CHEMBL:CHEMBL2108185	UMLS:C3160719	0
pubchem.compound:11622909	UMLS:C1856738	0
pubchem.compound:644241	UMLS:C0029171	0
pubchem.compound:3385	UMLS:C1334655	0
pubchem.compound:9870652	UMLS:C0042842	0
pubchem.compound:5994	UMLS:C3825727	0
pubchem.compound:11256664	UMLS:C0344523	0
CHEMBL:CHEMBL2108185	UMLS:C1850830	0
CHEMBL:CHEMBL2108427	UMLS:C2931456	0
CHEMBL:CHEMBL4594338	UMLS:C4021085	0
pubchem.compound:9782	UMLS:C4048270	0
CHEMBL:CHEMBL4298079	UMLS:C0948008	0
pubchem.compound:25151352	UMLS:C0013502	0
pubchem.compound:2092	UMLS:C3160814	0
pubchem.compound:91809208	UMLS:C4014869	0
CHEMBL:CHEMBL1428	UMLS:C3658267	0
CHEMBL:CHEMBL1201571	UMLS:C4721891	0
pubchem.compound:6451149	UMLS:C0042514	0
pubchem.compound:59768	UMLS:C0019624	0
pubchem.compound:135413539	UMLS:C1334655	0
pubchem.compound:71360	UMLS:C0040053	0
pubchem.compound:16222096	UMLS:C1865866	0
pubchem.compound:63009	UMLS:C2750078	0
pubchem.compound:5311128	UMLS:C5686324	0
pubchem.compound:3394	UMLS:C4693843	0
pubchem.compound:9794485	UMLS:C0282193	0
CHEMBL:CHEMBL4298124	UMLS:C0035220	0
pubchem.compound:124181541	UMLS:C0457133	0
pubchem.compound:3899	UMLS:C3696898	0
pubchem.compound:2318	UMLS:C0031762	0
pubchem.compound:23663956	UMLS:C3715164	0
pubchem.compound:9864881	UMLS:C2675722	0
pubchem.compound:2746	UMLS:C0020578	0
pubchem.compound:130881	UMLS:C0033860	0
pubchem.compound:5656	UMLS:C2675718	0
CHEMBL:CHEMBL4650469	UMLS:C3825727	0
pubchem.compound:3440	UMLS:C0376358	0
pubchem.compound:5656	UMLS:C0334389	0
pubchem.compound:10184653	UMLS:C0151779	0
pubchem.compound:44564108	UMLS:C5561963	0
CHEMBL:CHEMBL4298124	UMLS:C1853198	0
pubchem.compound:11990828	UMLS:C5679692	0
CHEMBL:CHEMBL5315048	UMLS:C1868120	0
pubchem.compound:5523	UMLS:C0730292	0
pubchem.compound:9903970	UMLS:C1847614	0
pubchem.compound:23674183	UMLS:C1843153	0
pubchem.compound:53359	UMLS:C0220998	0
pubchem.compound:91667513	UMLS:C0162770	0
CHEMBL:CHEMBL1201505	UMLS:C3887851	0
pubchem.compound:68873	UMLS:C4023252	0
pubchem.compound:60795	UMLS:C0020550	0
pubchem.compound:166625231	UMLS:C0740302	0
pubchem.compound:55245	UMLS:C2981132	0
pubchem.compound:46908928	UMLS:C1415817	0
pubchem.compound:337359	UMLS:C0549622	0
pubchem.compound:11236066	UMLS:C0426428	0
pubchem.compound:5311027	UMLS:C4225330	0
pubchem.compound:3519	UMLS:C0854795	0
pubchem.compound:44146842	UMLS:C1510489	0
pubchem.compound:2585	UMLS:C0023530	0
pubchem.compound:16130957	UMLS:C2678484	0
pubchem.compound:126506029	UMLS:C2751843	0
CHEMBL:CHEMBL1201825	UMLS:C2317073	0
pubchem.compound:164522	UMLS:C1334410	0
pubchem.compound:5994	UMLS:C0030246	0
CHEMBL:CHEMBL289228	UMLS:C0752323	0
pubchem.compound:57363	UMLS:C0029810	0
pubchem.compound:32170	UMLS:C1136210	0
CHEMBL:CHEMBL2108568	UMLS:C5203670	0
pubchem.compound:174174	UMLS:C2720293	0
CHEMBL:CHEMBL4297840	UMLS:C0376618	0
pubchem.compound:5282226	UMLS:C0086664	0
pubchem.compound:4999	UMLS:C0023896	0
pubchem.compound:4095	UMLS:C3715164	0
pubchem.compound:25141092	UMLS:C1842581	0
pubchem.compound:11685945	UMLS:C2746069	0
pubchem.compound:4679	UMLS:C0553980	0
pubchem.compound:5918	UMLS:C1836916	0
pubchem.compound:145068	UMLS:C0740457	0
pubchem.compound:3678	UMLS:C1836694	0
pubchem.compound:636380	UMLS:C0042164	0
pubchem.compound:68210102	UMLS:C0553707	0
pubchem.compound:25017411	UMLS:C1334655	0
pubchem.compound:3494	UMLS:C4021784	0
CHEMBL:CHEMBL3990016	UMLS:C1847605	0
pubchem.compound:6917964	UMLS:C0020443	0
CHEMBL:CHEMBL1201833	UMLS:C0027540	0
pubchem.compound:9280	UMLS:C0796070	0
pubchem.compound:2333	UMLS:C0344516	0
pubchem.compound:42611257	UMLS:C1859727	0
pubchem.compound:6918092	UMLS:C0029513	0
pubchem.compound:92722	UMLS:C0917796	0
CHEMBL:CHEMBL1201505	UMLS:C0279613	0
CHEMBL:CHEMBL4650509	UMLS:C0158651	0
pubchem.compound:123631	UMLS:C0162770	0
pubchem.compound:19371515	UMLS:C1260926	0
pubchem.compound:9444	UMLS:C4748455	0
CHEMBL:CHEMBL1743058	UMLS:C0162872	0
pubchem.compound:9924495	UMLS:C0221074	0
pubchem.compound:6445540	UMLS:C4016264	0
pubchem.compound:132999	UMLS:C0041327	0
pubchem.compound:155815	UMLS:C0003850	0
pubchem.compound:16759173	UMLS:C4316870	0
CHEMBL:CHEMBL4297841	UMLS:C0156257	0
pubchem.compound:36462	UMLS:C4693941	0
pubchem.compound:62857	UMLS:C0033687	0
CHEMBL:CHEMBL1201827	UMLS:C4539937	0
pubchem.compound:25161177	UMLS:C0013369	0
pubchem.compound:3078519	UMLS:C0008489	0
pubchem.compound:24875372	UMLS:C3887876	0
CHEMBL:CHEMBL1743070	UMLS:C5679692	0
pubchem.compound:15606394	UMLS:C0270611	0
pubchem.compound:60822	UMLS:C5575495	0
CHEMBL:CHEMBL4650398	UMLS:C4304832	0
pubchem.compound:5282409	UMLS:C4540040	0
pubchem.compound:5353622	UMLS:C0270912	0
pubchem.compound:9843750	UMLS:C5680452	0
pubchem.compound:46184405	UMLS:C0008449	0
pubchem.compound:62857	UMLS:C0423250	0
pubchem.compound:176871	UMLS:C0158733	0
pubchem.compound:154101	UMLS:C4016264	0
CHEMBL:CHEMBL4650514	UMLS:C0032197	0
CHEMBL:CHEMBL4297887	UMLS:C0153567	0
pubchem.compound:3278	UMLS:C1836906	0
pubchem.compound:9560989	UMLS:C0349639	0
pubchem.compound:60815	UMLS:C0235833	0
CHEMBL:CHEMBL4594385	UMLS:C0751495	0
pubchem.compound:5360733	UMLS:C0085628	0
pubchem.compound:4171	UMLS:C4750849	0
pubchem.compound:9887712	UMLS:C1168401	0
pubchem.compound:5280360	UMLS:C0038273	0
pubchem.compound:5152	UMLS:C0265581	0
pubchem.compound:5282226	UMLS:C3278923	0
pubchem.compound:71412	UMLS:C2677180	0
CHEMBL:CHEMBL4594331	UMLS:C0038454	0
CHEMBL:CHEMBL3301583	UMLS:C0008780	0
pubchem.compound:5284472	UMLS:C0015923	0
pubchem.compound:9955977	UMLS:C0796147	0
pubchem.compound:23724914	UMLS:C0543888	0
pubchem.compound:4906	UMLS:C0015934	0
pubchem.compound:43032	UMLS:C0008073	0
pubchem.compound:6445540	UMLS:C1853100	0
pubchem.compound:208902	UMLS:C1292779	0
pubchem.compound:71412	UMLS:C0220663	0
pubchem.compound:517326	UMLS:C0013604	0
CHEMBL:CHEMBL1201572	UMLS:C3810404	0
pubchem.compound:118878093	UMLS:C0027720	0
pubchem.compound:47811	UMLS:C4025360	0
CHEMBL:CHEMBL4297829	UMLS:C3541518	0
pubchem.compound:24872560	UMLS:C3280785	0
pubchem.compound:3121	UMLS:C4551563	0
CHEMBL:CHEMBL4297722	UMLS:C0028797	0
pubchem.compound:5284596	UMLS:C5680265	0
pubchem.compound:16720766	UMLS:C0027707	0
pubchem.compound:4679	UMLS:C0043345	0
pubchem.compound:129269915	UMLS:C5436867	0
pubchem.compound:135413547	UMLS:C2750027	0
pubchem.compound:5556	UMLS:C4748839	0
pubchem.compound:13290219	UMLS:C1970859	0
pubchem.compound:8514	UMLS:C3850148	0
CHEMBL:CHEMBL3833320	UMLS:C0546264	0
pubchem.compound:56959	UMLS:C1275808	0
pubchem.compound:439260	UMLS:C0015306	0
CHEMBL:CHEMBL1743034	UMLS:C0022797	0
pubchem.compound:5311	UMLS:C2931743	0
CHEMBL:CHEMBL2109379	UMLS:C0268384	0
pubchem.compound:158781	UMLS:C0014013	0
pubchem.compound:9820008	UMLS:C0023518	0
pubchem.compound:3878	UMLS:C0026858	0
pubchem.compound:5361	UMLS:C0024236	0
pubchem.compound:62937	UMLS:C0019202	0
pubchem.compound:5280723	UMLS:C0024894	0
pubchem.compound:16134956	UMLS:C5543334	0
pubchem.compound:5284549	UMLS:C0013581	0
pubchem.compound:2088	UMLS:C0041295	0
pubchem.compound:5282448	UMLS:C3553450	0
pubchem.compound:5206	UMLS:C3150412	0
CHEMBL:CHEMBL2108955	UMLS:C3808145	0
pubchem.compound:82148	UMLS:C0338106	0
pubchem.compound:11626560	UMLS:C0525045	0
CHEMBL:CHEMBL4594503	UMLS:C0243057	0
pubchem.compound:121587	UMLS:C0020490	0
CHEMBL:CHEMBL1201831	UMLS:C0079683	0
pubchem.compound:3151	UMLS:C1832466	0
pubchem.compound:5656	UMLS:C1852767	0
pubchem.compound:3078519	UMLS:C5436576	0
pubchem.compound:119570	UMLS:C0008925	0
pubchem.compound:2216	UMLS:C0268146	0
pubchem.compound:46188928	UMLS:C0004903	0
pubchem.compound:10182969	UMLS:C1861863	0
pubchem.compound:104850	UMLS:C0023772	0
pubchem.compound:4674	UMLS:C4085590	0
pubchem.compound:60734	UMLS:C4021547	0
pubchem.compound:16720766	UMLS:C0162568	0
pubchem.compound:46908928	UMLS:C3266898	0
pubchem.compound:60853	UMLS:C2750067	0
pubchem.compound:10660	UMLS:C0162565	0
pubchem.compound:135400189	UMLS:C0280803	0
CHEMBL:CHEMBL2108131	UMLS:C0040997	0
pubchem.compound:20112022	UMLS:C0279613	0
pubchem.compound:6420040	UMLS:C4273714	0
CHEMBL:CHEMBL2109540	UMLS:C1292772	0
pubchem.compound:135413520	UMLS:C3810363	0
pubchem.compound:1775	UMLS:C0002940	0
CHEMBL:CHEMBL2108738	UMLS:C2677180	0
CHEMBL:CHEMBL1743029	UMLS:C0019054	0
pubchem.compound:11557040	UMLS:C3553944	0
pubchem.compound:11243969	UMLS:C0152013	0
pubchem.compound:9578005	UMLS:C2678477	0
CHEMBL:CHEMBL1742982	UMLS:C1963943	0
CHEMBL:CHEMBL1201438	UMLS:C0149630	0
pubchem.compound:60490	UMLS:C1858050	0
pubchem.compound:25102846	UMLS:C0270612	0
pubchem.compound:5281884	UMLS:C0278701	0
CHEMBL:CHEMBL3545159	UMLS:C0749424	0
pubchem.compound:2564	UMLS:C0020456	0
pubchem.compound:51349053	UMLS:C0162557	0
pubchem.compound:5284603	UMLS:C1858386	0
pubchem.compound:54687	UMLS:C1846038	0
pubchem.compound:71544786	UMLS:C5703292	0
pubchem.compound:11450633	UMLS:C0853697	0
pubchem.compound:9818306	UMLS:C3809483	0
pubchem.compound:248	UMLS:C1332338	0
pubchem.compound:92722	UMLS:C4016425	0
pubchem.compound:23897	UMLS:C0032768	0
pubchem.compound:59227	UMLS:C5679692	0
CHEMBL:CHEMBL3545412	UMLS:C0152236	0
CHEMBL:CHEMBL1201561	UMLS:C0426790	0
pubchem.compound:9833407	UMLS:C0399372	0
pubchem.compound:2583	UMLS:C0340804	0
pubchem.compound:11001318	UMLS:C4021618	0
pubchem.compound:3111	UMLS:C0025193	0
pubchem.compound:9560989	UMLS:C0029595	0
pubchem.compound:5356	UMLS:C0600427	0
CHEMBL:CHEMBL3039545	UMLS:C4023354	0
pubchem.compound:23681059	UMLS:C1836651	0
pubchem.compound:71353	UMLS:C0268125	0
CHEMBL:CHEMBL2107857	UMLS:C1387923	0
pubchem.compound:3108	UMLS:C0042974	0
pubchem.compound:636403	UMLS:C2748542	0
pubchem.compound:104741	UMLS:C0587371	0
pubchem.compound:115237	UMLS:C4025576	0
CHEMBL:CHEMBL1201577	UMLS:C4025650	0
pubchem.compound:5284549	UMLS:C0085584	0
pubchem.compound:5464092	UMLS:C0549622	0
pubchem.compound:6435415	UMLS:C0399367	0
pubchem.compound:86705695	UMLS:C0018824	0
pubchem.compound:5281078	UMLS:C0023860	0
pubchem.compound:10311306	UMLS:C2677101	0
CHEMBL:CHEMBL3707325	UMLS:C1847319	0
pubchem.compound:135564864	UMLS:C0268146	0
pubchem.compound:3883	UMLS:C4693367	0
pubchem.compound:3385	UMLS:C0042963	0
pubchem.compound:9294	UMLS:C0399372	0
pubchem.compound:90420193	UMLS:C1112256	0
pubchem.compound:5359	UMLS:C0011609	0
pubchem.compound:9832447	UMLS:C1335167	0
CHEMBL:CHEMBL2108184	UMLS:C1846896	0
pubchem.compound:44610678	UMLS:C0410528	0
pubchem.compound:3519	UMLS:C4021085	0
CHEMBL:CHEMBL2108334	UMLS:C1263846	0
pubchem.compound:44126305	UMLS:C4281785	0
pubchem.compound:5834	UMLS:C0025958	0
pubchem.compound:3108	UMLS:C4016279	0
pubchem.compound:124181541	UMLS:C5562018	0
pubchem.compound:5709	UMLS:C1859690	0
pubchem.compound:54687	UMLS:C2677180	0
CHEMBL:CHEMBL3544910	UMLS:C5680294	0
pubchem.compound:3002977	UMLS:C0014116	0
pubchem.compound:3827	UMLS:C1854912	0
CHEMBL:CHEMBL4594511	UMLS:C0268393	0
CHEMBL:CHEMBL4297744	UMLS:C0393814	0
CHEMBL:CHEMBL3990011	UMLS:C4310656	0
CHEMBL:CHEMBL2108147	UMLS:C0751815	0
CHEMBL:CHEMBL1201828	UMLS:C1869116	0
CHEMBL:CHEMBL2108359	UMLS:C0015934	0
pubchem.compound:6433095	UMLS:C0013338	0
pubchem.compound:86294127	UMLS:C0948163	0
pubchem.compound:159603	UMLS:C5681636	0
pubchem.compound:42611257	UMLS:C0158733	0
pubchem.compound:86294127	UMLS:C0022661	0
CHEMBL:CHEMBL1201568	UMLS:C0010068	0
pubchem.compound:60837	UMLS:C4511672	0
pubchem.compound:5910	UMLS:C4290088	0
pubchem.compound:9924495	UMLS:C0036875	0
pubchem.compound:9952916	UMLS:C3532934	0
pubchem.compound:4261	UMLS:C0157743	0
CHEMBL:CHEMBL2364648	UMLS:C4310722	0
pubchem.compound:9853053	UMLS:C1838659	0
CHEMBL:CHEMBL1201581	UMLS:C3805411	0
pubchem.compound:4171	UMLS:C1970163	0
pubchem.compound:11399764	UMLS:C0005586	0
CHEMBL:CHEMBL2108723	UMLS:C0018128	0
CHEMBL:CHEMBL5095052	UMLS:C1335062	0
CHEMBL:CHEMBL1201550	UMLS:C0162359	0
pubchem.compound:5832	UMLS:C1560305	0
pubchem.compound:18343	UMLS:C0265290	0
pubchem.compound:156419	UMLS:C4751168	0
pubchem.compound:636362	UMLS:C3502809	0
pubchem.compound:44482554	UMLS:C0085090	0
CHEMBL:CHEMBL2109330	UMLS:C0403814	0
pubchem.compound:447715	UMLS:C1862511	0
pubchem.compound:11591741	UMLS:C1863732	0
pubchem.compound:5311221	UMLS:C1840529	0
pubchem.compound:10127622	UMLS:C4016054	0
pubchem.compound:56639723	UMLS:C0032580	0
pubchem.compound:122197536	UMLS:C0151786	0
pubchem.compound:2520	UMLS:C0037019	0
pubchem.compound:5311068	UMLS:C2931258	0
pubchem.compound:90420193	UMLS:C0432217	0
CHEMBL:CHEMBL2109103	UMLS:C1837008	0
pubchem.compound:441344	UMLS:C5393309	0
pubchem.compound:16231	UMLS:C1834752	0
pubchem.compound:11672602	UMLS:C3658267	0
pubchem.compound:9804938	UMLS:C5703292	0
pubchem.compound:25151352	UMLS:C0033687	0
pubchem.compound:4020	UMLS:C0024437	0
pubchem.compound:60734	UMLS:C3850148	0
CHEMBL:CHEMBL4802221	UMLS:C1832388	0
pubchem.compound:5388962	UMLS:C3554355	0
pubchem.compound:157313	UMLS:C1858386	0
CHEMBL:CHEMBL2108589	UMLS:C0341698	0
pubchem.compound:23725423	UMLS:C0037926	0
pubchem.compound:5280795	UMLS:C1969053	0
pubchem.compound:129211	UMLS:C1847614	0
CHEMBL:CHEMBL2109204	UMLS:C1535926	0
pubchem.compound:56801	UMLS:C0021051	0
pubchem.compound:60953	UMLS:C0005944	0
pubchem.compound:4456	UMLS:C1862841	0
pubchem.compound:124246	UMLS:C0020507	0
pubchem.compound:5523	UMLS:C0158731	0
pubchem.compound:5282379	UMLS:C0013362	0
pubchem.compound:42611257	UMLS:C1563709	0
pubchem.compound:4485	UMLS:C0008373	0
pubchem.compound:969472	UMLS:C1708371	0
pubchem.compound:5073	UMLS:C0020578	0
CHEMBL:CHEMBL2107862	UMLS:C0031190	0
CHEMBL:CHEMBL4594385	UMLS:C4693831	0
CHEMBL:CHEMBL1201828	UMLS:C0271623	0
pubchem.compound:3385	UMLS:C0017638	0
pubchem.compound:4100	UMLS:C0006870	0
CHEMBL:CHEMBL121	UMLS:C0001824	0
pubchem.compound:104769	UMLS:C0243026	0
pubchem.compound:9936746	UMLS:C1956349	0
pubchem.compound:72941992	UMLS:C1835671	0
pubchem.compound:47811	UMLS:C0810364	0
pubchem.compound:66653479	UMLS:C0553681	0
CHEMBL:CHEMBL2108429	UMLS:C1970848	0
