drug	disease	label
CHEMBL:CHEMBL3990016	UMLS:C4511672	0
pubchem.compound:6918140	UMLS:C0032285	0
pubchem.compound:5039	UMLS:C0018816	0
CHEMBL:CHEMBL1743007	UMLS:C5830586	0
CHEMBL:CHEMBL1201649	UMLS:C2711630	0
pubchem.compound:23680530	UMLS:C0010072	0
pubchem.compound:10288191	UMLS:C3888087	0
CHEMBL:CHEMBL1201621	UMLS:C4510872	0
CHEMBL:CHEMBL4594334	UMLS:C0023015	0
pubchem.compound:118115473	UMLS:C4016761	0
pubchem.compound:16362	UMLS:C0348371	0
pubchem.compound:73355910	UMLS:C4317043	0
pubchem.compound:54892	UMLS:C1862939	0
pubchem.compound:656862	UMLS:C1578917	0
pubchem.compound:3168	UMLS:C1859722	0
pubchem.compound:9808998	UMLS:C1864694	0
CHEMBL:CHEMBL3545132	UMLS:C0035258	0
pubchem.compound:9871419	UMLS:C0238288	0
pubchem.compound:44516822	UMLS:C3280378	0
pubchem.compound:86705695	UMLS:C5231404	0
pubchem.compound:71481097	UMLS:C0393706	0
pubchem.compound:9560989	UMLS:C5562039	0
pubchem.compound:16961	UMLS:C2931258	0
CHEMBL:CHEMBL1201821	UMLS:C0600519	0
pubchem.compound:131634231	UMLS:C0032897	0
pubchem.compound:31307	UMLS:C3280790	0
pubchem.compound:148201	UMLS:C0018798	0
pubchem.compound:25145656	UMLS:C4748080	0
pubchem.compound:359	UMLS:C1842180	0
pubchem.compound:3356	UMLS:C1704375	0
pubchem.compound:448601	UMLS:C0025517	0
pubchem.compound:60750	UMLS:C5436727	0
pubchem.compound:10182969	UMLS:C0037221	0
CHEMBL:CHEMBL1428	UMLS:C0740394	0
pubchem.compound:3005572	UMLS:C4551602	0
pubchem.compound:60953	UMLS:C0342276	0
CHEMBL:CHEMBL2108078	UMLS:C0014877	0
pubchem.compound:3016	UMLS:C1834751	0
pubchem.compound:2789	UMLS:C0677866	0
pubchem.compound:3052776	UMLS:C4310715	0
pubchem.compound:34312	UMLS:C3151059	0
pubchem.compound:15981397	UMLS:C2675719	0
pubchem.compound:4614	UMLS:C0700501	0
pubchem.compound:11525740	UMLS:C4025870	0
CHEMBL:CHEMBL2108675	UMLS:C0917804	0
pubchem.compound:16051941	UMLS:C0311468	0
CHEMBL:CHEMBL414357	UMLS:C1865866	0
pubchem.compound:156009451	UMLS:C0205875	0
pubchem.compound:119584	UMLS:C0013363	0
pubchem.compound:5311181	UMLS:C1867971	0
pubchem.compound:71717894	UMLS:C3809665	0
pubchem.compound:11125	UMLS:C0038220	0
pubchem.compound:16923	UMLS:C3501848	0
CHEMBL:CHEMBL4297887	UMLS:C0149940	0
pubchem.compound:2811	UMLS:C0025149	0
pubchem.compound:5504	UMLS:C0031762	0
pubchem.compound:38101	UMLS:C3553859	0
pubchem.compound:5070	UMLS:C0024301	0
pubchem.compound:9971980	UMLS:C0220697	0
pubchem.compound:23634441	UMLS:C1848702	0
pubchem.compound:28620	UMLS:C0079745	0
pubchem.compound:5526	UMLS:C0342749	0
pubchem.compound:46908928	UMLS:C0205713	0
pubchem.compound:60749	UMLS:C1955870	0
pubchem.compound:135398737	UMLS:C0008373	0
pubchem.compound:644077	UMLS:C0037769	0
CHEMBL:CHEMBL1742999	UMLS:C0376634	0
CHEMBL:CHEMBL4594505	UMLS:C0751038	0
pubchem.compound:31401	UMLS:C1292774	0
pubchem.compound:11962412	UMLS:C1313885	0
pubchem.compound:11683556	UMLS:C4016055	0
pubchem.compound:9838021	UMLS:C1856121	0
pubchem.compound:5073	UMLS:C0018991	0
CHEMBL:CHEMBL2108611	UMLS:C3888087	0
pubchem.compound:3114	UMLS:C2677637	0
CHEMBL:CHEMBL1201558	UMLS:C0003977	0
pubchem.compound:24965990	UMLS:C4023248	0
pubchem.compound:171359947	UMLS:C1968949	0
pubchem.compound:249332	UMLS:C0003811	0
pubchem.compound:5419	UMLS:C0677866	0
pubchem.compound:2726	UMLS:C3808145	0
pubchem.compound:71226662	UMLS:C3539878	0
pubchem.compound:24749700	UMLS:C1833236	0
pubchem.compound:13109	UMLS:C4021159	0
pubchem.compound:23724914	UMLS:C4014641	0
pubchem.compound:11949646	UMLS:C0085084	0
CHEMBL:CHEMBL1428	UMLS:C0023795	0
pubchem.compound:6100	UMLS:C0426428	0
pubchem.compound:4679	UMLS:C0349588	0
pubchem.compound:23663991	UMLS:C5680153	0
pubchem.compound:5210	UMLS:C0431368	0
pubchem.compound:3958	UMLS:C4025276	0
pubchem.compound:441409	UMLS:C1869115	0
CHEMBL:CHEMBL4297537	UMLS:C0343055	0
pubchem.compound:2733525	UMLS:C4016056	0
pubchem.compound:171359947	UMLS:C0002882	0
CHEMBL:CHEMBL2109482	UMLS:C0020557	0
pubchem.compound:49831411	UMLS:C3806583	0
CHEMBL:CHEMBL3545191	UMLS:C1847501	0
CHEMBL:CHEMBL1201572	UMLS:C0042594	0
pubchem.compound:44595079	UMLS:C5193002	0
pubchem.compound:4991	UMLS:C1720859	0
pubchem.compound:5386	UMLS:C0040822	0
pubchem.compound:135400189	UMLS:C3554593	0
CHEMBL:CHEMBL4298037	UMLS:C0239998	0
pubchem.compound:6420057	UMLS:C5829889	0
pubchem.compound:2723601	UMLS:C0241868	0
CHEMBL:CHEMBL2109379	UMLS:C0278752	0
pubchem.compound:11685945	UMLS:C1859722	0
pubchem.compound:71731823	UMLS:C0000768	0
pubchem.compound:9820008	UMLS:C0345049	0
pubchem.compound:5311181	UMLS:C1387923	0
pubchem.compound:2801	UMLS:C0546264	0
pubchem.compound:62978	UMLS:C3694279	0
CHEMBL:CHEMBL1743068	UMLS:C1257877	0
CHEMBL:CHEMBL4802221	UMLS:C0007134	0
CHEMBL:CHEMBL4297990	UMLS:C1704423	0
pubchem.compound:9051	UMLS:C0007832	0
pubchem.compound:3005573	UMLS:C5680365	0
pubchem.compound:146571	UMLS:C0346153	0
CHEMBL:CHEMBL1201476	UMLS:C1866029	0
CHEMBL:CHEMBL1237022	UMLS:C0022568	0
pubchem.compound:3385	UMLS:C0005859	0
pubchem.compound:6439522	UMLS:C4016298	0
pubchem.compound:5408	UMLS:C0003868	0
pubchem.compound:11315474	UMLS:C5681199	0
pubchem.compound:5807	UMLS:C3554355	0
pubchem.compound:10280735	UMLS:C4551714	0
pubchem.compound:9931954	UMLS:C5190608	0
pubchem.compound:60822	UMLS:C1853118	0
pubchem.compound:392622	UMLS:C0021655	0
CHEMBL:CHEMBL1742991	UMLS:C5574905	0
CHEMBL:CHEMBL289228	UMLS:C2930619	0
pubchem.compound:9838022	UMLS:C2874189	0
pubchem.compound:441290	UMLS:C1840379	0
pubchem.compound:132999	UMLS:C5679777	0
pubchem.compound:5311304	UMLS:C1305122	0
pubchem.compound:11519069	UMLS:C0009806	0
pubchem.compound:16760285	UMLS:C5568766	0
pubchem.compound:86294073	UMLS:C0020534	0
pubchem.compound:11622909	UMLS:C0154830	0
CHEMBL:CHEMBL2109092	UMLS:C1848519	0
pubchem.compound:164522	UMLS:C0348371	0
pubchem.compound:118878093	UMLS:C0021655	0
CHEMBL:CHEMBL4650509	UMLS:C0264774	0
pubchem.compound:5210	UMLS:C0027055	0
pubchem.compound:50922675	UMLS:C0234533	0
pubchem.compound:3034010	UMLS:C0007137	0
pubchem.compound:4100	UMLS:C0268542	0
pubchem.compound:16760425	UMLS:C1840529	0
CHEMBL:CHEMBL4297955	UMLS:C0042133	0
pubchem.compound:42890	UMLS:C0005974	0
pubchem.compound:3394	UMLS:C0005411	0
CHEMBL:CHEMBL1743034	UMLS:C5436712	0
pubchem.compound:23642301	UMLS:C3280790	0
pubchem.compound:53359	UMLS:C0268194	0
pubchem.compound:3510	UMLS:C5679933	0
pubchem.compound:91885457	UMLS:C4016809	0
pubchem.compound:51263	UMLS:C0155299	0
pubchem.compound:4212	UMLS:C5679990	0
pubchem.compound:125017	UMLS:C0010278	0
pubchem.compound:46216795	UMLS:C0220993	0
pubchem.compound:23724914	UMLS:C1840427	0
CHEMBL:CHEMBL4298089	UMLS:C2200127	0
pubchem.compound:5324346	UMLS:C4016325	0
pubchem.compound:6047	UMLS:C0162872	0
CHEMBL:CHEMBL1201583	UMLS:C0266484	0
pubchem.compound:135398737	UMLS:C0153107	0
pubchem.compound:2092	UMLS:C0153107	0
CHEMBL:CHEMBL1743081	UMLS:C0268414	0
CHEMBL:CHEMBL1201716	UMLS:C3714580	0
pubchem.compound:3055	UMLS:C1864849	0
pubchem.compound:5834	UMLS:C0011570	0
CHEMBL:CHEMBL1201610	UMLS:C0340643	0
pubchem.compound:5245	UMLS:C0042514	0
pubchem.compound:3520	UMLS:C5830329	0
pubchem.compound:4192	UMLS:C0024449	0
pubchem.compound:2160	UMLS:C0025362	0
pubchem.compound:5807	UMLS:C0542519	0
CHEMBL:CHEMBL2108427	UMLS:C0009691	0
pubchem.compound:108000	UMLS:C0025958	0
pubchem.compound:68210102	UMLS:C1847605	0
pubchem.compound:4436	UMLS:C2677770	0
pubchem.compound:2381	UMLS:C0025286	0
CHEMBL:CHEMBL1201505	UMLS:C3275959	0
CHEMBL:CHEMBL2108666	UMLS:C0005586	0
CHEMBL:CHEMBL1201568	UMLS:C1854369	0
pubchem.compound:5291	UMLS:C4048270	0
pubchem.compound:6918558	UMLS:C3809250	0
CHEMBL:CHEMBL2364652	UMLS:C3809001	0
pubchem.compound:16738693	UMLS:C4021727	0
pubchem.compound:10836	UMLS:C0154860	0
pubchem.compound:16725726	UMLS:C4014578	0
pubchem.compound:6436	UMLS:C4748803	0
pubchem.compound:3108	UMLS:C0342687	0
pubchem.compound:3105	UMLS:C0042900	0
pubchem.compound:5311067	UMLS:C0030201	0
pubchem.compound:9875401	UMLS:C0029408	0
pubchem.compound:60835	UMLS:C1843920	0
CHEMBL:CHEMBL2108681	UMLS:C0029171	0
CHEMBL:CHEMBL2364648	UMLS:C5561940	0
pubchem.compound:108000	UMLS:C1868681	0
pubchem.compound:11547499	UMLS:C0023316	0
pubchem.compound:2187	UMLS:C0155299	0
CHEMBL:CHEMBL1201421	UMLS:C4707308	0
pubchem.compound:3339	UMLS:C1332965	0
pubchem.compound:44564108	UMLS:C0042133	0
pubchem.compound:444036	UMLS:C5543526	0
CHEMBL:CHEMBL1201564	UMLS:C1868120	0
pubchem.compound:4674	UMLS:C1852091	0
CHEMBL:CHEMBL2108147	UMLS:C0162835	0
pubchem.compound:24821094	UMLS:C0556385	0
pubchem.compound:46883536	UMLS:C4540040	0
CHEMBL:CHEMBL1201564	UMLS:C0002103	0
pubchem.compound:3779	UMLS:C0022578	0
pubchem.compound:4212	UMLS:C0017531	0
pubchem.compound:5288783	UMLS:C1719382	0
pubchem.compound:3001028	UMLS:C5680265	0
pubchem.compound:452548	UMLS:C0553707	0
pubchem.compound:16214875	UMLS:C2910117	0
CHEMBL:CHEMBL4594492	UMLS:C0025958	0
pubchem.compound:6018	UMLS:C4551485	0
CHEMBL:CHEMBL2109093	UMLS:C4317043	0
pubchem.compound:5391	UMLS:C1858120	0
pubchem.compound:9865528	UMLS:C0432242	0
pubchem.compound:3715	UMLS:C0029516	0
pubchem.compound:4946	UMLS:C4551488	0
CHEMBL:CHEMBL4594492	UMLS:C2720293	0
pubchem.compound:2811	UMLS:C0221043	0
pubchem.compound:2771	UMLS:C1861456	0
pubchem.compound:5310966	UMLS:C0014859	0
pubchem.compound:4513	UMLS:C0018524	0
CHEMBL:CHEMBL1201572	UMLS:C5816691	0
pubchem.compound:135413547	UMLS:C1869114	0
pubchem.compound:121587	UMLS:C0340643	0
pubchem.compound:148123	UMLS:C1859773	0
pubchem.compound:9868491	UMLS:C0876994	0
pubchem.compound:3121	UMLS:C5830299	0
pubchem.compound:248	UMLS:C0033141	0
pubchem.compound:4195	UMLS:C5676978	0
pubchem.compound:2733525	UMLS:C3887898	0
pubchem.compound:52911611	UMLS:C0029456	0
pubchem.compound:25017411	UMLS:C0020217	0
pubchem.compound:16133812	UMLS:C1848947	0
pubchem.compound:45138527	UMLS:C2750078	0
pubchem.compound:25102846	UMLS:C1299247	0
pubchem.compound:10133	UMLS:C1863061	0
pubchem.compound:443879	UMLS:C0206641	0
CHEMBL:CHEMBL1201605	UMLS:C5779628	0
pubchem.compound:157313	UMLS:C0030328	0
pubchem.compound:5282448	UMLS:C0857007	0
pubchem.compound:4158	UMLS:C2985290	0
pubchem.compound:138713709	UMLS:C0220668	0
pubchem.compound:9864881	UMLS:C0426970	0
pubchem.compound:66558664	UMLS:C2751307	0
pubchem.compound:11477084	UMLS:C3280527	0
pubchem.compound:2369	UMLS:C0338656	0
pubchem.compound:2333	UMLS:C0596263	0
pubchem.compound:45255840	UMLS:C0019054	0
pubchem.compound:3658	UMLS:C3810405	0
pubchem.compound:4020	UMLS:C5679777	0
pubchem.compound:208908	UMLS:C4693941	0
pubchem.compound:2244	UMLS:C0149512	0
pubchem.compound:3883	UMLS:C0265264	0
CHEMBL:CHEMBL1743082	UMLS:C0349218	0
pubchem.compound:148124	UMLS:C0431363	0
CHEMBL:CHEMBL4297537	UMLS:C4021806	0
CHEMBL:CHEMBL2109391	UMLS:C0239548	0
pubchem.compound:5311304	UMLS:C0014859	0
pubchem.compound:249332	UMLS:C0600427	0
pubchem.compound:5909	UMLS:C1849813	0
pubchem.compound:4922	UMLS:C0023860	0
pubchem.compound:1548953	UMLS:C2931258	0
pubchem.compound:68289010	UMLS:C4479431	0
pubchem.compound:5556	UMLS:C0038358	0
pubchem.compound:4054	UMLS:C0003119	0
pubchem.compound:11980076	UMLS:C0007302	0
pubchem.compound:11285002	UMLS:C0005683	0
pubchem.compound:9852746	UMLS:C0032226	0
pubchem.compound:439260	UMLS:C1848552	0
CHEMBL:CHEMBL2108738	UMLS:C0027092	0
pubchem.compound:441074	UMLS:C0023518	0
pubchem.compound:4740	UMLS:C4021806	0
pubchem.compound:5487427	UMLS:C4016457	0
CHEMBL:CHEMBL1743044	UMLS:C4302671	0
pubchem.compound:155815	UMLS:C4551985	0
pubchem.compound:25141092	UMLS:C0034050	0
CHEMBL:CHEMBL1743058	UMLS:C0158543	0
pubchem.compound:176871	UMLS:C4016819	0
pubchem.compound:6918537	UMLS:C5774232	0
pubchem.compound:6918837	UMLS:C0040433	0
pubchem.compound:91617630	UMLS:C4310722	0
pubchem.compound:51263	UMLS:C0028797	0
pubchem.compound:86294073	UMLS:C0029823	0
pubchem.compound:406563	UMLS:C0341823	0
pubchem.compound:656665	UMLS:C0004045	0
CHEMBL:CHEMBL4298092	UMLS:C0751036	0
pubchem.compound:1349907	UMLS:C0242342	0
CHEMBL:CHEMBL1201830	UMLS:C1332219	0
pubchem.compound:6279	UMLS:C0206663	0
pubchem.compound:9966051	UMLS:C5436505	0
pubchem.compound:54841	UMLS:C4510367	0
pubchem.compound:46216796	UMLS:C1865926	0
CHEMBL:CHEMBL1743048	UMLS:C0236663	0
pubchem.compound:135449518	UMLS:C0031069	0
CHEMBL:CHEMBL3301587	UMLS:C0023518	0
pubchem.compound:5206	UMLS:C0409495	0
pubchem.compound:3000322	UMLS:C0010674	0
pubchem.compound:36708	UMLS:C0239234	0
pubchem.compound:64929	UMLS:C0037277	0
pubchem.compound:2540	UMLS:C0400966	0
pubchem.compound:91667513	UMLS:C4225304	0
pubchem.compound:2249	UMLS:C2746069	0
pubchem.compound:6918638	UMLS:C0086132	0
pubchem.compound:636362	UMLS:C0024624	0
CHEMBL:CHEMBL3137343	UMLS:C0553707	0
pubchem.compound:135398745	UMLS:C1839928	0
pubchem.compound:104850	UMLS:C0431904	0
pubchem.compound:47576	UMLS:C1839730	0
pubchem.compound:4054	UMLS:C4024936	0
pubchem.compound:2678	UMLS:C3805411	0
pubchem.compound:5282226	UMLS:C3151519	0
pubchem.compound:71577426	UMLS:C5681246	0
pubchem.compound:49831257	UMLS:C5680181	0
pubchem.compound:65326	UMLS:C0476403	0
pubchem.compound:39765	UMLS:C4751168	0
CHEMBL:CHEMBL2108426	UMLS:C0029866	0
pubchem.compound:11677589	UMLS:C5436714	0
pubchem.compound:11243969	UMLS:C0015310	0
CHEMBL:CHEMBL1201836	UMLS:C1332965	0
CHEMBL:CHEMBL1743007	UMLS:C0015398	0
pubchem.compound:657309	UMLS:C1866029	0
pubchem.compound:36708	UMLS:C0042514	0
pubchem.compound:636380	UMLS:C0024433	0
pubchem.compound:5324346	UMLS:C0017531	0
pubchem.compound:3520	UMLS:C1720861	0
pubchem.compound:44232546	UMLS:C3151519	0
pubchem.compound:208898	UMLS:C0029131	0
pubchem.compound:5593	UMLS:C0020429	0
pubchem.compound:10672195	UMLS:C1836830	0
CHEMBL:CHEMBL2109321	UMLS:C3280054	0
pubchem.compound:154101	UMLS:C0010403	0
CHEMBL:CHEMBL4594341	UMLS:C0399367	0
pubchem.compound:5556	UMLS:C0272199	0
pubchem.compound:3078519	UMLS:C0018781	0
CHEMBL:CHEMBL1201670	UMLS:C4277682	0
pubchem.compound:5291	UMLS:C0011871	0
pubchem.compound:53241147	UMLS:C0024236	0
CHEMBL:CHEMBL2108594	UMLS:C5569081	0
pubchem.compound:72165228	UMLS:C4510380	0
CHEMBL:CHEMBL2109171	UMLS:C1862839	0
CHEMBL:CHEMBL2108481	UMLS:C0281267	0
pubchem.compound:5206	UMLS:C0041234	0
pubchem.compound:146571	UMLS:C0007166	0
pubchem.compound:3108	UMLS:C0013502	0
pubchem.compound:49831257	UMLS:C2675459	0
CHEMBL:CHEMBL1201549	UMLS:C0265220	0
pubchem.compound:16203739	UMLS:C0001768	0
pubchem.compound:54687	UMLS:C1257806	0
pubchem.compound:23635314	UMLS:C4275067	0
CHEMBL:CHEMBL2108594	UMLS:C1849811	0
pubchem.compound:5282452	UMLS:C0751527	0
pubchem.compound:636380	UMLS:C0002736	0
pubchem.compound:47576	UMLS:C0752166	0
pubchem.compound:16351	UMLS:C0878676	0
CHEMBL:CHEMBL4650518	UMLS:C1285162	0
pubchem.compound:7029	UMLS:C4748701	0
CHEMBL:CHEMBL4298092	UMLS:C0020456	0
pubchem.compound:12714644	UMLS:C1868120	0
pubchem.compound:2803	UMLS:C0033860	0
pubchem.compound:2375	UMLS:C0264886	0
pubchem.compound:1548943	UMLS:C0019243	0
CHEMBL:CHEMBL1201836	UMLS:C3714534	0
CHEMBL:CHEMBL2108078	UMLS:C3541471	0
pubchem.compound:11167602	UMLS:C5569081	0
pubchem.compound:45138699	UMLS:C0043020	0
CHEMBL:CHEMBL4594511	UMLS:C0005967	0
CHEMBL:CHEMBL2108568	UMLS:C3551915	0
pubchem.compound:9865554	UMLS:C3554593	0
CHEMBL:CHEMBL3833384	UMLS:C0162557	0
pubchem.compound:91617630	UMLS:C0031190	0
pubchem.compound:9886917	UMLS:C0020476	0
CHEMBL:CHEMBL2107881	UMLS:C0949595	0
pubchem.compound:11450633	UMLS:C0020578	0
CHEMBL:CHEMBL1201823	UMLS:C0917796	0
CHEMBL:CHEMBL1743044	UMLS:C3280120	0
pubchem.compound:4449	UMLS:C3806153	0
pubchem.compound:42890	UMLS:C1861884	0
pubchem.compound:439693	UMLS:C1839928	0
CHEMBL:CHEMBL4297950	UMLS:C4748803	0
CHEMBL:CHEMBL3833346	UMLS:C0024143	0
pubchem.compound:10236037	UMLS:C4016412	0
pubchem.compound:164522	UMLS:C1836996	0
pubchem.compound:3033	UMLS:C0741160	0
CHEMBL:CHEMBL1743070	UMLS:C0238052	0
CHEMBL:CHEMBL3833342	UMLS:C0039070	0
pubchem.compound:5311027	UMLS:C0011860	0
CHEMBL:CHEMBL2107881	UMLS:C0021364	0
pubchem.compound:9930049	UMLS:C0035235	0
pubchem.compound:5362129	UMLS:C0153414	0
pubchem.compound:25102847	UMLS:C1956130	0
pubchem.compound:3016	UMLS:C1863012	0
CHEMBL:CHEMBL2108429	UMLS:C1879362	0
pubchem.compound:657309	UMLS:C0553980	0
pubchem.compound:25253377	UMLS:C5393309	0
CHEMBL:CHEMBL4297843	UMLS:C1862389	0
pubchem.compound:5757	UMLS:C5677001	0
pubchem.compound:67330085	UMLS:C1863061	0
pubchem.compound:135565678	UMLS:C5399761	0
pubchem.compound:4411	UMLS:C4025276	0
pubchem.compound:145948323	UMLS:C2750509	0
pubchem.compound:5283731	UMLS:C0206698	0
pubchem.compound:60496	UMLS:C1843386	0
pubchem.compound:23674183	UMLS:C0271092	0
pubchem.compound:57363	UMLS:C1837260	0
pubchem.compound:10133	UMLS:C5203670	0
pubchem.compound:2170	UMLS:C0020678	0
pubchem.compound:49846579	UMLS:C2750078	0
pubchem.compound:441074	UMLS:C0162671	0
pubchem.compound:5745	UMLS:C0399372	0
pubchem.compound:5284513	UMLS:C1970180	0
pubchem.compound:72950888	UMLS:C3888631	0
pubchem.compound:4037	UMLS:C0029707	0
pubchem.compound:5920	UMLS:C2750452	0
pubchem.compound:130881	UMLS:C0339535	0
pubchem.compound:23663959	UMLS:C3711374	0
pubchem.compound:4513	UMLS:C1865869	0
pubchem.compound:1775	UMLS:C5231424	0
pubchem.compound:70687254	UMLS:C0162359	0
pubchem.compound:9578572	UMLS:C4551332	0
pubchem.compound:64150	UMLS:C0206639	0
pubchem.compound:3157	UMLS:C0002874	0
pubchem.compound:5388962	UMLS:C3280527	0
pubchem.compound:60822	UMLS:C0264886	0
pubchem.compound:8514	UMLS:C1834752	0
pubchem.compound:49800010	UMLS:C5436552	0
pubchem.compound:17755248	UMLS:C0154409	0
CHEMBL:CHEMBL4297715	UMLS:C3280296	0
CHEMBL:CHEMBL413	UMLS:C0949690	0
pubchem.compound:3559	UMLS:C5436576	0
pubchem.compound:5284549	UMLS:C0015625	0
pubchem.compound:3156	UMLS:C4014294	0
pubchem.compound:9926832	UMLS:C1456865	0
CHEMBL:CHEMBL136478	UMLS:C5543334	0
pubchem.compound:175804	UMLS:C0270855	0
pubchem.compound:110635	UMLS:C5191640	0
pubchem.compound:9804938	UMLS:C0752105	0
pubchem.compound:41693	UMLS:C0010068	0
pubchem.compound:23725625	UMLS:C1860339	0
CHEMBL:CHEMBL4297744	UMLS:C5680250	0
pubchem.compound:54679224	UMLS:C5543526	0
CHEMBL:CHEMBL4650476	UMLS:C2750481	0
pubchem.compound:25134303	UMLS:C0007286	0
pubchem.compound:60822	UMLS:C0029513	0
pubchem.compound:5311065	UMLS:C0270685	0
pubchem.compound:65825	UMLS:C0007124	0
CHEMBL:CHEMBL2364648	UMLS:C0751748	0
pubchem.compound:3878	UMLS:C0268194	0
pubchem.compound:3055	UMLS:C2931345	0
CHEMBL:CHEMBL1743019	UMLS:C3501848	0
pubchem.compound:175805	UMLS:C0023264	0
pubchem.compound:89683805	UMLS:C4016054	0
CHEMBL:CHEMBL1742992	UMLS:C0029456	0
pubchem.compound:11749858	UMLS:C0013720	0
pubchem.compound:44232546	UMLS:C0023186	0
pubchem.compound:2118	UMLS:C3810107	0
pubchem.compound:644241	UMLS:C0575897	0
pubchem.compound:5245	UMLS:C5681167	0
pubchem.compound:51039094	UMLS:C5779875	0
pubchem.compound:71731823	UMLS:C0042510	0
pubchem.compound:10224267	UMLS:C0035235	0
pubchem.compound:5359318	UMLS:C0008043	0
pubchem.compound:9941444	UMLS:C0036349	0
pubchem.compound:77991	UMLS:C0004138	0
pubchem.compound:5994	UMLS:C1834153	0
pubchem.compound:23663403	UMLS:C0431904	0
CHEMBL:CHEMBL1743081	UMLS:C4305240	0
CHEMBL:CHEMBL3707324	UMLS:C0023470	0
CHEMBL:CHEMBL1743071	UMLS:C1837249	0
CHEMBL:CHEMBL4802221	UMLS:C0017551	0
pubchem.compound:23582846	UMLS:C0042580	0
pubchem.compound:6014	UMLS:C0241240	0
pubchem.compound:9829523	UMLS:C0085637	0
CHEMBL:CHEMBL1201515	UMLS:C1852767	0
pubchem.compound:135398744	UMLS:C0751495	0
CHEMBL:CHEMBL4297841	UMLS:C0266464	0
pubchem.compound:9827599	UMLS:C3463897	0
pubchem.compound:6321225	UMLS:C5829558	0
CHEMBL:CHEMBL3545386	UMLS:C0020615	0
pubchem.compound:3345	UMLS:C1864694	0
pubchem.compound:129228	UMLS:C1956131	0
pubchem.compound:392622	UMLS:C0751528	0
pubchem.compound:10161381	UMLS:C1263846	0
pubchem.compound:45255840	UMLS:C0260662	0
pubchem.compound:44232546	UMLS:C4551804	0
CHEMBL:CHEMBL2109430	UMLS:C1836916	0
pubchem.compound:3062316	UMLS:C0333355	0
pubchem.compound:9831642	UMLS:C1861099	0
pubchem.compound:71717894	UMLS:C3850148	0
CHEMBL:CHEMBL1201593	UMLS:C0024301	0
CHEMBL:CHEMBL3707325	UMLS:C1257877	0
pubchem.compound:13770	UMLS:C3266898	0
pubchem.compound:118878093	UMLS:C3266898	0
pubchem.compound:13342	UMLS:C0393598	0
pubchem.compound:5311027	UMLS:C0036069	0
pubchem.compound:63002	UMLS:C0151779	0
pubchem.compound:11285002	UMLS:C0345049	0
pubchem.compound:6918537	UMLS:C3552311	0
pubchem.compound:38101	UMLS:C0013069	0
pubchem.compound:6604100	UMLS:C0239842	0
CHEMBL:CHEMBL4298185	UMLS:C1835807	0
CHEMBL:CHEMBL4298089	UMLS:C0238052	0
pubchem.compound:135565923	UMLS:C0268579	0
CHEMBL:CHEMBL832	UMLS:C0019562	0
pubchem.compound:5282451	UMLS:C0007766	0
pubchem.compound:4674	UMLS:C0162823	0
pubchem.compound:11525740	UMLS:C5235141	0
pubchem.compound:153994	UMLS:C0520863	0
pubchem.compound:11167602	UMLS:C1857811	0
CHEMBL:CHEMBL2108791	UMLS:C0342643	0
pubchem.compound:54677470	UMLS:C4721845	0
pubchem.compound:71228883	UMLS:C3160719	0
pubchem.compound:49831411	UMLS:C0587246	0
pubchem.compound:5353622	UMLS:C0038506	0
pubchem.compound:24771867	UMLS:C2874188	0
CHEMBL:CHEMBL1201421	UMLS:C0472792	0
pubchem.compound:160355	UMLS:C3151303	0
pubchem.compound:135476717	UMLS:C4551985	0
pubchem.compound:11683556	UMLS:C4310656	0
CHEMBL:CHEMBL4594331	UMLS:C0546264	0
