drug	disease	label
pubchem.compound:115237	UMLS:C4302893	0
pubchem.compound:13109	UMLS:C1563709	0
pubchem.compound:145948323	UMLS:C0027059	0
pubchem.compound:3354	UMLS:C5193041	0
pubchem.compound:208902	UMLS:C0036529	0
pubchem.compound:11671467	UMLS:C0546127	0
pubchem.compound:14675	UMLS:C0030246	0
pubchem.compound:21826	UMLS:C0158252	0
pubchem.compound:166589	UMLS:C0023896	0
CHEMBL:CHEMBL2109467	UMLS:C0003742	0
pubchem.compound:6451149	UMLS:C1861456	0
pubchem.compound:21800	UMLS:C2200127	0
pubchem.compound:156391	UMLS:C0751753	0
CHEMBL:CHEMBL2109430	UMLS:C0011860	0
CHEMBL:CHEMBL1201419	UMLS:C2932678	0
CHEMBL:CHEMBL2109092	UMLS:C1837873	0
pubchem.compound:9936746	UMLS:C0344688	0
pubchem.compound:16204922	UMLS:C0085584	0
pubchem.compound:6420057	UMLS:C1840379	0
pubchem.compound:54670351	UMLS:C1275808	0
pubchem.compound:5361	UMLS:C0022716	0
CHEMBL:CHEMBL4297163	UMLS:C4708599	0
CHEMBL:CHEMBL1201574	UMLS:C1857775	0
pubchem.compound:9853053	UMLS:C0242488	0
pubchem.compound:91971505	UMLS:C5680095	0
pubchem.compound:146571	UMLS:C0341106	0
pubchem.compound:3559	UMLS:C3280790	0
CHEMBL:CHEMBL2109330	UMLS:C1841837	0
CHEMBL:CHEMBL2108955	UMLS:C0009363	0
pubchem.compound:4917	UMLS:C0281267	0
pubchem.compound:9971980	UMLS:C0678222	0
pubchem.compound:5359318	UMLS:C0009691	0
CHEMBL:CHEMBL414357	UMLS:C4225217	0
CHEMBL:CHEMBL2108426	UMLS:C0339985	0
CHEMBL:CHEMBL1743044	UMLS:C0020635	0
pubchem.compound:30751	UMLS:C0206624	0
pubchem.compound:16760425	UMLS:C0149940	0
pubchem.compound:110635	UMLS:C0445118	0
pubchem.compound:4116	UMLS:C0796204	0
pubchem.compound:51634	UMLS:C1333015	0
pubchem.compound:4616	UMLS:C0796154	0
pubchem.compound:5281104	UMLS:C0042165	0
CHEMBL:CHEMBL4297864	UMLS:C4707333	0
CHEMBL:CHEMBL289228	UMLS:C4021085	0
CHEMBL:CHEMBL4297864	UMLS:C0549622	0
CHEMBL:CHEMBL5315115	UMLS:C1853445	0
pubchem.compound:11125	UMLS:C0270611	0
pubchem.compound:135410875	UMLS:C0345049	0
pubchem.compound:2732	UMLS:C0007140	0
pubchem.compound:135449518	UMLS:C1865384	0
pubchem.compound:3394	UMLS:C0339537	0
pubchem.compound:6047	UMLS:C0268149	0
pubchem.compound:5281071	UMLS:C0017563	0
CHEMBL:CHEMBL4298089	UMLS:C5436823	0
pubchem.compound:11462174	UMLS:C0007873	0
CHEMBL:CHEMBL413	UMLS:C0751422	0
pubchem.compound:5312125	UMLS:C5543531	0
pubchem.compound:9838022	UMLS:C1853118	0
pubchem.compound:58438464	UMLS:C0037929	0
pubchem.compound:11274333	UMLS:C1843920	0
CHEMBL:CHEMBL2109103	UMLS:C4707308	0
pubchem.compound:11707110	UMLS:C0242184	0
pubchem.compound:441358	UMLS:C0272315	0
pubchem.compound:15983988	UMLS:C1849075	0
CHEMBL:CHEMBL1201509	UMLS:C3489627	0
pubchem.compound:4075	UMLS:C0027868	0
pubchem.compound:9865528	UMLS:C0026272	0
pubchem.compound:11304743	UMLS:C0751495	0
CHEMBL:CHEMBL2107857	UMLS:C0031900	0
pubchem.compound:44623998	UMLS:C0034531	0
pubchem.compound:4513	UMLS:C1843139	0
pubchem.compound:23649427	UMLS:C0451641	0
CHEMBL:CHEMBL3301587	UMLS:C3697119	0
pubchem.compound:2375	UMLS:C0043094	0
CHEMBL:CHEMBL2108581	UMLS:C0020507	0
pubchem.compound:54575456	UMLS:C0268467	0
pubchem.compound:36462	UMLS:C0019284	0
pubchem.compound:44139752	UMLS:C0027080	0
pubchem.compound:441409	UMLS:C0007786	0
CHEMBL:CHEMBL3545191	UMLS:C0399352	0
pubchem.compound:2153	UMLS:C0282577	0
CHEMBL:CHEMBL2393130	UMLS:C0035235	0
pubchem.compound:11591741	UMLS:C0264789	0
pubchem.compound:121586	UMLS:C0013069	0
pubchem.compound:4633	UMLS:C3502809	0
CHEMBL:CHEMBL2109391	UMLS:C1861863	0
pubchem.compound:5281078	UMLS:C0266642	0
pubchem.compound:123596	UMLS:C0020534	0
pubchem.compound:23652731	UMLS:C0085762	0
pubchem.compound:65825	UMLS:C4282400	0
pubchem.compound:3005572	UMLS:C0265553	0
CHEMBL:CHEMBL1201692	UMLS:C1865871	0
pubchem.compound:16130957	UMLS:C0740394	0
CHEMBL:CHEMBL2108723	UMLS:C0040997	0
pubchem.compound:71496458	UMLS:C0027726	0
pubchem.compound:5324346	UMLS:C0006111	0
pubchem.compound:31101	UMLS:C0015625	0
CHEMBL:CHEMBL2108508	UMLS:C0009404	0
pubchem.compound:5743	UMLS:C1269683	0
pubchem.compound:248	UMLS:C0086981	0
pubchem.compound:179344	UMLS:C5680452	0
CHEMBL:CHEMBL1201649	UMLS:C2751682	0
CHEMBL:CHEMBL1201539	UMLS:C1832388	0
pubchem.compound:41693	UMLS:C0152455	0
CHEMBL:CHEMBL4650518	UMLS:C3150852	0
pubchem.compound:441347	UMLS:C4510872	0
pubchem.compound:4616	UMLS:C1879286	0
pubchem.compound:443939	UMLS:C4021762	0
pubchem.compound:54911	UMLS:C0009376	0
CHEMBL:CHEMBL3707229	UMLS:C4024965	0
CHEMBL:CHEMBL1201467	UMLS:C4510872	0
pubchem.compound:2162	UMLS:C0007097	0
pubchem.compound:38853	UMLS:C0040433	0
pubchem.compound:25151352	UMLS:C0221026	0
pubchem.compound:9838712	UMLS:C0019284	0
pubchem.compound:9886917	UMLS:C0024517	0
CHEMBL:CHEMBL1201657	UMLS:C3810107	0
CHEMBL:CHEMBL4594503	UMLS:C1837249	0
pubchem.compound:2265	UMLS:C0162834	0
CHEMBL:CHEMBL2109540	UMLS:C4225360	0
pubchem.compound:71464713	UMLS:C0004134	0
pubchem.compound:441344	UMLS:C0746102	0
pubchem.compound:123596	UMLS:C0162836	0
pubchem.compound:6253	UMLS:C0015393	0
pubchem.compound:8514	UMLS:C1837658	0
pubchem.compound:4037	UMLS:C0029131	0
pubchem.compound:3117	UMLS:C5561963	0
pubchem.compound:11243969	UMLS:C1841837	0
pubchem.compound:62770	UMLS:C0175709	0
CHEMBL:CHEMBL441738	UMLS:C1519086	0
CHEMBL:CHEMBL4650395	UMLS:C2931228	0
pubchem.compound:49806720	UMLS:C5543243	0
pubchem.compound:2216	UMLS:C1838703	0
pubchem.compound:11526696	UMLS:C0024624	0
pubchem.compound:3354	UMLS:C1834752	0
pubchem.compound:45255840	UMLS:C1840529	0
CHEMBL:CHEMBL2108738	UMLS:C0339527	0
CHEMBL:CHEMBL3545386	UMLS:C0010346	0
pubchem.compound:9955977	UMLS:C0025193	0
pubchem.compound:16533	UMLS:C4016375	0
pubchem.compound:657298	UMLS:C0018995	0
pubchem.compound:5991	UMLS:C1263846	0
CHEMBL:CHEMBL2108681	UMLS:C0006111	0
pubchem.compound:54911	UMLS:C0235032	0
pubchem.compound:60860	UMLS:C4757950	0
pubchem.compound:5281078	UMLS:C2931478	0
pubchem.compound:59227	UMLS:C0282577	0
pubchem.compound:60496	UMLS:C0022548	0
pubchem.compound:6456015	UMLS:C0004936	0
pubchem.compound:5245	UMLS:C0020615	0
pubchem.compound:43157	UMLS:C0036875	0
CHEMBL:CHEMBL3545412	UMLS:C0031099	0
pubchem.compound:66653479	UMLS:C0023860	0
pubchem.compound:446220	UMLS:C1858556	0
pubchem.compound:158781	UMLS:C3150899	0
pubchem.compound:129073603	UMLS:C3887980	0
pubchem.compound:4192	UMLS:C5394081	0
pubchem.compound:71717894	UMLS:C0477317	0
pubchem.compound:6741	UMLS:C0008043	0
pubchem.compound:151194	UMLS:C0220743	0
pubchem.compound:2160	UMLS:C0026766	0
pubchem.compound:5284443	UMLS:C2930619	0
CHEMBL:CHEMBL1428	UMLS:C0026272	0
pubchem.compound:8514	UMLS:C0007820	0
pubchem.compound:3494	UMLS:C1836916	0
pubchem.compound:9966051	UMLS:C0022568	0
pubchem.compound:5353622	UMLS:C0001925	0
pubchem.compound:2801	UMLS:C4024202	0
CHEMBL:CHEMBL2109653	UMLS:C0029595	0
pubchem.compound:439302	UMLS:C0017181	0
pubchem.compound:5356	UMLS:C0949595	0
pubchem.compound:6918305	UMLS:C1847319	0
CHEMBL:CHEMBL4594341	UMLS:C4551968	0
pubchem.compound:6918140	UMLS:C5436714	0
pubchem.compound:2083	UMLS:C5561963	0
pubchem.compound:4768	UMLS:C0546125	0
CHEMBL:CHEMBL1201610	UMLS:C0042514	0
CHEMBL:CHEMBL4594511	UMLS:C0026846	0
pubchem.compound:5365247	UMLS:C2750824	0
pubchem.compound:135398745	UMLS:C5231404	0
pubchem.compound:54677470	UMLS:C4024853	0
CHEMBL:CHEMBL1201662	UMLS:C0007758	0
CHEMBL:CHEMBL2109613	UMLS:C0311468	0
pubchem.compound:59473233	UMLS:C1843139	0
pubchem.compound:132999	UMLS:C3151139	0
pubchem.compound:65157	UMLS:C1858656	0
pubchem.compound:3883	UMLS:C0393571	0
pubchem.compound:44482554	UMLS:C2063866	0
CHEMBL:CHEMBL1743044	UMLS:C0042900	0
pubchem.compound:182137	UMLS:C0478019	0
CHEMBL:CHEMBL1201570	UMLS:C5394081	0
pubchem.compound:10184653	UMLS:C4014553	0
CHEMBL:CHEMBL1201610	UMLS:C0339526	0
pubchem.compound:90467234	UMLS:C4751111	0
pubchem.compound:9875401	UMLS:C0038644	0
pubchem.compound:23681059	UMLS:C0018799	0
pubchem.compound:3081927	UMLS:C0557874	0
pubchem.compound:5282226	UMLS:C3552553	0
pubchem.compound:148201	UMLS:C1305122	0
pubchem.compound:135409409	UMLS:C0038325	0
pubchem.compound:71717894	UMLS:C3715164	0
pubchem.compound:178024	UMLS:C4016717	0
CHEMBL:CHEMBL2109465	UMLS:C4747984	0
pubchem.compound:23642301	UMLS:C2936380	0
pubchem.compound:53241147	UMLS:C4748777	0
pubchem.compound:135398737	UMLS:C0153519	0
pubchem.compound:67517580	UMLS:C0043020	0
pubchem.compound:65264	UMLS:C4750849	0
pubchem.compound:5462351	UMLS:C4750849	0
pubchem.compound:2724118	UMLS:C5561966	0
pubchem.compound:62886	UMLS:C0338831	0
pubchem.compound:4753	UMLS:C0079773	0
pubchem.compound:66558664	UMLS:C0948089	0
pubchem.compound:92974	UMLS:C4014578	0
pubchem.compound:10133	UMLS:C5779628	0
pubchem.compound:60953	UMLS:C4551985	0
CHEMBL:CHEMBL4297723	UMLS:C1565662	0
CHEMBL:CHEMBL2109128	UMLS:C0023493	0
pubchem.compound:131679	UMLS:C4480969	0
pubchem.compound:9865515	UMLS:C0155862	0
pubchem.compound:41693	UMLS:C1835814	0
pubchem.compound:3000715	UMLS:C3808800	0
pubchem.compound:90410375	UMLS:C0455988	0
pubchem.compound:23652731	UMLS:C3553794	0
pubchem.compound:5280360	UMLS:C4225195	0
pubchem.compound:4679	UMLS:C4510744	0
pubchem.compound:6041	UMLS:C1853863	0
pubchem.compound:11450633	UMLS:C0033975	0
pubchem.compound:135449518	UMLS:C0023976	0
pubchem.compound:8730	UMLS:C2675210	0
pubchem.compound:44631912	UMLS:C0476273	0
pubchem.compound:10127622	UMLS:C3541994	0
pubchem.compound:3108	UMLS:C1853445	0
pubchem.compound:14720269	UMLS:C0236736	0
pubchem.compound:9845306	UMLS:C0042133	0
pubchem.compound:3354	UMLS:C3808494	0
CHEMBL:CHEMBL4298185	UMLS:C1840529	0
CHEMBL:CHEMBL2108678	UMLS:C0344516	0
pubchem.compound:4171	UMLS:C0752105	0
pubchem.compound:9941444	UMLS:C1836996	0
pubchem.compound:11707110	UMLS:C0678230	0
CHEMBL:CHEMBL2108184	UMLS:C0042138	0
pubchem.compound:53359	UMLS:C1832425	0
pubchem.compound:3331	UMLS:C0039538	0
CHEMBL:CHEMBL1201419	UMLS:C0018802	0
CHEMBL:CHEMBL2109433	UMLS:C4274332	0
CHEMBL:CHEMBL3833307	UMLS:C0272350	0
pubchem.compound:2333	UMLS:C3711368	0
CHEMBL:CHEMBL2393130	UMLS:C1836996	0
pubchem.compound:71464713	UMLS:C1846648	0
pubchem.compound:3559	UMLS:C3502809	0
pubchem.compound:121396	UMLS:C0002888	0
CHEMBL:CHEMBL3301587	UMLS:C0011757	0
pubchem.compound:134156377	UMLS:C1868570	0
pubchem.compound:6917964	UMLS:C0153415	0
pubchem.compound:11677589	UMLS:C0019562	0
pubchem.compound:23480	UMLS:C1861922	0
pubchem.compound:54454	UMLS:C5190707	0
pubchem.compound:175804	UMLS:C0036857	0
pubchem.compound:73417116	UMLS:C0023892	0
pubchem.compound:10288191	UMLS:C0948008	0
pubchem.compound:638793	UMLS:C1832662	0
pubchem.compound:6433095	UMLS:C0031900	0
pubchem.compound:9444	UMLS:C0025160	0
pubchem.compound:39912	UMLS:C2931228	0
pubchem.compound:4513	UMLS:C1332133	0
pubchem.compound:28620	UMLS:C0268059	0
pubchem.compound:44251769	UMLS:C1631597	0
pubchem.compound:60823	UMLS:C5543267	0
pubchem.compound:38853	UMLS:C2063866	0
pubchem.compound:9865528	UMLS:C0003123	0
pubchem.compound:11980076	UMLS:C3668822	0
CHEMBL:CHEMBL1201509	UMLS:C0344688	0
CHEMBL:CHEMBL3990011	UMLS:C0031046	0
CHEMBL:CHEMBL1743079	UMLS:C0020615	0
pubchem.compound:16158208	UMLS:C3806583	0
pubchem.compound:24821094	UMLS:C0019050	0
pubchem.compound:5281078	UMLS:C0220765	0
pubchem.compound:24889392	UMLS:C3553788	0
pubchem.compound:5408	UMLS:C0454644	0
pubchem.compound:63016	UMLS:C4305002	0
pubchem.compound:118878093	UMLS:C5393309	0
pubchem.compound:23582846	UMLS:C1850451	0
CHEMBL:CHEMBL2109573	UMLS:C3160718	0
CHEMBL:CHEMBL3989989	UMLS:C0013264	0
pubchem.compound:4601	UMLS:C0020523	0
pubchem.compound:129228	UMLS:C3553661	0
pubchem.compound:216208	UMLS:C5442191	0
pubchem.compound:11749858	UMLS:C3549845	0
pubchem.compound:3055	UMLS:C0007138	0
pubchem.compound:5362119	UMLS:C2932678	0
CHEMBL:CHEMBL2108738	UMLS:C0024305	0
pubchem.compound:5291	UMLS:C0265780	0
pubchem.compound:16759173	UMLS:C4016279	0
pubchem.compound:5494449	UMLS:C1836447	0
CHEMBL:CHEMBL289228	UMLS:C1842180	0
pubchem.compound:5310966	UMLS:C0008373	0
pubchem.compound:4195	UMLS:C0270855	0
pubchem.compound:164522	UMLS:C0206692	0
pubchem.compound:10472693	UMLS:C5681803	0
pubchem.compound:564	UMLS:C0376323	0
pubchem.compound:67330085	UMLS:C0268505	0
pubchem.compound:11372270	UMLS:C0042133	0
pubchem.compound:40973	UMLS:C5679613	0
pubchem.compound:11219835	UMLS:C0012736	0
CHEMBL:CHEMBL1201565	UMLS:C0522224	0
pubchem.compound:3676	UMLS:C0220662	0
pubchem.compound:4456	UMLS:C0027796	0
pubchem.compound:60734	UMLS:C0700501	0
CHEMBL:CHEMBL2109103	UMLS:C0027720	0
pubchem.compound:216237	UMLS:C5676973	0
pubchem.compound:4037	UMLS:C0270685	0
pubchem.compound:66558664	UMLS:C4693843	0
pubchem.compound:68727	UMLS:C1275278	0
pubchem.compound:5877	UMLS:C2315100	0
pubchem.compound:2474	UMLS:C0282193	0
pubchem.compound:31100	UMLS:C0003089	0
CHEMBL:CHEMBL1742991	UMLS:C0011991	0
CHEMBL:CHEMBL4298084	UMLS:C2751682	0
CHEMBL:CHEMBL4297830	UMLS:C0342473	0
pubchem.compound:3749	UMLS:C0409667	0
CHEMBL:CHEMBL1201550	UMLS:C0026846	0
pubchem.compound:16720766	UMLS:C2697932	0
pubchem.compound:23729157	UMLS:C0265202	0
pubchem.compound:71761627	UMLS:C0752109	0
pubchem.compound:44139752	UMLS:C2051831	0
pubchem.compound:11625818	UMLS:C2750067	0
pubchem.compound:6914273	UMLS:C0027643	0
pubchem.compound:443967	UMLS:C4760583	0
pubchem.compound:92722	UMLS:C3549845	0
pubchem.compound:5826	UMLS:C2751826	0
pubchem.compound:4449	UMLS:C1859774	0
CHEMBL:CHEMBL2109065	UMLS:C5569048	0
pubchem.compound:9808998	UMLS:C1858656	0
pubchem.compound:3678	UMLS:C4012727	0
pubchem.compound:11557040	UMLS:C3532934	0
pubchem.compound:2789	UMLS:C0342151	0
pubchem.compound:2318	UMLS:C0011881	0
CHEMBL:CHEMBL2108481	UMLS:C0752105	0
pubchem.compound:6918173	UMLS:C0005695	0
pubchem.compound:5288826	UMLS:C1142166	0
pubchem.compound:34359	UMLS:C0410528	0
CHEMBL:CHEMBL4594505	UMLS:C5193014	0
CHEMBL:CHEMBL3833320	UMLS:C4225227	0
pubchem.compound:3052776	UMLS:C0339985	0
CHEMBL:CHEMBL4297864	UMLS:C0598798	0
pubchem.compound:45138527	UMLS:C0011570	0
pubchem.compound:129228	UMLS:C0035126	0
pubchem.compound:3033825	UMLS:C5436695	0
pubchem.compound:107782	UMLS:C0036220	0
CHEMBL:CHEMBL1743081	UMLS:C1853100	0
pubchem.compound:2723601	UMLS:C0040411	0
pubchem.compound:6918456	UMLS:C0265341	0
pubchem.compound:5282379	UMLS:C5774279	0
pubchem.compound:9883933	UMLS:C0152236	0
CHEMBL:CHEMBL4594505	UMLS:C0035410	0
pubchem.compound:46926350	UMLS:C0023467	0
pubchem.compound:67462786	UMLS:C1720824	0
pubchem.compound:644077	UMLS:C0333355	0
pubchem.compound:11526696	UMLS:C0234357	0
pubchem.compound:16923	UMLS:C4275179	0
CHEMBL:CHEMBL3545132	UMLS:C5774312	0
pubchem.compound:71602803	UMLS:C0678222	0
pubchem.compound:90420193	UMLS:C4693784	0
CHEMBL:CHEMBL3989987	UMLS:C4024936	0
pubchem.compound:46207586	UMLS:C0017668	0
pubchem.compound:65866	UMLS:C0014553	0
pubchem.compound:44251769	UMLS:C5679590	0
pubchem.compound:1549000	UMLS:C3553298	0
pubchem.compound:2733526	UMLS:C4016761	0
pubchem.compound:3826	UMLS:C0152421	0
pubchem.compound:71301	UMLS:C5680364	0
pubchem.compound:5330286	UMLS:C2931686	0
pubchem.compound:117761397	UMLS:C5680343	0
pubchem.compound:9868491	UMLS:C0021655	0
pubchem.compound:208898	UMLS:C2317073	0
pubchem.compound:118513932	UMLS:C5703292	0
pubchem.compound:36462	UMLS:C2677565	0
pubchem.compound:3005573	UMLS:C1846862	0
pubchem.compound:158781	UMLS:C4551647	0
pubchem.compound:11347535	UMLS:C3810042	0
pubchem.compound:5281071	UMLS:C3279664	0
pubchem.compound:5419	UMLS:C4025650	0
pubchem.compound:5462351	UMLS:C3489726	0
pubchem.compound:17755248	UMLS:C0349218	0
pubchem.compound:62770	UMLS:C0033687	0
CHEMBL:CHEMBL4298124	UMLS:C0949658	0
pubchem.compound:47811	UMLS:C0011053	0
pubchem.compound:4991	UMLS:C0024143	0
pubchem.compound:2583	UMLS:C3694279	0
pubchem.compound:71717200	UMLS:C1334603	0
pubchem.compound:64737	UMLS:C0268059	0
pubchem.compound:6018	UMLS:C0023267	0
pubchem.compound:118878093	UMLS:C0019196	0
pubchem.compound:644077	UMLS:C1863061	0
CHEMBL:CHEMBL2109065	UMLS:C0011156	0
CHEMBL:CHEMBL413	UMLS:C0029124	0
pubchem.compound:3038525	UMLS:C1333015	0
pubchem.compound:31100	UMLS:C4510744	0
pubchem.compound:5388983	UMLS:C0017638	0
pubchem.compound:25267009	UMLS:C5679993	0
pubchem.compound:135565166	UMLS:C0270855	0
pubchem.compound:23663962	UMLS:C0740279	0
CHEMBL:CHEMBL1201567	UMLS:C2057625	0
pubchem.compound:6918558	UMLS:C0017668	0
pubchem.compound:60753	UMLS:C0029799	0
pubchem.compound:12555	UMLS:C0206138	0
pubchem.compound:208902	UMLS:C5681165	0
pubchem.compound:4418	UMLS:C3532934	0
pubchem.compound:25067547	UMLS:C0017639	0
CHEMBL:CHEMBL3544945	UMLS:C5231513	0
pubchem.compound:3261	UMLS:C4225429	0
CHEMBL:CHEMBL4594503	UMLS:C3551954	0
CHEMBL:CHEMBL4650275	UMLS:C1836906	0
pubchem.compound:2540	UMLS:C1863616	0
pubchem.compound:21700	UMLS:C4510872	0
pubchem.compound:58438464	UMLS:C0007570	0
pubchem.compound:11315474	UMLS:C0023786	0
pubchem.compound:16923	UMLS:C4747989	0
CHEMBL:CHEMBL4297819	UMLS:C0003811	0
pubchem.compound:60853	UMLS:C2931816	0
CHEMBL:CHEMBL4297841	UMLS:C0019243	0
pubchem.compound:135398512	UMLS:C0008489	0
pubchem.compound:4449	UMLS:C4022458	0
pubchem.compound:118513932	UMLS:C5679990	0
CHEMBL:CHEMBL1201421	UMLS:C0234629	0
CHEMBL:CHEMBL1201439	UMLS:C0409495	0
CHEMBL:CHEMBL3545132	UMLS:C0024437	0
pubchem.compound:5563	UMLS:C0153108	0
pubchem.compound:25181577	UMLS:C0020619	0
pubchem.compound:50905713	UMLS:C0023976	0
CHEMBL:CHEMBL4594338	UMLS:C2675210	0
CHEMBL:CHEMBL1201468	UMLS:C0030246	0
pubchem.compound:146570	UMLS:C4014578	0
pubchem.compound:9820008	UMLS:C0859976	0
pubchem.compound:5743	UMLS:C1866558	0
pubchem.compound:11683556	UMLS:C0339573	0
pubchem.compound:26133	UMLS:C5193074	0
CHEMBL:CHEMBL1743041	UMLS:C3554517	0
pubchem.compound:444025	UMLS:C0042514	0
CHEMBL:CHEMBL1201823	UMLS:C0008519	0
pubchem.compound:3821	UMLS:C0010054	0
CHEMBL:CHEMBL2108628	UMLS:C0236663	0
pubchem.compound:36811	UMLS:C0038013	0
pubchem.compound:25126798	UMLS:C0035220	0
pubchem.compound:6509979	UMLS:C2752015	0
CHEMBL:CHEMBL1743007	UMLS:C5681844	0
pubchem.compound:439693	UMLS:C0040427	0
pubchem.compound:9852746	UMLS:C0152421	0
pubchem.compound:3081927	UMLS:C0752323	0
pubchem.compound:4768	UMLS:C0342687	0
pubchem.compound:6445540	UMLS:C0023290	0
pubchem.compound:9868491	UMLS:C5830433	0
pubchem.compound:4633	UMLS:C0015530	0
pubchem.compound:32170	UMLS:C0206736	0
pubchem.compound:9651	UMLS:C0878544	0
pubchem.compound:3033	UMLS:C1864498	0
pubchem.compound:44516822	UMLS:C5779549	0
pubchem.compound:5245	UMLS:C1868672	0
pubchem.compound:25067547	UMLS:C4722277	0
pubchem.compound:5354	UMLS:C0242343	0
CHEMBL:CHEMBL1201668	UMLS:C0037277	0
pubchem.compound:359	UMLS:C0238288	0
pubchem.compound:5152	UMLS:C0006012	0
pubchem.compound:5090	UMLS:C0857007	0
pubchem.compound:6321225	UMLS:C0393703	0
pubchem.compound:4927	UMLS:C1578917	0
pubchem.compound:5361	UMLS:C3279092	0
pubchem.compound:3002977	UMLS:C0432195	0
pubchem.compound:443872	UMLS:C0005587	0
pubchem.compound:3657	UMLS:C1851920	0
pubchem.compound:89683805	UMLS:C0376618	0
pubchem.compound:24987688	UMLS:C0887833	0
pubchem.compound:20112022	UMLS:C0026848	0
pubchem.compound:3394	UMLS:C0278701	0
pubchem.compound:9926791	UMLS:C0037926	0
pubchem.compound:2118	UMLS:C4693899	0
pubchem.compound:135564864	UMLS:C0007103	0
CHEMBL:CHEMBL2108594	UMLS:C5680365	0
pubchem.compound:359	UMLS:C0265780	0
pubchem.compound:12714644	UMLS:C0020500	0
pubchem.compound:5324346	UMLS:C1836199	0
pubchem.compound:5206	UMLS:C3146244	0
pubchem.compound:53235510	UMLS:C4707848	0
pubchem.compound:1775	UMLS:C1839546	0
CHEMBL:CHEMBL4594326	UMLS:C3552303	0
pubchem.compound:59227	UMLS:C0036220	0
pubchem.compound:134018	UMLS:C0018995	0
pubchem.compound:124081865	UMLS:C0403814	0
CHEMBL:CHEMBL4594341	UMLS:C0032914	0
CHEMBL:CHEMBL1201438	UMLS:C4539937	0
pubchem.compound:4753	UMLS:C0019243	0
pubchem.compound:4192	UMLS:C0032285	0
pubchem.compound:3114	UMLS:C0033847	0
pubchem.compound:4054	UMLS:C4021133	0
pubchem.compound:896	UMLS:C0543669	0
pubchem.compound:5494449	UMLS:C0344523	0
CHEMBL:CHEMBL4297551	UMLS:C4015235	0
pubchem.compound:5284549	UMLS:C0751895	0
CHEMBL:CHEMBL3707227	UMLS:C0153423	0
pubchem.compound:969472	UMLS:C0012716	0
CHEMBL:CHEMBL2109613	UMLS:C0008312	0
pubchem.compound:33036	UMLS:C0017920	0
CHEMBL:CHEMBL2109540	UMLS:C0002871	0
pubchem.compound:4449	UMLS:C5681803	0
pubchem.compound:11683	UMLS:C0457133	0
CHEMBL:CHEMBL2109128	UMLS:C4016375	0
CHEMBL:CHEMBL3707357	UMLS:C0376545	0
pubchem.compound:2541	UMLS:C1854310	0
pubchem.compound:11597698	UMLS:C0949664	0
pubchem.compound:11434515	UMLS:C0032914	0
pubchem.compound:896	UMLS:C4540185	0
CHEMBL:CHEMBL2109540	UMLS:C4024853	0
pubchem.compound:11256664	UMLS:C4310796	0
pubchem.compound:6918092	UMLS:C1445953	0
pubchem.compound:72165228	UMLS:C4255043	0
pubchem.compound:9930049	UMLS:C0238052	0
pubchem.compound:3016	UMLS:C0011849	0
pubchem.compound:68873	UMLS:C1335062	0
pubchem.compound:9827599	UMLS:C1858556	0
pubchem.compound:176871	UMLS:C5203670	0
pubchem.compound:5282440	UMLS:C5190809	0
pubchem.compound:121587	UMLS:C0034012	0
CHEMBL:CHEMBL2109457	UMLS:C3150343	0
pubchem.compound:9800068	UMLS:C1141890	0
CHEMBL:CHEMBL2109379	UMLS:C0014544	0
CHEMBL:CHEMBL4297770	UMLS:C3279991	0
CHEMBL:CHEMBL2109391	UMLS:C0020179	0
pubchem.compound:60823	UMLS:C0239842	0
CHEMBL:CHEMBL1743062	UMLS:C0085548	0
pubchem.compound:5388983	UMLS:C0040128	0
