drug	disease	label
pubchem.compound:4195	UMLS:C0025500	0
pubchem.compound:123619	UMLS:C0080178	0
pubchem.compound:6041	UMLS:C4479476	0
pubchem.compound:5018304	UMLS:C0041696	0
pubchem.compound:23663956	UMLS:C0581391	0
pubchem.compound:11965427	UMLS:C0020456	0
CHEMBL:CHEMBL3707325	UMLS:C2678476	0
CHEMBL:CHEMBL1743048	UMLS:C2973725	0
pubchem.compound:25078429	UMLS:C3150343	0
pubchem.compound:10182969	UMLS:C0079765	0
CHEMBL:CHEMBL2107874	UMLS:C4310691	0
pubchem.compound:42611257	UMLS:C0041657	0
pubchem.compound:71680039	UMLS:C0749420	0
pubchem.compound:261004	UMLS:C0268505	0
CHEMBL:CHEMBL4297240	UMLS:C0080178	0
CHEMBL:CHEMBL3707277	UMLS:C0011991	0
pubchem.compound:4510	UMLS:C5680365	0
pubchem.compound:1986	UMLS:C0014055	0
CHEMBL:CHEMBL1743034	UMLS:C0376323	0
pubchem.compound:5281040	UMLS:C0019624	0
pubchem.compound:1983	UMLS:C0086664	0
pubchem.compound:2366	UMLS:C5700127	0
CHEMBL:CHEMBL1743073	UMLS:C0014547	0
pubchem.compound:107782	UMLS:C0020542	0
pubchem.compound:36314	UMLS:C4275067	0
pubchem.compound:9845306	UMLS:C3178805	0
pubchem.compound:9581	UMLS:C1959582	0
CHEMBL:CHEMBL2108791	UMLS:C0265004	0
pubchem.compound:11442891	UMLS:C4014408	0
pubchem.compound:10413	UMLS:C0011871	0
pubchem.compound:4636	UMLS:C0013274	0
pubchem.compound:60953	UMLS:C4707243	0
CHEMBL:CHEMBL2109540	UMLS:C3152144	0
pubchem.compound:4116	UMLS:C0853193	0
pubchem.compound:3121	UMLS:C3541471	0
pubchem.compound:10343454	UMLS:C0040592	0
pubchem.compound:44093	UMLS:C0268384	0
CHEMBL:CHEMBL289228	UMLS:C0265290	0
pubchem.compound:3520	UMLS:C4021762	0
pubchem.compound:44232546	UMLS:C4016054	0
pubchem.compound:3152	UMLS:C0027609	0
pubchem.compound:70687254	UMLS:C1445953	0
pubchem.compound:3902	UMLS:C1839928	0
CHEMBL:CHEMBL2109330	UMLS:C0221074	0
CHEMBL:CHEMBL4297792	UMLS:C0036069	0
pubchem.compound:54678486	UMLS:C1837404	0
pubchem.compound:6918289	UMLS:C3810405	0
CHEMBL:CHEMBL2108666	UMLS:C3809001	0
pubchem.compound:6918011	UMLS:C0205875	0
pubchem.compound:3672	UMLS:C3887487	0
pubchem.compound:44139752	UMLS:C0423250	0
pubchem.compound:3784	UMLS:C4020867	0
pubchem.compound:10660	UMLS:C0264490	0
pubchem.compound:9911830	UMLS:C0497406	0
pubchem.compound:9886917	UMLS:C1862841	0
CHEMBL:CHEMBL1201460	UMLS:C0002736	0
pubchem.compound:53241147	UMLS:C0751495	0
CHEMBL:CHEMBL4650469	UMLS:C0009375	0
pubchem.compound:5352062	UMLS:C3890737	0
pubchem.compound:60795	UMLS:C0039292	0
pubchem.compound:10288191	UMLS:C0004238	0
pubchem.compound:5311128	UMLS:C0543888	0
pubchem.compound:104769	UMLS:C0268579	0
pubchem.compound:5361	UMLS:C4022699	0
pubchem.compound:3005572	UMLS:C0005612	0
pubchem.compound:146570	UMLS:C4703449	0
pubchem.compound:16130957	UMLS:C2752015	0
pubchem.compound:2726	UMLS:C1853371	0
pubchem.compound:50922675	UMLS:C0751422	0
pubchem.compound:17513	UMLS:C4305275	0
pubchem.compound:11982961	UMLS:C2751826	0
pubchem.compound:9444	UMLS:C0085628	0
pubchem.compound:57469	UMLS:C0265535	0
pubchem.compound:151194	UMLS:C0175700	0
pubchem.compound:74763937	UMLS:C0027626	0
pubchem.compound:3672	UMLS:C0243057	0
pubchem.compound:3052776	UMLS:C3276096	0
pubchem.compound:46224413	UMLS:C2751898	0
pubchem.compound:5284583	UMLS:C4755257	0
pubchem.compound:16129483	UMLS:C4510367	0
CHEMBL:CHEMBL5314348	UMLS:C0153414	0
pubchem.compound:30323	UMLS:C0017636	0
pubchem.compound:41693	UMLS:C0013363	0
pubchem.compound:49831411	UMLS:C0266548	0
pubchem.compound:135566083	UMLS:C4510744	0
pubchem.compound:3036505	UMLS:C1275278	0
CHEMBL:CHEMBL2109433	UMLS:C3640024	0
pubchem.compound:148124	UMLS:C0011609	0
pubchem.compound:51349053	UMLS:C0151744	0
pubchem.compound:4054	UMLS:C2676840	0
pubchem.compound:51349053	UMLS:C0017612	0
pubchem.compound:2170	UMLS:C0432326	0
pubchem.compound:5095	UMLS:C0004114	0
pubchem.compound:145068	UMLS:C0221757	0
pubchem.compound:5311497	UMLS:C4747891	0
pubchem.compound:54911	UMLS:C4748715	0
pubchem.compound:4911	UMLS:C1848207	0
CHEMBL:CHEMBL2108313	UMLS:C0006625	0
pubchem.compound:4211	UMLS:C0037926	0
pubchem.compound:54911	UMLS:C4024936	0
pubchem.compound:636380	UMLS:C1720860	0
pubchem.compound:36462	UMLS:C1869117	0
pubchem.compound:4178	UMLS:C0027796	0
pubchem.compound:444025	UMLS:C1857574	0
CHEMBL:CHEMBL1201593	UMLS:C0238441	0
pubchem.compound:134436906	UMLS:C1847319	0
pubchem.compound:25017411	UMLS:C2748542	0
pubchem.compound:16231	UMLS:C0542519	0
pubchem.compound:156419	UMLS:C3280378	0
CHEMBL:CHEMBL3990011	UMLS:C1853118	0
pubchem.compound:2159	UMLS:C0271183	0
pubchem.compound:59473233	UMLS:C0015423	0
CHEMBL:CHEMBL1743037	UMLS:C0853193	0
pubchem.compound:118115473	UMLS:C0280803	0
pubchem.compound:2370	UMLS:C0019080	0
pubchem.compound:9870652	UMLS:C1860788	0
CHEMBL:CHEMBL136478	UMLS:C3281153	0
pubchem.compound:71717200	UMLS:C0007099	0
pubchem.compound:501391	UMLS:C1862373	0
pubchem.compound:31401	UMLS:C0035328	0
pubchem.compound:5284513	UMLS:C1527336	0
pubchem.compound:54746	UMLS:C0745048	0
pubchem.compound:8730	UMLS:C0238198	0
pubchem.compound:62978	UMLS:C5679911	0
pubchem.compound:11256664	UMLS:C0007103	0
pubchem.compound:135565678	UMLS:C3539878	0
pubchem.compound:175805	UMLS:C4225218	0
pubchem.compound:5991	UMLS:C0024232	0
pubchem.compound:5281040	UMLS:C0017636	0
pubchem.compound:185460	UMLS:C0266617	0
CHEMBL:CHEMBL1743071	UMLS:C5436712	0
CHEMBL:CHEMBL5095303	UMLS:C1853242	0
CHEMBL:CHEMBL1201825	UMLS:C0003467	0
pubchem.compound:3964	UMLS:C0031900	0
pubchem.compound:6604100	UMLS:C0220697	0
pubchem.compound:135413538	UMLS:C0344975	0
pubchem.compound:3494	UMLS:C0796204	0
pubchem.compound:4906	UMLS:C1850318	0
pubchem.compound:171359946	UMLS:C0017563	0
pubchem.compound:46184405	UMLS:C4225195	0
pubchem.compound:54911	UMLS:C0017639	0
pubchem.compound:4543	UMLS:C0029607	0
pubchem.compound:216237	UMLS:C0003469	0
CHEMBL:CHEMBL2107874	UMLS:C0010036	0
pubchem.compound:9865528	UMLS:C1305122	0
pubchem.compound:71464713	UMLS:C0029792	0
pubchem.compound:53359	UMLS:C1854449	0
pubchem.compound:25074470	UMLS:C0393703	0
pubchem.compound:160355	UMLS:C4757950	0
pubchem.compound:11274333	UMLS:C5676963	0
pubchem.compound:25067547	UMLS:C0796004	0
CHEMBL:CHEMBL4297809	UMLS:C0010072	0
CHEMBL:CHEMBL2108581	UMLS:C0153493	0
pubchem.compound:21826	UMLS:C0265004	0
CHEMBL:CHEMBL2109540	UMLS:C0027092	0
CHEMBL:CHEMBL2108791	UMLS:C0242422	0
pubchem.compound:38101	UMLS:C0029771	0
pubchem.compound:110635	UMLS:C3809665	0
pubchem.compound:4211	UMLS:C1968843	0
pubchem.compound:4513	UMLS:C1862382	0
pubchem.compound:216326	UMLS:C1837397	0
pubchem.compound:104850	UMLS:C0017168	0
pubchem.compound:9831643	UMLS:C4284414	0
pubchem.compound:9782	UMLS:C5396362	0
pubchem.compound:62887	UMLS:C0272199	0
CHEMBL:CHEMBL2108723	UMLS:C0004135	0
pubchem.compound:5360515	UMLS:C0009782	0
pubchem.compound:5281004	UMLS:C0079758	0
pubchem.compound:52911611	UMLS:C0011854	0
pubchem.compound:15606394	UMLS:C0752351	0
CHEMBL:CHEMBL4297728	UMLS:C4551501	0
pubchem.compound:11347535	UMLS:C0393814	0
CHEMBL:CHEMBL2108594	UMLS:C0399352	0
pubchem.compound:3078519	UMLS:C1840529	0
pubchem.compound:4054	UMLS:C4049090	0
CHEMBL:CHEMBL1743082	UMLS:C4016716	0
pubchem.compound:11431811	UMLS:C1843075	0
pubchem.compound:135413536	UMLS:C4551720	0
CHEMBL:CHEMBL1201668	UMLS:C4540131	0
pubchem.compound:2519	UMLS:C0022797	0
pubchem.compound:3397	UMLS:C0270850	0
pubchem.compound:3345	UMLS:C0236811	0
pubchem.compound:216210	UMLS:C0037268	0
CHEMBL:CHEMBL1201834	UMLS:C0031485	0
pubchem.compound:153994	UMLS:C5393309	0
CHEMBL:CHEMBL1743058	UMLS:C0027707	0
pubchem.compound:17755248	UMLS:C0375359	0
pubchem.compound:5909	UMLS:C0344724	0
pubchem.compound:2333	UMLS:C0266642	0
pubchem.compound:16351	UMLS:C0027672	0
pubchem.compound:55245	UMLS:C1842870	0
pubchem.compound:3410	UMLS:C0012236	0
CHEMBL:CHEMBL4594573	UMLS:C1855457	0
pubchem.compound:9903970	UMLS:C0021390	0
pubchem.compound:3348	UMLS:C0020443	0
pubchem.compound:9875401	UMLS:C4551506	0
pubchem.compound:151194	UMLS:C0029445	0
CHEMBL:CHEMBL4650476	UMLS:C0021841	0
pubchem.compound:65999	UMLS:C1304242	0
pubchem.compound:9926832	UMLS:C0027066	0
CHEMBL:CHEMBL2107857	UMLS:C5779548	0
pubchem.compound:50992434	UMLS:C0002395	0
CHEMBL:CHEMBL3707325	UMLS:C0598798	0
pubchem.compound:2712	UMLS:C4225304	0
pubchem.compound:2540	UMLS:C1631597	0
CHEMBL:CHEMBL2108791	UMLS:C1337013	0
CHEMBL:CHEMBL1201467	UMLS:C0029595	0
pubchem.compound:39912	UMLS:C0151904	0
pubchem.compound:636403	UMLS:C0342154	0
CHEMBL:CHEMBL3545132	UMLS:C1321551	0
pubchem.compound:3156	UMLS:C3810089	0
pubchem.compound:3356	UMLS:C0017636	0
pubchem.compound:4211	UMLS:C5435656	0
pubchem.compound:5282181	UMLS:C0154088	0
pubchem.compound:447715	UMLS:C1956346	0
CHEMBL:CHEMBL4297864	UMLS:C4540131	0
pubchem.compound:115237	UMLS:C1862839	0
CHEMBL:CHEMBL1201827	UMLS:C3714534	0
pubchem.compound:135564864	UMLS:C3808145	0
pubchem.compound:5906	UMLS:C5686324	0
pubchem.compound:74763937	UMLS:C0001815	0
pubchem.compound:54678486	UMLS:C4693941	0
pubchem.compound:24970412	UMLS:C3151189	0
pubchem.compound:71731823	UMLS:C5231558	0
pubchem.compound:189821	UMLS:C1321551	0
CHEMBL:CHEMBL2108681	UMLS:C0264774	0
CHEMBL:CHEMBL1201833	UMLS:C1969053	0
pubchem.compound:2662	UMLS:C0001430	0
pubchem.compound:44564108	UMLS:C0027661	0
pubchem.compound:6918011	UMLS:C0035334	0
pubchem.compound:9804938	UMLS:C0037997	0
CHEMBL:CHEMBL4298176	UMLS:C4025360	0
pubchem.compound:6436	UMLS:C4049004	0
CHEMBL:CHEMBL1201580	UMLS:C0279628	0
pubchem.compound:34359	UMLS:C0220669	0
pubchem.compound:23663403	UMLS:C1848207	0
pubchem.compound:59227	UMLS:C0020255	0
pubchem.compound:71602803	UMLS:C3554224	0
pubchem.compound:46184405	UMLS:C0022340	0
pubchem.compound:3749	UMLS:C0751383	0
pubchem.compound:11683556	UMLS:C1865304	0
pubchem.compound:86290953	UMLS:C0344730	0
pubchem.compound:5745	UMLS:C0021843	0
pubchem.compound:92337	UMLS:C4751111	0
pubchem.compound:6279	UMLS:C0019372	0
CHEMBL:CHEMBL2108568	UMLS:C3489728	0
CHEMBL:CHEMBL1743026	UMLS:C4721436	0
pubchem.compound:121586	UMLS:C0685889	0
CHEMBL:CHEMBL1201560	UMLS:C0043202	0
CHEMBL:CHEMBL1201575	UMLS:C1862839	0
pubchem.compound:5391	UMLS:C0003811	0
pubchem.compound:2789	UMLS:C0376323	0
CHEMBL:CHEMBL4650509	UMLS:C4014578	0
pubchem.compound:5284569	UMLS:C3810363	0
pubchem.compound:3121	UMLS:C2676042	0
pubchem.compound:8514	UMLS:C1408182	0
pubchem.compound:6918638	UMLS:C3276036	0
pubchem.compound:126565	UMLS:C5680095	0
CHEMBL:CHEMBL1201581	UMLS:C1850318	0
pubchem.compound:126565	UMLS:C0023772	0
pubchem.compound:2724118	UMLS:C0042133	0
pubchem.compound:4485	UMLS:C0242342	0
pubchem.compound:644241	UMLS:C0376628	0
pubchem.compound:33624	UMLS:C3150852	0
pubchem.compound:441336	UMLS:C0042384	0
CHEMBL:CHEMBL4594242	UMLS:C1842581	0
pubchem.compound:644241	UMLS:C1837229	0
CHEMBL:CHEMBL1743070	UMLS:C0153108	0
pubchem.compound:21826	UMLS:C0017639	0
pubchem.compound:5282451	UMLS:C5437588	0
pubchem.compound:9832447	UMLS:C0270763	0
pubchem.compound:68289010	UMLS:C0042963	0
pubchem.compound:6014	UMLS:C4707333	0
pubchem.compound:60853	UMLS:C4310722	0
pubchem.compound:4917	UMLS:C0265535	0
pubchem.compound:26987	UMLS:C4024202	0
pubchem.compound:4922	UMLS:C0206160	0
pubchem.compound:2771	UMLS:C1854301	0
CHEMBL:CHEMBL2108184	UMLS:C4748839	0
CHEMBL:CHEMBL1201520	UMLS:C0751383	0
CHEMBL:CHEMBL1201549	UMLS:C0040034	0
pubchem.compound:6451149	UMLS:C3150705	0
pubchem.compound:9887712	UMLS:C5231424	0
pubchem.compound:3278	UMLS:C0024790	0
pubchem.compound:444036	UMLS:C0019209	0
pubchem.compound:5574	UMLS:C0003977	0
pubchem.compound:439260	UMLS:C0220993	0
pubchem.compound:68029831	UMLS:C0677607	0
pubchem.compound:4054	UMLS:C0026764	0
pubchem.compound:9838021	UMLS:C2751764	0
CHEMBL:CHEMBL1201828	UMLS:C0587371	0
pubchem.compound:27661	UMLS:C0264490	0
CHEMBL:CHEMBL4297551	UMLS:C1865304	0
pubchem.compound:11354606	UMLS:C0013238	0
CHEMBL:CHEMBL4297830	UMLS:C5551003	0
pubchem.compound:10472693	UMLS:C3552553	0
pubchem.compound:446541	UMLS:C0153422	0
pubchem.compound:4674	UMLS:C4721411	0
pubchem.compound:44595079	UMLS:C2675722	0
pubchem.compound:9811353	UMLS:C1843496	0
pubchem.compound:5330286	UMLS:C0342684	0
CHEMBL:CHEMBL5095052	UMLS:C4693367	0
CHEMBL:CHEMBL2107979	UMLS:C1847800	0
pubchem.compound:31401	UMLS:C0022658	0
CHEMBL:CHEMBL3833384	UMLS:C0041696	0
pubchem.compound:60834	UMLS:C4751003	0
pubchem.compound:449193	UMLS:C1837404	0
pubchem.compound:51039094	UMLS:C1856127	0
CHEMBL:CHEMBL2109171	UMLS:C0178417	0
pubchem.compound:3488	UMLS:C0006267	0
pubchem.compound:2520	UMLS:C0085583	0
CHEMBL:CHEMBL3833320	UMLS:C2973725	0
pubchem.compound:57389999	UMLS:C0948031	0
pubchem.compound:5487427	UMLS:C0011206	0
pubchem.compound:6741	UMLS:C0005586	0
pubchem.compound:7028	UMLS:C0854723	0
pubchem.compound:3038	UMLS:C0728829	0
CHEMBL:CHEMBL1201467	UMLS:C0025281	0
CHEMBL:CHEMBL1743019	UMLS:C2713368	0
pubchem.compound:55245	UMLS:C4748162	0
pubchem.compound:23666110	UMLS:C4016056	0
CHEMBL:CHEMBL1743081	UMLS:C0011581	0
pubchem.compound:44595079	UMLS:C0264789	0
pubchem.compound:12555	UMLS:C1849699	0
pubchem.compound:82148	UMLS:C1837260	0
pubchem.compound:62886	UMLS:C0949690	0
CHEMBL:CHEMBL1201420	UMLS:C5436505	0
CHEMBL:CHEMBL4297879	UMLS:C0027794	0
pubchem.compound:5282136	UMLS:C4551766	0
pubchem.compound:24875372	UMLS:C1859049	0
pubchem.compound:9868491	UMLS:C3552634	0
CHEMBL:CHEMBL1201605	UMLS:C0522224	0
pubchem.compound:400769	UMLS:C0266642	0
pubchem.compound:60700	UMLS:C0270855	0
CHEMBL:CHEMBL2109457	UMLS:C4552100	0
pubchem.compound:3036703	UMLS:C5394051	0
pubchem.compound:44232546	UMLS:C1835854	0
CHEMBL:CHEMBL4297240	UMLS:C0410528	0
pubchem.compound:5281040	UMLS:C5436799	0
pubchem.compound:2435	UMLS:C1800706	0
CHEMBL:CHEMBL1201821	UMLS:C4552100	0
CHEMBL:CHEMBL1201607	UMLS:C0268312	0
CHEMBL:CHEMBL4297950	UMLS:C0740394	0
pubchem.compound:4116	UMLS:C5679933	0
pubchem.compound:119182	UMLS:C0271582	0
pubchem.compound:444	UMLS:C1704429	0
pubchem.compound:447715	UMLS:C1849699	0
pubchem.compound:5360733	UMLS:C1721006	0
pubchem.compound:24889392	UMLS:C0280788	0
pubchem.compound:4091	UMLS:C4748715	0
pubchem.compound:72202474	UMLS:C5394051	0
pubchem.compound:2244	UMLS:C1527349	0
pubchem.compound:9827599	UMLS:C0340804	0
CHEMBL:CHEMBL1201561	UMLS:C0751815	0
pubchem.compound:49800010	UMLS:C0035309	0
pubchem.compound:72950888	UMLS:C3809192	0
pubchem.compound:54671203	UMLS:C0030569	0
pubchem.compound:3549980	UMLS:C0018128	0
pubchem.compound:44480399	UMLS:C0017168	0
pubchem.compound:5362124	UMLS:C1835807	0
CHEMBL:CHEMBL2107884	UMLS:C0265210	0
pubchem.compound:656665	UMLS:C5680348	0
pubchem.compound:11326715	UMLS:C4024965	0
pubchem.compound:9568614	UMLS:C4518356	0
pubchem.compound:64929	UMLS:C0028768	0
pubchem.compound:38945	UMLS:C4282400	0
pubchem.compound:11001318	UMLS:C2752007	0
pubchem.compound:71269142	UMLS:C0011860	0
CHEMBL:CHEMBL4297580	UMLS:C1833118	0
pubchem.compound:4054	UMLS:C0020450	0
pubchem.compound:4991	UMLS:C5394371	0
pubchem.compound:11431811	UMLS:C0013069	0
pubchem.compound:25181577	UMLS:C1334410	0
pubchem.compound:3784	UMLS:C3549845	0
pubchem.compound:132999	UMLS:C0020542	0
pubchem.compound:53235510	UMLS:C0752351	0
pubchem.compound:5360733	UMLS:C0039590	0
pubchem.compound:5574	UMLS:C1292774	0
pubchem.compound:62920	UMLS:C1855179	0
pubchem.compound:60835	UMLS:C0085580	0
CHEMBL:CHEMBL1743070	UMLS:C1835671	0
pubchem.compound:39765	UMLS:C0699790	0
pubchem.compound:65825	UMLS:C4016425	0
CHEMBL:CHEMBL3707277	UMLS:C0948089	0
CHEMBL:CHEMBL2108594	UMLS:C0151313	0
pubchem.compound:5282226	UMLS:C0730290	0
pubchem.compound:7028	UMLS:C0455988	0
pubchem.compound:44146842	UMLS:C4748152	0
pubchem.compound:3763	UMLS:C0158733	0
pubchem.compound:6439522	UMLS:C1704380	0
pubchem.compound:441344	UMLS:C1334698	0
pubchem.compound:16004692	UMLS:C1333990	0
pubchem.compound:11980076	UMLS:C1853863	0
pubchem.compound:71009737	UMLS:C2932714	0
pubchem.compound:4449	UMLS:C0149649	0
pubchem.compound:3000322	UMLS:C1337013	0
CHEMBL:CHEMBL1743082	UMLS:C0042900	0
pubchem.compound:16760425	UMLS:C0152427	0
pubchem.compound:18343	UMLS:C2673700	0
pubchem.compound:54454	UMLS:C0027658	0
pubchem.compound:135398744	UMLS:C0752323	0
pubchem.compound:68210102	UMLS:C0018213	0
pubchem.compound:3081927	UMLS:C3808377	0
pubchem.compound:5311027	UMLS:C0011303	0
CHEMBL:CHEMBL3039545	UMLS:C5676982	0
pubchem.compound:62857	UMLS:C3808800	0
pubchem.compound:32170	UMLS:C0266642	0
pubchem.compound:23642301	UMLS:C4015235	0
pubchem.compound:9971980	UMLS:C0153422	0
pubchem.compound:23480	UMLS:C4225348	0
pubchem.compound:2712	UMLS:C2677794	0
pubchem.compound:23582846	UMLS:C0345050	0
CHEMBL:CHEMBL2108313	UMLS:C0152459	0
pubchem.compound:135449327	UMLS:C0038131	0
pubchem.compound:6456015	UMLS:C0268059	0
pubchem.compound:23663962	UMLS:C0152419	0
pubchem.compound:31307	UMLS:C0006845	0
pubchem.compound:67171867	UMLS:C1860788	0
pubchem.compound:73355910	UMLS:C1848201	0
CHEMBL:CHEMBL3544910	UMLS:C3696898	0
CHEMBL:CHEMBL1201631	UMLS:C0028754	0
pubchem.compound:4893	UMLS:C0007398	0
CHEMBL:CHEMBL2108791	UMLS:C1864818	0
pubchem.compound:359	UMLS:C0027066	0
pubchem.compound:175805	UMLS:C5435656	0
pubchem.compound:637568	UMLS:C0011991	0
pubchem.compound:3005573	UMLS:C3178805	0
pubchem.compound:5282136	UMLS:C0034933	0
CHEMBL:CHEMBL1201831	UMLS:C0520863	0
pubchem.compound:4594	UMLS:C0036095	0
pubchem.compound:23725423	UMLS:C0021846	0
CHEMBL:CHEMBL1743043	UMLS:C0038220	0
CHEMBL:CHEMBL2007641	UMLS:C1969810	0
pubchem.compound:74763937	UMLS:C2748542	0
pubchem.compound:16760285	UMLS:C1864872	0
pubchem.compound:3696	UMLS:C5197805	0
CHEMBL:CHEMBL2109667	UMLS:C0853193	0
pubchem.compound:5282451	UMLS:C0030319	0
CHEMBL:CHEMBL1743081	UMLS:C0751688	0
pubchem.compound:9581	UMLS:C0155020	0
pubchem.compound:5282379	UMLS:C1844376	0
pubchem.compound:3002977	UMLS:C0271183	0
pubchem.compound:400769	UMLS:C1857025	0
CHEMBL:CHEMBL1201571	UMLS:C1720860	0
pubchem.compound:25078429	UMLS:C1840379	0
pubchem.compound:23729157	UMLS:C0010324	0
CHEMBL:CHEMBL4297879	UMLS:C0152236	0
CHEMBL:CHEMBL1201564	UMLS:C0024530	0
pubchem.compound:138713709	UMLS:C4015235	0
CHEMBL:CHEMBL1743026	UMLS:C0221757	0
pubchem.compound:11354606	UMLS:C4748777	0
CHEMBL:CHEMBL2108185	UMLS:C1845026	0
pubchem.compound:5362124	UMLS:C2750027	0
pubchem.compound:15983988	UMLS:C4551910	0
pubchem.compound:443967	UMLS:C4316903	0
CHEMBL:CHEMBL414357	UMLS:C1853118	0
pubchem.compound:53486179	UMLS:C5393309	0
pubchem.compound:9955977	UMLS:C0014175	0
pubchem.compound:60852	UMLS:C0001916	0
pubchem.compound:49831257	UMLS:C0018781	0
pubchem.compound:2520	UMLS:C5436576	0
pubchem.compound:59634741	UMLS:C0029124	0
CHEMBL:CHEMBL2107979	UMLS:C5193074	0
pubchem.compound:3672	UMLS:C4016375	0
pubchem.compound:261004	UMLS:C1332133	0
pubchem.compound:13770	UMLS:C0035300	0
pubchem.compound:178024	UMLS:C1836830	0
pubchem.compound:5918	UMLS:C0031106	0
pubchem.compound:5280723	UMLS:C3809192	0
pubchem.compound:44623998	UMLS:C0155015	0
pubchem.compound:10184665	UMLS:C1847626	0
CHEMBL:CHEMBL2364655	UMLS:C0019372	0
pubchem.compound:10311306	UMLS:C1861689	0
pubchem.compound:11354606	UMLS:C0036982	0
CHEMBL:CHEMBL1201571	UMLS:C0587246	0
CHEMBL:CHEMBL4650299	UMLS:C0152421	0
CHEMBL:CHEMBL1743071	UMLS:C5681246	0
pubchem.compound:5361	UMLS:C0265275	0
CHEMBL:CHEMBL2109433	UMLS:C1854310	0
pubchem.compound:501391	UMLS:C4016819	0
pubchem.compound:72202474	UMLS:C1865384	0
pubchem.compound:4740	UMLS:C4747891	0
pubchem.compound:2130	UMLS:C1856121	0
pubchem.compound:135400182	UMLS:C1832702	0
pubchem.compound:2369	UMLS:C0079731	0
CHEMBL:CHEMBL1201561	UMLS:C2750850	0
CHEMBL:CHEMBL1201581	UMLS:C0017551	0
pubchem.compound:5361918	UMLS:C4025650	0
pubchem.compound:68727	UMLS:C0477360	0
pubchem.compound:4917	UMLS:C1332338	0
CHEMBL:CHEMBL2108345	UMLS:C4511672	0
pubchem.compound:406563	UMLS:C0345447	0
pubchem.compound:23652731	UMLS:C0002896	0
pubchem.compound:4075	UMLS:C1863616	0
pubchem.compound:6014	UMLS:C0334265	0
pubchem.compound:68740	UMLS:C1333015	0
pubchem.compound:5865	UMLS:C0013423	0
pubchem.compound:16203739	UMLS:C4748777	0
pubchem.compound:130904	UMLS:C2973725	0
pubchem.compound:30323	UMLS:C4049090	0
pubchem.compound:216239	UMLS:C0344925	0
pubchem.compound:3005573	UMLS:C3463824	0
pubchem.compound:39042	UMLS:C1321551	0
pubchem.compound:3397	UMLS:C0028043	0
pubchem.compound:2519	UMLS:C4329780	0
CHEMBL:CHEMBL3545262	UMLS:C0268483	0
pubchem.compound:208902	UMLS:C5680508	0
pubchem.compound:92722	UMLS:C4255043	0
pubchem.compound:6604100	UMLS:C0026846	0
pubchem.compound:6436	UMLS:C0042373	0
pubchem.compound:130881	UMLS:C5543526	0
pubchem.compound:9810532	UMLS:C3281191	0
pubchem.compound:2431	UMLS:C0024141	0
pubchem.compound:25074470	UMLS:C0206711	0
pubchem.compound:5311067	UMLS:C3697119	0
pubchem.compound:3078519	UMLS:C0025322	0
pubchem.compound:5282451	UMLS:C4551985	0
pubchem.compound:46209133	UMLS:C1262477	0
pubchem.compound:39186	UMLS:C0022548	0
pubchem.compound:86567195	UMLS:C0032197	0
pubchem.compound:182137	UMLS:C0338106	0
CHEMBL:CHEMBL2108278	UMLS:C0410422	0
pubchem.compound:135409453	UMLS:C3178805	0
pubchem.compound:148195	UMLS:C5436476	0
pubchem.compound:5282440	UMLS:C5444223	0
pubchem.compound:66265	UMLS:C0029445	0
CHEMBL:CHEMBL1201515	UMLS:C4479476	0
pubchem.compound:5282451	UMLS:C0020479	0
pubchem.compound:11329481	UMLS:C0005398	0
pubchem.compound:62857	UMLS:C1335062	0
