drug	disease	label
pubchem.compound:9952916	UMLS:C0344432	0
CHEMBL:CHEMBL5314348	UMLS:C1846896	0
CHEMBL:CHEMBL2364652	UMLS:C0020619	0
CHEMBL:CHEMBL2109128	UMLS:C0005944	0
pubchem.compound:66653479	UMLS:C2608079	0
CHEMBL:CHEMBL2108709	UMLS:C1135745	0
CHEMBL:CHEMBL4297711	UMLS:C0024433	0
pubchem.compound:5284513	UMLS:C2677770	0
pubchem.compound:58557659	UMLS:C0079583	0
CHEMBL:CHEMBL502835	UMLS:C0040433	0
CHEMBL:CHEMBL4650434	UMLS:C5190863	0
pubchem.compound:13290219	UMLS:C0001125	0
pubchem.compound:3333	UMLS:C5551003	0
pubchem.compound:5288320	UMLS:C1833590	0
CHEMBL:CHEMBL1201631	UMLS:C0272315	0
pubchem.compound:5405	UMLS:C0001973	0
pubchem.compound:1549120	UMLS:C0271093	0
pubchem.compound:67479909	UMLS:C1842462	0
pubchem.compound:2724350	UMLS:C3808377	0
CHEMBL:CHEMBL4297778	UMLS:C0340804	0
pubchem.compound:51349053	UMLS:C1862389	0
pubchem.compound:36811	UMLS:C0344432	0
pubchem.compound:4212	UMLS:C0157946	0
pubchem.compound:65359	UMLS:C0013146	0
pubchem.compound:9294	UMLS:C4284595	0
pubchem.compound:9833407	UMLS:C0029591	0
pubchem.compound:261004	UMLS:C1861862	0
CHEMBL:CHEMBL1201831	UMLS:C3502809	0
pubchem.compound:5281071	UMLS:C4225348	0
pubchem.compound:135449327	UMLS:C0521573	0
pubchem.compound:5283731	UMLS:C1857512	0
CHEMBL:CHEMBL3545386	UMLS:C5190862	0
pubchem.compound:9831643	UMLS:C0268059	0
pubchem.compound:3652	UMLS:C4748838	0
pubchem.compound:23663962	UMLS:C4016299	0
pubchem.compound:3559	UMLS:C3150899	0
CHEMBL:CHEMBL2108147	UMLS:C0035455	0
pubchem.compound:44482554	UMLS:C2874188	0
pubchem.compound:16722836	UMLS:C0162820	0
pubchem.compound:564	UMLS:C3151228	0
pubchem.compound:71731823	UMLS:C2874188	0
pubchem.compound:60165029	UMLS:C4510864	0
CHEMBL:CHEMBL4650275	UMLS:C0018965	0
pubchem.compound:446220	UMLS:C2746069	0
CHEMBL:CHEMBL2108594	UMLS:C1968949	0
pubchem.compound:11534420	UMLS:C0036982	0
pubchem.compound:135410875	UMLS:C0031149	0
pubchem.compound:5819	UMLS:C2676042	0
pubchem.compound:84003	UMLS:C3541471	0
pubchem.compound:119584	UMLS:C1847614	0
pubchem.compound:11462174	UMLS:C1861099	0
pubchem.compound:439302	UMLS:C0152101	0
pubchem.compound:11561674	UMLS:C0009460	0
pubchem.compound:11347535	UMLS:C1866558	0
pubchem.compound:5504	UMLS:C0023283	0
pubchem.compound:5284472	UMLS:C3810042	0
pubchem.compound:16102897	UMLS:C0085298	0
pubchem.compound:3657	UMLS:C0004509	0
pubchem.compound:6604100	UMLS:C5680510	0
pubchem.compound:4261	UMLS:C4275179	0
pubchem.compound:46220502	UMLS:C1853445	0
pubchem.compound:4091	UMLS:C0454542	0
pubchem.compound:9864881	UMLS:C0282631	0
CHEMBL:CHEMBL1201564	UMLS:C4707243	0
CHEMBL:CHEMBL5314551	UMLS:C0079758	0
CHEMBL:CHEMBL2109128	UMLS:C4225383	0
pubchem.compound:134436906	UMLS:C5543531	0
pubchem.compound:6918456	UMLS:C0345904	0
pubchem.compound:10158453	UMLS:C1298820	0
pubchem.compound:2284	UMLS:C0013720	0
CHEMBL:CHEMBL3989986	UMLS:C3541994	0
pubchem.compound:135409409	UMLS:C0751122	0
pubchem.compound:9930049	UMLS:C4014869	0
pubchem.compound:6323266	UMLS:C0155015	0
pubchem.compound:74763937	UMLS:C0002965	0
pubchem.compound:52938427	UMLS:C2750067	0
pubchem.compound:60795	UMLS:C0030804	0
CHEMBL:CHEMBL4297864	UMLS:C0376358	0
pubchem.compound:24875372	UMLS:C5391534	0
pubchem.compound:9820008	UMLS:C0017551	0
pubchem.compound:11750009	UMLS:C5394232	0
pubchem.compound:2284	UMLS:C0034152	0
pubchem.compound:11434515	UMLS:C1836906	0
pubchem.compound:9941444	UMLS:C0023895	0
pubchem.compound:5388962	UMLS:C0279543	0
pubchem.compound:9803828	UMLS:C4305002	0
pubchem.compound:104865	UMLS:C0221405	0
pubchem.compound:2159	UMLS:C0752332	0
pubchem.compound:62770	UMLS:C0023449	0
pubchem.compound:71811910	UMLS:C0040427	0
pubchem.compound:5281104	UMLS:C0236811	0
pubchem.compound:60606	UMLS:C3549874	0
CHEMBL:CHEMBL1743034	UMLS:C1850830	0
pubchem.compound:24821094	UMLS:C4509024	0
pubchem.compound:5356	UMLS:C0007282	0
pubchem.compound:16048656	UMLS:C0553681	0
pubchem.compound:2366	UMLS:C1561643	0
CHEMBL:CHEMBL4298092	UMLS:C0023976	0
pubchem.compound:68727	UMLS:C0010068	0
pubchem.compound:2541	UMLS:C0009319	0
pubchem.compound:6918638	UMLS:C0302592	0
pubchem.compound:24780598	UMLS:C0037019	0
pubchem.compound:9794485	UMLS:C5779548	0
pubchem.compound:11993702	UMLS:C0701163	0
pubchem.compound:5070	UMLS:C0424503	0
pubchem.compound:28620	UMLS:C4708599	0
CHEMBL:CHEMBL4298037	UMLS:C0039590	0
CHEMBL:CHEMBL3301587	UMLS:C0796182	0
pubchem.compound:25126798	UMLS:C1527349	0
pubchem.compound:34312	UMLS:C0431368	0
pubchem.compound:49831257	UMLS:C1865871	0
pubchem.compound:3002977	UMLS:C1859726	0
pubchem.compound:16725726	UMLS:C1969053	0
pubchem.compound:46216795	UMLS:C0265275	0
pubchem.compound:6918140	UMLS:C1866560	0
pubchem.compound:123631	UMLS:C0014544	0
pubchem.compound:16362	UMLS:C5680250	0
pubchem.compound:51349053	UMLS:C0751958	0
CHEMBL:CHEMBL3989986	UMLS:C5561925	0
pubchem.compound:24812758	UMLS:C0745103	0
CHEMBL:CHEMBL4297950	UMLS:C5203670	0
pubchem.compound:3055	UMLS:C1858120	0
CHEMBL:CHEMBL1428	UMLS:C1853118	0
pubchem.compound:3016	UMLS:C0025312	0
CHEMBL:CHEMBL4594334	UMLS:C3551954	0
pubchem.compound:6456015	UMLS:C2051831	0
CHEMBL:CHEMBL1742996	UMLS:C1837260	0
pubchem.compound:60199242	UMLS:C4551968	0
pubchem.compound:64737	UMLS:C0265633	0
CHEMBL:CHEMBL1201585	UMLS:C0036341	0
pubchem.compound:9810532	UMLS:C0011053	0
pubchem.compound:135413520	UMLS:C0393702	0
pubchem.compound:16720766	UMLS:C0037317	0
pubchem.compound:23635314	UMLS:C1836923	0
CHEMBL:CHEMBL2108359	UMLS:C5779825	0
pubchem.compound:3510	UMLS:C5567608	0
pubchem.compound:11315474	UMLS:C0221356	0
pubchem.compound:6918537	UMLS:C0020523	0
pubchem.compound:2333	UMLS:C1857640	0
pubchem.compound:501391	UMLS:C5436714	0
pubchem.compound:3899	UMLS:C0014556	0
pubchem.compound:54678486	UMLS:C0009404	0
CHEMBL:CHEMBL2108723	UMLS:C4225313	0
pubchem.compound:119182	UMLS:C1855304	0
pubchem.compound:2244	UMLS:C0020514	0
CHEMBL:CHEMBL3707227	UMLS:C0005967	0
CHEMBL:CHEMBL4298185	UMLS:C0004138	0
pubchem.compound:5291	UMLS:C4310691	0
CHEMBL:CHEMBL3137353	UMLS:C4748759	0
pubchem.compound:108000	UMLS:C5562075	0
pubchem.compound:54677470	UMLS:C4016279	0
pubchem.compound:175805	UMLS:C0343055	0
pubchem.compound:5462351	UMLS:C5548198	0
pubchem.compound:2724350	UMLS:C4225227	0
CHEMBL:CHEMBL5315115	UMLS:C0019243	0
pubchem.compound:21700	UMLS:C3152144	0
pubchem.compound:16961	UMLS:C3888239	0
CHEMBL:CHEMBL1743043	UMLS:C1334655	0
pubchem.compound:3261	UMLS:C0239842	0
pubchem.compound:59774	UMLS:C0005398	0
pubchem.compound:2267	UMLS:C0017601	0
CHEMBL:CHEMBL1743058	UMLS:C2931743	0
pubchem.compound:11591741	UMLS:C2243051	0
pubchem.compound:42611257	UMLS:C2931258	0
CHEMBL:CHEMBL2108078	UMLS:C0153423	0
pubchem.compound:1548943	UMLS:C0004763	0
pubchem.compound:11597698	UMLS:C4551825	0
pubchem.compound:4091	UMLS:C4225426	0
pubchem.compound:5462351	UMLS:C1845407	0
CHEMBL:CHEMBL4297537	UMLS:C1859778	0
CHEMBL:CHEMBL1201509	UMLS:C3553442	0
pubchem.compound:3827	UMLS:C4016325	0
CHEMBL:CHEMBL4297990	UMLS:C0750935	0
pubchem.compound:11557040	UMLS:C0162834	0
pubchem.compound:5526	UMLS:C4329780	0
CHEMBL:CHEMBL3545132	UMLS:C0796147	0
pubchem.compound:2474	UMLS:C0948039	0
pubchem.compound:4192	UMLS:C3887992	0
pubchem.compound:5361	UMLS:C4225207	0
pubchem.compound:10413	UMLS:C1720860	0
CHEMBL:CHEMBL4297549	UMLS:C0025294	0
pubchem.compound:60199242	UMLS:C0010054	0
pubchem.compound:30751	UMLS:C2936694	0
pubchem.compound:24889392	UMLS:C3711387	0
CHEMBL:CHEMBL4650299	UMLS:C1861355	0
pubchem.compound:67479909	UMLS:C0017185	0
pubchem.compound:2583	UMLS:C4510744	0
pubchem.compound:12714644	UMLS:C0079745	0
pubchem.compound:5735	UMLS:C0020550	0
CHEMBL:CHEMBL2109204	UMLS:C0221060	0
pubchem.compound:9811834	UMLS:C0600427	0
CHEMBL:CHEMBL2108413	UMLS:C0339143	0
pubchem.compound:13810	UMLS:C0220993	0
pubchem.compound:5282451	UMLS:C2873848	0
pubchem.compound:11125	UMLS:C0270912	0
pubchem.compound:2267	UMLS:C3160814	0
pubchem.compound:8514	UMLS:C1327918	0
pubchem.compound:68873	UMLS:C0019624	0
pubchem.compound:26133	UMLS:C0018213	0
CHEMBL:CHEMBL2108426	UMLS:C1833118	0
pubchem.compound:4740	UMLS:C5677001	0
pubchem.compound:5656	UMLS:C0020550	0
pubchem.compound:68844	UMLS:C0740394	0
pubchem.compound:439693	UMLS:C4751168	0
pubchem.compound:3052776	UMLS:C0003496	0
pubchem.compound:11962412	UMLS:C0018824	0
pubchem.compound:5281004	UMLS:C0004782	0
CHEMBL:CHEMBL1201657	UMLS:C0677776	0
pubchem.compound:11526696	UMLS:C0003460	0
pubchem.compound:23649427	UMLS:C1868679	0
pubchem.compound:65015	UMLS:C0020459	0
CHEMBL:CHEMBL3408947	UMLS:C2751898	0
pubchem.compound:5757	UMLS:C0751830	0
pubchem.compound:5462328	UMLS:C0019624	0
pubchem.compound:6014	UMLS:C4748840	0
pubchem.compound:5070	UMLS:C1853445	0
pubchem.compound:9926791	UMLS:C0004782	0
pubchem.compound:146571	UMLS:C0406723	0
pubchem.compound:657181	UMLS:C0024437	0
pubchem.compound:10672195	UMLS:C0497552	0
CHEMBL:CHEMBL2393130	UMLS:C0086468	0
pubchem.compound:5356	UMLS:C4552543	0
pubchem.compound:3000322	UMLS:C5543491	0
pubchem.compound:131679	UMLS:C3554224	0
pubchem.compound:58438464	UMLS:C1866558	0
pubchem.compound:91885457	UMLS:C2936904	0
pubchem.compound:71621331	UMLS:C1853242	0
pubchem.compound:78131177	UMLS:C4749947	0
pubchem.compound:439693	UMLS:C0017661	0
pubchem.compound:5039	UMLS:C2673700	0
pubchem.compound:6918140	UMLS:C0007099	0
pubchem.compound:53486179	UMLS:C4273747	0
pubchem.compound:9926832	UMLS:C1863061	0
pubchem.compound:3354	UMLS:C0015672	0
pubchem.compound:5757	UMLS:C0543669	0
pubchem.compound:11597698	UMLS:C4310815	0
pubchem.compound:3397	UMLS:C0019080	0
pubchem.compound:46189893	UMLS:C4746985	0
pubchem.compound:151075	UMLS:C0876994	0
pubchem.compound:9903970	UMLS:C1859727	0
pubchem.compound:4201	UMLS:C0023892	0
CHEMBL:CHEMBL4297830	UMLS:C0272350	0
pubchem.compound:16129483	UMLS:C0238062	0
pubchem.compound:3261	UMLS:C0018798	0
CHEMBL:CHEMBL2108594	UMLS:C0001306	0
pubchem.compound:9804938	UMLS:C0949658	0
pubchem.compound:4418	UMLS:C0751036	0
pubchem.compound:16204922	UMLS:C0026106	0
pubchem.compound:86294127	UMLS:C0007137	0
CHEMBL:CHEMBL2108184	UMLS:C0041408	0
pubchem.compound:444	UMLS:C1854882	0
pubchem.compound:104769	UMLS:C2874189	0
pubchem.compound:126941	UMLS:C1865869	0
pubchem.compound:5002	UMLS:C0029928	0
pubchem.compound:13810	UMLS:C0699791	0
pubchem.compound:5288320	UMLS:C4021760	0
CHEMBL:CHEMBL2109204	UMLS:C0206368	0
pubchem.compound:517326	UMLS:C1720824	0
pubchem.compound:2130	UMLS:C5548209	0
pubchem.compound:123631	UMLS:C0153421	0
pubchem.compound:5324346	UMLS:C0009806	0
pubchem.compound:107970	UMLS:C0002395	0
pubchem.compound:5206	UMLS:C0004245	0
CHEMBL:CHEMBL1201577	UMLS:C0011854	0
pubchem.compound:13791	UMLS:C0497406	0
pubchem.compound:10182969	UMLS:C0003873	0
CHEMBL:CHEMBL4594338	UMLS:C1852091	0
pubchem.compound:25017411	UMLS:C0008924	0
pubchem.compound:31401	UMLS:C0014170	0
pubchem.compound:11640390	UMLS:C0278701	0
pubchem.compound:107969	UMLS:C2932678	0
pubchem.compound:439260	UMLS:C0206736	0
pubchem.compound:82148	UMLS:C4282400	0
pubchem.compound:216235	UMLS:C5554235	0
pubchem.compound:86290953	UMLS:C0001306	0
pubchem.compound:9871419	UMLS:C0036572	0
pubchem.compound:11304743	UMLS:C0265338	0
pubchem.compound:16158208	UMLS:C4747984	0
pubchem.compound:9811834	UMLS:C0406723	0
pubchem.compound:62920	UMLS:C0264774	0
CHEMBL:CHEMBL4650509	UMLS:C0015967	0
CHEMBL:CHEMBL191	UMLS:C0796154	0
pubchem.compound:86707828	UMLS:C0221480	0
pubchem.compound:8514	UMLS:C1852767	0
pubchem.compound:131679	UMLS:C5676881	0
pubchem.compound:28620	UMLS:C0556385	0
CHEMBL:CHEMBL1237023	UMLS:C0346153	0
pubchem.compound:44126305	UMLS:C0001768	0
pubchem.compound:444036	UMLS:C1837008	0
pubchem.compound:123631	UMLS:C0751748	0
CHEMBL:CHEMBL2007641	UMLS:C0024141	0
CHEMBL:CHEMBL4650518	UMLS:C1857811	0
pubchem.compound:135565923	UMLS:C0265633	0
pubchem.compound:129073603	UMLS:C1842060	0
pubchem.compound:11285002	UMLS:C0153491	0
pubchem.compound:11672602	UMLS:C0009080	0
CHEMBL:CHEMBL121	UMLS:C0009460	0
pubchem.compound:6914273	UMLS:C0001175	0
pubchem.compound:5284583	UMLS:C1861923	0
pubchem.compound:6917715	UMLS:C0018798	0
pubchem.compound:72941992	UMLS:C0023493	0
pubchem.compound:6435415	UMLS:C0559470	0
pubchem.compound:30928	UMLS:C1262477	0
pubchem.compound:16204922	UMLS:C0000737	0
pubchem.compound:54454	UMLS:C0265264	0
pubchem.compound:3440	UMLS:C5680250	0
pubchem.compound:16158208	UMLS:C0024624	0
pubchem.compound:164522	UMLS:C0003977	0
pubchem.compound:6420040	UMLS:C0031485	0
CHEMBL:CHEMBL4297832	UMLS:C0079744	0
pubchem.compound:131679	UMLS:C0005818	0
pubchem.compound:9581	UMLS:C0020635	0
pubchem.compound:5288320	UMLS:C0023267	0
pubchem.compound:134823897	UMLS:C4014408	0
pubchem.compound:17513	UMLS:C0343055	0
pubchem.compound:90409366	UMLS:C0018801	0
pubchem.compound:52938427	UMLS:C4016761	0
pubchem.compound:182137	UMLS:C0158450	0
pubchem.compound:60974	UMLS:C1859778	0
pubchem.compound:5464092	UMLS:C1843496	0
pubchem.compound:5452	UMLS:C0019693	0
pubchem.compound:65359	UMLS:C0029171	0
pubchem.compound:5365247	UMLS:C5193020	0
CHEMBL:CHEMBL3833342	UMLS:C5779875	0
CHEMBL:CHEMBL2108675	UMLS:C0027059	0
pubchem.compound:5493444	UMLS:C0426790	0
pubchem.compound:6420040	UMLS:C0751830	0
pubchem.compound:4418	UMLS:C0740340	0
CHEMBL:CHEMBL2108678	UMLS:C1846707	0
CHEMBL:CHEMBL1201564	UMLS:C0017601	0
pubchem.compound:3821	UMLS:C0542519	0
pubchem.compound:68740	UMLS:C3808145	0
pubchem.compound:6436	UMLS:C4509024	0
CHEMBL:CHEMBL4650393	UMLS:C0741796	0
pubchem.compound:9794485	UMLS:C0029512	0
pubchem.compound:135398737	UMLS:C1335029	0
pubchem.compound:9903970	UMLS:C0035078	0
pubchem.compound:58438464	UMLS:C5193020	0
pubchem.compound:16725726	UMLS:C0457133	0
pubchem.compound:122662112	UMLS:C0009782	0
pubchem.compound:3478	UMLS:C0265535	0
pubchem.compound:121448788	UMLS:C0027059	0
pubchem.compound:5834	UMLS:C4512055	0
CHEMBL:CHEMBL4297566	UMLS:C0948480	0
pubchem.compound:175805	UMLS:C1847626	0
pubchem.compound:3100	UMLS:C0008312	0
pubchem.compound:24812758	UMLS:C0271093	0
pubchem.compound:126506029	UMLS:C0919532	0
pubchem.compound:681	UMLS:C4016298	0
pubchem.compound:5029	UMLS:C0079485	0
pubchem.compound:86294127	UMLS:C0031069	0
pubchem.compound:5311181	UMLS:C4760583	0
CHEMBL:CHEMBL1201497	UMLS:C0019337	0
pubchem.compound:636380	UMLS:C0023283	0
pubchem.compound:45138699	UMLS:C4273660	0
pubchem.compound:564	UMLS:C0265290	0
CHEMBL:CHEMBL1201580	UMLS:C0080178	0
pubchem.compound:6456015	UMLS:C4316903	0
pubchem.compound:3715	UMLS:C0013261	0
pubchem.compound:11597697	UMLS:C0079765	0
CHEMBL:CHEMBL4298089	UMLS:C4551602	0
pubchem.compound:11683556	UMLS:C5399977	0
pubchem.compound:3157	UMLS:C1708371	0
CHEMBL:CHEMBL2109467	UMLS:C0003460	0
pubchem.compound:337359	UMLS:C0348617	0
pubchem.compound:4369359	UMLS:C0270685	0
pubchem.compound:23635314	UMLS:C0349588	0
pubchem.compound:55182	UMLS:C0575897	0
pubchem.compound:13810	UMLS:C1858592	0
CHEMBL:CHEMBL1201649	UMLS:C0242488	0
pubchem.compound:5362376	UMLS:C4225404	0
pubchem.compound:16203739	UMLS:C1336839	0
CHEMBL:CHEMBL1201539	UMLS:C0393706	0
pubchem.compound:11962412	UMLS:C5774232	0
pubchem.compound:135449327	UMLS:C0042594	0
pubchem.compound:9803828	UMLS:C2751898	0
pubchem.compound:11525740	UMLS:C0272199	0
pubchem.compound:5281078	UMLS:C4310818	0
pubchem.compound:5280795	UMLS:C1720958	0
pubchem.compound:3005572	UMLS:C3160814	0
CHEMBL:CHEMBL1201539	UMLS:C0338106	0
pubchem.compound:60835	UMLS:C4310764	0
CHEMBL:CHEMBL1201576	UMLS:C4545043	0
pubchem.compound:25126798	UMLS:C0005695	0
pubchem.compound:9911830	UMLS:C0024796	0
pubchem.compound:5401	UMLS:C5779548	0
pubchem.compound:56801	UMLS:C5436695	0
pubchem.compound:636380	UMLS:C1858050	0
pubchem.compound:46883536	UMLS:C0041955	0
CHEMBL:CHEMBL2109072	UMLS:C5679932	0
pubchem.compound:60838	UMLS:C2973725	0
CHEMBL:CHEMBL1201509	UMLS:C5680452	0
pubchem.compound:86764535	UMLS:C2932714	0
pubchem.compound:9280	UMLS:C0020459	0
pubchem.compound:148201	UMLS:C1861537	0
pubchem.compound:119584	UMLS:C3150973	0
CHEMBL:CHEMBL4297843	UMLS:C0040128	0
CHEMBL:CHEMBL4297770	UMLS:C0004245	0
CHEMBL:CHEMBL2108184	UMLS:C0025568	0
pubchem.compound:9865528	UMLS:C0036095	0
pubchem.compound:65999	UMLS:C0264774	0
CHEMBL:CHEMBL1201576	UMLS:C0472792	0
pubchem.compound:11672602	UMLS:C0029401	0
pubchem.compound:2541	UMLS:C0393588	0
pubchem.compound:4020	UMLS:C1859728	0
pubchem.compound:16133812	UMLS:C4302893	0
pubchem.compound:157313	UMLS:C0019196	0
pubchem.compound:6918173	UMLS:C2750246	0
pubchem.compound:62770	UMLS:C0025500	0
pubchem.compound:50992434	UMLS:C2931258	0
pubchem.compound:23725625	UMLS:C0003838	0
pubchem.compound:145948323	UMLS:C0162674	0
pubchem.compound:9911830	UMLS:C5779776	0
pubchem.compound:118161062	UMLS:C0038273	0
CHEMBL:CHEMBL832	UMLS:C5191005	0
pubchem.compound:89594	UMLS:C0017639	0
pubchem.compound:10413	UMLS:C2931816	0
pubchem.compound:9433	UMLS:C0037769	0
pubchem.compound:12947	UMLS:C0339985	0
pubchem.compound:11547499	UMLS:C3553788	0
pubchem.compound:40973	UMLS:C0024115	0
pubchem.compound:10236037	UMLS:C0024894	0
CHEMBL:CHEMBL4297950	UMLS:C3151228	0
pubchem.compound:5284513	UMLS:C5680365	0
pubchem.compound:5994	UMLS:C0751122	0
CHEMBL:CHEMBL4297887	UMLS:C0024796	0
pubchem.compound:5288826	UMLS:C0155626	0
CHEMBL:CHEMBL1201831	UMLS:C2931498	0
pubchem.compound:445643	UMLS:C1843884	0
pubchem.compound:130904	UMLS:C3280215	0
pubchem.compound:4912	UMLS:C0018944	0
pubchem.compound:44126305	UMLS:C0017668	0
pubchem.compound:60835	UMLS:C1844020	0
pubchem.compound:3157	UMLS:C1135747	0
CHEMBL:CHEMBL1201419	UMLS:C3552311	0
pubchem.compound:6914273	UMLS:C0078917	0
pubchem.compound:3826	UMLS:C0270855	0
pubchem.compound:71496458	UMLS:C4747984	0
pubchem.compound:11167602	UMLS:C3150968	0
CHEMBL:CHEMBL1201419	UMLS:C0574080	0
CHEMBL:CHEMBL4594341	UMLS:C0221357	0
CHEMBL:CHEMBL2108583	UMLS:C2931367	0
pubchem.compound:135413547	UMLS:C3554224	0
CHEMBL:CHEMBL3137353	UMLS:C1863732	0
pubchem.compound:6047	UMLS:C0025958	0
pubchem.compound:1548943	UMLS:C0010964	0
pubchem.compound:72734520	UMLS:C0158450	0
CHEMBL:CHEMBL1201833	UMLS:C0426970	0
pubchem.compound:54678486	UMLS:C3809888	0
CHEMBL:CHEMBL1237023	UMLS:C0206692	0
CHEMBL:CHEMBL2108078	UMLS:C1844820	0
pubchem.compound:2381	UMLS:C2910340	0
pubchem.compound:23663870	UMLS:C0162770	0
pubchem.compound:72165228	UMLS:C0878676	0
CHEMBL:CHEMBL5095052	UMLS:C1970859	0
pubchem.compound:3784	UMLS:C0392525	0
pubchem.compound:57363	UMLS:C3150343	0
CHEMBL:CHEMBL3545386	UMLS:C0011615	0
pubchem.compound:9581	UMLS:C3541518	0
pubchem.compound:6279	UMLS:C3890737	0
pubchem.compound:11993702	UMLS:C0015306	0
pubchem.compound:10133	UMLS:C0235820	0
pubchem.compound:60835	UMLS:C0445118	0
pubchem.compound:24780598	UMLS:C1859049	0
CHEMBL:CHEMBL2108611	UMLS:C3554398	0
pubchem.compound:71621331	UMLS:C0037773	0
pubchem.compound:46883536	UMLS:C0400966	0
pubchem.compound:16052011	UMLS:C0750442	0
pubchem.compound:3386	UMLS:C4310728	0
CHEMBL:CHEMBL4297879	UMLS:C2931662	0
pubchem.compound:216239	UMLS:C0150055	0
pubchem.compound:134780	UMLS:C5567608	0
pubchem.compound:5070	UMLS:C0478019	0
pubchem.compound:68617	UMLS:C4757950	0
CHEMBL:CHEMBL1201571	UMLS:C0149871	0
pubchem.compound:443872	UMLS:C0032460	0
pubchem.compound:2754	UMLS:C1861866	0
pubchem.compound:171359946	UMLS:C3151139	0
pubchem.compound:3883	UMLS:C0524620	0
CHEMBL:CHEMBL1201833	UMLS:C0521573	0
CHEMBL:CHEMBL1742982	UMLS:C0085215	0
pubchem.compound:24775005	UMLS:C0021361	0
pubchem.compound:2583	UMLS:C0344730	0
pubchem.compound:24847757	UMLS:C0026837	0
pubchem.compound:42890	UMLS:C1335302	0
CHEMBL:CHEMBL1201576	UMLS:C0004930	0
CHEMBL:CHEMBL3301583	UMLS:C3553794	0
pubchem.compound:6918558	UMLS:C4016809	0
pubchem.compound:23725625	UMLS:C1834523	0
pubchem.compound:135413536	UMLS:C0859976	0
pubchem.compound:39765	UMLS:C0009952	0
pubchem.compound:4100	UMLS:C0003949	0
pubchem.compound:23724914	UMLS:C0348371	0
CHEMBL:CHEMBL1743081	UMLS:C0234162	0
pubchem.compound:159603	UMLS:C0520459	0
pubchem.compound:10236037	UMLS:C3280489	0
pubchem.compound:52911611	UMLS:C0242788	0
pubchem.compound:135410875	UMLS:C0024305	0
pubchem.compound:11519069	UMLS:C0035320	0
CHEMBL:CHEMBL3137343	UMLS:C3280094	0
CHEMBL:CHEMBL4297537	UMLS:C0036220	0
pubchem.compound:443879	UMLS:C5394081	0
pubchem.compound:135564985	UMLS:C0014836	0
pubchem.compound:60606	UMLS:C0236969	0
CHEMBL:CHEMBL2107863	UMLS:C0018781	0
pubchem.compound:65015	UMLS:C0007282	0
CHEMBL:CHEMBL4594492	UMLS:C0037773	0
pubchem.compound:11354606	UMLS:C2750413	0
CHEMBL:CHEMBL4297819	UMLS:C3495591	0
pubchem.compound:5327686	UMLS:C5574816	0
pubchem.compound:6253	UMLS:C0027059	0
pubchem.compound:564	UMLS:C0751383	0
CHEMBL:CHEMBL2364653	UMLS:C0917796	0
pubchem.compound:5991	UMLS:C1839840	0
pubchem.compound:11256664	UMLS:C0162820	0
pubchem.compound:9880	UMLS:C0011882	0
pubchem.compound:3827	UMLS:C5568766	0
CHEMBL:CHEMBL5315115	UMLS:C0345049	0
pubchem.compound:58557659	UMLS:C1845070	0
pubchem.compound:49836020	UMLS:C1842581	0
pubchem.compound:5556	UMLS:C4693831	0
pubchem.compound:5284570	UMLS:C5567608	0
CHEMBL:CHEMBL4650395	UMLS:C0242647	0
pubchem.compound:71680039	UMLS:C0012736	0
pubchem.compound:124087	UMLS:C0243026	0
pubchem.compound:9843750	UMLS:C5676881	0
pubchem.compound:148196	UMLS:C0078918	0
CHEMBL:CHEMBL1201476	UMLS:C4750849	0
