drug	disease	label
pubchem.compound:153994	UMLS:C0010417	0
CHEMBL:CHEMBL4594341	UMLS:C5561926	0
pubchem.compound:156391	UMLS:C1721006	0
pubchem.compound:119584	UMLS:C0015674	0
pubchem.compound:6100	UMLS:C1862511	0
pubchem.compound:148195	UMLS:C0151905	0
pubchem.compound:6918493	UMLS:C0796147	0
pubchem.compound:6918486	UMLS:C1868672	0
CHEMBL:CHEMBL4594357	UMLS:C4225217	0
pubchem.compound:60496	UMLS:C0022660	0
pubchem.compound:16052011	UMLS:C5681246	0
pubchem.compound:71717200	UMLS:C0241910	0
pubchem.compound:16961	UMLS:C0796085	0
pubchem.compound:5493444	UMLS:C4021745	0
pubchem.compound:5070	UMLS:C1862511	0
pubchem.compound:24872560	UMLS:C5680088	0
CHEMBL:CHEMBL4594334	UMLS:C5191640	0
CHEMBL:CHEMBL3544945	UMLS:C1868672	0
pubchem.compound:5311067	UMLS:C0023418	0
pubchem.compound:129269915	UMLS:C1456784	0
pubchem.compound:24872560	UMLS:C0393593	0
pubchem.compound:444	UMLS:C0546125	0
pubchem.compound:5352062	UMLS:C4479431	0
pubchem.compound:118196485	UMLS:C0004245	0
pubchem.compound:59768	UMLS:C0265101	0
pubchem.compound:63009	UMLS:C0410528	0
pubchem.compound:10472693	UMLS:C4025576	0
pubchem.compound:5356	UMLS:C0220743	0
pubchem.compound:82146	UMLS:C0236038	0
CHEMBL:CHEMBL4297240	UMLS:C4510897	0
pubchem.compound:3763	UMLS:C4539997	0
pubchem.compound:667484	UMLS:C5203670	0
pubchem.compound:24776445	UMLS:C1847800	0
pubchem.compound:4768	UMLS:C0399373	0
pubchem.compound:65359	UMLS:C1960469	0
pubchem.compound:5741	UMLS:C0342687	0
pubchem.compound:107969	UMLS:C2677180	0
pubchem.compound:60490	UMLS:C0020255	0
pubchem.compound:5152	UMLS:C0268138	0
pubchem.compound:5339	UMLS:C4540327	0
pubchem.compound:5526	UMLS:C0007959	0
pubchem.compound:5741	UMLS:C0349204	0
pubchem.compound:15983988	UMLS:C1855466	0
pubchem.compound:11167602	UMLS:C0035334	0
pubchem.compound:16134956	UMLS:C4023342	0
pubchem.compound:42611257	UMLS:C4014918	0
pubchem.compound:5070	UMLS:C4284414	0
pubchem.compound:5311067	UMLS:C5679777	0
pubchem.compound:5311497	UMLS:C1833692	0
pubchem.compound:46209133	UMLS:C3280783	0
pubchem.compound:5312125	UMLS:C0796147	0
pubchem.compound:11285792	UMLS:C4510872	0
pubchem.compound:5734	UMLS:C0038220	0
CHEMBL:CHEMBL1201464	UMLS:C0037926	0
pubchem.compound:11519070	UMLS:C0857501	0
CHEMBL:CHEMBL4650518	UMLS:C0086438	0
pubchem.compound:4890	UMLS:C1708353	0
pubchem.compound:9931954	UMLS:C1834750	0
pubchem.compound:30323	UMLS:C4551906	0
pubchem.compound:3019	UMLS:C5680265	0
pubchem.compound:656630	UMLS:C2931121	0
pubchem.compound:82146	UMLS:C4551966	0
pubchem.compound:11749858	UMLS:C4021790	0
pubchem.compound:11338033	UMLS:C0587246	0
pubchem.compound:107952	UMLS:C0022738	0
pubchem.compound:2520	UMLS:C0024121	0
pubchem.compound:135413520	UMLS:C1854988	0
pubchem.compound:3520	UMLS:C0085547	0
pubchem.compound:11243969	UMLS:C0155862	0
pubchem.compound:11561674	UMLS:C4016266	0
CHEMBL:CHEMBL1201585	UMLS:C1856892	0
CHEMBL:CHEMBL3545159	UMLS:C0019156	0
pubchem.compound:2519	UMLS:C3489627	0
pubchem.compound:3022645	UMLS:C0020450	0
pubchem.compound:118878093	UMLS:C2752007	0
pubchem.compound:16203739	UMLS:C2931574	0
pubchem.compound:6918456	UMLS:C0221405	0
pubchem.compound:16203739	UMLS:C0038002	0
pubchem.compound:16662431	UMLS:C1854369	0
pubchem.compound:60753	UMLS:C0426817	0
pubchem.compound:3821	UMLS:C1862389	0
pubchem.compound:3410	UMLS:C0002940	0
pubchem.compound:208902	UMLS:C0162534	0
CHEMBL:CHEMBL5314348	UMLS:C1850343	0
CHEMBL:CHEMBL3039547	UMLS:C0034065	0
pubchem.compound:10288191	UMLS:C0752252	0
pubchem.compound:9865515	UMLS:C1963943	0
pubchem.compound:11526696	UMLS:C0005122	0
pubchem.compound:16130957	UMLS:C0027708	0
pubchem.compound:11749858	UMLS:C0020626	0
CHEMBL:CHEMBL4297580	UMLS:C1384666	0
pubchem.compound:71226662	UMLS:C0020534	0
pubchem.compound:6321225	UMLS:C0151878	0
pubchem.compound:5311304	UMLS:C0008313	0
CHEMBL:CHEMBL502835	UMLS:C5680365	0
pubchem.compound:3676	UMLS:C0221355	0
pubchem.compound:25017411	UMLS:C0376628	0
pubchem.compound:45101433	UMLS:C0029839	0
CHEMBL:CHEMBL4297750	UMLS:C0038358	0
pubchem.compound:90467234	UMLS:C0149940	0
CHEMBL:CHEMBL1201830	UMLS:C0007099	0
pubchem.compound:44482554	UMLS:C4751115	0
pubchem.compound:6918223	UMLS:C0024121	0
pubchem.compound:10182969	UMLS:C0030328	0
pubchem.compound:154257	UMLS:C0687120	0
pubchem.compound:5354	UMLS:C0265535	0
CHEMBL:CHEMBL4297877	UMLS:C1276035	0
pubchem.compound:92253	UMLS:C1867971	0
pubchem.compound:3033825	UMLS:C4016059	0
pubchem.compound:17755248	UMLS:C2751642	0
pubchem.compound:6918537	UMLS:C0009324	0
pubchem.compound:71602803	UMLS:C5190707	0
pubchem.compound:10184665	UMLS:C4016279	0
pubchem.compound:60165029	UMLS:C0029707	0
pubchem.compound:125017	UMLS:C0026827	0
CHEMBL:CHEMBL4297566	UMLS:C0745048	0
pubchem.compound:71301	UMLS:C0016057	0
pubchem.compound:5284512	UMLS:C0426428	0
pubchem.compound:36314	UMLS:C5554235	0
CHEMBL:CHEMBL4297990	UMLS:C5830322	0
pubchem.compound:53359	UMLS:C0393571	0
pubchem.compound:25181577	UMLS:C1843292	0
pubchem.compound:134018	UMLS:C0023267	0
pubchem.compound:219024	UMLS:C0265747	0
pubchem.compound:8730	UMLS:C5680508	0
CHEMBL:CHEMBL2109636	UMLS:C4225303	0
pubchem.compound:25067547	UMLS:C0012236	0
pubchem.compound:24987688	UMLS:C0042487	0
pubchem.compound:11450633	UMLS:C1860808	0
pubchem.compound:71226662	UMLS:C0588008	0
pubchem.compound:11597698	UMLS:C0574080	0
pubchem.compound:5281071	UMLS:C0001418	0
pubchem.compound:134823897	UMLS:C1856892	0
pubchem.compound:16923	UMLS:C0029445	0
CHEMBL:CHEMBL2109457	UMLS:C0154536	0
pubchem.compound:60961	UMLS:C0472813	0
pubchem.compound:5807	UMLS:C4016299	0
pubchem.compound:9651	UMLS:C0032226	0
pubchem.compound:135400189	UMLS:C0175700	0
CHEMBL:CHEMBL1743050	UMLS:C0019693	0
pubchem.compound:104850	UMLS:C1859722	0
pubchem.compound:62882	UMLS:C0009363	0
pubchem.compound:4456	UMLS:C0031117	0
CHEMBL:CHEMBL2108429	UMLS:C3887992	0
CHEMBL:CHEMBL1743068	UMLS:C0007134	0
CHEMBL:CHEMBL4297715	UMLS:C0162871	0
pubchem.compound:2405	UMLS:C0151904	0
pubchem.compound:5909	UMLS:C3711387	0
pubchem.compound:5834	UMLS:C0949690	0
pubchem.compound:110635	UMLS:C1859726	0
pubchem.compound:135413538	UMLS:C0860204	0
pubchem.compound:5493444	UMLS:C0079744	0
pubchem.compound:34312	UMLS:C0152013	0
CHEMBL:CHEMBL4297756	UMLS:C0024894	0
pubchem.compound:71602803	UMLS:C1858050	0
pubchem.compound:135413520	UMLS:C0948216	0
pubchem.compound:11462174	UMLS:C0006309	0
pubchem.compound:121448788	UMLS:C2931574	0
pubchem.compound:26133	UMLS:C0699791	0
pubchem.compound:10479502	UMLS:C4551968	0
pubchem.compound:54676228	UMLS:C1865866	0
pubchem.compound:47909	UMLS:C3280524	0
pubchem.compound:4890	UMLS:C0029408	0
CHEMBL:CHEMBL1201567	UMLS:C0006267	0
pubchem.compound:5282381	UMLS:C0011053	0
CHEMBL:CHEMBL1201438	UMLS:C0000737	0
pubchem.compound:4932	UMLS:C2677565	0
pubchem.compound:82153	UMLS:C5679956	0
CHEMBL:CHEMBL1201438	UMLS:C0241868	0
pubchem.compound:60749	UMLS:C5680095	0
pubchem.compound:5732	UMLS:C0034194	0
pubchem.compound:50992434	UMLS:C0162309	0
pubchem.compound:3052762	UMLS:C2750452	0
pubchem.compound:8730	UMLS:C0039483	0
pubchem.compound:16662431	UMLS:C0342276	0
pubchem.compound:23649427	UMLS:C2673630	0
pubchem.compound:24847757	UMLS:C0393814	0
pubchem.compound:11597698	UMLS:C5190597	0
pubchem.compound:3559	UMLS:C0162309	0
pubchem.compound:11462174	UMLS:C1833236	0
pubchem.compound:6450830	UMLS:C0348617	0
pubchem.compound:6230	UMLS:C1859727	0
CHEMBL:CHEMBL1201558	UMLS:C0012736	0
pubchem.compound:60953	UMLS:C4049796	0
pubchem.compound:156391	UMLS:C3714927	0
CHEMBL:CHEMBL4594492	UMLS:C5676966	0
pubchem.compound:2578	UMLS:C0265780	0
pubchem.compound:11237762	UMLS:C0158451	0
pubchem.compound:23663956	UMLS:C0344688	0
pubchem.compound:92045025	UMLS:C1970848	0
pubchem.compound:54684461	UMLS:C0023518	0
pubchem.compound:9952916	UMLS:C0158731	0
pubchem.compound:24776445	UMLS:C0011854	0
pubchem.compound:443872	UMLS:C0153493	0
pubchem.compound:9578572	UMLS:C0220765	0
pubchem.compound:44480399	UMLS:C0221480	0
pubchem.compound:54670351	UMLS:C1849348	0
pubchem.compound:444795	UMLS:C0234629	0
pubchem.compound:34312	UMLS:C0029171	0
pubchem.compound:3826	UMLS:C4225314	0
pubchem.compound:9400	UMLS:C4021133	0
pubchem.compound:9831643	UMLS:C0036996	0
CHEMBL:CHEMBL2007641	UMLS:C1860788	0
pubchem.compound:44232546	UMLS:C0005910	0
pubchem.compound:3476	UMLS:C0454542	0
pubchem.compound:51039094	UMLS:C0220993	0
CHEMBL:CHEMBL1201560	UMLS:C5830452	0
pubchem.compound:9870520	UMLS:C5679990	0
pubchem.compound:896	UMLS:C1970431	0
pubchem.compound:4054	UMLS:C3151355	0
pubchem.compound:3100	UMLS:C0002622	0
pubchem.compound:3410	UMLS:C0238052	0
pubchem.compound:5574	UMLS:C2676770	0
pubchem.compound:2083	UMLS:C0010964	0
pubchem.compound:3019	UMLS:C4748768	0
pubchem.compound:2801	UMLS:C0014544	0
CHEMBL:CHEMBL4297711	UMLS:C2750824	0
pubchem.compound:446220	UMLS:C4748827	0
pubchem.compound:5401	UMLS:C0152200	0
pubchem.compound:135449327	UMLS:C1704380	0
CHEMBL:CHEMBL4297841	UMLS:C5561986	0
CHEMBL:CHEMBL2108184	UMLS:C0338106	0
CHEMBL:CHEMBL1743070	UMLS:C0014116	0
pubchem.compound:11685945	UMLS:C0030421	0
CHEMBL:CHEMBL4298084	UMLS:C4510864	0
pubchem.compound:4768	UMLS:C0238441	0
CHEMBL:CHEMBL1201649	UMLS:C0031069	0
pubchem.compound:11399764	UMLS:C0023860	0
pubchem.compound:52938427	UMLS:C0334287	0
pubchem.compound:160355	UMLS:C0038273	0
pubchem.compound:91618104	UMLS:C0006309	0
pubchem.compound:16923	UMLS:C1836448	0
pubchem.compound:74763937	UMLS:C0086132	0
pubchem.compound:3883	UMLS:C1868120	0
pubchem.compound:60749	UMLS:C1849699	0
CHEMBL:CHEMBL2109171	UMLS:C0574080	0
CHEMBL:CHEMBL3544945	UMLS:C2237142	0
pubchem.compound:5002	UMLS:C1842581	0
pubchem.compound:23582846	UMLS:C1843156	0
pubchem.compound:67454400	UMLS:C1140680	0
pubchem.compound:25062766	UMLS:C1510502	0
pubchem.compound:9931954	UMLS:C0015456	0
pubchem.compound:10413	UMLS:C1704429	0
pubchem.compound:5284373	UMLS:C0003504	0
pubchem.compound:23663413	UMLS:C0151779	0
pubchem.compound:3151	UMLS:C0494475	0
pubchem.compound:50992434	UMLS:C1832425	0
pubchem.compound:16158208	UMLS:C4479431	0
pubchem.compound:121587	UMLS:C0752282	0
pubchem.compound:119584	UMLS:C0029131	0
pubchem.compound:10660	UMLS:C4748777	0
pubchem.compound:216237	UMLS:C5193014	0
pubchem.compound:4020	UMLS:C0017920	0
pubchem.compound:5574	UMLS:C0206639	0
pubchem.compound:9966051	UMLS:C0423109	0
CHEMBL:CHEMBL4297840	UMLS:C0149519	0
pubchem.compound:5311027	UMLS:C2936419	0
CHEMBL:CHEMBL1201692	UMLS:C0392470	0
pubchem.compound:4594	UMLS:C5680294	0
pubchem.compound:3676	UMLS:C4748840	0
pubchem.compound:6279	UMLS:C0041327	0
CHEMBL:CHEMBL3707325	UMLS:C5244016	0
CHEMBL:CHEMBL2109636	UMLS:C0033805	0
pubchem.compound:5526	UMLS:C5575702	0
pubchem.compound:9808998	UMLS:C1832978	0
pubchem.compound:60974	UMLS:C0266463	0
pubchem.compound:6918554	UMLS:C0024437	0
pubchem.compound:5311068	UMLS:C2931686	0
pubchem.compound:52938427	UMLS:C0029607	0
pubchem.compound:119570	UMLS:C0001824	0
pubchem.compound:71600085	UMLS:C0025568	0
CHEMBL:CHEMBL4650398	UMLS:C2981132	0
pubchem.compound:31703	UMLS:C0399373	0
pubchem.compound:13290219	UMLS:C0021400	0
CHEMBL:CHEMBL1743044	UMLS:C0265287	0
CHEMBL:CHEMBL4650434	UMLS:C0559260	0
pubchem.compound:5284443	UMLS:C0037274	0
CHEMBL:CHEMBL2108581	UMLS:C4707243	0
pubchem.compound:443936	UMLS:C0035353	0
CHEMBL:CHEMBL2107881	UMLS:C0014116	0
pubchem.compound:89683805	UMLS:C0574080	0
pubchem.compound:121587	UMLS:C1846038	0
pubchem.compound:5486971	UMLS:C0266642	0
pubchem.compound:9911830	UMLS:C0040427	0
pubchem.compound:123619	UMLS:C0037773	0
pubchem.compound:3168	UMLS:C0020635	0
CHEMBL:CHEMBL2108611	UMLS:C2675718	0
pubchem.compound:54746	UMLS:C1969063	0
pubchem.compound:64929	UMLS:C4015368	0
pubchem.compound:11626560	UMLS:C0023976	0
CHEMBL:CHEMBL4298209	UMLS:C5676978	0
pubchem.compound:3394	UMLS:C4551714	0
pubchem.compound:11626560	UMLS:C0027697	0
pubchem.compound:3036505	UMLS:C0023493	0
pubchem.compound:59634741	UMLS:C0026636	0
pubchem.compound:94328	UMLS:C0746102	0
pubchem.compound:51349053	UMLS:C1865871	0
pubchem.compound:3478	UMLS:C4049796	0
pubchem.compound:179344	UMLS:C1848519	0
pubchem.compound:2375	UMLS:C4281785	0
CHEMBL:CHEMBL1201566	UMLS:C3553886	0
pubchem.compound:9294	UMLS:C0149782	0
pubchem.compound:92786	UMLS:C1334603	0
pubchem.compound:90410375	UMLS:C2752072	0
pubchem.compound:6439522	UMLS:C0238463	0
pubchem.compound:3036505	UMLS:C0030421	0
CHEMBL:CHEMBL3707227	UMLS:C0175702	0
pubchem.compound:2381	UMLS:C0342381	0
pubchem.compound:4236	UMLS:C0015934	0
pubchem.compound:5910	UMLS:C0040715	0
CHEMBL:CHEMBL4298176	UMLS:C0206655	0
CHEMBL:CHEMBL3545168	UMLS:C4551488	0
pubchem.compound:51039094	UMLS:C1850343	0
pubchem.compound:62920	UMLS:C0242342	0
CHEMBL:CHEMBL1201692	UMLS:C0559470	0
pubchem.compound:89594	UMLS:C5679993	0
pubchem.compound:146570	UMLS:C0454542	0
pubchem.compound:10182969	UMLS:C2936694	0
pubchem.compound:9294	UMLS:C3279092	0
pubchem.compound:146570	UMLS:C5437588	0
pubchem.compound:2733	UMLS:C0340493	0
pubchem.compound:30668	UMLS:C0559470	0
pubchem.compound:181458	UMLS:C0006868	0
pubchem.compound:441358	UMLS:C0010246	0
pubchem.compound:5311128	UMLS:C0376323	0
pubchem.compound:451668	UMLS:C0270855	0
pubchem.compound:65999	UMLS:C0428791	0
pubchem.compound:3696	UMLS:C0026267	0
CHEMBL:CHEMBL2108738	UMLS:C0021390	0
pubchem.compound:3397	UMLS:C0153108	0
pubchem.compound:189821	UMLS:C0079924	0
pubchem.compound:24875372	UMLS:C0678230	0
pubchem.compound:156419	UMLS:C1458140	0
pubchem.compound:67517580	UMLS:C0001175	0
pubchem.compound:216237	UMLS:C1855466	0
pubchem.compound:66653479	UMLS:C0011303	0
CHEMBL:CHEMBL4594503	UMLS:C4551766	0
pubchem.compound:10343454	UMLS:C1849075	0
pubchem.compound:5206	UMLS:C0021390	0
pubchem.compound:23666110	UMLS:C0034935	0
pubchem.compound:9926832	UMLS:C5193014	0
pubchem.compound:23663991	UMLS:C0005411	0
CHEMBL:CHEMBL1201581	UMLS:C1527226	0
pubchem.compound:16760285	UMLS:C1305122	0
pubchem.compound:16533	UMLS:C0333641	0
pubchem.compound:43157	UMLS:C0037773	0
CHEMBL:CHEMBL1201520	UMLS:C1836447	0
pubchem.compound:9864881	UMLS:C0220662	0
pubchem.compound:92337	UMLS:C0546264	0
CHEMBL:CHEMBL2109171	UMLS:C0085762	0
pubchem.compound:26758	UMLS:C0338488	0
pubchem.compound:55182	UMLS:C1332219	0
pubchem.compound:45380979	UMLS:C1859727	0
CHEMBL:CHEMBL4594326	UMLS:C0086543	0
pubchem.compound:4543	UMLS:C5543334	0
pubchem.compound:13109	UMLS:C4310818	0
pubchem.compound:23663991	UMLS:C5679924	0
pubchem.compound:3386	UMLS:C0038868	0
pubchem.compound:208898	UMLS:C0019294	0
pubchem.compound:10182969	UMLS:C0752351	0
CHEMBL:CHEMBL1237022	UMLS:C2931500	0
CHEMBL:CHEMBL1201467	UMLS:C0338488	0
CHEMBL:CHEMBL1201581	UMLS:C0035410	0
pubchem.compound:5311221	UMLS:C1321551	0
pubchem.compound:5978	UMLS:C0241397	0
pubchem.compound:6918132	UMLS:C0011884	0
pubchem.compound:82153	UMLS:C0013423	0
pubchem.compound:5282181	UMLS:C1832841	0
pubchem.compound:49831411	UMLS:C0394006	0
CHEMBL:CHEMBL191	UMLS:C4551563	0
CHEMBL:CHEMBL3301587	UMLS:C0221356	0
pubchem.compound:9294	UMLS:C0034152	0
pubchem.compound:5280723	UMLS:C0426817	0
pubchem.compound:5288783	UMLS:C0234162	0
CHEMBL:CHEMBL4594331	UMLS:C0020479	0
pubchem.compound:9279	UMLS:C0264774	0
pubchem.compound:6450830	UMLS:C0035304	0
pubchem.compound:6435415	UMLS:C0868847	0
CHEMBL:CHEMBL3545386	UMLS:C0432357	0
CHEMBL:CHEMBL4297779	UMLS:C1842073	0
CHEMBL:CHEMBL1201585	UMLS:C4225195	0
pubchem.compound:10184665	UMLS:C3463992	0
pubchem.compound:25151504	UMLS:C0024507	0
pubchem.compound:11965427	UMLS:C0410528	0
pubchem.compound:5757	UMLS:C0334121	0
pubchem.compound:449171	UMLS:C2931121	0
pubchem.compound:441358	UMLS:C0019100	0
pubchem.compound:45101433	UMLS:C2676770	0
pubchem.compound:5353627	UMLS:C0002625	0
pubchem.compound:16760425	UMLS:C1849075	0
pubchem.compound:24785956	UMLS:C0155862	0
pubchem.compound:3869	UMLS:C2677504	0
CHEMBL:CHEMBL2108034	UMLS:C1846719	0
CHEMBL:CHEMBL4297537	UMLS:C0525041	0
pubchem.compound:4890	UMLS:C1853743	0
pubchem.compound:23729157	UMLS:C1842581	0
CHEMBL:CHEMBL1201834	UMLS:C0030554	0
pubchem.compound:6883	UMLS:C0393702	0
pubchem.compound:135398512	UMLS:C1837014	0
CHEMBL:CHEMBL3544910	UMLS:C0796085	0
pubchem.compound:5775	UMLS:C3241937	0
pubchem.compound:3157	UMLS:C1704375	0
pubchem.compound:82146	UMLS:C0155020	0
CHEMBL:CHEMBL595	UMLS:C4021762	0
pubchem.compound:501391	UMLS:C0162534	0
CHEMBL:CHEMBL1201605	UMLS:C1368871	0
pubchem.compound:3081927	UMLS:C1867971	0
pubchem.compound:10343454	UMLS:C0029227	0
pubchem.compound:9838712	UMLS:C0027947	0
pubchem.compound:132999	UMLS:C3266898	0
pubchem.compound:86567195	UMLS:C0020651	0
pubchem.compound:5832	UMLS:C3850148	0
pubchem.compound:44591583	UMLS:C0524582	0
pubchem.compound:2720	UMLS:C0279680	0
pubchem.compound:32169	UMLS:C0001916	0
pubchem.compound:130881	UMLS:C0027626	0
pubchem.compound:5288826	UMLS:C4025360	0
pubchem.compound:9845306	UMLS:C5830244	0
pubchem.compound:6436	UMLS:C2875058	0
pubchem.compound:157917	UMLS:C0005974	0
CHEMBL:CHEMBL4297841	UMLS:C3281191	0
pubchem.compound:657181	UMLS:C4329780	0
CHEMBL:CHEMBL2109058	UMLS:C2750078	0
pubchem.compound:439693	UMLS:C0015696	0
pubchem.compound:134823897	UMLS:C0029792	0
pubchem.compound:451668	UMLS:C3275495	0
pubchem.compound:91430	UMLS:C1304242	0
pubchem.compound:249332	UMLS:C2751898	0
CHEMBL:CHEMBL4650476	UMLS:C4281993	0
pubchem.compound:118161062	UMLS:C1510489	0
pubchem.compound:2244	UMLS:C0024894	0
pubchem.compound:6918486	UMLS:C0268397	0
pubchem.compound:23674183	UMLS:C0012715	0
pubchem.compound:134821691	UMLS:C0206656	0
pubchem.compound:9854489	UMLS:C0007786	0
CHEMBL:CHEMBL2364648	UMLS:C5676973	0
pubchem.compound:14219	UMLS:C1841837	0
pubchem.compound:10184653	UMLS:C4012268	0
pubchem.compound:71464713	UMLS:C0270549	0
pubchem.compound:51763	UMLS:C3150343	0
pubchem.compound:9833407	UMLS:C0040034	0
CHEMBL:CHEMBL1743073	UMLS:C0042963	0
pubchem.compound:47811	UMLS:C0740302	0
pubchem.compound:46209133	UMLS:C0004045	0
CHEMBL:CHEMBL1742994	UMLS:C5190706	0
pubchem.compound:158781	UMLS:C4540358	0
pubchem.compound:64150	UMLS:C0271093	0
pubchem.compound:129228	UMLS:C1260899	0
pubchem.compound:9800068	UMLS:C1968729	0
pubchem.compound:644241	UMLS:C5774312	0
pubchem.compound:9911830	UMLS:C3810380	0
pubchem.compound:4768	UMLS:C0265306	0
pubchem.compound:5361	UMLS:C0032617	0
pubchem.compound:4369359	UMLS:C0006012	0
CHEMBL:CHEMBL2109613	UMLS:C4021762	0
pubchem.compound:46216796	UMLS:C5543581	0
CHEMBL:CHEMBL1237022	UMLS:C1839839	0
CHEMBL:CHEMBL3833346	UMLS:C5197805	0
pubchem.compound:90410375	UMLS:C4551720	0
CHEMBL:CHEMBL3833373	UMLS:C5190692	0
pubchem.compound:46188928	UMLS:C1408174	0
pubchem.compound:443879	UMLS:C0149519	0
CHEMBL:CHEMBL2109391	UMLS:C4225351	0
pubchem.compound:16048656	UMLS:C0008372	0
pubchem.compound:92974	UMLS:C0278701	0
pubchem.compound:135398510	UMLS:C2673630	0
CHEMBL:CHEMBL1201574	UMLS:C2750246	0
pubchem.compound:5160	UMLS:C1836383	0
pubchem.compound:44591583	UMLS:C0018566	0
CHEMBL:CHEMBL289228	UMLS:C0031149	0
pubchem.compound:9870652	UMLS:C0020538	0
pubchem.compound:447715	UMLS:C0085090	0
pubchem.compound:9933004	UMLS:C1863052	0
pubchem.compound:5360733	UMLS:C1263846	0
pubchem.compound:126506029	UMLS:C0342881	0
pubchem.compound:3005572	UMLS:C5543267	0
pubchem.compound:121586	UMLS:C2673630	0
pubchem.compound:9400	UMLS:C3279699	0
pubchem.compound:62937	UMLS:C3280215	0
CHEMBL:CHEMBL1743026	UMLS:C0017638	0
pubchem.compound:5282411	UMLS:C0427144	0
pubchem.compound:5546	UMLS:C0392550	0
CHEMBL:CHEMBL2108675	UMLS:C1140680	0
pubchem.compound:441074	UMLS:C1839839	0
pubchem.compound:5329102	UMLS:C0015393	0
pubchem.compound:248	UMLS:C0026764	0
pubchem.compound:5281078	UMLS:C1862839	0
pubchem.compound:16130957	UMLS:C2750481	0
pubchem.compound:21800	UMLS:C4749284	0
pubchem.compound:10158453	UMLS:C4016042	0
CHEMBL:CHEMBL2108583	UMLS:C0158252	0
CHEMBL:CHEMBL4594492	UMLS:C1720861	0
pubchem.compound:6918837	UMLS:C1868571	0
pubchem.compound:16533	UMLS:C4540358	0
CHEMBL:CHEMBL2107979	UMLS:C0007781	0
pubchem.compound:5312125	UMLS:C0025149	0
CHEMBL:CHEMBL4594573	UMLS:C4748803	0
CHEMBL:CHEMBL2108131	UMLS:C4540185	0
CHEMBL:CHEMBL1743019	UMLS:C0007166	0
pubchem.compound:2541	UMLS:C3151446	0
pubchem.compound:3639	UMLS:C1299247	0
pubchem.compound:49800010	UMLS:C0008780	0
pubchem.compound:49836020	UMLS:C0427065	0
CHEMBL:CHEMBL3545159	UMLS:C0265561	0
pubchem.compound:5311	UMLS:C0085207	0
CHEMBL:CHEMBL4297711	UMLS:C0752351	0
pubchem.compound:39765	UMLS:C0010200	0
pubchem.compound:46216795	UMLS:C0472792	0
CHEMBL:CHEMBL4297819	UMLS:C5779549	0
pubchem.compound:3899	UMLS:C0037926	0
pubchem.compound:9829523	UMLS:C0149512	0
pubchem.compound:9887712	UMLS:C0008519	0
CHEMBL:CHEMBL2109457	UMLS:C0013502	0
pubchem.compound:6047	UMLS:C0017601	0
pubchem.compound:71481097	UMLS:C0231528	0
pubchem.compound:6014	UMLS:C0265220	0
CHEMBL:CHEMBL1201460	UMLS:C3151139	0
CHEMBL:CHEMBL2108131	UMLS:C0007282	0
pubchem.compound:3410	UMLS:C5231513	0
pubchem.compound:62857	UMLS:C1535926	0
pubchem.compound:11372270	UMLS:C0853193	0
pubchem.compound:44623998	UMLS:C0260662	0
pubchem.compound:145948323	UMLS:C0087012	0
pubchem.compound:46209133	UMLS:C0334121	0
pubchem.compound:9294	UMLS:C0003910	0
pubchem.compound:9051	UMLS:C4310808	0
pubchem.compound:71491931	UMLS:C0162635	0
pubchem.compound:16214875	UMLS:C2676840	0
