drug	disease	label
pubchem.compound:5095	UMLS:C0006868	0
pubchem.compound:5284603	UMLS:C4757950	0
pubchem.compound:25078429	UMLS:C3808920	0
pubchem.compound:9911830	UMLS:C4021806	0
CHEMBL:CHEMBL4594316	UMLS:C1847626	0
pubchem.compound:13559281	UMLS:C3809665	0
CHEMBL:CHEMBL1201581	UMLS:C1849394	0
CHEMBL:CHEMBL3545168	UMLS:C0265213	0
pubchem.compound:24745335	UMLS:C1832702	0
pubchem.compound:44591583	UMLS:C0030328	0
pubchem.compound:3000322	UMLS:C1855340	0
pubchem.compound:67171867	UMLS:C0392470	0
pubchem.compound:135398510	UMLS:C0854795	0
pubchem.compound:38945	UMLS:C4085590	0
pubchem.compound:3827	UMLS:C3151139	0
pubchem.compound:9926832	UMLS:C1112530	0
CHEMBL:CHEMBL1201513	UMLS:C0020456	0
CHEMBL:CHEMBL1743085	UMLS:C1861355	0
pubchem.compound:4037	UMLS:C3151356	0
pubchem.compound:3494	UMLS:C0949658	0
pubchem.compound:158781	UMLS:C0233477	0
pubchem.compound:6323266	UMLS:C1847614	0
pubchem.compound:118513932	UMLS:C0029227	0
CHEMBL:CHEMBL1743079	UMLS:C0020450	0
pubchem.compound:3657	UMLS:C0393571	0
pubchem.compound:446220	UMLS:C0039292	0
CHEMBL:CHEMBL2108730	UMLS:C0340804	0
pubchem.compound:3345	UMLS:C4025276	0
pubchem.compound:135565884	UMLS:C5779549	0
CHEMBL:CHEMBL1201697	UMLS:C4022814	0
pubchem.compound:2802	UMLS:C1334655	0
CHEMBL:CHEMBL4297580	UMLS:C2698311	0
pubchem.compound:5775	UMLS:C0029574	0
pubchem.compound:54454	UMLS:C1836996	0
CHEMBL:CHEMBL2364655	UMLS:C1335060	0
pubchem.compound:121586	UMLS:C1519086	0
CHEMBL:CHEMBL2107874	UMLS:C1836727	0
CHEMBL:CHEMBL3707277	UMLS:C5193002	0
CHEMBL:CHEMBL1981592	UMLS:C0003486	0
CHEMBL:CHEMBL2108131	UMLS:C0009375	0
CHEMBL:CHEMBL3545168	UMLS:C2677180	0
CHEMBL:CHEMBL2109204	UMLS:C2985290	0
pubchem.compound:71577426	UMLS:C0751057	0
pubchem.compound:4746	UMLS:C0162671	0
pubchem.compound:10660	UMLS:C0013362	0
pubchem.compound:63009	UMLS:C1849075	0
pubchem.compound:11285792	UMLS:C4020867	0
pubchem.compound:681	UMLS:C1840379	0
pubchem.compound:23650961	UMLS:C0017185	0
pubchem.compound:6442177	UMLS:C1861922	0
CHEMBL:CHEMBL3990011	UMLS:C5561925	0
pubchem.compound:44251769	UMLS:C0678807	0
CHEMBL:CHEMBL1742991	UMLS:C4016055	0
pubchem.compound:71680039	UMLS:C0752210	0
pubchem.compound:6435415	UMLS:C0241932	0
pubchem.compound:4456	UMLS:C1858656	0
pubchem.compound:23652731	UMLS:C0149670	0
pubchem.compound:25151352	UMLS:C1845292	0
pubchem.compound:6918493	UMLS:C0027497	0
CHEMBL:CHEMBL4594357	UMLS:C0013369	0
pubchem.compound:16214875	UMLS:C2930619	0
CHEMBL:CHEMBL2108589	UMLS:C1458140	0
pubchem.compound:5311068	UMLS:C1859372	0
pubchem.compound:444	UMLS:C0020443	0
pubchem.compound:2170	UMLS:C4721891	0
CHEMBL:CHEMBL1743041	UMLS:C5676881	0
pubchem.compound:5819	UMLS:C0037274	0
pubchem.compound:441347	UMLS:C0752166	0
pubchem.compound:9936746	UMLS:C1535926	0
CHEMBL:CHEMBL4297792	UMLS:C0011991	0
pubchem.compound:9933475	UMLS:C0158731	0
CHEMBL:CHEMBL1743062	UMLS:C4748777	0
pubchem.compound:134156377	UMLS:C4479431	0
pubchem.compound:23663413	UMLS:C0243050	0
pubchem.compound:46224413	UMLS:C0268483	0
pubchem.compound:65478	UMLS:C3553843	0
pubchem.compound:4917	UMLS:C1273070	0
pubchem.compound:2802	UMLS:C0039070	0
pubchem.compound:68289010	UMLS:C0020523	0
pubchem.compound:4485	UMLS:C1332219	0
pubchem.compound:178024	UMLS:C5436769	0
pubchem.compound:2477	UMLS:C5681780	0
pubchem.compound:5284373	UMLS:C4317124	0
pubchem.compound:129211	UMLS:C1837249	0
pubchem.compound:1727	UMLS:C0013080	0
pubchem.compound:4601	UMLS:C0020295	0
pubchem.compound:32170	UMLS:C1704423	0
pubchem.compound:15951529	UMLS:C3151446	0
CHEMBL:CHEMBL4594511	UMLS:C4021726	0
pubchem.compound:6436	UMLS:C0023462	0
CHEMBL:CHEMBL1201539	UMLS:C0751958	0
pubchem.compound:119570	UMLS:C0007786	0
pubchem.compound:5282451	UMLS:C0010674	0
pubchem.compound:134129852	UMLS:C3810042	0
pubchem.compound:6914273	UMLS:C0152455	0
CHEMBL:CHEMBL1201581	UMLS:C5436695	0
pubchem.compound:73417116	UMLS:C0265610	0
pubchem.compound:5833	UMLS:C3850148	0
pubchem.compound:5826	UMLS:C4013560	0
pubchem.compound:60846	UMLS:C1257877	0
pubchem.compound:2366	UMLS:C4317043	0
pubchem.compound:13620391	UMLS:C4748081	0
pubchem.compound:249332	UMLS:C0349204	0
pubchem.compound:13791	UMLS:C4025019	0
pubchem.compound:9936746	UMLS:C0409495	0
CHEMBL:CHEMBL4297843	UMLS:C3280953	0
pubchem.compound:71226662	UMLS:C0796070	0
CHEMBL:CHEMBL2107857	UMLS:C5681165	0
pubchem.compound:5284569	UMLS:C0035455	0
pubchem.compound:3478	UMLS:C0403397	0
pubchem.compound:66265	UMLS:C0027404	0
CHEMBL:CHEMBL2108404	UMLS:C0342257	0
CHEMBL:CHEMBL4298209	UMLS:C0699790	0
pubchem.compound:13770	UMLS:C0041657	0
pubchem.compound:46216795	UMLS:C0037929	0
pubchem.compound:71226662	UMLS:C0011195	0
pubchem.compound:17755248	UMLS:C0039338	0
pubchem.compound:62920	UMLS:C0236792	0
pubchem.compound:92786	UMLS:C0221357	0
pubchem.compound:60750	UMLS:C0242788	0
pubchem.compound:65359	UMLS:C4748827	0
pubchem.compound:9578572	UMLS:C0015398	0
pubchem.compound:59768	UMLS:C0035222	0
pubchem.compound:60700	UMLS:C0025149	0
pubchem.compound:5284570	UMLS:C0752130	0
CHEMBL:CHEMBL1201827	UMLS:C0220633	0
pubchem.compound:441409	UMLS:C0854893	0
pubchem.compound:54767229	UMLS:C0860204	0
CHEMBL:CHEMBL4297950	UMLS:C5574816	0
CHEMBL:CHEMBL1201562	UMLS:C1850343	0
pubchem.compound:5920	UMLS:C0024143	0
pubchem.compound:2170	UMLS:C1844020	0
pubchem.compound:4147757	UMLS:C4016042	0
CHEMBL:CHEMBL1201558	UMLS:C3280524	0
pubchem.compound:5311181	UMLS:C0029456	0
pubchem.compound:11547499	UMLS:C0149519	0
CHEMBL:CHEMBL289228	UMLS:C1335302	0
pubchem.compound:5282226	UMLS:C1963943	0
pubchem.compound:135398737	UMLS:C4510864	0
pubchem.compound:5090	UMLS:C0003493	0
pubchem.compound:121490161	UMLS:C1836996	0
pubchem.compound:60853	UMLS:C0206711	0
pubchem.compound:3826	UMLS:C0003493	0
pubchem.compound:117761397	UMLS:C0036982	0
pubchem.compound:53241147	UMLS:C0752130	0
pubchem.compound:124181541	UMLS:C5190597	0
pubchem.compound:4633	UMLS:C4706415	0
pubchem.compound:2771	UMLS:C0041234	0
pubchem.compound:117761397	UMLS:C0023827	0
pubchem.compound:60947	UMLS:C2751826	0
pubchem.compound:9875401	UMLS:C1855553	0
pubchem.compound:3902	UMLS:C0012242	0
CHEMBL:CHEMBL1743034	UMLS:C5679970	0
pubchem.compound:5391	UMLS:C4552043	0
CHEMBL:CHEMBL4297789	UMLS:C1869114	0
pubchem.compound:5253	UMLS:C5574948	0
pubchem.compound:667484	UMLS:C4015388	0
pubchem.compound:4636	UMLS:C0008073	0
pubchem.compound:53486179	UMLS:C0266617	0
pubchem.compound:11326715	UMLS:C0279626	0
pubchem.compound:3354	UMLS:C0029456	0
pubchem.compound:4212	UMLS:C0431368	0
pubchem.compound:4932	UMLS:C0024141	0
pubchem.compound:10182969	UMLS:C0241397	0
pubchem.compound:72941992	UMLS:C0023269	0
CHEMBL:CHEMBL2108131	UMLS:C0010278	0
pubchem.compound:68540	UMLS:C0018128	0
pubchem.compound:9926832	UMLS:C0268616	0
pubchem.compound:104741	UMLS:C4545043	0
CHEMBL:CHEMBL1201716	UMLS:C0038454	0
pubchem.compound:189821	UMLS:C3809192	0
pubchem.compound:92786	UMLS:C0869083	0
pubchem.compound:126506029	UMLS:C0020649	0
pubchem.compound:71301	UMLS:C5700310	0
pubchem.compound:11154555	UMLS:C1868120	0
pubchem.compound:637568	UMLS:C0271183	0
pubchem.compound:4543	UMLS:C3810380	0
pubchem.compound:16204922	UMLS:C0221355	0
pubchem.compound:169870	UMLS:C0005940	0
pubchem.compound:3354	UMLS:C1332133	0
pubchem.compound:3005572	UMLS:C0003977	0
pubchem.compound:9848990	UMLS:C0152236	0
pubchem.compound:25134303	UMLS:C3810363	0
pubchem.compound:11125	UMLS:C0399373	0
CHEMBL:CHEMBL4297990	UMLS:C0025362	0
CHEMBL:CHEMBL1201577	UMLS:C1869116	0
pubchem.compound:392622	UMLS:C0028797	0
pubchem.compound:118115473	UMLS:C1848947	0
pubchem.compound:4991	UMLS:C0431362	0
pubchem.compound:23663962	UMLS:C1415817	0
pubchem.compound:5735	UMLS:C3809888	0
CHEMBL:CHEMBL1237022	UMLS:C5436867	0
pubchem.compound:1254	UMLS:C0857007	0
CHEMBL:CHEMBL3707314	UMLS:C0023267	0
pubchem.compound:11561674	UMLS:C3501611	0
pubchem.compound:636403	UMLS:C4510367	0
pubchem.compound:9803828	UMLS:C0018784	0
pubchem.compound:5095	UMLS:C0270911	0
pubchem.compound:9833407	UMLS:C0040997	0
pubchem.compound:3397	UMLS:C5437588	0
CHEMBL:CHEMBL4297828	UMLS:C4748768	0
CHEMBL:CHEMBL2107979	UMLS:C0019562	0
CHEMBL:CHEMBL4594326	UMLS:C3549874	0
pubchem.compound:2541	UMLS:C3714756	0
pubchem.compound:3559	UMLS:C3489627	0
pubchem.compound:2724350	UMLS:C0008073	0
pubchem.compound:71544786	UMLS:C1334410	0
pubchem.compound:3059	UMLS:C1859049	0
pubchem.compound:62770	UMLS:C1112530	0
pubchem.compound:5356	UMLS:C2931662	0
pubchem.compound:216326	UMLS:C0023462	0
pubchem.compound:9913767	UMLS:C1832855	0
CHEMBL:CHEMBL4650469	UMLS:C0030354	0
CHEMBL:CHEMBL3301583	UMLS:C0376545	0
CHEMBL:CHEMBL1743082	UMLS:C1956346	0
pubchem.compound:501391	UMLS:C4021727	0
CHEMBL:CHEMBL1201421	UMLS:C2700405	0
pubchem.compound:60496	UMLS:C1837260	0
pubchem.compound:9870520	UMLS:C0239548	0
pubchem.compound:5462328	UMLS:C0002625	0
pubchem.compound:406563	UMLS:C0156257	0
pubchem.compound:60795	UMLS:C1839832	0
pubchem.compound:5282381	UMLS:C0265290	0
pubchem.compound:89683805	UMLS:C4016056	0
pubchem.compound:45101433	UMLS:C0154631	0
pubchem.compound:20112022	UMLS:C4225421	0
pubchem.compound:3385	UMLS:C0239998	0
pubchem.compound:185460	UMLS:C4707848	0
pubchem.compound:46216795	UMLS:C1335167	0
pubchem.compound:4614	UMLS:C0020456	0
CHEMBL:CHEMBL2108723	UMLS:C4023342	0
pubchem.compound:82146	UMLS:C0271623	0
pubchem.compound:4037	UMLS:C0279680	0
pubchem.compound:23725423	UMLS:C0334389	0
pubchem.compound:129269915	UMLS:C0042373	0
pubchem.compound:2724385	UMLS:C0019100	0
pubchem.compound:153994	UMLS:C1857710	0
pubchem.compound:60837	UMLS:C0013362	0
pubchem.compound:39912	UMLS:C0520863	0
pubchem.compound:44462760	UMLS:C0433856	0
pubchem.compound:5282136	UMLS:C4551714	0
pubchem.compound:156391	UMLS:C3808494	0
pubchem.compound:5070	UMLS:C4048270	0
pubchem.compound:3394	UMLS:C0431368	0
pubchem.compound:23663959	UMLS:C0751265	0
pubchem.compound:146570	UMLS:C0005695	0
pubchem.compound:159603	UMLS:C0001418	0
pubchem.compound:5330286	UMLS:C1858496	0
pubchem.compound:68210102	UMLS:C0752252	0
pubchem.compound:51263	UMLS:C4316903	0
pubchem.compound:134436906	UMLS:C0431368	0
pubchem.compound:2724385	UMLS:C4085590	0
pubchem.compound:16048656	UMLS:C3808971	0
pubchem.compound:60835	UMLS:C0282631	0
CHEMBL:CHEMBL4594573	UMLS:C0021359	0
pubchem.compound:11237762	UMLS:C5676978	0
pubchem.compound:3016	UMLS:C0023895	0
pubchem.compound:9854489	UMLS:C0432198	0
pubchem.compound:176871	UMLS:C4016053	0
pubchem.compound:16231	UMLS:C0001973	0
pubchem.compound:11591741	UMLS:C4511672	0
pubchem.compound:6917715	UMLS:C4707848	0
pubchem.compound:108000	UMLS:C1863052	0
pubchem.compound:3111	UMLS:C0021359	0
pubchem.compound:219024	UMLS:C0796085	0
pubchem.compound:71717894	UMLS:C1855710	0
pubchem.compound:23635314	UMLS:C0019151	0
pubchem.compound:4411	UMLS:C3714958	0
pubchem.compound:11329481	UMLS:C0149519	0
pubchem.compound:36462	UMLS:C5568140	0
pubchem.compound:9578572	UMLS:C0022738	0
pubchem.compound:5408	UMLS:C0037772	0
pubchem.compound:2540	UMLS:C0008479	0
pubchem.compound:5353627	UMLS:C3280953	0
pubchem.compound:175805	UMLS:C3714992	0
pubchem.compound:68740	UMLS:C4021808	0
CHEMBL:CHEMBL1201580	UMLS:C0014547	0
pubchem.compound:10280735	UMLS:C4014648	0
pubchem.compound:28620	UMLS:C5680250	0
pubchem.compound:28417	UMLS:C1849156	0
pubchem.compound:65264	UMLS:C0017563	0
pubchem.compound:71717200	UMLS:C0026848	0
pubchem.compound:439260	UMLS:C0272242	0
pubchem.compound:2895	UMLS:C0853897	0
pubchem.compound:44482554	UMLS:C1514422	0
pubchem.compound:65326	UMLS:C3280094	0
pubchem.compound:50922675	UMLS:C3281153	0
CHEMBL:CHEMBL1201834	UMLS:C0342643	0
pubchem.compound:10257882	UMLS:C1333990	0
pubchem.compound:11315474	UMLS:C0853897	0
CHEMBL:CHEMBL1428	UMLS:C5680181	0
pubchem.compound:59473233	UMLS:C4229399	0
CHEMBL:CHEMBL1201827	UMLS:C4284595	0
pubchem.compound:185460	UMLS:C0410528	0
pubchem.compound:5832	UMLS:C0740392	0
CHEMBL:CHEMBL4297841	UMLS:C0687132	0
pubchem.compound:1775	UMLS:C0153458	0
pubchem.compound:92337	UMLS:C0206368	0
pubchem.compound:16158208	UMLS:C0042510	0
CHEMBL:CHEMBL4594341	UMLS:C0015423	0
pubchem.compound:5563	UMLS:C1862373	0
pubchem.compound:1548943	UMLS:C0746102	0
pubchem.compound:2157	UMLS:C4225207	0
CHEMBL:CHEMBL1201823	UMLS:C4551501	0
pubchem.compound:9803828	UMLS:C0001621	0
pubchem.compound:5388983	UMLS:C0031900	0
CHEMBL:CHEMBL1201419	UMLS:C1851920	0
pubchem.compound:3821	UMLS:C0472792	0
pubchem.compound:10413	UMLS:C0268579	0
pubchem.compound:24785956	UMLS:C0206627	0
pubchem.compound:78131177	UMLS:C4022990	0
pubchem.compound:182137	UMLS:C4748080	0
pubchem.compound:10311306	UMLS:C2750452	0
pubchem.compound:10224267	UMLS:C0031485	0
CHEMBL:CHEMBL2108078	UMLS:C0476403	0
pubchem.compound:23635314	UMLS:C0013595	0
pubchem.compound:39765	UMLS:C1846648	0
pubchem.compound:5280793	UMLS:C0701163	0
pubchem.compound:46943432	UMLS:C2931383	0
pubchem.compound:5356	UMLS:C0478066	0
pubchem.compound:441207	UMLS:C1623209	0
pubchem.compound:9865528	UMLS:C4022990	0
pubchem.compound:13342	UMLS:C2752007	0
CHEMBL:CHEMBL2108568	UMLS:C1720824	0
pubchem.compound:23663956	UMLS:C0848558	0
pubchem.compound:44564108	UMLS:C4024853	0
CHEMBL:CHEMBL4297551	UMLS:C0013264	0
pubchem.compound:34312	UMLS:C4693831	0
pubchem.compound:10660	UMLS:C2584774	0
pubchem.compound:3658	UMLS:C0025517	0
pubchem.compound:23897	UMLS:C1404173	0
pubchem.compound:11962412	UMLS:C0039101	0
pubchem.compound:121396	UMLS:C5680348	0
CHEMBL:CHEMBL1201576	UMLS:C0153460	0
pubchem.compound:4100	UMLS:C1335167	0
pubchem.compound:135564985	UMLS:C0085637	0
CHEMBL:CHEMBL5315048	UMLS:C1861689	0
CHEMBL:CHEMBL1237023	UMLS:C0399376	0
pubchem.compound:5365247	UMLS:C4229399	0
pubchem.compound:657180	UMLS:C2930619	0
pubchem.compound:16351	UMLS:C0003460	0
CHEMBL:CHEMBL1743007	UMLS:C1844376	0
pubchem.compound:54746	UMLS:C0151905	0
pubchem.compound:134780	UMLS:C3281153	0
pubchem.compound:5391	UMLS:C1836383	0
pubchem.compound:11534420	UMLS:C1843496	0
CHEMBL:CHEMBL136478	UMLS:C0021390	0
pubchem.compound:4168	UMLS:C0079301	0
pubchem.compound:444795	UMLS:C4020900	0
pubchem.compound:636380	UMLS:C0268138	0
CHEMBL:CHEMBL1201438	UMLS:C5190608	0
CHEMBL:CHEMBL3833373	UMLS:C4025870	0
pubchem.compound:441344	UMLS:C0017605	0
CHEMBL:CHEMBL4650509	UMLS:C0013720	0
pubchem.compound:11338033	UMLS:C0152200	0
pubchem.compound:16204922	UMLS:C0278878	0
pubchem.compound:4922	UMLS:C1846529	0
pubchem.compound:4158	UMLS:C0546127	0
CHEMBL:CHEMBL3707229	UMLS:C4747891	0
pubchem.compound:447715	UMLS:C0154564	0
pubchem.compound:5284472	UMLS:C0027947	0
CHEMBL:CHEMBL3707357	UMLS:C0001125	0
pubchem.compound:9853053	UMLS:C0012236	0
pubchem.compound:53241147	UMLS:C0031099	0
CHEMBL:CHEMBL1743044	UMLS:C0008449	0
pubchem.compound:5574	UMLS:C4016375	0
pubchem.compound:3038	UMLS:C0525041	0
pubchem.compound:216235	UMLS:C0013182	0
pubchem.compound:5206	UMLS:C0029595	0
pubchem.compound:131634231	UMLS:C0546127	0
pubchem.compound:36811	UMLS:C4275012	0
pubchem.compound:5281025	UMLS:C0154088	0
CHEMBL:CHEMBL1201565	UMLS:C0162770	0
CHEMBL:CHEMBL2109204	UMLS:C5436712	0
pubchem.compound:5741	UMLS:C3553788	0
CHEMBL:CHEMBL4297715	UMLS:C5190707	0
pubchem.compound:9865528	UMLS:C0751265	0
pubchem.compound:121587	UMLS:C0270458	0
pubchem.compound:2564	UMLS:C4693843	0
pubchem.compound:49800010	UMLS:C2750452	0
CHEMBL:CHEMBL2109058	UMLS:C3160719	0
pubchem.compound:38101	UMLS:C0024713	0
pubchem.compound:5755	UMLS:C5679932	0
pubchem.compound:667490	UMLS:C0021359	0
CHEMBL:CHEMBL1201421	UMLS:C1842060	0
pubchem.compound:5291	UMLS:C1849156	0
pubchem.compound:13770	UMLS:C1968843	0
pubchem.compound:130881	UMLS:C1846648	0
CHEMBL:CHEMBL1743073	UMLS:C5190809	0
pubchem.compound:5280360	UMLS:C0009806	0
pubchem.compound:24775005	UMLS:C2931136	0
CHEMBL:CHEMBL4297990	UMLS:C5574905	0
pubchem.compound:219024	UMLS:C5436576	0
pubchem.compound:3100	UMLS:C0027070	0
pubchem.compound:16214875	UMLS:C0020443	0
pubchem.compound:160355	UMLS:C5193020	0
pubchem.compound:71731823	UMLS:C0004135	0
pubchem.compound:2333	UMLS:C1836542	0
CHEMBL:CHEMBL4802221	UMLS:C1327918	0
pubchem.compound:5359318	UMLS:C1845292	0
pubchem.compound:126506029	UMLS:C3899764	0
pubchem.compound:15951529	UMLS:C5679777	0
pubchem.compound:5755	UMLS:C0752127	0
pubchem.compound:15983988	UMLS:C3150968	0
pubchem.compound:3339	UMLS:C0393706	0
pubchem.compound:59634741	UMLS:C0086543	0
pubchem.compound:5095	UMLS:C4479526	0
pubchem.compound:3036703	UMLS:C0334121	0
pubchem.compound:6433095	UMLS:C0455988	0
pubchem.compound:3356	UMLS:C4310656	0
pubchem.compound:5464092	UMLS:C3553886	0
CHEMBL:CHEMBL2108594	UMLS:C0030554	0
pubchem.compound:56639723	UMLS:C0342684	0
pubchem.compound:3348	UMLS:C0948163	0
pubchem.compound:7028	UMLS:C0030524	0
pubchem.compound:36708	UMLS:C0079541	0
CHEMBL:CHEMBL4594618	UMLS:C0019294	0
pubchem.compound:107952	UMLS:C1842534	0
pubchem.compound:90467234	UMLS:C0266568	0
pubchem.compound:4037	UMLS:C0750442	0
pubchem.compound:121587	UMLS:C2676770	0
CHEMBL:CHEMBL2107863	UMLS:C0020626	0
pubchem.compound:121587	UMLS:C0149721	0
pubchem.compound:2157	UMLS:C1959582	0
pubchem.compound:91885457	UMLS:C5190692	0
CHEMBL:CHEMBL2109072	UMLS:C0154564	0
CHEMBL:CHEMBL3545132	UMLS:C0080178	0
pubchem.compound:62978	UMLS:C0024623	0
pubchem.compound:23674183	UMLS:C0019624	0
pubchem.compound:46926350	UMLS:C4721891	0
pubchem.compound:11338033	UMLS:C1847614	0
pubchem.compound:60834	UMLS:C5680331	0
pubchem.compound:42890	UMLS:C3151192	0
pubchem.compound:5327686	UMLS:C5679828	0
CHEMBL:CHEMBL4297580	UMLS:C0268393	0
CHEMBL:CHEMBL4297792	UMLS:C4273660	0
CHEMBL:CHEMBL4298185	UMLS:C0007193	0
CHEMBL:CHEMBL4298209	UMLS:C0016788	0
pubchem.compound:441207	UMLS:C4551563	0
pubchem.compound:44516822	UMLS:C1832388	0
CHEMBL:CHEMBL2108955	UMLS:C1836508	0
CHEMBL:CHEMBL4594242	UMLS:C5679932	0
pubchem.compound:157917	UMLS:C5680525	0
pubchem.compound:6014	UMLS:C4225404	0
pubchem.compound:2431	UMLS:C0042580	0
CHEMBL:CHEMBL5095303	UMLS:C0266548	0
pubchem.compound:121892	UMLS:C0476273	0
pubchem.compound:23582846	UMLS:C1704423	0
pubchem.compound:406563	UMLS:C4310704	0
CHEMBL:CHEMBL1201668	UMLS:C1865926	0
CHEMBL:CHEMBL2109667	UMLS:C0017636	0
CHEMBL:CHEMBL1743058	UMLS:C0030354	0
pubchem.compound:92253	UMLS:C1842073	0
pubchem.compound:3033825	UMLS:C0157918	0
pubchem.compound:9955977	UMLS:C2931367	0
pubchem.compound:31100	UMLS:C1879286	0
pubchem.compound:178024	UMLS:C0454542	0
pubchem.compound:3005573	UMLS:C5193097	0
pubchem.compound:3261	UMLS:C5680364	0
CHEMBL:CHEMBL2109171	UMLS:C2677101	0
pubchem.compound:5556	UMLS:C1866173	0
pubchem.compound:67454400	UMLS:C0153493	0
pubchem.compound:5160	UMLS:C1833692	0
pubchem.compound:92786	UMLS:C0015456	0
pubchem.compound:17755248	UMLS:C4225227	0
pubchem.compound:3827	UMLS:C0016522	0
CHEMBL:CHEMBL4650514	UMLS:C0795950	0
pubchem.compound:31703	UMLS:C0008780	0
pubchem.compound:3108	UMLS:C1861862	0
CHEMBL:CHEMBL2109204	UMLS:C1861848	0
pubchem.compound:6509979	UMLS:C0021368	0
pubchem.compound:131679	UMLS:C0409495	0
pubchem.compound:60854	UMLS:C1853863	0
pubchem.compound:2162	UMLS:C1720859	0
pubchem.compound:9804938	UMLS:C0206698	0
pubchem.compound:59774	UMLS:C0206736	0
pubchem.compound:135413539	UMLS:C0752332	0
pubchem.compound:5918	UMLS:C0265998	0
pubchem.compound:4171	UMLS:C2936694	0
pubchem.compound:44564108	UMLS:C1864900	0
CHEMBL:CHEMBL2108675	UMLS:C0234629	0
pubchem.compound:11625818	UMLS:C0031511	0
CHEMBL:CHEMBL2108426	UMLS:C4016052	0
pubchem.compound:9887712	UMLS:C5190862	0
pubchem.compound:5160	UMLS:C0011609	0
pubchem.compound:16051941	UMLS:C0017661	0
pubchem.compound:55245	UMLS:C0040336	0
pubchem.compound:134018	UMLS:C0264490	0
CHEMBL:CHEMBL2109330	UMLS:C0019284	0
pubchem.compound:3156	UMLS:C0003496	0
pubchem.compound:2157	UMLS:C1863061	0
pubchem.compound:56639723	UMLS:C5681644	0
pubchem.compound:6918223	UMLS:C0149871	0
pubchem.compound:6918537	UMLS:C0268542	0
pubchem.compound:2789	UMLS:C0025362	0
CHEMBL:CHEMBL1201464	UMLS:C0868847	0
pubchem.compound:5284373	UMLS:C4518356	0
pubchem.compound:4768	UMLS:C0431399	0
CHEMBL:CHEMBL3408947	UMLS:C0018817	0
pubchem.compound:4436	UMLS:C2981150	0
pubchem.compound:11285002	UMLS:C3280094	0
pubchem.compound:5353627	UMLS:C2677180	0
pubchem.compound:71186236	UMLS:C5190809	0
pubchem.compound:9578005	UMLS:C2750413	0
CHEMBL:CHEMBL4297830	UMLS:C0026269	0
pubchem.compound:3958	UMLS:C0011269	0
pubchem.compound:5452	UMLS:C0041408	0
pubchem.compound:5732	UMLS:C2675210	0
pubchem.compound:49806720	UMLS:C0398794	0
pubchem.compound:5280793	UMLS:C4310728	0
pubchem.compound:5070	UMLS:C3888239	0
pubchem.compound:11622909	UMLS:C3809888	0
pubchem.compound:71158	UMLS:C0752351	0
pubchem.compound:24828759	UMLS:C0087012	0
pubchem.compound:51263	UMLS:C0392550	0
pubchem.compound:25141092	UMLS:C0013386	0
pubchem.compound:5472	UMLS:C4749284	0
pubchem.compound:3676	UMLS:C5681834	0
pubchem.compound:4197	UMLS:C2676232	0
pubchem.compound:11677589	UMLS:C0021051	0
pubchem.compound:5281104	UMLS:C4693843	0
pubchem.compound:5282138	UMLS:C0030193	0
pubchem.compound:6420040	UMLS:C1865304	0
CHEMBL:CHEMBL2109321	UMLS:C0242698	0
CHEMBL:CHEMBL2108359	UMLS:C0013386	0
pubchem.compound:148123	UMLS:C1631597	0
CHEMBL:CHEMBL4650393	UMLS:C0162565	0
CHEMBL:CHEMBL3707229	UMLS:C0795950	0
pubchem.compound:3826	UMLS:C4273988	0
pubchem.compound:5282440	UMLS:C0476273	0
CHEMBL:CHEMBL1201827	UMLS:C5567608	0
