drug	disease	label
pubchem.compound:5284596	UMLS:C4016059	0
pubchem.compound:134436906	UMLS:C0020542	0
pubchem.compound:3958	UMLS:C0271650	0
CHEMBL:CHEMBL4594326	UMLS:C4225207	0
pubchem.compound:44482554	UMLS:C3850148	0
pubchem.compound:3549980	UMLS:C0029410	0
pubchem.compound:219078	UMLS:C3809427	0
pubchem.compound:667490	UMLS:C0029401	0
CHEMBL:CHEMBL4297955	UMLS:C2931907	0
pubchem.compound:6918305	UMLS:C5436769	0
CHEMBL:CHEMBL1743041	UMLS:C1840427	0
CHEMBL:CHEMBL1743007	UMLS:C0340804	0
pubchem.compound:446157	UMLS:C5561940	0
pubchem.compound:3001028	UMLS:C0178417	0
pubchem.compound:131634231	UMLS:C1850049	0
pubchem.compound:2118	UMLS:C0003873	0
CHEMBL:CHEMBL4297778	UMLS:C0079301	0
pubchem.compound:47909	UMLS:C0016978	0
pubchem.compound:58438464	UMLS:C0221217	0
pubchem.compound:4543	UMLS:C5679993	0
pubchem.compound:104865	UMLS:C0339526	0
pubchem.compound:135413539	UMLS:C0346153	0
CHEMBL:CHEMBL2108313	UMLS:C0024141	0
pubchem.compound:24889392	UMLS:C0017605	0
pubchem.compound:60838	UMLS:C0948008	0
pubchem.compound:4095	UMLS:C3887992	0
CHEMBL:CHEMBL4297819	UMLS:C1514422	0
pubchem.compound:3354	UMLS:C2677903	0
pubchem.compound:5311027	UMLS:C1847319	0
pubchem.compound:31307	UMLS:C1335167	0
pubchem.compound:16203739	UMLS:C0154409	0
CHEMBL:CHEMBL2109171	UMLS:C0342154	0
CHEMBL:CHEMBL4297830	UMLS:C4025901	0
pubchem.compound:445643	UMLS:C5203670	0
pubchem.compound:3559	UMLS:C4553889	0
pubchem.compound:1548943	UMLS:C1861862	0
pubchem.compound:154101	UMLS:C0153463	0
pubchem.compound:135413536	UMLS:C0239234	0
pubchem.compound:5284373	UMLS:C0236736	0
pubchem.compound:11125	UMLS:C0344730	0
pubchem.compound:4211	UMLS:C0025362	0
pubchem.compound:148197	UMLS:C0021846	0
pubchem.compound:9794485	UMLS:C0006413	0
pubchem.compound:9853053	UMLS:C4082171	0
pubchem.compound:71464713	UMLS:C0271623	0
pubchem.compound:5462351	UMLS:C0266568	0
pubchem.compound:16204922	UMLS:C1848070	0
CHEMBL:CHEMBL4298086	UMLS:C0242343	0
CHEMBL:CHEMBL2109092	UMLS:C0266484	0
pubchem.compound:135400189	UMLS:C0035412	0
pubchem.compound:148196	UMLS:C0023896	0
CHEMBL:CHEMBL3039545	UMLS:C0027697	0
pubchem.compound:122662112	UMLS:C1332965	0
pubchem.compound:71009737	UMLS:C5442191	0
pubchem.compound:444	UMLS:C0008925	0
pubchem.compound:52938427	UMLS:C0006012	0
pubchem.compound:208908	UMLS:C3665386	0
pubchem.compound:11965427	UMLS:C1868114	0
pubchem.compound:26758	UMLS:C0002965	0
pubchem.compound:11526696	UMLS:C1879526	0
pubchem.compound:16760285	UMLS:C0234533	0
pubchem.compound:2583	UMLS:C0236736	0
pubchem.compound:9832447	UMLS:C0004030	0
pubchem.compound:90661668	UMLS:C0042373	0
pubchem.compound:131634231	UMLS:C0018818	0
pubchem.compound:56801	UMLS:C5548209	0
pubchem.compound:3000715	UMLS:C0013423	0
pubchem.compound:11949646	UMLS:C4551774	0
pubchem.compound:135565166	UMLS:C5231404	0
pubchem.compound:6230	UMLS:C0026650	0
pubchem.compound:135449327	UMLS:C1142166	0
CHEMBL:CHEMBL4297549	UMLS:C0265553	0
pubchem.compound:60815	UMLS:C1275116	0
pubchem.compound:3157	UMLS:C3809483	0
pubchem.compound:5283731	UMLS:C4023342	0
pubchem.compound:6918305	UMLS:C0424688	0
pubchem.compound:2541	UMLS:C0153423	0
pubchem.compound:135564985	UMLS:C5548209	0
pubchem.compound:107969	UMLS:C0012236	0
pubchem.compound:3964	UMLS:C5680331	0
pubchem.compound:6442177	UMLS:C0039446	0
CHEMBL:CHEMBL2108583	UMLS:C5551904	0
pubchem.compound:71228883	UMLS:C0585362	0
pubchem.compound:60750	UMLS:C2931498	0
CHEMBL:CHEMBL4594511	UMLS:C0151905	0
pubchem.compound:66259	UMLS:C0152021	0
pubchem.compound:2771	UMLS:C4750849	0
pubchem.compound:2541	UMLS:C0432238	0
pubchem.compound:6834	UMLS:C2931743	0
pubchem.compound:68210102	UMLS:C1850830	0
pubchem.compound:31703	UMLS:C1866423	0
CHEMBL:CHEMBL1201571	UMLS:C1832425	0
pubchem.compound:23680530	UMLS:C0006012	0
pubchem.compound:5090	UMLS:C2936419	0
pubchem.compound:60490	UMLS:C4024965	0
pubchem.compound:54676228	UMLS:C0206692	0
pubchem.compound:51039094	UMLS:C3280378	0
CHEMBL:CHEMBL3544945	UMLS:C4225383	0
pubchem.compound:644241	UMLS:C5568140	0
CHEMBL:CHEMBL4650476	UMLS:C5193056	0
pubchem.compound:118115473	UMLS:C1955870	0
pubchem.compound:449171	UMLS:C1292774	0
pubchem.compound:135566083	UMLS:C0035410	0
pubchem.compound:53465279	UMLS:C3553442	0
pubchem.compound:9871419	UMLS:C0265010	0
pubchem.compound:9820008	UMLS:C0029493	0
pubchem.compound:49846579	UMLS:C1387923	0
CHEMBL:CHEMBL413	UMLS:C0158451	0
CHEMBL:CHEMBL5314551	UMLS:C4015368	0
CHEMBL:CHEMBL2108313	UMLS:C1848137	0
pubchem.compound:25067547	UMLS:C1863061	0
pubchem.compound:11526696	UMLS:C5681199	0
pubchem.compound:3038525	UMLS:C2873848	0
pubchem.compound:135400189	UMLS:C1835434	0
pubchem.compound:62857	UMLS:C0432197	0
pubchem.compound:5910	UMLS:C1514422	0
pubchem.compound:2733	UMLS:C5394081	0
pubchem.compound:68210102	UMLS:C0035455	0
CHEMBL:CHEMBL1201439	UMLS:C0338480	0
pubchem.compound:452548	UMLS:C0025160	0
pubchem.compound:39186	UMLS:C4748080	0
pubchem.compound:10224267	UMLS:C0242596	0
pubchem.compound:6439522	UMLS:C0013336	0
CHEMBL:CHEMBL2108589	UMLS:C5436576	0
pubchem.compound:3105	UMLS:C0242184	0
CHEMBL:CHEMBL121	UMLS:C0039483	0
pubchem.compound:25253377	UMLS:C4014563	0
pubchem.compound:5546	UMLS:C0043020	0
pubchem.compound:3156	UMLS:C1850830	0
pubchem.compound:71731823	UMLS:C0028768	0
pubchem.compound:4740	UMLS:C0017920	0
CHEMBL:CHEMBL1201584	UMLS:C0265780	0
pubchem.compound:208908	UMLS:C1861848	0
CHEMBL:CHEMBL2108427	UMLS:C0472803	0
pubchem.compound:441344	UMLS:C0152013	0
CHEMBL:CHEMBL1201585	UMLS:C0153491	0
pubchem.compound:443967	UMLS:C4748701	0
pubchem.compound:2801	UMLS:C4693831	0
pubchem.compound:6420040	UMLS:C0265220	0
pubchem.compound:24889392	UMLS:C0221356	0
pubchem.compound:5361918	UMLS:C3552553	0
pubchem.compound:44623998	UMLS:C1970859	0
CHEMBL:CHEMBL3989986	UMLS:C1969053	0
pubchem.compound:5910	UMLS:C0007193	0
pubchem.compound:9433	UMLS:C0279680	0
pubchem.compound:216239	UMLS:C0027059	0
pubchem.compound:70687254	UMLS:C1842462	0
CHEMBL:CHEMBL1201836	UMLS:C0004238	0
pubchem.compound:10184653	UMLS:C0007166	0
pubchem.compound:5284569	UMLS:C3150968	0
pubchem.compound:24771867	UMLS:C5779776	0
pubchem.compound:31401	UMLS:C5191640	0
pubchem.compound:90409366	UMLS:C2697932	0
pubchem.compound:3827	UMLS:C0917804	0
pubchem.compound:135565923	UMLS:C0153459	0
pubchem.compound:10224267	UMLS:C0153422	0
pubchem.compound:2375	UMLS:C2700405	0
pubchem.compound:11993702	UMLS:C0027059	0
pubchem.compound:16129483	UMLS:C0559260	0
pubchem.compound:71600085	UMLS:C1387923	0
pubchem.compound:11597697	UMLS:C0007097	0
pubchem.compound:11683556	UMLS:C0497552	0
pubchem.compound:5281071	UMLS:C0265610	0
pubchem.compound:54677470	UMLS:C0152419	0
pubchem.compound:9800068	UMLS:C2910340	0
pubchem.compound:66558664	UMLS:C4023814	0
pubchem.compound:11625818	UMLS:C3151192	0
pubchem.compound:5352062	UMLS:C5680453	0
pubchem.compound:12714644	UMLS:C0007282	0
CHEMBL:CHEMBL2108589	UMLS:C0859976	0
pubchem.compound:53486179	UMLS:C5231422	0
CHEMBL:CHEMBL5095303	UMLS:C0011436	0
pubchem.compound:441074	UMLS:C0029227	0
pubchem.compound:130904	UMLS:C1850049	0
pubchem.compound:62884	UMLS:C0035300	0
pubchem.compound:46209133	UMLS:C0020615	0
CHEMBL:CHEMBL1201607	UMLS:C0000768	0
pubchem.compound:16203739	UMLS:C1956349	0
pubchem.compound:14219	UMLS:C0342643	0
pubchem.compound:78131177	UMLS:C0158651	0
pubchem.compound:5280723	UMLS:C4083008	0
CHEMBL:CHEMBL2108589	UMLS:C5190593	0
pubchem.compound:4746	UMLS:C0431904	0
pubchem.compound:124246	UMLS:C4273660	0
pubchem.compound:644241	UMLS:C0005411	0
pubchem.compound:50922675	UMLS:C0009405	0
CHEMBL:CHEMBL1743037	UMLS:C4023252	0
pubchem.compound:11434515	UMLS:C0265677	0
pubchem.compound:134156377	UMLS:C0023343	0
pubchem.compound:6439522	UMLS:C5543622	0
pubchem.compound:151194	UMLS:C4022839	0
pubchem.compound:135398744	UMLS:C1837658	0
pubchem.compound:2723601	UMLS:C4304832	0
pubchem.compound:64929	UMLS:C0272199	0
pubchem.compound:46207586	UMLS:C0751895	0
pubchem.compound:121448788	UMLS:C1835814	0
pubchem.compound:406563	UMLS:C2237142	0
pubchem.compound:5361918	UMLS:C0524620	0
CHEMBL:CHEMBL1743068	UMLS:C0022658	0
pubchem.compound:3356	UMLS:C1879286	0
CHEMBL:CHEMBL5314551	UMLS:C1836230	0
pubchem.compound:67479909	UMLS:C0392005	0
pubchem.compound:11338033	UMLS:C0746102	0
CHEMBL:CHEMBL4594511	UMLS:C5235141	0
pubchem.compound:4168	UMLS:C1292774	0
pubchem.compound:25025298	UMLS:C0013069	0
pubchem.compound:2477	UMLS:C4016059	0
pubchem.compound:11622909	UMLS:C0282548	0
pubchem.compound:6420057	UMLS:C0022665	0
CHEMBL:CHEMBL4650395	UMLS:C0426790	0
pubchem.compound:10836	UMLS:C0221757	0
CHEMBL:CHEMBL4594618	UMLS:C0265101	0
pubchem.compound:3488	UMLS:C0040822	0
pubchem.compound:6456015	UMLS:C4021762	0
pubchem.compound:23652731	UMLS:C0018818	0
pubchem.compound:5388962	UMLS:C0340643	0
pubchem.compound:10133	UMLS:C3696898	0
pubchem.compound:5284443	UMLS:C0014850	0
pubchem.compound:1775	UMLS:C0041327	0
CHEMBL:CHEMBL2109667	UMLS:C4310691	0
CHEMBL:CHEMBL4650434	UMLS:C0265226	0
pubchem.compound:3345	UMLS:C5680508	0
pubchem.compound:23681059	UMLS:C0013604	0
pubchem.compound:6918638	UMLS:C4721845	0
pubchem.compound:63009	UMLS:C0011633	0
pubchem.compound:9952916	UMLS:C5436692	0
pubchem.compound:25127112	UMLS:C0265535	0
pubchem.compound:644077	UMLS:C5561976	0
pubchem.compound:6450551	UMLS:C0752130	0
pubchem.compound:54676228	UMLS:C0027051	0
pubchem.compound:3520	UMLS:C2750509	0
pubchem.compound:11399764	UMLS:C4225207	0
pubchem.compound:3022645	UMLS:C2937358	0
pubchem.compound:9853053	UMLS:C0079765	0
CHEMBL:CHEMBL2108570	UMLS:C1321551	0
pubchem.compound:11256664	UMLS:C0264694	0
pubchem.compound:71481097	UMLS:C4748777	0
pubchem.compound:16129483	UMLS:C5575495	0
pubchem.compound:49806720	UMLS:C4748701	0
CHEMBL:CHEMBL1201581	UMLS:C0949804	0
CHEMBL:CHEMBL3137343	UMLS:C1704423	0
pubchem.compound:67479909	UMLS:C4016299	0
CHEMBL:CHEMBL4650393	UMLS:C3714618	0
pubchem.compound:5245	UMLS:C0026769	0
pubchem.compound:3345	UMLS:C1845407	0
pubchem.compound:60198	UMLS:C4041558	0
pubchem.compound:2564	UMLS:C0685889	0
pubchem.compound:90467234	UMLS:C0023434	0
pubchem.compound:156419	UMLS:C0947622	0
pubchem.compound:53241147	UMLS:C0752210	0
CHEMBL:CHEMBL4297549	UMLS:C0600139	0
CHEMBL:CHEMBL1743070	UMLS:C2751307	0
CHEMBL:CHEMBL4297580	UMLS:C5569048	0
pubchem.compound:55245	UMLS:C1862511	0
CHEMBL:CHEMBL2109467	UMLS:C0031099	0
CHEMBL:CHEMBL1201421	UMLS:C5193014	0
pubchem.compound:67171867	UMLS:C0033805	0
pubchem.compound:49831411	UMLS:C0035353	0
pubchem.compound:118115473	UMLS:C0178324	0
pubchem.compound:44181686	UMLS:C1856019	0
CHEMBL:CHEMBL441738	UMLS:C3278923	0
pubchem.compound:5732	UMLS:C3553859	0
CHEMBL:CHEMBL1743058	UMLS:C1833053	0
pubchem.compound:3899	UMLS:C0039338	0
pubchem.compound:23663413	UMLS:C1879677	0
CHEMBL:CHEMBL1201476	UMLS:C0334287	0
CHEMBL:CHEMBL4297843	UMLS:C0020678	0
CHEMBL:CHEMBL1237023	UMLS:C0854893	0
pubchem.compound:11431811	UMLS:C0376628	0
pubchem.compound:130881	UMLS:C0031099	0
pubchem.compound:444795	UMLS:C0398765	0
pubchem.compound:135449518	UMLS:C0020626	0
pubchem.compound:46189893	UMLS:C0026106	0
CHEMBL:CHEMBL2107881	UMLS:C1835854	0
CHEMBL:CHEMBL2108131	UMLS:C0002020	0
pubchem.compound:2157	UMLS:C1445953	0
pubchem.compound:5755	UMLS:C0037019	0
CHEMBL:CHEMBL1201421	UMLS:C4552100	0
CHEMBL:CHEMBL1201583	UMLS:C0008925	0
pubchem.compound:135398510	UMLS:C0017531	0
pubchem.compound:65999	UMLS:C3694279	0
pubchem.compound:9930049	UMLS:C0029792	0
pubchem.compound:135449518	UMLS:C0032580	0
pubchem.compound:11949652	UMLS:C1864389	0
pubchem.compound:1986	UMLS:C1849367	0
pubchem.compound:16533	UMLS:C5548198	0
CHEMBL:CHEMBL2108589	UMLS:C4016457	0
pubchem.compound:24872560	UMLS:C0749420	0
pubchem.compound:65478	UMLS:C1846837	0
pubchem.compound:2724350	UMLS:C0206639	0
pubchem.compound:11167602	UMLS:C1304242	0
pubchem.compound:443967	UMLS:C4021727	0
CHEMBL:CHEMBL3833373	UMLS:C0221217	0
pubchem.compound:2564	UMLS:C0265202	0
pubchem.compound:6917715	UMLS:C0151699	0
pubchem.compound:4062	UMLS:C0334239	0
pubchem.compound:90661668	UMLS:C0034065	0
pubchem.compound:131679	UMLS:C0079773	0
pubchem.compound:5070	UMLS:C0268059	0
pubchem.compound:3016	UMLS:C0010072	0
pubchem.compound:46189893	UMLS:C0007786	0
CHEMBL:CHEMBL3544910	UMLS:C4023408	0
CHEMBL:CHEMBL1201464	UMLS:C3280094	0
pubchem.compound:5878	UMLS:C5779776	0
pubchem.compound:36811	UMLS:C0010403	0
pubchem.compound:9578005	UMLS:C4751003	0
pubchem.compound:4740	UMLS:C4085590	0
pubchem.compound:71158	UMLS:C0005695	0
pubchem.compound:1549000	UMLS:C0042900	0
pubchem.compound:148197	UMLS:C4225493	0
CHEMBL:CHEMBL1743071	UMLS:C0235820	0
pubchem.compound:3022645	UMLS:C0030569	0
CHEMBL:CHEMBL2108570	UMLS:C1847800	0
pubchem.compound:45101433	UMLS:C0338488	0
pubchem.compound:45101433	UMLS:C0018816	0
pubchem.compound:134129852	UMLS:C0013338	0
pubchem.compound:3121	UMLS:C1853444	0
pubchem.compound:135400182	UMLS:C0026764	0
pubchem.compound:9903778	UMLS:C0023467	0
pubchem.compound:5002	UMLS:C1858386	0
pubchem.compound:4054	UMLS:C0162530	0
pubchem.compound:10236037	UMLS:C0265226	0
CHEMBL:CHEMBL1201438	UMLS:C1176475	0
pubchem.compound:5362119	UMLS:C0017551	0
pubchem.compound:54671203	UMLS:C0011849	0
pubchem.compound:122662112	UMLS:C4016425	0
CHEMBL:CHEMBL2109330	UMLS:C1867971	0
pubchem.compound:657181	UMLS:C5829889	0
pubchem.compound:23667619	UMLS:C3554225	0
pubchem.compound:145722621	UMLS:C0751815	0
CHEMBL:CHEMBL1201550	UMLS:C0013415	0
pubchem.compound:66558664	UMLS:C4225383	0
pubchem.compound:9803828	UMLS:C0040038	0
pubchem.compound:5281025	UMLS:C4274332	0
CHEMBL:CHEMBL4297830	UMLS:C0948031	0
pubchem.compound:9936746	UMLS:C0038356	0
pubchem.compound:11125	UMLS:C0011860	0
CHEMBL:CHEMBL3707277	UMLS:C4707228	0
pubchem.compound:39186	UMLS:C0235032	0
pubchem.compound:36314	UMLS:C1720859	0
pubchem.compound:54746	UMLS:C0003742	0
pubchem.compound:5994	UMLS:C0546125	0
pubchem.compound:60961	UMLS:C0024141	0
pubchem.compound:5546	UMLS:C1704375	0
pubchem.compound:5504	UMLS:C0339985	0
CHEMBL:CHEMBL2108429	UMLS:C0338480	0
CHEMBL:CHEMBL4297789	UMLS:C1852767	0
pubchem.compound:171359946	UMLS:C4511137	0
pubchem.compound:151194	UMLS:C3151192	0
CHEMBL:CHEMBL1742992	UMLS:C0018553	0
pubchem.compound:4261	UMLS:C0598798	0
pubchem.compound:644077	UMLS:C0023480	0
pubchem.compound:118878093	UMLS:C0270611	0
pubchem.compound:16004692	UMLS:C0162871	0
pubchem.compound:400769	UMLS:C0699790	0
CHEMBL:CHEMBL2364648	UMLS:C3553859	0
pubchem.compound:216210	UMLS:C1859774	0
pubchem.compound:24889392	UMLS:C1332965	0
pubchem.compound:59634741	UMLS:C0080178	0
pubchem.compound:14219	UMLS:C0454542	0
pubchem.compound:5280360	UMLS:C1859728	0
pubchem.compound:11982961	UMLS:C0024236	0
pubchem.compound:446541	UMLS:C0265202	0
pubchem.compound:86294073	UMLS:C0029591	0
pubchem.compound:38853	UMLS:C0030305	0
pubchem.compound:60853	UMLS:C1829703	0
pubchem.compound:60834	UMLS:C0013238	0
CHEMBL:CHEMBL1201549	UMLS:C0014547	0
pubchem.compound:13109	UMLS:C0006413	0
pubchem.compound:52938427	UMLS:C1848070	0
pubchem.compound:3078519	UMLS:C1848954	0
pubchem.compound:107969	UMLS:C0206639	0
pubchem.compound:11450633	UMLS:C1856127	0
CHEMBL:CHEMBL2109430	UMLS:C2677504	0
pubchem.compound:4636	UMLS:C4551506	0
CHEMBL:CHEMBL2108709	UMLS:C4016717	0
pubchem.compound:12947	UMLS:C0003460	0
pubchem.compound:5284549	UMLS:C3805411	0
pubchem.compound:54687	UMLS:C0454542	0
pubchem.compound:444036	UMLS:C0015923	0
pubchem.compound:2381	UMLS:C0018923	0
pubchem.compound:65866	UMLS:C1862382	0
pubchem.compound:63016	UMLS:C0009806	0
CHEMBL:CHEMBL3545191	UMLS:C4016761	0
pubchem.compound:644019	UMLS:C4025650	0
pubchem.compound:5472	UMLS:C3553859	0
pubchem.compound:8730	UMLS:C0079745	0
pubchem.compound:6918223	UMLS:C3554224	0
CHEMBL:CHEMBL3990033	UMLS:C0043094	0
pubchem.compound:4614	UMLS:C0433856	0
pubchem.compound:92253	UMLS:C0002878	0
CHEMBL:CHEMBL4297840	UMLS:C0700501	0
pubchem.compound:10161381	UMLS:C0031572	0
pubchem.compound:1349907	UMLS:C0027708	0
pubchem.compound:644241	UMLS:C0271694	0
pubchem.compound:23663413	UMLS:C0023269	0
CHEMBL:CHEMBL1743029	UMLS:C3280415	0
pubchem.compound:25078429	UMLS:C0014170	0
pubchem.compound:155434	UMLS:C0040592	0
CHEMBL:CHEMBL1201439	UMLS:C0010200	0
pubchem.compound:20112022	UMLS:C3808800	0
pubchem.compound:41114	UMLS:C1854301	0
pubchem.compound:4633	UMLS:C5681246	0
pubchem.compound:60750	UMLS:C0206692	0
pubchem.compound:2541	UMLS:C0032285	0
pubchem.compound:4913	UMLS:C3806583	0
pubchem.compound:30668	UMLS:C0152013	0
CHEMBL:CHEMBL1201466	UMLS:C5779613	0
pubchem.compound:134018	UMLS:C0023434	0
pubchem.compound:16203739	UMLS:C0086132	0
pubchem.compound:3559	UMLS:C0376545	0
pubchem.compound:56801	UMLS:C0376545	0
CHEMBL:CHEMBL2108675	UMLS:C2750413	0
pubchem.compound:2162	UMLS:C0039590	0
pubchem.compound:3001028	UMLS:C1527311	0
pubchem.compound:11949652	UMLS:C0008479	0
pubchem.compound:46926350	UMLS:C1864818	0
CHEMBL:CHEMBL2108278	UMLS:C3809665	0
pubchem.compound:2435	UMLS:C1857710	0
pubchem.compound:5978	UMLS:C1832978	0
pubchem.compound:60198	UMLS:C0019061	0
CHEMBL:CHEMBL1743081	UMLS:C0344516	0
pubchem.compound:175805	UMLS:C0022387	0
pubchem.compound:178024	UMLS:C2751642	0
pubchem.compound:171359946	UMLS:C3280479	0
pubchem.compound:25025298	UMLS:C0014457	0
pubchem.compound:5877	UMLS:C1859049	0
pubchem.compound:6918289	UMLS:C0278701	0
pubchem.compound:5362129	UMLS:C0038013	0
pubchem.compound:5757	UMLS:C0039538	0
pubchem.compound:444	UMLS:C0263454	0
CHEMBL:CHEMBL1743068	UMLS:C0013604	0
pubchem.compound:25267009	UMLS:C0162836	0
pubchem.compound:164522	UMLS:C0035410	0
pubchem.compound:5206	UMLS:C0003872	0
pubchem.compound:65478	UMLS:C0020514	0
CHEMBL:CHEMBL2109667	UMLS:C0012242	0
CHEMBL:CHEMBL1201821	UMLS:C0028960	0
CHEMBL:CHEMBL4298089	UMLS:C0018818	0
pubchem.compound:443967	UMLS:C4551906	0
pubchem.compound:34359	UMLS:C0221217	0
pubchem.compound:166625218	UMLS:C0426428	0
CHEMBL:CHEMBL1743081	UMLS:C3810405	0
CHEMBL:CHEMBL1981592	UMLS:C0206062	0
pubchem.compound:2351	UMLS:C0019189	0
pubchem.compound:5280793	UMLS:C0678222	0
CHEMBL:CHEMBL3989989	UMLS:C1858386	0
pubchem.compound:26133	UMLS:C0432197	0
pubchem.compound:216235	UMLS:C0426970	0
pubchem.compound:5656	UMLS:C0345030	0
pubchem.compound:11250647	UMLS:C0268505	0
CHEMBL:CHEMBL3707277	UMLS:C2720293	0
pubchem.compound:5754	UMLS:C4228778	0
pubchem.compound:4168	UMLS:C1720824	0
pubchem.compound:5356	UMLS:C0008373	0
CHEMBL:CHEMBL4594357	UMLS:C0001956	0
CHEMBL:CHEMBL2108481	UMLS:C1708353	0
pubchem.compound:16725726	UMLS:C1836996	0
pubchem.compound:11236126	UMLS:C0006845	0
pubchem.compound:24780598	UMLS:C0278878	0
pubchem.compound:60837	UMLS:C0021655	0
pubchem.compound:5563	UMLS:C0035235	0
pubchem.compound:19371515	UMLS:C3553788	0
pubchem.compound:11519070	UMLS:C0020479	0
pubchem.compound:45138699	UMLS:C5676973	0
pubchem.compound:14720269	UMLS:C0026010	0
pubchem.compound:3111	UMLS:C0264303	0
pubchem.compound:150311	UMLS:C0024517	0
pubchem.compound:9651	UMLS:C0004352	0
pubchem.compound:104850	UMLS:C0021359	0
CHEMBL:CHEMBL3833342	UMLS:C4551602	0
CHEMBL:CHEMBL3707326	UMLS:C0030567	0
pubchem.compound:13791	UMLS:C0017658	0
pubchem.compound:441336	UMLS:C1864900	0
pubchem.compound:441325	UMLS:C1857586	0
pubchem.compound:9838021	UMLS:C0947622	0
pubchem.compound:6918296	UMLS:C0011854	0
pubchem.compound:25102847	UMLS:C0024809	0
pubchem.compound:24847757	UMLS:C0220669	0
pubchem.compound:66124	UMLS:C4025019	0
pubchem.compound:5494449	UMLS:C0017601	0
CHEMBL:CHEMBL4298124	UMLS:C1844020	0
pubchem.compound:129211	UMLS:C5816750	0
pubchem.compound:44516822	UMLS:C1861099	0
pubchem.compound:11993702	UMLS:C3840252	0
pubchem.compound:5909	UMLS:C0015398	0
pubchem.compound:91809208	UMLS:C4551985	0
CHEMBL:CHEMBL1201585	UMLS:C0023015	0
pubchem.compound:60953	UMLS:C4510744	0
pubchem.compound:56959	UMLS:C2825149	0
pubchem.compound:119584	UMLS:C2931135	0
pubchem.compound:2267	UMLS:C3541471	0
pubchem.compound:181458	UMLS:C1850318	0
pubchem.compound:57469	UMLS:C3279754	0
pubchem.compound:60853	UMLS:C1970028	0
pubchem.compound:59473233	UMLS:C0019054	0
pubchem.compound:4369359	UMLS:C0151779	0
CHEMBL:CHEMBL2108589	UMLS:C0848558	0
pubchem.compound:49831411	UMLS:C0403397	0
pubchem.compound:4449	UMLS:C5779548	0
pubchem.compound:23680530	UMLS:C1335302	0
pubchem.compound:3476	UMLS:C0751527	0
pubchem.compound:41114	UMLS:C0752130	0
pubchem.compound:13810	UMLS:C0153493	0
pubchem.compound:25151352	UMLS:C4310691	0
pubchem.compound:54678486	UMLS:C0041657	0
pubchem.compound:25134303	UMLS:C4012146	0
CHEMBL:CHEMBL4297839	UMLS:C0011881	0
pubchem.compound:6918296	UMLS:C2931218	0
pubchem.compound:16136245	UMLS:C2930970	0
pubchem.compound:3278	UMLS:C0265562	0
CHEMBL:CHEMBL595	UMLS:C5816750	0
pubchem.compound:5282409	UMLS:C4310764	0
pubchem.compound:10127622	UMLS:C0017181	0
CHEMBL:CHEMBL2108675	UMLS:C4015080	0
CHEMBL:CHEMBL1742996	UMLS:C0027066	0
pubchem.compound:2678	UMLS:C0020651	0
pubchem.compound:6918092	UMLS:C1848599	0
pubchem.compound:23680530	UMLS:C4305240	0
pubchem.compound:17755248	UMLS:C5543526	0
CHEMBL:CHEMBL4297990	UMLS:C0020649	0
pubchem.compound:11640390	UMLS:C4024853	0
CHEMBL:CHEMBL2109171	UMLS:C1865384	0
pubchem.compound:3033	UMLS:C1843386	0
pubchem.compound:18343	UMLS:C1843496	0
pubchem.compound:6883	UMLS:C0948039	0
pubchem.compound:3000322	UMLS:C0085602	0
