drug	disease	label
pubchem.compound:23642301	UMLS:C4551774	0
pubchem.compound:9875401	UMLS:C1836923	0
CHEMBL:CHEMBL3833373	UMLS:C1836830	0
CHEMBL:CHEMBL1201584	UMLS:C0023827	0
pubchem.compound:16351	UMLS:C0022340	0
pubchem.compound:71384	UMLS:C0243050	0
pubchem.compound:5526	UMLS:C5231424	0
pubchem.compound:5834	UMLS:C0013902	0
pubchem.compound:11237762	UMLS:C4317124	0
pubchem.compound:13620391	UMLS:C2751315	0
pubchem.compound:160355	UMLS:C3552553	0
CHEMBL:CHEMBL441738	UMLS:C0015310	0
CHEMBL:CHEMBL3545168	UMLS:C0023316	0
pubchem.compound:4893	UMLS:C0153491	0
pubchem.compound:34359	UMLS:C4721845	0
CHEMBL:CHEMBL1201662	UMLS:C0238441	0
pubchem.compound:2370	UMLS:C0013274	0
pubchem.compound:12714644	UMLS:C4023248	0
pubchem.compound:6230	UMLS:C1707291	0
pubchem.compound:91430	UMLS:C0239842	0
pubchem.compound:4091	UMLS:C3501848	0
pubchem.compound:51349053	UMLS:C0268467	0
CHEMBL:CHEMBL4297566	UMLS:C1541923	0
CHEMBL:CHEMBL1201621	UMLS:C0001621	0
pubchem.compound:5210	UMLS:C0015230	0
pubchem.compound:11677589	UMLS:C4014553	0
pubchem.compound:46224413	UMLS:C4480969	0
pubchem.compound:122662112	UMLS:C0272315	0
CHEMBL:CHEMBL1201564	UMLS:C1835434	0
pubchem.compound:135398512	UMLS:C3463992	0
pubchem.compound:46883536	UMLS:C5679956	0
pubchem.compound:54841	UMLS:C4014641	0
pubchem.compound:5090	UMLS:C0007134	0
pubchem.compound:169870	UMLS:C0376407	0
pubchem.compound:6215	UMLS:C0014850	0
pubchem.compound:3345	UMLS:C4273988	0
pubchem.compound:13791	UMLS:C0031117	0
pubchem.compound:11462174	UMLS:C4255043	0
pubchem.compound:5741	UMLS:C3696898	0
pubchem.compound:11683556	UMLS:C0086981	0
pubchem.compound:71184	UMLS:C5567608	0
pubchem.compound:71412	UMLS:C1843355	0
pubchem.compound:6918132	UMLS:C0014553	0
pubchem.compound:23725423	UMLS:C0339143	0
pubchem.compound:10113978	UMLS:C0271385	0
CHEMBL:CHEMBL4594573	UMLS:C1858386	0
pubchem.compound:5419	UMLS:C0006309	0
CHEMBL:CHEMBL1742999	UMLS:C0003706	0
pubchem.compound:11640390	UMLS:C4540131	0
CHEMBL:CHEMBL4594730	UMLS:C4509024	0
pubchem.compound:135565884	UMLS:C0730292	0
pubchem.compound:4054	UMLS:C0005411	0
pubchem.compound:5018304	UMLS:C4511004	0
pubchem.compound:5754	UMLS:C0751815	0
pubchem.compound:657298	UMLS:C1445953	0
pubchem.compound:23667642	UMLS:C0268194	0
CHEMBL:CHEMBL4297744	UMLS:C0455988	0
CHEMBL:CHEMBL3039545	UMLS:C0431399	0
pubchem.compound:135398512	UMLS:C0271623	0
pubchem.compound:56639723	UMLS:C4020867	0
CHEMBL:CHEMBL1743082	UMLS:C3806482	0
pubchem.compound:71360	UMLS:C4706415	0
pubchem.compound:13342	UMLS:C4693367	0
pubchem.compound:54670351	UMLS:C1848702	0
pubchem.compound:62969	UMLS:C0398794	0
pubchem.compound:6436	UMLS:C4225331	0
pubchem.compound:9911830	UMLS:C0026838	0
pubchem.compound:5462328	UMLS:C0007194	0
pubchem.compound:13791	UMLS:C0268393	0
pubchem.compound:30751	UMLS:C1276035	0
pubchem.compound:54767229	UMLS:C0014116	0
pubchem.compound:23663996	UMLS:C0002878	0
pubchem.compound:3397	UMLS:C2930970	0
CHEMBL:CHEMBL1201466	UMLS:C5680525	0
pubchem.compound:6918305	UMLS:C0220697	0
pubchem.compound:46224413	UMLS:C1849394	0
pubchem.compound:4614	UMLS:C0028043	0
pubchem.compound:6918223	UMLS:C0014547	0
CHEMBL:CHEMBL4297788	UMLS:C3280785	0
pubchem.compound:16204922	UMLS:C0027661	0
pubchem.compound:30751	UMLS:C0236811	0
pubchem.compound:54575456	UMLS:C1858501	0
pubchem.compound:11167602	UMLS:C0013069	0
pubchem.compound:91430	UMLS:C2317073	0
pubchem.compound:60953	UMLS:C0021364	0
pubchem.compound:44610678	UMLS:C0023316	0
CHEMBL:CHEMBL1743029	UMLS:C2931367	0
pubchem.compound:9865528	UMLS:C5779549	0
pubchem.compound:11954316	UMLS:C0041834	0
CHEMBL:CHEMBL2108326	UMLS:C0149519	0
CHEMBL:CHEMBL1201668	UMLS:C0426817	0
pubchem.compound:9811353	UMLS:C5830322	0
pubchem.compound:667484	UMLS:C0013502	0
CHEMBL:CHEMBL3545168	UMLS:C0796154	0
CHEMBL:CHEMBL1201497	UMLS:C0598798	0
pubchem.compound:3826	UMLS:C0220743	0
pubchem.compound:15951529	UMLS:C3279699	0
CHEMBL:CHEMBL4297789	UMLS:C1854310	0
CHEMBL:CHEMBL4297950	UMLS:C0393571	0
pubchem.compound:11622909	UMLS:C1857811	0
pubchem.compound:6451149	UMLS:C5436685	0
CHEMBL:CHEMBL3707357	UMLS:C1541923	0
pubchem.compound:9794485	UMLS:C0152419	0
pubchem.compound:5754	UMLS:C1305122	0
pubchem.compound:5280360	UMLS:C0278878	0
pubchem.compound:2249	UMLS:C0857007	0
pubchem.compound:123596	UMLS:C0001815	0
pubchem.compound:5311181	UMLS:C0022658	0
pubchem.compound:6918011	UMLS:C1879362	0
CHEMBL:CHEMBL3989987	UMLS:C0400966	0
pubchem.compound:10660	UMLS:C0220994	0
pubchem.compound:59634741	UMLS:C0431368	0
pubchem.compound:71269142	UMLS:C0010072	0
pubchem.compound:82146	UMLS:C0033805	0
pubchem.compound:33624	UMLS:C3887992	0
pubchem.compound:59473233	UMLS:C1853833	0
pubchem.compound:249332	UMLS:C0265780	0
pubchem.compound:46220502	UMLS:C0029493	0
pubchem.compound:25017411	UMLS:C0085090	0
pubchem.compound:66259	UMLS:C4016412	0
pubchem.compound:5035	UMLS:C4016211	0
pubchem.compound:67462786	UMLS:C0024305	0
pubchem.compound:5284512	UMLS:C0004930	0
pubchem.compound:667484	UMLS:C4721414	0
pubchem.compound:3002977	UMLS:C0040136	0
pubchem.compound:5018304	UMLS:C4749284	0
CHEMBL:CHEMBL4297240	UMLS:C1834153	0
CHEMBL:CHEMBL2108581	UMLS:C1855340	0
pubchem.compound:129073603	UMLS:C4023408	0
pubchem.compound:444795	UMLS:C5774176	0
pubchem.compound:135565678	UMLS:C0020626	0
pubchem.compound:667484	UMLS:C0206682	0
pubchem.compound:9843750	UMLS:C0036875	0
pubchem.compound:23480	UMLS:C3890737	0
pubchem.compound:185460	UMLS:C3280296	0
pubchem.compound:54575456	UMLS:C2981140	0
pubchem.compound:23663959	UMLS:C5190593	0
pubchem.compound:131679	UMLS:C0008073	0
CHEMBL:CHEMBL1743081	UMLS:C1847014	0
pubchem.compound:54575456	UMLS:C0023891	0
pubchem.compound:3652	UMLS:C5829558	0
pubchem.compound:16004692	UMLS:C0399376	0
CHEMBL:CHEMBL1201564	UMLS:C0035344	0
CHEMBL:CHEMBL2107884	UMLS:C1849340	0
pubchem.compound:6450830	UMLS:C1866423	0
pubchem.compound:446220	UMLS:C0021400	0
pubchem.compound:3036703	UMLS:C1837397	0
pubchem.compound:11597698	UMLS:C1866560	0
CHEMBL:CHEMBL4650509	UMLS:C3809888	0
pubchem.compound:71184	UMLS:C0029445	0
pubchem.compound:3510	UMLS:C3809483	0
pubchem.compound:59774	UMLS:C1854988	0
pubchem.compound:564	UMLS:C0677866	0
CHEMBL:CHEMBL2107884	UMLS:C1257877	0
pubchem.compound:5978	UMLS:C0085129	0
CHEMBL:CHEMBL2108185	UMLS:C0025517	0
pubchem.compound:71491931	UMLS:C0036346	0
pubchem.compound:72950888	UMLS:C0339537	0
pubchem.compound:71491931	UMLS:C1854882	0
pubchem.compound:57469	UMLS:C0549622	0
pubchem.compound:107952	UMLS:C0153108	0
pubchem.compound:54678486	UMLS:C4014408	0
pubchem.compound:5284512	UMLS:C0264789	0
pubchem.compound:25062766	UMLS:C4225359	0
pubchem.compound:6279	UMLS:C0025294	0
pubchem.compound:2244	UMLS:C5680095	0
pubchem.compound:656665	UMLS:C0406723	0
pubchem.compound:3036505	UMLS:C0009402	0
CHEMBL:CHEMBL4594618	UMLS:C0011609	0
pubchem.compound:5281056	UMLS:C0022738	0
pubchem.compound:86764535	UMLS:C0086468	0
CHEMBL:CHEMBL1201836	UMLS:C1837618	0
pubchem.compound:4062	UMLS:C0220998	0
pubchem.compound:441347	UMLS:C0268393	0
CHEMBL:CHEMBL2108594	UMLS:C2751315	0
CHEMBL:CHEMBL4297832	UMLS:C0270496	0
CHEMBL:CHEMBL1201566	UMLS:C0158450	0
CHEMBL:CHEMBL1201583	UMLS:C2713368	0
CHEMBL:CHEMBL414357	UMLS:C5394384	0
pubchem.compound:4543	UMLS:C0020429	0
pubchem.compound:10413	UMLS:C0265306	0
pubchem.compound:9810532	UMLS:C0029227	0
pubchem.compound:6215	UMLS:C0028738	0
CHEMBL:CHEMBL4297723	UMLS:C0020626	0
CHEMBL:CHEMBL3545132	UMLS:C2931367	0
pubchem.compound:44631912	UMLS:C0030804	0
pubchem.compound:16760425	UMLS:C0678222	0
pubchem.compound:439693	UMLS:C0027819	0
CHEMBL:CHEMBL4594503	UMLS:C5681780	0
pubchem.compound:4768	UMLS:C0175754	0
pubchem.compound:25267009	UMLS:C0010674	0
pubchem.compound:122662112	UMLS:C3810107	0
pubchem.compound:135398745	UMLS:C4021618	0
pubchem.compound:175804	UMLS:C2675722	0
pubchem.compound:443939	UMLS:C1834752	0
pubchem.compound:443967	UMLS:C4225314	0
pubchem.compound:3652	UMLS:C0035078	0
pubchem.compound:656665	UMLS:C1836923	0
CHEMBL:CHEMBL1742994	UMLS:C0007789	0
pubchem.compound:65359	UMLS:C0265265	0
CHEMBL:CHEMBL2109058	UMLS:C5680507	0
pubchem.compound:104741	UMLS:C0085548	0
pubchem.compound:121587	UMLS:C0079583	0
pubchem.compound:3052762	UMLS:C0004134	0
pubchem.compound:148124	UMLS:C3489726	0
pubchem.compound:11450633	UMLS:C0266548	0
pubchem.compound:15981397	UMLS:C4023106	0
pubchem.compound:68727	UMLS:C0266464	0
pubchem.compound:11749858	UMLS:C0236780	0
pubchem.compound:2733	UMLS:C4225331	0
pubchem.compound:3022645	UMLS:C1292772	0
pubchem.compound:4075	UMLS:C0001824	0
pubchem.compound:17513	UMLS:C0876994	0
pubchem.compound:3354	UMLS:C0041948	0
pubchem.compound:63002	UMLS:C2930619	0
pubchem.compound:16961	UMLS:C0008372	0
pubchem.compound:16219577	UMLS:C3489726	0
CHEMBL:CHEMBL5314551	UMLS:C1970163	0
pubchem.compound:44631912	UMLS:C0022340	0
pubchem.compound:5035	UMLS:C3551954	0
CHEMBL:CHEMBL595	UMLS:C0025193	0
pubchem.compound:23725423	UMLS:C0265581	0
pubchem.compound:13290219	UMLS:C0031762	0
pubchem.compound:6604100	UMLS:C0154088	0
pubchem.compound:17755248	UMLS:C2678503	0
pubchem.compound:16051941	UMLS:C0221757	0
pubchem.compound:9832447	UMLS:C2751608	0
CHEMBL:CHEMBL1743044	UMLS:C0206711	0
pubchem.compound:2435	UMLS:C0085584	0
pubchem.compound:9651	UMLS:C2678503	0
pubchem.compound:10113978	UMLS:C0013423	0
pubchem.compound:3036703	UMLS:C5543406	0
CHEMBL:CHEMBL3833384	UMLS:C3150417	0
CHEMBL:CHEMBL2095222	UMLS:C1843153	0
pubchem.compound:11591741	UMLS:C0239234	0
pubchem.compound:129211	UMLS:C0232466	0
pubchem.compound:25078429	UMLS:C0149782	0
pubchem.compound:5523	UMLS:C0034362	0
pubchem.compound:60151560	UMLS:C4693367	0
pubchem.compound:5284443	UMLS:C1836451	0
pubchem.compound:123631	UMLS:C1858050	0
pubchem.compound:444020	UMLS:C0020635	0
pubchem.compound:10257882	UMLS:C0153567	0
CHEMBL:CHEMBL1201497	UMLS:C0004030	0
pubchem.compound:25108829	UMLS:C5680294	0
pubchem.compound:4195	UMLS:C5779776	0
CHEMBL:CHEMBL1742994	UMLS:C0006663	0
pubchem.compound:62937	UMLS:C0040997	0
pubchem.compound:5282452	UMLS:C0220662	0
pubchem.compound:9444	UMLS:C3809888	0
pubchem.compound:6420040	UMLS:C0002940	0
pubchem.compound:155434	UMLS:C3266898	0
CHEMBL:CHEMBL1742992	UMLS:C4021762	0
pubchem.compound:10113978	UMLS:C0010417	0
pubchem.compound:135413547	UMLS:C0024143	0
pubchem.compound:5282448	UMLS:C4551474	0
pubchem.compound:5361	UMLS:C3280785	0
pubchem.compound:49836020	UMLS:C0086774	0
pubchem.compound:57389999	UMLS:C0751688	0
CHEMBL:CHEMBL5095052	UMLS:C2676723	0
pubchem.compound:24958200	UMLS:C0854893	0
pubchem.compound:44610678	UMLS:C0017601	0
pubchem.compound:11442891	UMLS:C5774176	0
pubchem.compound:44623998	UMLS:C5543243	0
pubchem.compound:54767229	UMLS:C0013363	0
CHEMBL:CHEMBL4297788	UMLS:C1848137	0
CHEMBL:CHEMBL4297722	UMLS:C5193020	0
pubchem.compound:4369359	UMLS:C0029456	0
pubchem.compound:156391	UMLS:C0158450	0
pubchem.compound:5327686	UMLS:C1848201	0
pubchem.compound:36314	UMLS:C5829558	0
pubchem.compound:63002	UMLS:C3554398	0
pubchem.compound:5819	UMLS:C4015729	0
pubchem.compound:65015	UMLS:C0162872	0
pubchem.compound:6041	UMLS:C5830244	0
pubchem.compound:176870	UMLS:C0158760	0
pubchem.compound:5281104	UMLS:C0854723	0
pubchem.compound:44146842	UMLS:C1861923	0
pubchem.compound:68289010	UMLS:C0004138	0
pubchem.compound:24771867	UMLS:C1275116	0
pubchem.compound:5281884	UMLS:C5830322	0
pubchem.compound:9870520	UMLS:C4023408	0
pubchem.compound:25127112	UMLS:C0302592	0
pubchem.compound:62886	UMLS:C4083008	0
pubchem.compound:23674541	UMLS:C5235141	0
pubchem.compound:5709	UMLS:C0024305	0
pubchem.compound:11750009	UMLS:C0079731	0
CHEMBL:CHEMBL4297778	UMLS:C0752347	0
CHEMBL:CHEMBL4594730	UMLS:C0024115	0
pubchem.compound:3657	UMLS:C3495427	0
pubchem.compound:62937	UMLS:C3827273	0
pubchem.compound:121448788	UMLS:C3160719	0
pubchem.compound:25102847	UMLS:C0023267	0
pubchem.compound:451668	UMLS:C1868571	0
pubchem.compound:51039094	UMLS:C0264490	0
pubchem.compound:6018	UMLS:C1842587	0
pubchem.compound:21700	UMLS:C5231404	0
CHEMBL:CHEMBL2108738	UMLS:C2751324	0
pubchem.compound:5832	UMLS:C4016717	0
pubchem.compound:65264	UMLS:C0399372	0
pubchem.compound:23897	UMLS:C0543859	0
pubchem.compound:657298	UMLS:C0524851	0
CHEMBL:CHEMBL4650299	UMLS:C0008073	0
pubchem.compound:9875401	UMLS:C0162835	0
pubchem.compound:135565884	UMLS:C0038325	0
pubchem.compound:146570	UMLS:C0014170	0
pubchem.compound:44516822	UMLS:C1854301	0
pubchem.compound:24958200	UMLS:C5774232	0
pubchem.compound:5284373	UMLS:C5567608	0
pubchem.compound:9651	UMLS:C0149931	0
CHEMBL:CHEMBL1201567	UMLS:C0029410	0
pubchem.compound:3331	UMLS:C1859722	0
pubchem.compound:23634441	UMLS:C1843139	0
CHEMBL:CHEMBL1201568	UMLS:C1134719	0
pubchem.compound:11672602	UMLS:C1720824	0
pubchem.compound:26133	UMLS:C0027720	0
pubchem.compound:9871419	UMLS:C0040822	0
CHEMBL:CHEMBL3989986	UMLS:C4310722	0
pubchem.compound:11949646	UMLS:C0153460	0
pubchem.compound:2540	UMLS:C0162809	0
pubchem.compound:23666110	UMLS:C0206157	0
pubchem.compound:3033825	UMLS:C0005859	0
pubchem.compound:25074470	UMLS:C5830244	0
CHEMBL:CHEMBL1981592	UMLS:C0026846	0
pubchem.compound:6450551	UMLS:C1708371	0
pubchem.compound:11347535	UMLS:C0239842	0
pubchem.compound:5281078	UMLS:C1839730	0
CHEMBL:CHEMBL5315115	UMLS:C0027066	0
pubchem.compound:11354606	UMLS:C3665347	0
pubchem.compound:3354	UMLS:C0079924	0
CHEMBL:CHEMBL1201560	UMLS:C0020490	0
pubchem.compound:71464713	UMLS:C0238288	0
pubchem.compound:4091	UMLS:C0155015	0
pubchem.compound:60860	UMLS:C0041696	0
pubchem.compound:2801	UMLS:C0751748	0
pubchem.compound:4075	UMLS:C0345050	0
CHEMBL:CHEMBL1201539	UMLS:C0039538	0
pubchem.compound:896	UMLS:C3501848	0
CHEMBL:CHEMBL4298086	UMLS:C0153460	0
pubchem.compound:16102897	UMLS:C1541923	0
pubchem.compound:135398744	UMLS:C1832855	0
CHEMBL:CHEMBL2109457	UMLS:C0022661	0
CHEMBL:CHEMBL2108955	UMLS:C0040427	0
pubchem.compound:9933004	UMLS:C0149931	0
CHEMBL:CHEMBL4594492	UMLS:C0079745	0
pubchem.compound:6450830	UMLS:C1514422	0
pubchem.compound:9867812	UMLS:C0432197	0
pubchem.compound:9581	UMLS:C2936419	0
pubchem.compound:444020	UMLS:C0751830	0
pubchem.compound:16662431	UMLS:C0029804	0
pubchem.compound:3062316	UMLS:C1560305	0
pubchem.compound:171359946	UMLS:C0002874	0
pubchem.compound:9804938	UMLS:C0574080	0
pubchem.compound:6918456	UMLS:C1969063	0
CHEMBL:CHEMBL289228	UMLS:C0027643	0
pubchem.compound:164522	UMLS:C1299247	0
CHEMBL:CHEMBL1201572	UMLS:C4022699	0
pubchem.compound:26987	UMLS:C0011884	0
pubchem.compound:21826	UMLS:C0036349	0
pubchem.compound:68873	UMLS:C0740279	0
pubchem.compound:34312	UMLS:C0270549	0
pubchem.compound:208908	UMLS:C4016052	0
pubchem.compound:32169	UMLS:C4551501	0
CHEMBL:CHEMBL121	UMLS:C1847319	0
CHEMBL:CHEMBL1743087	UMLS:C0238463	0
CHEMBL:CHEMBL5315126	UMLS:C0024301	0
CHEMBL:CHEMBL1201657	UMLS:C0011269	0
CHEMBL:CHEMBL1743079	UMLS:C2675459	0
CHEMBL:CHEMBL4298079	UMLS:C0154860	0
pubchem.compound:14675	UMLS:C0265747	0
pubchem.compound:5918	UMLS:C0018203	0
CHEMBL:CHEMBL4594242	UMLS:C0023795	0
pubchem.compound:4510	UMLS:C3810089	0
pubchem.compound:4195	UMLS:C0162557	0
pubchem.compound:9883933	UMLS:C0003977	0
pubchem.compound:148124	UMLS:C1853118	0
pubchem.compound:5329102	UMLS:C0238198	0
pubchem.compound:24775005	UMLS:C4551602	0
CHEMBL:CHEMBL3707328	UMLS:C0520575	0
pubchem.compound:4510	UMLS:C1861884	0
pubchem.compound:60852	UMLS:C5436712	0
CHEMBL:CHEMBL4594242	UMLS:C4022839	0
pubchem.compound:9854012	UMLS:C5680525	0
pubchem.compound:135565923	UMLS:C5774315	0
pubchem.compound:60198	UMLS:C4085597	0
pubchem.compound:9941444	UMLS:C1704375	0
pubchem.compound:2216	UMLS:C5543243	0
pubchem.compound:4746	UMLS:C0206639	0
pubchem.compound:4116	UMLS:C0017668	0
pubchem.compound:135413539	UMLS:C5231424	0
pubchem.compound:4236	UMLS:C1863616	0
pubchem.compound:5353622	UMLS:C1833118	0
pubchem.compound:4616	UMLS:C3715164	0
pubchem.compound:441345	UMLS:C4693531	0
CHEMBL:CHEMBL3707314	UMLS:C3714927	0
CHEMBL:CHEMBL2108955	UMLS:C4551910	0
pubchem.compound:16219577	UMLS:C1720860	0
pubchem.compound:5472	UMLS:C1849348	0
pubchem.compound:151075	UMLS:C0348371	0
pubchem.compound:451668	UMLS:C0026764	0
pubchem.compound:3356	UMLS:C4273747	0
pubchem.compound:441347	UMLS:C1857574	0
pubchem.compound:6435415	UMLS:C0302592	0
pubchem.compound:25074470	UMLS:C0887850	0
pubchem.compound:5310966	UMLS:C0393814	0
CHEMBL:CHEMBL4297955	UMLS:C0036572	0
pubchem.compound:3354	UMLS:C0270914	0
pubchem.compound:71158	UMLS:C4012727	0
pubchem.compound:119182	UMLS:C4704767	0
pubchem.compound:156009451	UMLS:C0553604	0
CHEMBL:CHEMBL1201621	UMLS:C5680510	0
pubchem.compound:53235510	UMLS:C0431362	0
pubchem.compound:134780	UMLS:C0011615	0
pubchem.compound:108000	UMLS:C5680452	0
pubchem.compound:2724385	UMLS:C4479526	0
CHEMBL:CHEMBL1201539	UMLS:C0040822	0
pubchem.compound:138713709	UMLS:C3809781	0
CHEMBL:CHEMBL5314348	UMLS:C3711384	0
pubchem.compound:175805	UMLS:C0029591	0
pubchem.compound:134821691	UMLS:C3463824	0
pubchem.compound:5327686	UMLS:C1868114	0
CHEMBL:CHEMBL1201565	UMLS:C3809665	0
pubchem.compound:5909	UMLS:C4310764	0
pubchem.compound:5910	UMLS:C0039101	0
pubchem.compound:117761397	UMLS:C4329780	0
pubchem.compound:129269915	UMLS:C0751036	0
pubchem.compound:5282411	UMLS:C0553604	0
pubchem.compound:135410875	UMLS:C0854893	0
pubchem.compound:24847757	UMLS:C1846862	0
pubchem.compound:148197	UMLS:C4016264	0
pubchem.compound:446541	UMLS:C2316810	0
CHEMBL:CHEMBL1201631	UMLS:C0265780	0
CHEMBL:CHEMBL4297990	UMLS:C3665386	0
CHEMBL:CHEMBL1201716	UMLS:C4013560	0
pubchem.compound:20112022	UMLS:C0206710	0
pubchem.compound:135410875	UMLS:C0085762	0
pubchem.compound:1254	UMLS:C3541994	0
CHEMBL:CHEMBL3039547	UMLS:C0152455	0
pubchem.compound:13620391	UMLS:C2748542	0
pubchem.compound:7029	UMLS:C4310808	0
pubchem.compound:90661668	UMLS:C3280790	0
pubchem.compound:59634741	UMLS:C4708599	0
pubchem.compound:5206	UMLS:C0265004	0
pubchem.compound:444036	UMLS:C0009917	0
pubchem.compound:23642301	UMLS:C1843355	0
pubchem.compound:39186	UMLS:C1867969	0
CHEMBL:CHEMBL4297879	UMLS:C0751495	0
CHEMBL:CHEMBL4297779	UMLS:C4540040	0
pubchem.compound:9933475	UMLS:C0155773	0
pubchem.compound:23634441	UMLS:C0008625	0
pubchem.compound:155434	UMLS:C0018799	0
pubchem.compound:56959	UMLS:C3553788	0
CHEMBL:CHEMBL4297877	UMLS:C3275495	0
pubchem.compound:5284596	UMLS:C3809665	0
CHEMBL:CHEMBL3833342	UMLS:C1857811	0
pubchem.compound:5280360	UMLS:C0011436	0
pubchem.compound:11354606	UMLS:C0041295	0
pubchem.compound:219025	UMLS:C0006111	0
pubchem.compound:4449	UMLS:C2750246	0
pubchem.compound:11274333	UMLS:C0158731	0
pubchem.compound:124246	UMLS:C0152013	0
CHEMBL:CHEMBL5095303	UMLS:C3532934	0
pubchem.compound:5282440	UMLS:C0020507	0
pubchem.compound:5408	UMLS:C0029574	0
pubchem.compound:261004	UMLS:C0022716	0
pubchem.compound:23635314	UMLS:C0266589	0
CHEMBL:CHEMBL4297832	UMLS:C5681601	0
pubchem.compound:166625231	UMLS:C4747743	0
pubchem.compound:92253	UMLS:C4041558	0
pubchem.compound:52938427	UMLS:C0948039	0
pubchem.compound:3038525	UMLS:C0949690	0
pubchem.compound:636362	UMLS:C1334603	0
CHEMBL:CHEMBL2109636	UMLS:C1301355	0
CHEMBL:CHEMBL4594316	UMLS:C0333641	0
pubchem.compound:12714644	UMLS:C3279657	0
pubchem.compound:53359	UMLS:C0013502	0
pubchem.compound:9903778	UMLS:C0156257	0
pubchem.compound:23706212	UMLS:C0153107	0
pubchem.compound:12555	UMLS:C0018203	0
pubchem.compound:6215	UMLS:C4748770	0
CHEMBL:CHEMBL4298124	UMLS:C3495591	0
CHEMBL:CHEMBL4297887	UMLS:C0006267	0
pubchem.compound:11683	UMLS:C0079154	0
pubchem.compound:4095	UMLS:C0013423	0
pubchem.compound:441347	UMLS:C1963943	0
CHEMBL:CHEMBL1201420	UMLS:C3541471	0
pubchem.compound:166625218	UMLS:C3554517	0
pubchem.compound:145948323	UMLS:C5548198	0
pubchem.compound:121892	UMLS:C0751527	0
pubchem.compound:3081361	UMLS:C0017601	0
pubchem.compound:47909	UMLS:C0221765	0
pubchem.compound:135401907	UMLS:C0024117	0
pubchem.compound:249332	UMLS:C0031069	0
pubchem.compound:2801	UMLS:C0234162	0
pubchem.compound:5311067	UMLS:C0026010	0
pubchem.compound:66599893	UMLS:C0023895	0
pubchem.compound:71600085	UMLS:C0031762	0
pubchem.compound:9871419	UMLS:C0035300	0
pubchem.compound:3033	UMLS:C0024624	0
pubchem.compound:9811834	UMLS:C0012242	0
pubchem.compound:6918638	UMLS:C0085207	0
pubchem.compound:6918486	UMLS:C5190593	0
pubchem.compound:126565	UMLS:C0036095	0
pubchem.compound:25078429	UMLS:C1720824	0
pubchem.compound:636362	UMLS:C2711630	0
pubchem.compound:11326715	UMLS:C0079541	0
pubchem.compound:126565	UMLS:C0017181	0
pubchem.compound:71577426	UMLS:C0028043	0
pubchem.compound:59473233	UMLS:C0242342	0
pubchem.compound:91809208	UMLS:C1854301	0
pubchem.compound:117947097	UMLS:C3714992	0
pubchem.compound:4020	UMLS:C0235032	0
CHEMBL:CHEMBL4594331	UMLS:C0033141	0
pubchem.compound:5018304	UMLS:C4021387	0
pubchem.compound:9829523	UMLS:C0011195	0
CHEMBL:CHEMBL3301574	UMLS:C1563709	0
pubchem.compound:60606	UMLS:C0027497	0
CHEMBL:CHEMBL2108334	UMLS:C0032897	0
CHEMBL:CHEMBL1201421	UMLS:C4746984	0
pubchem.compound:23729157	UMLS:C0079772	0
pubchem.compound:71600085	UMLS:C0017181	0
CHEMBL:CHEMBL1201575	UMLS:C0028738	0
pubchem.compound:446220	UMLS:C4022738	0
CHEMBL:CHEMBL4298209	UMLS:C0334389	0
pubchem.compound:50225	UMLS:C2677903	0
pubchem.compound:3964	UMLS:C0687120	0
pubchem.compound:10158453	UMLS:C0040034	0
pubchem.compound:5523	UMLS:C1843355	0
