drug	disease	label
CHEMBL:CHEMBL4297566	UMLS:C4016375	0
pubchem.compound:54767229	UMLS:C0029456	0
pubchem.compound:3002977	UMLS:C0011156	0
CHEMBL:CHEMBL1743041	UMLS:C0206682	0
pubchem.compound:4418	UMLS:C4721891	0
CHEMBL:CHEMBL289228	UMLS:C0034065	0
pubchem.compound:8730	UMLS:C0266589	0
pubchem.compound:23480	UMLS:C0011206	0
pubchem.compound:5734	UMLS:C0008780	0
CHEMBL:CHEMBL4594357	UMLS:C0152236	0
pubchem.compound:134821691	UMLS:C4479431	0
pubchem.compound:14219	UMLS:C0020534	0
pubchem.compound:160355	UMLS:C4751115	0
CHEMBL:CHEMBL4650469	UMLS:C0154909	0
pubchem.compound:5574	UMLS:C0038273	0
pubchem.compound:1548953	UMLS:C0235820	0
pubchem.compound:25253377	UMLS:C3463992	0
pubchem.compound:2381	UMLS:C4310728	0
pubchem.compound:135398737	UMLS:C1846648	0
pubchem.compound:5388962	UMLS:C1869117	0
pubchem.compound:24780598	UMLS:C0750442	0
pubchem.compound:11552706	UMLS:C4273714	0
pubchem.compound:72950888	UMLS:C1843156	0
CHEMBL:CHEMBL4298209	UMLS:C4748840	0
pubchem.compound:5352062	UMLS:C0023467	0
pubchem.compound:13109	UMLS:C0265226	0
pubchem.compound:78131177	UMLS:C0022665	0
pubchem.compound:39042	UMLS:C4316903	0
pubchem.compound:132999	UMLS:C1865871	0
CHEMBL:CHEMBL4650518	UMLS:C0677776	0
pubchem.compound:62920	UMLS:C0268059	0
pubchem.compound:71269142	UMLS:C3160719	0
pubchem.compound:21826	UMLS:C1836651	0
CHEMBL:CHEMBL3989987	UMLS:C1510502	0
pubchem.compound:71717200	UMLS:C0178417	0
CHEMBL:CHEMBL3039545	UMLS:C0020542	0
pubchem.compound:644241	UMLS:C1843386	0
pubchem.compound:110635	UMLS:C5680452	0
pubchem.compound:67462786	UMLS:C0001175	0
CHEMBL:CHEMBL1201697	UMLS:C1568247	0
CHEMBL:CHEMBL4298176	UMLS:C1849811	0
pubchem.compound:25126798	UMLS:C1836906	0
pubchem.compound:5281004	UMLS:C1847605	0
pubchem.compound:146570	UMLS:C0268579	0
pubchem.compound:16204922	UMLS:C0040427	0
CHEMBL:CHEMBL4297949	UMLS:C0027059	0
pubchem.compound:31100	UMLS:C4539997	0
pubchem.compound:4999	UMLS:C4015368	0
pubchem.compound:72202474	UMLS:C1836651	0
pubchem.compound:181458	UMLS:C0339535	0
pubchem.compound:53359	UMLS:C4273660	0
CHEMBL:CHEMBL5314348	UMLS:C3279392	0
pubchem.compound:4062	UMLS:C0000889	0
pubchem.compound:71481097	UMLS:C1862511	0
pubchem.compound:5280723	UMLS:C0030554	0
pubchem.compound:3157	UMLS:C1135196	0
CHEMBL:CHEMBL5314551	UMLS:C3810404	0
CHEMBL:CHEMBL4297955	UMLS:C5679956	0
pubchem.compound:53465279	UMLS:C0002895	0
pubchem.compound:5833	UMLS:C4755257	0
pubchem.compound:4499	UMLS:C0008625	0
pubchem.compound:90661668	UMLS:C1861863	0
pubchem.compound:46220502	UMLS:C2673866	0
CHEMBL:CHEMBL4297715	UMLS:C4053775	0
pubchem.compound:24958200	UMLS:C1136210	0
pubchem.compound:448601	UMLS:C0031900	0
pubchem.compound:3385	UMLS:C3150968	0
pubchem.compound:179344	UMLS:C1857811	0
pubchem.compound:11285792	UMLS:C1327918	0
pubchem.compound:4201	UMLS:C5567789	0
pubchem.compound:9828911	UMLS:C0265010	0
CHEMBL:CHEMBL2108034	UMLS:C0265220	0
pubchem.compound:5546	UMLS:C1850451	0
pubchem.compound:28620	UMLS:C0038525	0
pubchem.compound:5288826	UMLS:C0155568	0
pubchem.compound:2519	UMLS:C0029463	0
pubchem.compound:5487427	UMLS:C0270912	0
pubchem.compound:4168	UMLS:C5394384	0
pubchem.compound:451668	UMLS:C0004138	0
pubchem.compound:4037	UMLS:C0235833	0
pubchem.compound:86567195	UMLS:C0086774	0
pubchem.compound:5408	UMLS:C0010674	0
pubchem.compound:26758	UMLS:C0587246	0
pubchem.compound:8730	UMLS:C4751168	0
CHEMBL:CHEMBL1201574	UMLS:C0221074	0
pubchem.compound:25062766	UMLS:C5816691	0
pubchem.compound:11125	UMLS:C3552553	0
pubchem.compound:121396	UMLS:C4021760	0
pubchem.compound:135398512	UMLS:C0338480	0
CHEMBL:CHEMBL3137343	UMLS:C0036857	0
pubchem.compound:71717894	UMLS:C0265747	0
pubchem.compound:44516822	UMLS:C4708599	0
CHEMBL:CHEMBL1201697	UMLS:C0338585	0
pubchem.compound:4616	UMLS:C0270855	0
CHEMBL:CHEMBL4594331	UMLS:C0342687	0
pubchem.compound:1983	UMLS:C1704375	0
pubchem.compound:3052762	UMLS:C0008519	0
pubchem.compound:129228	UMLS:C0039685	0
pubchem.compound:16760285	UMLS:C0010036	0
CHEMBL:CHEMBL1201467	UMLS:C0340804	0
pubchem.compound:44251769	UMLS:C2750509	0
pubchem.compound:11250647	UMLS:C0003723	0
pubchem.compound:155434	UMLS:C2875058	0
pubchem.compound:6883	UMLS:C2751321	0
pubchem.compound:2895	UMLS:C0158450	0
pubchem.compound:86707828	UMLS:C5830322	0
CHEMBL:CHEMBL2108611	UMLS:C0023467	0
CHEMBL:CHEMBL1201560	UMLS:C2673866	0
pubchem.compound:52911611	UMLS:C0278883	0
pubchem.compound:16129483	UMLS:C3501611	0
pubchem.compound:54671203	UMLS:C0239998	0
pubchem.compound:3157	UMLS:C0546264	0
pubchem.compound:9838712	UMLS:C5437588	0
CHEMBL:CHEMBL3707325	UMLS:C0152419	0
pubchem.compound:9811353	UMLS:C4021618	0
pubchem.compound:4595	UMLS:C3280296	0
pubchem.compound:2375	UMLS:C1842587	0
pubchem.compound:134156377	UMLS:C0520575	0
CHEMBL:CHEMBL2109103	UMLS:C0029513	0
pubchem.compound:23480	UMLS:C0086981	0
pubchem.compound:4499	UMLS:C0023264	0
pubchem.compound:62857	UMLS:C0079744	0
pubchem.compound:2249	UMLS:C2675718	0
CHEMBL:CHEMBL1742991	UMLS:C0553707	0
CHEMBL:CHEMBL3545412	UMLS:C4025739	0
pubchem.compound:23663991	UMLS:C0008373	0
pubchem.compound:23652731	UMLS:C0280725	0
pubchem.compound:49831257	UMLS:C0086468	0
pubchem.compound:9782	UMLS:C0206711	0
pubchem.compound:9864881	UMLS:C0024143	0
pubchem.compound:17755248	UMLS:C0154631	0
pubchem.compound:11519069	UMLS:C0206663	0
pubchem.compound:5206	UMLS:C5676978	0
pubchem.compound:185460	UMLS:C4022738	0
pubchem.compound:155815	UMLS:C0162823	0
CHEMBL:CHEMBL2108278	UMLS:C3696898	0
pubchem.compound:60854	UMLS:C0234629	0
pubchem.compound:2092	UMLS:C4748759	0
CHEMBL:CHEMBL2095222	UMLS:C0029928	0
pubchem.compound:49831411	UMLS:C1867439	0
CHEMBL:CHEMBL413	UMLS:C0001175	0
pubchem.compound:115237	UMLS:C5681639	0
CHEMBL:CHEMBL4594503	UMLS:C3553661	0
pubchem.compound:135413523	UMLS:C4015235	0
pubchem.compound:62923	UMLS:C3808377	0
pubchem.compound:637568	UMLS:C0024790	0
CHEMBL:CHEMBL1201539	UMLS:C5444223	0
pubchem.compound:2732	UMLS:C0152031	0
pubchem.compound:126506029	UMLS:C0795950	0
CHEMBL:CHEMBL3301582	UMLS:C0005683	0
pubchem.compound:11965427	UMLS:C1850900	0
pubchem.compound:12947	UMLS:C0018273	0
pubchem.compound:11622909	UMLS:C0039841	0
pubchem.compound:3052776	UMLS:C3151519	0
CHEMBL:CHEMBL3833307	UMLS:C1858496	0
pubchem.compound:25267009	UMLS:C0086132	0
pubchem.compound:172197	UMLS:C2675459	0
CHEMBL:CHEMBL1742992	UMLS:C0454644	0
pubchem.compound:13791	UMLS:C2676042	0
pubchem.compound:46207586	UMLS:C4540131	0
pubchem.compound:154257	UMLS:C4021107	0
CHEMBL:CHEMBL1201662	UMLS:C0034067	0
pubchem.compound:23652731	UMLS:C1836448	0
CHEMBL:CHEMBL1201834	UMLS:C0432238	0
CHEMBL:CHEMBL4594326	UMLS:C1856184	0
pubchem.compound:171359946	UMLS:C0027947	0
pubchem.compound:9865515	UMLS:C1850049	0
pubchem.compound:11442891	UMLS:C4023248	0
pubchem.compound:3510	UMLS:C0403397	0
pubchem.compound:5877	UMLS:C3489627	0
pubchem.compound:3333	UMLS:C3281153	0
pubchem.compound:9854012	UMLS:C0149721	0
CHEMBL:CHEMBL1201421	UMLS:C0026837	0
pubchem.compound:104850	UMLS:C0011882	0
pubchem.compound:49836020	UMLS:C2932714	0
pubchem.compound:5327686	UMLS:C0013069	0
pubchem.compound:134823897	UMLS:C0338831	0
pubchem.compound:3827	UMLS:C2931816	0
pubchem.compound:9870520	UMLS:C1853242	0
CHEMBL:CHEMBL4298089	UMLS:C3554355	0
pubchem.compound:4171	UMLS:C1853743	0
CHEMBL:CHEMBL4297728	UMLS:C1849075	0
pubchem.compound:451668	UMLS:C0011991	0
pubchem.compound:53232	UMLS:C0026766	0
pubchem.compound:23663403	UMLS:C1835671	0
pubchem.compound:3052762	UMLS:C2698311	0
CHEMBL:CHEMBL1201567	UMLS:C0024236	0
pubchem.compound:5152	UMLS:C4302893	0
pubchem.compound:46207586	UMLS:C0151779	0
CHEMBL:CHEMBL2107863	UMLS:C1968843	0
pubchem.compound:68029831	UMLS:C5436695	0
CHEMBL:CHEMBL1237023	UMLS:C0751688	0
pubchem.compound:118878093	UMLS:C0752127	0
CHEMBL:CHEMBL1201574	UMLS:C0040433	0
pubchem.compound:9294	UMLS:C0751688	0
CHEMBL:CHEMBL4297829	UMLS:C0158450	0
pubchem.compound:9400	UMLS:C2675719	0
pubchem.compound:135413539	UMLS:C1335469	0
pubchem.compound:11167602	UMLS:C0854723	0
pubchem.compound:5284549	UMLS:C3489728	0
pubchem.compound:110635	UMLS:C5676881	0
pubchem.compound:3779	UMLS:C0019034	0
pubchem.compound:5593	UMLS:C0018128	0
CHEMBL:CHEMBL3301582	UMLS:C0020445	0
CHEMBL:CHEMBL4650469	UMLS:C0265264	0
pubchem.compound:59227	UMLS:C1854369	0
pubchem.compound:175805	UMLS:C0029531	0
CHEMBL:CHEMBL2108581	UMLS:C0041408	0
pubchem.compound:3763	UMLS:C5779546	0
pubchem.compound:441336	UMLS:C0078917	0
CHEMBL:CHEMBL4594730	UMLS:C3151037	0
pubchem.compound:55245	UMLS:C0086981	0
pubchem.compound:2801	UMLS:C0022387	0
CHEMBL:CHEMBL2108185	UMLS:C0020630	0
pubchem.compound:1983	UMLS:C4540040	0
CHEMBL:CHEMBL2109093	UMLS:C0431362	0
pubchem.compound:3821	UMLS:C0241932	0
pubchem.compound:10184665	UMLS:C1854416	0
pubchem.compound:62882	UMLS:C0750935	0
pubchem.compound:31100	UMLS:C0948089	0
CHEMBL:CHEMBL2108893	UMLS:C1335167	0
CHEMBL:CHEMBL1743034	UMLS:C5561925	0
CHEMBL:CHEMBL4650398	UMLS:C1867904	0
pubchem.compound:4614	UMLS:C0268146	0
CHEMBL:CHEMBL2107857	UMLS:C0878683	0
pubchem.compound:3151	UMLS:C5543406	0
pubchem.compound:3386	UMLS:C2677637	0
pubchem.compound:9828911	UMLS:C4021727	0
pubchem.compound:124081865	UMLS:C4016052	0
pubchem.compound:5504	UMLS:C0011633	0
pubchem.compound:42611257	UMLS:C3280415	0
pubchem.compound:449193	UMLS:C1852091	0
CHEMBL:CHEMBL3833346	UMLS:C0339541	0
pubchem.compound:5281025	UMLS:C0029574	0
pubchem.compound:91885457	UMLS:C0266464	0
pubchem.compound:5362119	UMLS:C1301509	0
pubchem.compound:30668	UMLS:C1867743	0
pubchem.compound:145948323	UMLS:C0019337	0
pubchem.compound:445643	UMLS:C0344925	0
CHEMBL:CHEMBL1201468	UMLS:C4539919	0
pubchem.compound:5556	UMLS:C5394081	0
pubchem.compound:52938427	UMLS:C0079744	0
CHEMBL:CHEMBL1201834	UMLS:C0009207	0
pubchem.compound:58557659	UMLS:C0022876	0
pubchem.compound:5816	UMLS:C0085610	0
pubchem.compound:41114	UMLS:C0042842	0
pubchem.compound:3081361	UMLS:C0162529	0
pubchem.compound:11750009	UMLS:C0032617	0
pubchem.compound:3549980	UMLS:C0043345	0
CHEMBL:CHEMBL2109465	UMLS:C2936694	0
pubchem.compound:148124	UMLS:C0270763	0
pubchem.compound:3549980	UMLS:C4016274	0
pubchem.compound:5906	UMLS:C0009806	0
pubchem.compound:121448788	UMLS:C4011403	0
pubchem.compound:45138699	UMLS:C1708353	0
pubchem.compound:64929	UMLS:C0271694	0
pubchem.compound:11125	UMLS:C4025797	0
pubchem.compound:54678486	UMLS:C1861866	0
pubchem.compound:4474	UMLS:C5543257	0
CHEMBL:CHEMBL1201581	UMLS:C0266463	0
pubchem.compound:5282411	UMLS:C0243050	0
pubchem.compound:2678	UMLS:C4310764	0
pubchem.compound:58438464	UMLS:C0342381	0
pubchem.compound:11434515	UMLS:C5774279	0
pubchem.compound:11477084	UMLS:C0025568	0
pubchem.compound:77991	UMLS:C3279754	0
pubchem.compound:5291	UMLS:C0023895	0
pubchem.compound:4633	UMLS:C0206627	0
pubchem.compound:216235	UMLS:C1840427	0
pubchem.compound:5487427	UMLS:C1332219	0
pubchem.compound:107782	UMLS:C4693843	0
pubchem.compound:68873	UMLS:C4551675	0
pubchem.compound:6834	UMLS:C0588008	0
pubchem.compound:155815	UMLS:C1510489	0
pubchem.compound:16362	UMLS:C0085090	0
pubchem.compound:73417116	UMLS:C4022814	0
CHEMBL:CHEMBL1742999	UMLS:C0018784	0
CHEMBL:CHEMBL2109430	UMLS:C0041327	0
pubchem.compound:28620	UMLS:C2677770	0
pubchem.compound:11519070	UMLS:C0032460	0
pubchem.compound:60852	UMLS:C0004135	0
pubchem.compound:637568	UMLS:C0042164	0
CHEMBL:CHEMBL2109465	UMLS:C0810364	0
pubchem.compound:159603	UMLS:C0745103	0
pubchem.compound:44126305	UMLS:C0345447	0
pubchem.compound:3081927	UMLS:C0018524	0
CHEMBL:CHEMBL3707314	UMLS:C4225429	0
CHEMBL:CHEMBL4297715	UMLS:C0264885	0
pubchem.compound:9829523	UMLS:C0007398	0
pubchem.compound:54671203	UMLS:C0042514	0
pubchem.compound:4485	UMLS:C4540358	0
pubchem.compound:3059	UMLS:C3549845	0
pubchem.compound:387447	UMLS:C4748455	0
CHEMBL:CHEMBL2107862	UMLS:C0948039	0
pubchem.compound:9831643	UMLS:C3553450	0
pubchem.compound:439693	UMLS:C4014641	0
pubchem.compound:3000322	UMLS:C5203670	0
pubchem.compound:3052776	UMLS:C0023480	0
pubchem.compound:30751	UMLS:C0677776	0
pubchem.compound:36811	UMLS:C0022521	0
pubchem.compound:5282452	UMLS:C0005859	0
pubchem.compound:3292	UMLS:C0000889	0
pubchem.compound:54676537	UMLS:C4015388	0
pubchem.compound:131634231	UMLS:C1970859	0
pubchem.compound:16722836	UMLS:C0009207	0
CHEMBL:CHEMBL1743029	UMLS:C0042138	0
CHEMBL:CHEMBL4297778	UMLS:C0085762	0
pubchem.compound:5401	UMLS:C0023530	0
pubchem.compound:3478	UMLS:C4225303	0
CHEMBL:CHEMBL1201558	UMLS:C1861884	0
pubchem.compound:45255840	UMLS:C0023518	0
pubchem.compound:5090	UMLS:C0042384	0
pubchem.compound:9818306	UMLS:C0522224	0
CHEMBL:CHEMBL1201581	UMLS:C4016716	0
pubchem.compound:10174505	UMLS:C0085129	0
CHEMBL:CHEMBL1201564	UMLS:C5680510	0
CHEMBL:CHEMBL5314348	UMLS:C1112256	0
pubchem.compound:74763937	UMLS:C1855457	0
pubchem.compound:11711522	UMLS:C0152200	0
pubchem.compound:9581	UMLS:C0003123	0
pubchem.compound:11672602	UMLS:C2931132	0
CHEMBL:CHEMBL5315048	UMLS:C1334603	0
pubchem.compound:449193	UMLS:C3463992	0
pubchem.compound:9903970	UMLS:C5543491	0
pubchem.compound:5280453	UMLS:C4273747	0
pubchem.compound:441358	UMLS:C2700405	0
CHEMBL:CHEMBL2109667	UMLS:C4510897	0
CHEMBL:CHEMBL4297566	UMLS:C5676881	0
CHEMBL:CHEMBL5315115	UMLS:C0162871	0
pubchem.compound:9829523	UMLS:C4707848	0
pubchem.compound:54671203	UMLS:C0221026	0
pubchem.compound:46216796	UMLS:C0018099	0
pubchem.compound:2153	UMLS:C1449843	0
pubchem.compound:24776445	UMLS:C1854021	0
CHEMBL:CHEMBL4297566	UMLS:C4329780	0
pubchem.compound:23897	UMLS:C0028960	0
pubchem.compound:23652731	UMLS:C1864872	0
CHEMBL:CHEMBL2109379	UMLS:C0265265	0
CHEMBL:CHEMBL3833373	UMLS:C0017636	0
pubchem.compound:3345	UMLS:C3279754	0
pubchem.compound:60753	UMLS:C0007166	0
pubchem.compound:5754	UMLS:C0028738	0
pubchem.compound:5732	UMLS:C1865866	0
CHEMBL:CHEMBL5315080	UMLS:C0031511	0
pubchem.compound:157313	UMLS:C0008925	0
pubchem.compound:5656	UMLS:C0042510	0
pubchem.compound:71657455	UMLS:C0345958	0
pubchem.compound:4946	UMLS:C5436712	0
pubchem.compound:71811910	UMLS:C0858617	0
pubchem.compound:11561674	UMLS:C0011609	0
pubchem.compound:131634231	UMLS:C1285162	0
CHEMBL:CHEMBL191	UMLS:C0242788	0
pubchem.compound:441409	UMLS:C1855304	0
CHEMBL:CHEMBL1743085	UMLS:C1853863	0
pubchem.compound:65326	UMLS:C3640024	0
pubchem.compound:10288191	UMLS:C0015674	0
pubchem.compound:11338033	UMLS:C2720293	0
pubchem.compound:5472	UMLS:C4747891	0
pubchem.compound:65359	UMLS:C3838076	0
pubchem.compound:4075	UMLS:C0235833	0
pubchem.compound:10343454	UMLS:C0243026	0
pubchem.compound:3038	UMLS:C0038273	0
pubchem.compound:9871419	UMLS:C0853193	0
pubchem.compound:91754527	UMLS:C1848599	0
CHEMBL:CHEMBL4594618	UMLS:C3150343	0
pubchem.compound:10182969	UMLS:C0157918	0
pubchem.compound:4205	UMLS:C0342687	0
pubchem.compound:82153	UMLS:C0338656	0
pubchem.compound:2157	UMLS:C0011757	0
pubchem.compound:11285002	UMLS:C1865384	0
pubchem.compound:2754	UMLS:C3827273	0
pubchem.compound:446157	UMLS:C0266548	0
pubchem.compound:4062	UMLS:C5562039	0
pubchem.compound:9955977	UMLS:C1720860	0
pubchem.compound:5743	UMLS:C0362046	0
pubchem.compound:60953	UMLS:C0206656	0
CHEMBL:CHEMBL1201539	UMLS:C1842870	0
pubchem.compound:2723601	UMLS:C0006267	0
pubchem.compound:5388962	UMLS:C0678230	0
CHEMBL:CHEMBL2109204	UMLS:C3714927	0
pubchem.compound:5328940	UMLS:C3146244	0
CHEMBL:CHEMBL4297770	UMLS:C1858854	0
pubchem.compound:2083	UMLS:C5436823	0
CHEMBL:CHEMBL1201476	UMLS:C5442191	0
pubchem.compound:9920716	UMLS:C5437588	0
pubchem.compound:38945	UMLS:C0002896	0
pubchem.compound:9886917	UMLS:C0153416	0
pubchem.compound:24987688	UMLS:C1847014	0
pubchem.compound:86707828	UMLS:C0007781	0
pubchem.compound:1549000	UMLS:C0162565	0
CHEMBL:CHEMBL2108611	UMLS:C0268393	0
pubchem.compound:25134303	UMLS:C0431363	0
pubchem.compound:44462760	UMLS:C4281785	0
pubchem.compound:4922	UMLS:C0085207	0
pubchem.compound:44093	UMLS:C0020757	0
pubchem.compound:2789	UMLS:C1850900	0
pubchem.compound:58557659	UMLS:C0268467	0
pubchem.compound:443939	UMLS:C0149745	0
pubchem.compound:5284443	UMLS:C4310715	0
pubchem.compound:44181686	UMLS:C0543888	0
pubchem.compound:9887712	UMLS:C0002938	0
pubchem.compound:68540	UMLS:C0079745	0
CHEMBL:CHEMBL2108723	UMLS:C0178417	0
pubchem.compound:441074	UMLS:C0032897	0
pubchem.compound:3549980	UMLS:C0020517	0
CHEMBL:CHEMBL1201549	UMLS:C4479476	0
pubchem.compound:216239	UMLS:C0349639	0
CHEMBL:CHEMBL4298089	UMLS:C5561925	0
pubchem.compound:10133	UMLS:C2677770	0
pubchem.compound:5284627	UMLS:C0740279	0
pubchem.compound:86294127	UMLS:C3280378	0
pubchem.compound:16004692	UMLS:C0002736	0
pubchem.compound:44482554	UMLS:C2748542	0
pubchem.compound:6047	UMLS:C3553843	0
pubchem.compound:11671467	UMLS:C5575702	0
pubchem.compound:3869	UMLS:C0029408	0
CHEMBL:CHEMBL2108666	UMLS:C0949664	0
pubchem.compound:216210	UMLS:C4016274	0
pubchem.compound:5878	UMLS:C0014868	0
pubchem.compound:119570	UMLS:C0585362	0
pubchem.compound:5282409	UMLS:C5680510	0
pubchem.compound:52938427	UMLS:C1866558	0
pubchem.compound:2265	UMLS:C0037221	0
pubchem.compound:5352062	UMLS:C0272242	0
pubchem.compound:4411	UMLS:C0025281	0
pubchem.compound:441358	UMLS:C4721891	0
pubchem.compound:89683805	UMLS:C0687132	0
pubchem.compound:24821094	UMLS:C0848558	0
CHEMBL:CHEMBL1201438	UMLS:C0011881	0
pubchem.compound:3105	UMLS:C5396362	0
pubchem.compound:9843750	UMLS:C0019080	0
pubchem.compound:6253	UMLS:C3150852	0
pubchem.compound:159603	UMLS:C0476403	0
pubchem.compound:10280735	UMLS:C0023645	0
pubchem.compound:3151	UMLS:C3808145	0
CHEMBL:CHEMBL121	UMLS:C0039841	0
pubchem.compound:3000715	UMLS:C0264789	0
CHEMBL:CHEMBL2364653	UMLS:C1332355	0
pubchem.compound:5807	UMLS:C5190692	0
pubchem.compound:5284472	UMLS:C0005967	0
pubchem.compound:2370	UMLS:C2751843	0
CHEMBL:CHEMBL1201649	UMLS:C0017551	0
pubchem.compound:10472693	UMLS:C0014457	0
pubchem.compound:46908928	UMLS:C1852091	0
pubchem.compound:9294	UMLS:C2678503	0
CHEMBL:CHEMBL2108581	UMLS:C0038358	0
pubchem.compound:56639723	UMLS:C0231528	0
pubchem.compound:5709	UMLS:C0008924	0
pubchem.compound:59768	UMLS:C1850343	0
pubchem.compound:68740	UMLS:C2750413	0
pubchem.compound:4927	UMLS:C1273070	0
CHEMBL:CHEMBL2108723	UMLS:C2931500	0
CHEMBL:CHEMBL2108508	UMLS:C0023316	0
pubchem.compound:135413520	UMLS:C4016819	0
pubchem.compound:5281070	UMLS:C5231404	0
pubchem.compound:60700	UMLS:C0007140	0
pubchem.compound:5282448	UMLS:C0342282	0
pubchem.compound:23897	UMLS:C0153107	0
pubchem.compound:5288826	UMLS:C5394051	0
CHEMBL:CHEMBL4297770	UMLS:C2931121	0
pubchem.compound:6279	UMLS:C4518356	0
pubchem.compound:11372270	UMLS:C1859774	0
pubchem.compound:3157	UMLS:C1840529	0
CHEMBL:CHEMBL1789844	UMLS:C0751748	0
pubchem.compound:5359318	UMLS:C4273672	0
pubchem.compound:6918223	UMLS:C4016059	0
pubchem.compound:23897	UMLS:C5231402	0
pubchem.compound:119584	UMLS:C0542514	0
pubchem.compound:23667642	UMLS:C3714534	0
pubchem.compound:31401	UMLS:C0001125	0
pubchem.compound:5877	UMLS:C0158442	0
pubchem.compound:11980076	UMLS:C4021533	0
CHEMBL:CHEMBL1237022	UMLS:C1868120	0
pubchem.compound:216326	UMLS:C0399367	0
CHEMBL:CHEMBL2107874	UMLS:C0740279	0
pubchem.compound:49831411	UMLS:C0023269	0
pubchem.compound:156419	UMLS:C0042900	0
pubchem.compound:3100	UMLS:C0152427	0
pubchem.compound:667550	UMLS:C0034050	0
CHEMBL:CHEMBL1743043	UMLS:C0432197	0
pubchem.compound:5291	UMLS:C1866173	0
pubchem.compound:2578	UMLS:C5394553	0
pubchem.compound:49800010	UMLS:C0919267	0
pubchem.compound:4614	UMLS:C5436727	0
pubchem.compound:11677589	UMLS:C0265306	0
pubchem.compound:68029831	UMLS:C0857007	0
pubchem.compound:132999	UMLS:C0007282	0
CHEMBL:CHEMBL4297852	UMLS:C0026636	0
pubchem.compound:38853	UMLS:C0013146	0
pubchem.compound:71009737	UMLS:C0345958	0
pubchem.compound:50922675	UMLS:C0342418	0
pubchem.compound:11557040	UMLS:C0034069	0
pubchem.compound:3121	UMLS:C2981132	0
pubchem.compound:5755	UMLS:C4479517	0
CHEMBL:CHEMBL2108429	UMLS:C1691215	0
pubchem.compound:92786	UMLS:C1847800	0
pubchem.compound:74763937	UMLS:C4273672	0
pubchem.compound:16923	UMLS:C0003496	0
CHEMBL:CHEMBL4297809	UMLS:C4305240	0
CHEMBL:CHEMBL2108078	UMLS:C0433856	0
pubchem.compound:387447	UMLS:C0033975	0
CHEMBL:CHEMBL4650469	UMLS:C0600139	0
pubchem.compound:9933475	UMLS:C0007124	0
pubchem.compound:9560989	UMLS:C0034069	0
pubchem.compound:33624	UMLS:C1855553	0
pubchem.compound:3676	UMLS:C1864839	0
pubchem.compound:23663870	UMLS:C0154631	0
pubchem.compound:151194	UMLS:C0085628	0
pubchem.compound:5386	UMLS:C0271650	0
pubchem.compound:3354	UMLS:C4016457	0
pubchem.compound:11962412	UMLS:C4014553	0
pubchem.compound:160355	UMLS:C1847014	0
pubchem.compound:11256664	UMLS:C0026267	0
CHEMBL:CHEMBL1201549	UMLS:C5394232	0
CHEMBL:CHEMBL502835	UMLS:C0008370	0
pubchem.compound:9794485	UMLS:C0243057	0
pubchem.compound:11993702	UMLS:C0751617	0
pubchem.compound:46184405	UMLS:C3489532	0
CHEMBL:CHEMBL1428	UMLS:C4020867	0
pubchem.compound:9279	UMLS:C3890737	0
pubchem.compound:5574	UMLS:C1869116	0
CHEMBL:CHEMBL2108326	UMLS:C0024790	0
pubchem.compound:5978	UMLS:C1847319	0
pubchem.compound:5816	UMLS:C2985290	0
pubchem.compound:153994	UMLS:C0153492	0
CHEMBL:CHEMBL1743007	UMLS:C5779776	0
pubchem.compound:26987	UMLS:C4704767	0
pubchem.compound:60151560	UMLS:C0344315	0
pubchem.compound:91667513	UMLS:C0017531	0
pubchem.compound:5280723	UMLS:C5680509	0
pubchem.compound:11626560	UMLS:C0012242	0
pubchem.compound:5245	UMLS:C0017919	0
